"Serie","cvegeo","Entidad_federativa","Periodo","Tipos_de_Tuberculosis|Todas_las_formas","Tipos_de_Tuberculosis|Tuberculosis_meníngea","Tipos_de_Tuberculosis|Tuberculosis_otras_formas","Tipos_de_Tuberculosis|Tuberculosis_respiratoria",
"Casos_de_tuberculosis",	00,"Estados_Unidos_Mexicanos","2024","25,980","538","4,474","20,968",
"Casos_de_tuberculosis",	01,"Aguascalientes","2024","105","2","31","72",
"Casos_de_tuberculosis",	02,"Baja_California","2024","2,447","43","585","1,819",
"Casos_de_tuberculosis",	03,"Baja_California_Sur","2024","277","1","38","238",
"Casos_de_tuberculosis",	04,"Campeche","2024","206","1","38","167",
"Casos_de_tuberculosis",	05,"Coahuila_de_Zaragoza","2024","645","9","90","546",
"Casos_de_tuberculosis",	06,"Colima","2024","218","3","30","185",
"Casos_de_tuberculosis",	07,"Chiapas","2024","1,747","23","139","1,585",
"Casos_de_tuberculosis",	08,"Chihuahua","2024","947","18","142","787",
"Casos_de_tuberculosis",	09,"Ciudad_de_México","2024","907","31","237","639",
"Casos_de_tuberculosis",	10,"Durango","2024","252","15","73","164",
"Casos_de_tuberculosis",	11,"Guanajuato","2024","448","21","164","263",
"Casos_de_tuberculosis",	12,"Guerrero","2024","1,175","10","100","1,065",
"Casos_de_tuberculosis",	13,"Hidalgo","2024","223","4","45","174",
"Casos_de_tuberculosis",	14,"Jalisco","2024","1,333","56","432","845",
"Casos_de_tuberculosis",	15,"México","2024","1,091","45","256","790",
"Casos_de_tuberculosis",	16,"Michoacán_de_Ocampo","2024","345","4","60","281",
"Casos_de_tuberculosis",	17,"Morelos","2024","229","7","52","170",
"Casos_de_tuberculosis",	18,"Nayarit","2024","488","12","97","379",
"Casos_de_tuberculosis",	19,"Nuevo_León","2024","1,982","40","203","1,739",
"Casos_de_tuberculosis",	20,"Oaxaca","2024","722","12","114","596",
"Casos_de_tuberculosis",	21,"Puebla","2024","611","19","108","484",
"Casos_de_tuberculosis",	22,"Querétaro","2024","302","12","98","192",
"Casos_de_tuberculosis",	23,"Quintana_Roo","2024","578","9","64","505",
"Casos_de_tuberculosis",	24,"San_Luis_Potosí","2024","554","23","153","378",
"Casos_de_tuberculosis",	25,"Sinaloa","2024","1,477","20","284","1,173",
