"Periodo","cvegeo","Entidad_federativa","Tasa_de_participación_de_los_jóvenes_y_adultos_en_la_enseñanza_y_formación_académica_y_no_académica_-_Mujeres",
"2024",	00,"Estados Unidos Mexicanos","39.18223453",
"2024",	01,"Aguascalientes","41.99937802",
"2024",	02,"Baja California","39.52779442",
"2024",	03,"Baja California Sur","40.57638077",
"2024",	04,"Campeche","40.54652413",
"2024",	05,"Coahuila de Zaragoza","39.38830344",
"2024",	06,"Colima","42.63728185",
"2024",	07,"Chiapas","24.62822675",
"2024",	08,"Chihuahua","39.01995354",
"2024",	09,"Ciudad de México","65.85300047",
"2024",	10,"Durango","37.11442427",
"2024",	11,"Guanajuato","34.25636429",
"2024",	12,"Guerrero","32.50016173",
"2024",	13,"Hidalgo","43.84388905",
"2024",	14,"Jalisco","39.27904272",
"2024",	15,"México","36.6878529",
"2024",	16,"Michoacán de Ocampo","33.39775446",
"2024",	17,"Morelos","39.78404234",
"2024",	18,"Nayarit","38.62148737",
"2024",	19,"Nuevo León","38.01080869",
"2024",	20,"Oaxaca","30.68375271",
"2024",	21,"Puebla","42.57673085",
"2024",	22,"Querétaro","41.02349879",
"2024",	23,"Quintana Roo","32.62501997",
"2024",	24,"San Luis Potosí","34.21356932",
"2024",	25,"Sinaloa","50.06499174",
"2024",	26,"Sonora","44.64731532",
"2024",	27,"Tabasco","41.40265483",
"2024",	28,"Tamaulipas","44.6891668",
"2024",	29,"Tlaxcala","39.152715",
"2024",	30,"Veracruz de Ignacio de la Llave","34.6037306",
"2024",	31,"Yucatán","40.24695454",
"2024",	32,"Zacatecas","36.21948476",
"2023",	00,"Estados Unidos Mexicanos","38.95059053",
"2023",	01,"Aguascalientes","41.31823504",
"2023",	02,"Baja California","39.00259432",
"2023",	03,"Baja California Sur","39.53287318",
"2023",	04,"Campeche","40.49127065",
"2023",	05,"Coahuila de Zaragoza","39.2211118",
"2023",	06,"Colima","43.66606518",
"2023",	07,"Chiapas","24.61887269",
"2023",	08,"Chihuahua","39.09132787",
"2023",	09,"Ciudad de México","65.26424898",
"2023",	10,"Durango","37.5735458",
"2023",	11,"Guanajuato","33.84820014",
"2023",	12,"Guerrero","32.59211828",
"2023",	13,"Hidalgo","42.96297604",
"2023",	14,"Jalisco","38.70931624",
"2023",	15,"México","36.43472735",
"2023",	16,"Michoacán de Ocampo","32.79257826",
"2023",	17,"Morelos","39.39648933",
"2023",	18,"Nayarit","39.17796556",
"2023",	19,"Nuevo León","39.08148773",
"2023",	20,"Oaxaca","30.46128161",
"2023",	21,"Puebla","42.03630542",
"2023",	22,"Querétaro","40.34485302",
"2023",	23,"Quintana Roo","32.59894042",
"2023",	24,"San Luis Potosí","34.45043732",
"2023",	25,"Sinaloa","48.78241637",
"2023",	26,"Sonora","43.81632622",
"2023",	27,"Tabasco","41.15581538",
"2023",	28,"Tamaulipas","43.53525116",
"2023",	29,"Tlaxcala","38.74646597",
"2023",	30,"Veracruz de Ignacio de la Llave","34.53487002",
"2023",	31,"Yucatán","40.98918038",
"2023",	32,"Zacatecas","36.68235487",
"2022",	00,"Estados Unidos Mexicanos","38.23790556",
"2022",	01,"Aguascalientes","40.3683613",
"2022",	02,"Baja California","38.54644368",
"2022",	03,"Baja California Sur","38.08209483",
"2022",	04,"Campeche","39.23278887",
"2022",	05,"Coahuila de Zaragoza","38.676193",
"2022",	06,"Colima","41.15337345",
"2022",	07,"Chiapas","24.11126065",
"2022",	08,"Chihuahua","39.11217721",
"2022",	09,"Ciudad de México","63.50512605",
"2022",	10,"Durango","35.81350704",
"2022",	11,"Guanajuato","33.02520033",
"2022",	12,"Guerrero","32.33680729",
"2022",	13,"Hidalgo","42.41901449",
"2022",	14,"Jalisco","37.86758659",
"2022",	15,"México","35.44509275",
"2022",	16,"Michoacán de Ocampo","32.15773915",
"2022",	17,"Morelos","39.09486215",
"2022",	18,"Nayarit","38.28869661",
"2022",	19,"Nuevo León","38.80691358",
"2022",	20,"Oaxaca","29.68639465",
"2022",	21,"Puebla","41.2326579",
"2022",	22,"Querétaro","39.81675671",
"2022",	23,"Quintana Roo","32.20614427",
"2022",	24,"San Luis Potosí","34.02276491",
"2022",	25,"Sinaloa","48.44675931",
"2022",	26,"Sonora","42.88521319",
"2022",	27,"Tabasco","40.7736202",
"2022",	28,"Tamaulipas","42.49258374",
"2022",	29,"Tlaxcala","37.65966279",
"2022",	30,"Veracruz de Ignacio de la Llave","33.56134409",
"2022",	31,"Yucatán","41.4345234",
"2022",	32,"Zacatecas","37.49201618",
"2021",	00,"Estados Unidos Mexicanos","37.81100391",
"2021",	01,"Aguascalientes","40.08233144",
"2021",	02,"Baja California","37.93740949",
"2021",	03,"Baja California Sur","37.66491334",
"2021",	04,"Campeche","38.29963894",
"2021",	05,"Coahuila de Zaragoza","38.60773272",
"2021",	06,"Colima","37.36188396",
"2021",	07,"Chiapas","25.13078407",
"2021",	08,"Chihuahua","39.19171871",
"2021",	09,"Ciudad de México","62.94174226",
"2021",	10,"Durango","36.55056017",
"2021",	11,"Guanajuato","32.15440957",
"2021",	12,"Guerrero","32.69583188",
"2021",	13,"Hidalgo","42.6745673",
"2021",	14,"Jalisco","37.37928749",
"2021",	15,"México","34.58892349",
"2021",	16,"Michoacán de Ocampo","31.07362805",
"2021",	17,"Morelos","38.01340767",
"2021",	18,"Nayarit","37.94315743",
"2021",	19,"Nuevo León","38.43220834",
"2021",	20,"Oaxaca","30.06421262",
"2021",	21,"Puebla","41.1506071",
"2021",	22,"Querétaro","39.14102558",
"2021",	23,"Quintana Roo","30.5254027",
"2021",	24,"San Luis Potosí","33.90910544",
"2021",	25,"Sinaloa","46.33591126",
"2021",	26,"Sonora","42.94916883",
"2021",	27,"Tabasco","40.38897801",
"2021",	28,"Tamaulipas","41.0208949",
"2021",	29,"Tlaxcala","36.70908377",
"2021",	30,"Veracruz de Ignacio de la Llave","33.08211226",
"2021",	31,"Yucatán","41.20060093",
"2021",	32,"Zacatecas","37.10641113",
"2020",	00,"Estados Unidos Mexicanos","38.08510016",
"2020",	01,"Aguascalientes","40.4233316",
"2020",	02,"Baja California","38.15259614",
"2020",	03,"Baja California Sur","40.12312361",
"2020",	04,"Campeche","38.92245531",
"2020",	05,"Coahuila de Zaragoza","38.56483836",
"2020",	06,"Colima","38.06849816",
"2020",	07,"Chiapas","25.72851219",
"2020",	08,"Chihuahua","39.89705562",
"2020",	09,"Ciudad de México","60.96679245",
"2020",	10,"Durango","35.71597275",
"2020",	11,"Guanajuato","32.69990589",
"2020",	12,"Guerrero","33.37165783",
"2020",	13,"Hidalgo","43.48167825",
"2020",	14,"Jalisco","37.19547794",
"2020",	15,"México","35.03720538",
"2020",	16,"Michoacán de Ocampo","31.80010673",
"2020",	17,"Morelos","38.8068678",
"2020",	18,"Nayarit","39.28504743",
"2020",	19,"Nuevo León","38.34366795",
"2020",	20,"Oaxaca","30.83760823",
"2020",	21,"Puebla","40.68530486",
"2020",	22,"Querétaro","39.41484622",
"2020",	23,"Quintana Roo","30.72138928",
"2020",	24,"San Luis Potosí","34.4687867",
"2020",	25,"Sinaloa","48.27904982",
"2020",	26,"Sonora","43.80446833",
"2020",	27,"Tabasco","39.10965425",
"2020",	28,"Tamaulipas","42.7179046",
"2020",	29,"Tlaxcala","36.29986179",
"2020",	30,"Veracruz de Ignacio de la Llave","33.76787407",
"2020",	31,"Yucatán","39.69864189",
"2020",	32,"Zacatecas","38.17022717",
"2019",	00,"Estados Unidos Mexicanos","38.2796747",
"2019",	01,"Aguascalientes","40.08092632",
"2019",	02,"Baja California","38.25570552",
"2019",	03,"Baja California Sur","40.80893227",
"2019",	04,"Campeche","37.90981327",
"2019",	05,"Coahuila de Zaragoza","38.62384587",
"2019",	06,"Colima","39.1396255",
"2019",	07,"Chiapas","26.09909739",
"2019",	08,"Chihuahua","39.21290334",
"2019",	09,"Ciudad de México","60.89489371",
"2019",	10,"Durango","35.58792421",
"2019",	11,"Guanajuato","33.91536719",
"2019",	12,"Guerrero","33.570909",
"2019",	13,"Hidalgo","43.19113517",
"2019",	14,"Jalisco","36.5927017",
"2019",	15,"México","35.17359472",
"2019",	16,"Michoacán de Ocampo","31.22352384",
"2019",	17,"Morelos","40.00057386",
"2019",	18,"Nayarit","38.41216374",
"2019",	19,"Nuevo León","37.72018648",
"2019",	20,"Oaxaca","31.21288723",
"2019",	21,"Puebla","42.99610142",
"2019",	22,"Querétaro","39.1646418",
"2019",	23,"Quintana Roo","31.05974578",
"2019",	24,"San Luis Potosí","35.69120246",
"2019",	25,"Sinaloa","47.74632487",
"2019",	26,"Sonora","42.30128917",
"2019",	27,"Tabasco","39.8208916",
"2019",	28,"Tamaulipas","42.31913306",
"2019",	29,"Tlaxcala","36.35536445",
"2019",	30,"Veracruz de Ignacio de la Llave","34.809582",
"2019",	31,"Yucatán","40.20506311",
"2019",	32,"Zacatecas","37.42558704",
"2018",	00,"Estados Unidos Mexicanos","38.03549668",
"2018",	01,"Aguascalientes","40.32764239",
"2018",	02,"Baja California","39.12046724",
"2018",	03,"Baja California Sur","41.159646",
"2018",	04,"Campeche","36.85316554",
"2018",	05,"Coahuila de Zaragoza","38.52454236",
"2018",	06,"Colima","39.05316235",
"2018",	07,"Chiapas","28.44485737",
"2018",	08,"Chihuahua","38.83544273",
"2018",	09,"Ciudad de México","59.21735517",
"2018",	10,"Durango","37.38538182",
"2018",	11,"Guanajuato","33.14256938",
"2018",	12,"Guerrero","33.35954411",
"2018",	13,"Hidalgo","42.47386952",
"2018",	14,"Jalisco","36.86328519",
"2018",	15,"México","34.75046199",
"2018",	16,"Michoacán de Ocampo","31.56261003",
"2018",	17,"Morelos","40.65443954",
"2018",	18,"Nayarit","38.27159343",
"2018",	19,"Nuevo León","37.31205804",
"2018",	20,"Oaxaca","30.74842636",
"2018",	21,"Puebla","42.33304209",
"2018",	22,"Querétaro","38.84290838",
"2018",	23,"Quintana Roo","31.25732891",
"2018",	24,"San Luis Potosí","35.79698407",
"2018",	25,"Sinaloa","46.54626747",
"2018",	26,"Sonora","41.45646462",
"2018",	27,"Tabasco","39.13509023",
"2018",	28,"Tamaulipas","40.28297113",
"2018",	29,"Tlaxcala","35.83599874",
"2018",	30,"Veracruz de Ignacio de la Llave","34.80111237",
"2018",	31,"Yucatán","39.72382488",
"2018",	32,"Zacatecas","37.72266112",
"2017",	00,"Estados Unidos Mexicanos","37.68179286",
"2017",	01,"Aguascalientes","39.45474455",
"2017",	02,"Baja California","40.04197969",
"2017",	03,"Baja California Sur","40.45134676",
"2017",	04,"Campeche","36.09591169",
"2017",	05,"Coahuila de Zaragoza","37.75368566",
"2017",	06,"Colima","38.49828722",
"2017",	07,"Chiapas","28.71430176",
"2017",	08,"Chihuahua","38.65026257",
"2017",	09,"Ciudad de México","60.12181455",
"2017",	10,"Durango","37.1684809",
"2017",	11,"Guanajuato","32.04942875",
"2017",	12,"Guerrero","32.94728145",
"2017",	13,"Hidalgo","41.09773416",
"2017",	14,"Jalisco","36.0208162",
"2017",	15,"México","34.04213644",
"2017",	16,"Michoacán de Ocampo","31.0639058",
"2017",	17,"Morelos","39.80288396",
"2017",	18,"Nayarit","38.53356743",
"2017",	19,"Nuevo León","36.84987923",
"2017",	20,"Oaxaca","30.26895985",
"2017",	21,"Puebla","41.89714622",
"2017",	22,"Querétaro","38.05607747",
"2017",	23,"Quintana Roo","30.92419708",
"2017",	24,"San Luis Potosí","36.20457294",
"2017",	25,"Sinaloa","46.00145481",
"2017",	26,"Sonora","41.90738211",
"2017",	27,"Tabasco","38.1891445",
"2017",	28,"Tamaulipas","40.3993351",
"2017",	29,"Tlaxcala","35.04684199",
"2017",	30,"Veracruz de Ignacio de la Llave","34.64596791",
"2017",	31,"Yucatán","39.40868024",
"2017",	32,"Zacatecas","37.53852644",
"2016",	00,"Estados Unidos Mexicanos","37.03472904",
"2016",	01,"Aguascalientes","39.04685897",
"2016",	02,"Baja California","39.88210031",
"2016",	03,"Baja California Sur","40.04733873",
"2016",	04,"Campeche","36.7158281",
"2016",	05,"Coahuila de Zaragoza","36.4266278",
"2016",	06,"Colima","38.21302296",
"2016",	07,"Chiapas","28.86786769",
"2016",	08,"Chihuahua","38.09114049",
