"Periodo","cvegeo","Entidad_federativa","Nacidos_vivos",
"2023",	00,"Estados Unidos Mexicanos","1,688,663",
"2023",	01,"Aguascalientes","26,399",
"2023",	02,"Baja California","40,654",
"2023",	03,"Baja California Sur","10,098",
"2023",	04,"Campeche","11,472",
"2023",	05,"Coahuila de Zaragoza","40,790",
"2023",	06,"Colima","8,256",
"2023",	07,"Chiapas","138,997",
"2023",	08,"Chihuahua","45,290",
"2023",	09,"Ciudad de México","78,032",
"2023",	10,"Durango","24,623",
"2023",	11,"Guanajuato","82,942",
"2023",	12,"Guerrero","66,469",
"2023",	13,"Hidalgo","33,927",
"2023",	14,"Jalisco","106,222",
"2023",	15,"México","187,299",
"2023",	16,"Michoacán de Ocampo","65,768",
"2023",	17,"Morelos","21,958",
"2023",	18,"Nayarit","15,771",
"2023",	19,"Nuevo León","73,499",
"2023",	20,"Oaxaca","76,246",
"2023",	21,"Puebla","129,655",
"2023",	22,"Querétaro","30,108",
"2023",	23,"Quintana Roo","32,511",
"2023",	24,"San Luis Potosí","36,780",
"2023",	25,"Sinaloa","37,147",
"2023",	26,"Sonora","32,143",
"2023",	27,"Tabasco","32,614",
"2023",	28,"Tamaulipas","40,780",
"2023",	29,"Tlaxcala","18,387",
"2023",	30,"Veracruz de Ignacio de la Llave","87,139",
"2023",	31,"Yucatán","25,325",
"2023",	32,"Zacatecas","31,362",
"2022",	00,"Estados Unidos Mexicanos","1,774,463",
"2022",	01,"Aguascalientes","26,338",
"2022",	02,"Baja California","43,651",
"2022",	03,"Baja California Sur","10,539",
"2022",	04,"Campeche","12,284",
"2022",	05,"Coahuila de Zaragoza","43,172",
"2022",	06,"Colima","8,706",
"2022",	07,"Chiapas","138,427",
"2022",	08,"Chihuahua","47,348",
"2022",	09,"Ciudad de México","80,892",
"2022",	10,"Durango","27,020",
"2022",	11,"Guanajuato","88,531",
"2022",	12,"Guerrero","69,408",
"2022",	13,"Hidalgo","35,695",
"2022",	14,"Jalisco","110,551",
"2022",	15,"México","198,535",
"2022",	16,"Michoacán de Ocampo","72,169",
"2022",	17,"Morelos","24,055",
"2022",	18,"Nayarit","16,104",
"2022",	19,"Nuevo León","101,653",
"2022",	20,"Oaxaca","78,314",
"2022",	21,"Puebla","101,587",
"2022",	22,"Querétaro","31,946",
"2022",	23,"Quintana Roo","34,027",
"2022",	24,"San Luis Potosí","40,292",
"2022",	25,"Sinaloa","39,118",
"2022",	26,"Sonora","44,756",
"2022",	27,"Tabasco","34,508",
"2022",	28,"Tamaulipas","43,347",
"2022",	29,"Tlaxcala","19,574",
"2022",	30,"Veracruz de Ignacio de la Llave","93,354",
"2022",	31,"Yucatán","27,002",
"2022",	32,"Zacatecas","31,560",
"2021",	00,"Estados Unidos Mexicanos","1,873,693",
"2021",	01,"Aguascalientes","21,050",
"2021",	02,"Baja California","45,075",
"2021",	03,"Baja California Sur","9,867",
"2021",	04,"Campeche","12,365",
"2021",	05,"Coahuila de Zaragoza","44,410",
"2021",	06,"Colima","9,099",
"2021",	07,"Chiapas","147,275",
"2021",	08,"Chihuahua","48,119",
"2021",	09,"Ciudad de México","104,588",
"2021",	10,"Durango","27,611",
"2021",	11,"Guanajuato","90,320",
"2021",	12,"Guerrero","72,622",
"2021",	13,"Hidalgo","35,787",
"2021",	14,"Jalisco","115,878",
"2021",	15,"México","256,260",
"2021",	16,"Michoacán de Ocampo","74,122",
"2021",	17,"Morelos","24,681",
"2021",	18,"Nayarit","16,418",
"2021",	19,"Nuevo León","100,504",
"2021",	20,"Oaxaca","76,606",
"2021",	21,"Puebla","100,690",
"2021",	22,"Querétaro","31,886",
"2021",	23,"Quintana Roo","33,234",
"2021",	24,"San Luis Potosí","41,303",
"2021",	25,"Sinaloa","38,890",
"2021",	26,"Sonora","35,322",
"2021",	27,"Tabasco","35,587",
"2021",	28,"Tamaulipas","44,172",
"2021",	29,"Tlaxcala","24,886",
"2021",	30,"Veracruz de Ignacio de la Llave","94,793",
"2021",	31,"Yucatán","35,217",
"2021",	32,"Zacatecas","25,056",
"2020",	00,"Estados Unidos Mexicanos","1,836,116",
"2020",	01,"Aguascalientes","26,560",
"2020",	02,"Baja California","46,622",
"2020",	03,"Baja California Sur","11,039",
"2020",	04,"Campeche","13,552",
"2020",	05,"Coahuila de Zaragoza","47,930",
"2020",	06,"Colima","9,345",
"2020",	07,"Chiapas","137,608",
"2020",	08,"Chihuahua","51,684",
"2020",	09,"Ciudad de México","87,005",
"2020",	10,"Durango","28,285",
"2020",	11,"Guanajuato","97,201",
"2020",	12,"Guerrero","73,161",
"2020",	13,"Hidalgo","38,866",
"2020",	14,"Jalisco","120,704",
"2020",	15,"México","216,640",
"2020",	16,"Michoacán de Ocampo","78,218",
"2020",	17,"Morelos","25,987",
"2020",	18,"Nayarit","17,387",
"2020",	19,"Nuevo León","81,697",
"2020",	20,"Oaxaca","63,142",
"2020",	21,"Puebla","108,447",
"2020",	22,"Querétaro","35,134",
"2020",	23,"Quintana Roo","32,838",
"2020",	24,"San Luis Potosí","43,661",
"2020",	25,"Sinaloa","41,821",
"2020",	26,"Sonora","38,521",
"2020",	27,"Tabasco","37,673",
"2020",	28,"Tamaulipas","49,423",
"2020",	29,"Tlaxcala","20,780",
"2020",	30,"Veracruz de Ignacio de la Llave","98,920",
"2020",	31,"Yucatán","29,805",
"2020",	32,"Zacatecas","26,460",
"2019",	00,"Estados Unidos Mexicanos","1,954,716",
"2019",	01,"Aguascalientes","24,690",
"2019",	02,"Baja California","48,102",
"2019",	03,"Baja California Sur","11,400",
"2019",	04,"Campeche","13,870",
"2019",	05,"Coahuila de Zaragoza","51,663",
"2019",	06,"Colima","10,291",
"2019",	07,"Chiapas","148,090",
"2019",	08,"Chihuahua","53,294",
"2019",	09,"Ciudad de México","96,916",
"2019",	10,"Durango","30,006",
"2019",	11,"Guanajuato","105,027",
"2019",	12,"Guerrero","75,445",
"2019",	13,"Hidalgo","41,986",
"2019",	14,"Jalisco","127,879",
"2019",	15,"México","237,190",
"2019",	16,"Michoacán de Ocampo","82,827",
"2019",	17,"Morelos","26,613",
"2019",	18,"Nayarit","17,834",
"2019",	19,"Nuevo León","87,289",
"2019",	20,"Oaxaca","76,678",
"2019",	21,"Puebla","115,050",
"2019",	22,"Querétaro","37,346",
"2019",	23,"Quintana Roo","28,187",
"2019",	24,"San Luis Potosí","44,430",
"2019",	25,"Sinaloa","44,498",
"2019",	26,"Sonora","40,056",
"2019",	27,"Tabasco","39,095",
"2019",	28,"Tamaulipas","51,731",
"2019",	29,"Tlaxcala","22,369",
"2019",	30,"Veracruz de Ignacio de la Llave","105,103",
"2019",	31,"Yucatán","32,369",
"2019",	32,"Zacatecas","27,392",
"2018",	00,"Estados Unidos Mexicanos","2,015,653",
"2018",	01,"Aguascalientes","25,398",
"2018",	02,"Baja California","50,497",
"2018",	03,"Baja California Sur","11,885",
"2018",	04,"Campeche","15,666",
"2018",	05,"Coahuila de Zaragoza","54,153",
"2018",	06,"Colima","10,774",
"2018",	07,"Chiapas","135,167",
"2018",	08,"Chihuahua","57,347",
"2018",	09,"Ciudad de México","101,463",
"2018",	10,"Durango","31,814",
"2018",	11,"Guanajuato","110,821",
"2018",	12,"Guerrero","76,929",
"2018",	13,"Hidalgo","44,361",
"2018",	14,"Jalisco","130,065",
"2018",	15,"México","252,954",
"2018",	16,"Michoacán de Ocampo","82,382",
"2018",	17,"Morelos","27,738",
"2018",	18,"Nayarit","18,390",
"2018",	19,"Nuevo León","90,281",
"2018",	20,"Oaxaca","69,992",
"2018",	21,"Puebla","118,671",
"2018",	22,"Querétaro","38,938",
"2018",	23,"Quintana Roo","31,316",
"2018",	24,"San Luis Potosí","46,044",
"2018",	25,"Sinaloa","45,588",
"2018",	26,"Sonora","41,210",
"2018",	27,"Tabasco","42,039",
"2018",	28,"Tamaulipas","53,649",
"2018",	29,"Tlaxcala","23,700",
"2018",	30,"Veracruz de Ignacio de la Llave","113,402",
"2018",	31,"Yucatán","34,190",
"2018",	32,"Zacatecas","28,829",
"2017",	00,"Estados Unidos Mexicanos","2,131,517",
"2017",	01,"Aguascalientes","27,149",
"2017",	02,"Baja California","53,280",
"2017",	03,"Baja California Sur","11,985",
"2017",	04,"Campeche","16,180",
"2017",	05,"Coahuila de Zaragoza","56,932",
"2017",	06,"Colima","11,073",
"2017",	07,"Chiapas","140,835",
"2017",	08,"Chihuahua","61,319",
"2017",	09,"Ciudad de México","113,157",
"2017",	10,"Durango","34,266",
"2017",	11,"Guanajuato","115,837",
"2017",	12,"Guerrero","77,965",
"2017",	13,"Hidalgo","46,914",
"2017",	14,"Jalisco","140,951",
"2017",	15,"México","273,443",
"2017",	16,"Michoacán de Ocampo","88,594",
"2017",	17,"Morelos","30,730",
"2017",	18,"Nayarit","19,975",
"2017",	19,"Nuevo León","92,162",
"2017",	20,"Oaxaca","76,994",
"2017",	21,"Puebla","124,665",
"2017",	22,"Querétaro","39,709",
"2017",	23,"Quintana Roo","28,659",
"2017",	24,"San Luis Potosí","47,353",
"2017",	25,"Sinaloa","49,476",
"2017",	26,"Sonora","44,723",
"2017",	27,"Tabasco","44,646",
"2017",	28,"Tamaulipas","55,628",
"2017",	29,"Tlaxcala","24,329",
"2017",	30,"Veracruz de Ignacio de la Llave","117,498",
"2017",	31,"Yucatán","34,418",
"2017",	32,"Zacatecas","30,672",
"2016",	00,"Estados Unidos Mexicanos","2,149,832",
"2016",	01,"Aguascalientes","27,020",
"2016",	02,"Baja California","52,752",
"2016",	03,"Baja California Sur","12,033",
"2016",	04,"Campeche","15,872",
"2016",	05,"Coahuila de Zaragoza","58,552",
"2016",	06,"Colima","11,251",
"2016",	07,"Chiapas","137,259",
"2016",	08,"Chihuahua","61,396",
"2016",	09,"Ciudad de México","120,016",
"2016",	10,"Durango","34,949",
"2016",	11,"Guanajuato","114,312",
"2016",	12,"Guerrero","79,774",
"2016",	13,"Hidalgo","47,425",
"2016",	14,"Jalisco","141,286",
"2016",	15,"México","276,443",
"2016",	16,"Michoacán de Ocampo","87,475",
"2016",	17,"Morelos","31,988",
"2016",	18,"Nayarit","19,763",
"2016",	19,"Nuevo León","93,429",
"2016",	20,"Oaxaca","78,360",
"2016",	21,"Puebla","122,521",
"2016",	22,"Querétaro","39,687",
"2016",	23,"Quintana Roo","28,343",
"2016",	24,"San Luis Potosí","47,534",
"2016",	25,"Sinaloa","48,880",
"2016",	26,"Sonora","45,986",
"2016",	27,"Tabasco","46,811",
"2016",	28,"Tamaulipas","57,235",
"2016",	29,"Tlaxcala","24,164",
"2016",	30,"Veracruz de Ignacio de la Llave","121,969",
"2016",	31,"Yucatán","34,691",
"2016",	32,"Zacatecas","30,656",
"2015",	00,"Estados Unidos Mexicanos","2,209,891",
"2015",	01,"Aguascalientes","27,104",
"2015",	02,"Baja California","53,813",
"2015",	03,"Baja California Sur","12,347",
"2015",	04,"Campeche","17,197",
"2015",	05,"Coahuila de Zaragoza","60,064",
"2015",	06,"Colima","11,755",
"2015",	07,"Chiapas","139,116",
"2015",	08,"Chihuahua","62,109",
"2015",	09,"Ciudad de México","126,319",
"2015",	10,"Durango","35,320",
"2015",	11,"Guanajuato","115,405",
"2015",	12,"Guerrero","81,431",
"2015",	13,"Hidalgo","49,704",
"2015",	14,"Jalisco","145,807",
"2015",	15,"México","282,880",
"2015",	16,"Michoacán de Ocampo","90,367",
"2015",	17,"Morelos","32,775",
"2015",	18,"Nayarit","20,293",
"2015",	19,"Nuevo León","93,599",
"2015",	20,"Oaxaca","79,281",
"2015",	21,"Puebla","123,832",
"2015",	22,"Querétaro","40,257",
"2015",	23,"Quintana Roo","28,949",
"2015",	24,"San Luis Potosí","48,896",
"2015",	25,"Sinaloa","49,210",
"2015",	26,"Sonora","46,794",
"2015",	27,"Tabasco","50,416",
"2015",	28,"Tamaulipas","59,352",
"2015",	29,"Tlaxcala","24,895",
"2015",	30,"Veracruz de Ignacio de la Llave","130,736",
"2015",	31,"Yucatán","36,835",
"2015",	32,"Zacatecas","33,033",
"2014",	00,"Estados Unidos Mexicanos","2,241,357",
"2014",	01,"Aguascalientes","27,207",
"2014",	02,"Baja California","55,404",
"2014",	03,"Baja California Sur","12,602",
"2014",	04,"Campeche","16,689",
"2014",	05,"Coahuila de Zaragoza","59,530",
"2014",	06,"Colima","12,368",
"2014",	07,"Chiapas","138,841",
"2014",	08,"Chihuahua","60,896",
"2014",	09,"Ciudad de México","133,765",
"2014",	10,"Durango","35,102",
"2014",	11,"Guanajuato","115,638",
"2014",	12,"Guerrero","81,843",
"2014",	13,"Hidalgo","50,357",
"2014",	14,"Jalisco","151,255",
"2014",	15,"México","292,005",
"2014",	16,"Michoacán de Ocampo","92,234",
"2014",	17,"Morelos","33,138",
"2014",	18,"Nayarit","21,034",
"2014",	19,"Nuevo León","91,106",
"2014",	20,"Oaxaca","80,970",
"2014",	21,"Puebla","122,225",
"2014",	22,"Querétaro","40,571",
"2014",	23,"Quintana Roo","28,785",
"2014",	24,"San Luis Potosí","49,989",
"2014",	25,"Sinaloa","50,642",
"2014",	26,"Sonora","47,783",
"2014",	27,"Tabasco","49,193",
"2014",	28,"Tamaulipas","59,674",
"2014",	29,"Tlaxcala","25,309",
"2014",	30,"Veracruz de Ignacio de la Llave","135,800",
"2014",	31,"Yucatán","36,337",
"2014",	32,"Zacatecas","33,065",
"2013",	00,"Estados Unidos Mexicanos","2,260,781",
"2013",	01,"Aguascalientes","27,200",
"2013",	02,"Baja California","56,694",
"2013",	03,"Baja California Sur","12,457",
"2013",	04,"Campeche","16,820",
"2013",	05,"Coahuila de Zaragoza","59,245",
"2013",	06,"Colima","12,291",
"2013",	07,"Chiapas","137,288",
"2013",	08,"Chihuahua","61,812",
"2013",	09,"Ciudad de México","135,962",
"2013",	10,"Durango","36,371",
"2013",	11,"Guanajuato","117,425",
"2013",	12,"Guerrero","81,932",
"2013",	13,"Hidalgo","52,263",
"2013",	14,"Jalisco","151,701",
"2013",	15,"México","296,612",
"2013",	16,"Michoacán de Ocampo","95,253",
"2013",	17,"Morelos","33,695",
"2013",	18,"Nayarit","22,169",
"2013",	19,"Nuevo León","87,982",
"2013",	20,"Oaxaca","81,278",
"2013",	21,"Puebla","125,618",
"2013",	22,"Querétaro","39,970",
"2013",	23,"Quintana Roo","28,152",
"2013",	24,"San Luis Potosí","49,165",
"2013",	25,"Sinaloa","52,447",
"2013",	26,"Sonora","47,083",
"2013",	27,"Tabasco","51,051",
"2013",	28,"Tamaulipas","59,920",
"2013",	29,"Tlaxcala","25,903",
"2013",	30,"Veracruz de Ignacio de la Llave","137,944",
"2013",	31,"Yucatán","35,368",
"2013",	32,"Zacatecas","31,710",
"2012",	00,"Estados Unidos Mexicanos","2,281,970",
"2012",	01,"Aguascalientes","27,280",
"2012",	02,"Baja California","58,135",
