"Periodo","cvegeo","Entidad_federativa","Defunciones_en_la_población_menor_de_5_años_de_edad",
"2020",	02,"Baja California","635",
"2020",	03,"Baja California Sur","198",
"2020",	04,"Campeche","174",
"2020",	05,"Coahuila de Zaragoza","614",
"2020",	06,"Colima","149",
"2020",	07,"Chiapas","1,453",
"2020",	08,"Chihuahua","896",
"2020",	09,"Ciudad de México","1,267",
"2020",	10,"Durango","482",
"2020",	11,"Guanajuato","1,185",
"2020",	12,"Guerrero","983",
"2020",	13,"Hidalgo","420",
"2020",	14,"Jalisco","1,559",
"2020",	15,"México","3,254",
"2020",	16,"Michoacán de Ocampo","756",
"2020",	17,"Morelos","291",
"2020",	18,"Nayarit","183",
"2020",	19,"Nuevo León","1,215",
"2020",	20,"Oaxaca","767",
"2020",	21,"Puebla","1,727",
"2020",	22,"Querétaro","561",
"2020",	23,"Quintana Roo","313",
"2020",	24,"San Luis Potosí","670",
"2020",	25,"Sinaloa","365",
"2020",	26,"Sonora","432",
"2020",	27,"Tabasco","559",
"2020",	28,"Tamaulipas","845",
"2020",	29,"Tlaxcala","410",
"2020",	30,"Veracruz de Ignacio de la Llave","1,480",
"2020",	31,"Yucatán","541",
"2020",	32,"Zacatecas","299",
"2019",	00,"Estados Unidos Mexicanos","31,758",
"2019",	01,"Aguascalientes","314",
"2019",	02,"Baja California","634",
"2019",	03,"Baja California Sur","134",
"2019",	04,"Campeche","239",
"2019",	05,"Coahuila de Zaragoza","745",
"2019",	06,"Colima","166",
"2019",	07,"Chiapas","2,760",
"2019",	08,"Chihuahua","1,012",
"2019",	09,"Ciudad de México","1,395",
"2019",	10,"Durango","441",
"2019",	11,"Guanajuato","1,894",
"2019",	12,"Guerrero","1,457",
"2019",	13,"Hidalgo","806",
"2019",	14,"Jalisco","1,670",
"2019",	15,"México","3,749",
"2019",	16,"Michoacán de Ocampo","1,628",
"2019",	17,"Morelos","529",
"2019",	18,"Nayarit","260",
"2019",	19,"Nuevo León","1,066",
"2019",	20,"Oaxaca","1,476",
"2019",	21,"Puebla","1,909",
"2019",	22,"Querétaro","452",
"2019",	23,"Quintana Roo","369",
"2019",	24,"San Luis Potosí","829",
"2019",	25,"Sinaloa","707",
"2019",	26,"Sonora","602",
"2019",	27,"Tabasco","646",
"2019",	28,"Tamaulipas","758",
"2019",	29,"Tlaxcala","313",
"2019",	30,"Veracruz de Ignacio de la Llave","1,654",
"2019",	31,"Yucatán","602",
"2019",	32,"Zacatecas","542",
"2018",	00,"Estados Unidos Mexicanos","31,394",
"2018",	01,"Aguascalientes","378",
"2018",	02,"Baja California","631",
"2018",	03,"Baja California Sur","166",
"2018",	04,"Campeche","219",
"2018",	05,"Coahuila de Zaragoza","725",
"2018",	06,"Colima","123",
"2018",	07,"Chiapas","2,607",
"2018",	08,"Chihuahua","970",
"2018",	09,"Ciudad de México","1,424",
"2018",	10,"Durango","400",
"2018",	11,"Guanajuato","1,443",
"2018",	12,"Guerrero","1,486",
"2018",	13,"Hidalgo","837",
"2018",	14,"Jalisco","1,720",
"2018",	15,"México","3,987",
"2018",	16,"Michoacán de Ocampo","1,610",
"2018",	17,"Morelos","517",
"2018",	18,"Nayarit","333",
"2018",	19,"Nuevo León","1,108",
"2018",	20,"Oaxaca","1,427",
"2018",	21,"Puebla","1,929",
"2018",	22,"Querétaro","470",
"2018",	23,"Quintana Roo","373",
"2018",	24,"San Luis Potosí","814",
"2018",	25,"Sinaloa","585",
"2018",	26,"Sonora","588",
"2018",	27,"Tabasco","729",
"2018",	28,"Tamaulipas","758",
"2018",	29,"Tlaxcala","351",
"2018",	30,"Veracruz de Ignacio de la Llave","1,690",
"2018",	31,"Yucatán","445",
"2018",	32,"Zacatecas","551",
"2017",	00,"Estados Unidos Mexicanos","34,127",
"2017",	01,"Aguascalientes","318",
"2017",	02,"Baja California","670",
"2017",	03,"Baja California Sur","176",
"2017",	04,"Campeche","238",
"2017",	05,"Coahuila de Zaragoza","815",
"2017",	06,"Colima","129",
"2017",	07,"Chiapas","2,950",
"2017",	08,"Chihuahua","1,103",
"2017",	09,"Ciudad de México","1,628",
"2017",	10,"Durango","524",
"2017",	11,"Guanajuato","1,526",
"2017",	12,"Guerrero","1,507",
"2017",	13,"Hidalgo","875",
"2017",	14,"Jalisco","1,961",
"2017",	15,"México","4,349",
"2017",	16,"Michoacán de Ocampo","1,753",
"2017",	17,"Morelos","410",
"2017",	18,"Nayarit","342",
"2017",	19,"Nuevo León","1,082",
"2017",	20,"Oaxaca","1,525",
"2017",	21,"Puebla","2,232",
"2017",	22,"Querétaro","655",
"2017",	23,"Quintana Roo","361",
"2017",	24,"San Luis Potosí","827",
"2017",	25,"Sinaloa","816",
"2017",	26,"Sonora","563",
"2017",	27,"Tabasco","744",
"2017",	28,"Tamaulipas","771",
"2017",	29,"Tlaxcala","353",
"2017",	30,"Veracruz de Ignacio de la Llave","1,856",
"2017",	31,"Yucatán","491",
"2017",	32,"Zacatecas","577",
"2016",	00,"Estados Unidos Mexicanos","33,876",
"2016",	01,"Aguascalientes","295",
"2016",	02,"Baja California","673",
"2016",	03,"Baja California Sur","134",
"2016",	04,"Campeche","268",
"2016",	05,"Coahuila de Zaragoza","881",
"2016",	06,"Colima","145",
"2016",	07,"Chiapas","2,973",
"2016",	08,"Chihuahua","1,052",
"2016",	09,"Ciudad de México","1,648",
"2016",	10,"Durango","539",
"2016",	11,"Guanajuato","1,465",
"2016",	12,"Guerrero","1,588",
"2016",	13,"Hidalgo","879",
"2016",	14,"Jalisco","1,814",
"2016",	15,"México","4,250",
"2016",	16,"Michoacán de Ocampo","1,698",
"2016",	17,"Morelos","422",
"2016",	18,"Nayarit","298",
"2016",	19,"Nuevo León","1,049",
"2016",	20,"Oaxaca","1,533",
"2016",	21,"Puebla","2,129",
"2016",	22,"Querétaro","499",
"2016",	23,"Quintana Roo","383",
"2016",	24,"San Luis Potosí","845",
"2016",	25,"Sinaloa","774",
"2016",	26,"Sonora","665",
"2016",	27,"Tabasco","763",
"2016",	28,"Tamaulipas","803",
"2016",	29,"Tlaxcala","371",
"2016",	30,"Veracruz de Ignacio de la Llave","1,882",
"2016",	31,"Yucatán","581",
"2016",	32,"Zacatecas","577",
"2015",	00,"Estados Unidos Mexicanos","35,547",
"2015",	01,"Aguascalientes","387",
"2015",	02,"Baja California","730",
"2015",	03,"Baja California Sur","153",
"2015",	04,"Campeche","306",
"2015",	05,"Coahuila de Zaragoza","843",
"2015",	06,"Colima","139",
"2015",	07,"Chiapas","2,965",
"2015",	08,"Chihuahua","1,141",
"2015",	09,"Ciudad de México","1,797",
"2015",	10,"Durango","583",
"2015",	11,"Guanajuato","1,982",
"2015",	12,"Guerrero","1,611",
"2015",	13,"Hidalgo","697",
"2015",	14,"Jalisco","1,879",
"2015",	15,"México","4,515",
"2015",	16,"Michoacán de Ocampo","1,854",
"2015",	17,"Morelos","546",
"2015",	18,"Nayarit","275",
"2015",	19,"Nuevo León","1,043",
"2015",	20,"Oaxaca","1,574",
"2015",	21,"Puebla","2,129",
"2015",	22,"Querétaro","523",
"2015",	23,"Quintana Roo","398",
"2015",	24,"San Luis Potosí","860",
"2015",	25,"Sinaloa","642",
"2015",	26,"Sonora","651",
"2015",	27,"Tabasco","851",
"2015",	28,"Tamaulipas","835",
"2015",	29,"Tlaxcala","396",
"2015",	30,"Veracruz de Ignacio de la Llave","2,097",
"2015",	31,"Yucatán","545",
"2015",	32,"Zacatecas","600",
"2014",	00,"Estados Unidos Mexicanos","35,565",
"2014",	01,"Aguascalientes","317",
"2014",	02,"Baja California","703",
"2014",	03,"Baja California Sur","153",
"2014",	04,"Campeche","234",
"2014",	05,"Coahuila de Zaragoza","958",
"2014",	06,"Colima","148",
"2014",	07,"Chiapas","3,037",
"2014",	08,"Chihuahua","1,151",
"2014",	09,"Ciudad de México","1,802",
"2014",	10,"Durango","573",
"2014",	11,"Guanajuato","1,649",
"2014",	12,"Guerrero","1,592",
"2014",	13,"Hidalgo","708",
"2014",	14,"Jalisco","1,967",
"2014",	15,"México","4,751",
"2014",	16,"Michoacán de Ocampo","1,748",
"2014",	17,"Morelos","409",
"2014",	18,"Nayarit","296",
"2014",	19,"Nuevo León","1,076",
"2014",	20,"Oaxaca","1,627",
"2014",	21,"Puebla","2,110",
"2014",	22,"Querétaro","502",
"2014",	23,"Quintana Roo","337",
"2014",	24,"San Luis Potosí","905",
"2014",	25,"Sinaloa","827",
"2014",	26,"Sonora","634",
"2014",	27,"Tabasco","810",
"2014",	28,"Tamaulipas","874",
"2014",	29,"Tlaxcala","368",
"2014",	30,"Veracruz de Ignacio de la Llave","2,043",
"2014",	31,"Yucatán","646",
"2014",	32,"Zacatecas","610",
"2013",	00,"Estados Unidos Mexicanos","37,340",
"2013",	01,"Aguascalientes","297",
"2013",	02,"Baja California","788",
"2013",	03,"Baja California Sur","165",
"2013",	04,"Campeche","283",
"2013",	05,"Coahuila de Zaragoza","804",
"2013",	06,"Colima","203",
"2013",	07,"Chiapas","2,855",
"2013",	08,"Chihuahua","1,224",
"2013",	09,"Ciudad de México","2,021",
"2013",	10,"Durango","580",
"2013",	11,"Guanajuato","1,619",
"2013",	12,"Guerrero","1,688",
"2013",	13,"Hidalgo","732",
"2013",	14,"Jalisco","1,964",
"2013",	15,"México","5,211",
"2013",	16,"Michoacán de Ocampo","1,795",
"2013",	17,"Morelos","579",
"2013",	18,"Nayarit","393",
"2013",	19,"Nuevo León","1,003",
"2013",	20,"Oaxaca","1,668",
"2013",	21,"Puebla","2,303",
"2013",	22,"Querétaro","561",
"2013",	23,"Quintana Roo","377",
"2013",	24,"San Luis Potosí","943",
"2013",	25,"Sinaloa","880",
"2013",	26,"Sonora","679",
"2013",	27,"Tabasco","813",
"2013",	28,"Tamaulipas","914",
"2013",	29,"Tlaxcala","418",
"2013",	30,"Veracruz de Ignacio de la Llave","2,345",
"2013",	31,"Yucatán","641",
"2013",	32,"Zacatecas","594",
"2012",	00,"Estados Unidos Mexicanos","38,345",
"2012",	01,"Aguascalientes","430",
"2012",	02,"Baja California","880",
"2012",	03,"Baja California Sur","161",
"2012",	04,"Campeche","309",
"2012",	05,"Coahuila de Zaragoza","861",
"2012",	06,"Colima","200",
"2012",	07,"Chiapas","2,937",
"2012",	08,"Chihuahua","1,130",
"2012",	09,"Ciudad de México","2,138",
"2012",	10,"Durango","561",
"2012",	11,"Guanajuato","1,682",
"2012",	12,"Guerrero","1,646",
"2012",	13,"Hidalgo","768",
"2012",	14,"Jalisco","2,083",
"2012",	15,"México","5,322",
"2012",	16,"Michoacán de Ocampo","1,839",
"2012",	17,"Morelos","578",
"2012",	18,"Nayarit","434",
"2012",	19,"Nuevo León","974",
"2012",	20,"Oaxaca","1,743",
"2012",	21,"Puebla","2,444",
"2012",	22,"Querétaro","567",
"2012",	23,"Quintana Roo","380",
"2012",	24,"San Luis Potosí","935",
"2012",	25,"Sinaloa","857",
"2012",	26,"Sonora","791",
"2012",	27,"Tabasco","832",
"2012",	28,"Tamaulipas","888",
"2012",	29,"Tlaxcala","463",
"2012",	30,"Veracruz de Ignacio de la Llave","2,309",
"2012",	31,"Yucatán","538",
"2012",	32,"Zacatecas","665",
"2011",	00,"Estados Unidos Mexicanos","39,524",
"2011",	01,"Aguascalientes","316",
"2011",	02,"Baja California","948",
"2011",	03,"Baja California Sur","147",
"2011",	04,"Campeche","273",
"2011",	05,"Coahuila de Zaragoza","612",
"2011",	06,"Colima","177",
"2011",	07,"Chiapas","2,834",
"2011",	08,"Chihuahua","1,201",
"2011",	09,"Ciudad de México","2,256",
"2011",	10,"Durango","619",
"2011",	11,"Guanajuato","1,707",
"2011",	12,"Guerrero","1,816",
"2011",	13,"Hidalgo","753",
"2011",	14,"Jalisco","2,251",
"2011",	15,"México","5,559",
"2011",	16,"Michoacán de Ocampo","1,935",
"2011",	17,"Morelos","510",
"2011",	18,"Nayarit","432",
"2011",	19,"Nuevo León","1,259",
"2011",	20,"Oaxaca","1,808",
"2011",	21,"Puebla","2,645",
"2011",	22,"Querétaro","543",
"2011",	23,"Quintana Roo","395",
"2011",	24,"San Luis Potosí","1,009",
"2011",	25,"Sinaloa","1,006",
"2011",	26,"Sonora","721",
"2011",	27,"Tabasco","845",
"2011",	28,"Tamaulipas","875",
"2011",	29,"Tlaxcala","424",
"2011",	30,"Veracruz de Ignacio de la Llave","2,345",
"2011",	31,"Yucatán","696",
"2011",	32,"Zacatecas","607",
"2010",	00,"Estados Unidos Mexicanos","42,074",
"2010",	01,"Aguascalientes","410",
"2010",	02,"Baja California","812",
"2010",	03,"Baja California Sur","188",
"2010",	04,"Campeche","323",
"2010",	05,"Coahuila de Zaragoza","842",
"2010",	06,"Colima","215",
"2010",	07,"Chiapas","3,015",
"2010",	08,"Chihuahua","962",
"2010",	09,"Ciudad de México","2,073",
"2010",	10,"Durango","656",
"2010",	11,"Guanajuato","2,221",
"2010",	12,"Guerrero","1,827",
"2010",	13,"Hidalgo","1,074",
"2010",	14,"Jalisco","2,564",
"2010",	15,"México","5,402",
"2010",	16,"Michoacán de Ocampo","1,956",
"2010",	17,"Morelos","604",
"2010",	18,"Nayarit","410",
"2010",	19,"Nuevo León","1,247",
"2010",	20,"Oaxaca","1,860",
"2010",	21,"Puebla","2,773",
"2010",	22,"Querétaro","693",
"2010",	23,"Quintana Roo","469",
"2010",	24,"San Luis Potosí","1,021",
"2010",	25,"Sinaloa","924",
"2010",	26,"Sonora","796",
"2010",	27,"Tabasco","962",
"2010",	28,"Tamaulipas","999",
"2010",	29,"Tlaxcala","495",
"2010",	30,"Veracruz de Ignacio de la Llave","2,931",
"2010",	31,"Yucatán","695",
"2010",	32,"Zacatecas","655",
"2009",	00,"Estados Unidos Mexicanos","43,168",
"2009",	01,"Aguascalientes","435",
"2009",	02,"Baja California","836",
"2009",	03,"Baja California Sur","197",
"2009",	04,"Campeche","337",
"2009",	05,"Coahuila de Zaragoza","912",
"2009",	06,"Colima","223",
"2009",	07,"Chiapas","2,876",
"2009",	08,"Chihuahua","1,020",
"2009",	09,"Ciudad de México","2,367",
"2009",	10,"Durango","671",
"2009",	11,"Guanajuato","2,270",
"2009",	12,"Guerrero","1,792",
"2009",	13,"Hidalgo","1,075",
"2009",	14,"Jalisco","2,698",
"2009",	15,"México","5,511",
"2009",	16,"Michoacán de Ocampo","1,939",
"2009",	17,"Morelos","591",
"2009",	18,"Nayarit","413",
"2009",	19,"Nuevo León","1,359",
"2009",	20,"Oaxaca","1,883",
"2009",	21,"Puebla","2,805",
"2009",	22,"Querétaro","714",
"2009",	23,"Quintana Roo","471",
"2009",	24,"San Luis Potosí","1,098",
"2009",	25,"Sinaloa","957",
"2009",	26,"Sonora","841",
"2009",	27,"Tabasco","939",
"2009",	28,"Tamaulipas","1,050",
"2009",	29,"Tlaxcala","478",
"2009",	30,"Veracruz de Ignacio de la Llave","3,022",
"2009",	31,"Yucatán","720",
"2009",	32,"Zacatecas","668",
"2008",	00,"Estados Unidos Mexicanos","45,006",
"2008",	01,"Aguascalientes","465",
"2008",	02,"Baja California","892",
"2008",	03,"Baja California Sur","201",
"2008",	04,"Campeche","346",
"2008",	05,"Coahuila de Zaragoza","961",
"2008",	06,"Colima","225",
"2008",	07,"Chiapas","2,929",
"2008",	08,"Chihuahua","1,089",
"2008",	09,"Ciudad de México","2,569",
"2008",	10,"Durango","702",
"2008",	11,"Guanajuato","2,390",
"2008",	12,"Guerrero","1,847",
"2008",	13,"Hidalgo","1,119",
"2008",	14,"Jalisco","2,848",
"2008",	15,"México","5,708",
"2008",	16,"Michoacán de Ocampo","1,974",
"2008",	17,"Morelos","601",
"2008",	18,"Nayarit","422",
"2008",	19,"Nuevo León","1,439",
"2008",	20,"Oaxaca","1,959",
"2008",	21,"Puebla","2,911",
"2008",	22,"Querétaro","750",
"2008",	23,"Quintana Roo","466",
"2008",	24,"San Luis Potosí","1,164",
"2008",	25,"Sinaloa","1,009",
"2008",	26,"Sonora","876",
"2008",	27,"Tabasco","965",
"2008",	28,"Tamaulipas","1,110",
"2008",	29,"Tlaxcala","489",
"2008",	30,"Veracruz de Ignacio de la Llave","3,133",
"2008",	31,"Yucatán","747",
"2008",	32,"Zacatecas","700",
"2007",	00,"Estados Unidos Mexicanos","45,635",
"2007",	01,"Aguascalientes","484",
"2007",	02,"Baja California","935",
"2007",	03,"Baja California Sur","202",
"2007",	04,"Campeche","344",
"2007",	05,"Coahuila de Zaragoza","992",
"2007",	06,"Colima","223",
"2007",	07,"Chiapas","2,898",
"2007",	08,"Chihuahua","1,142",
"2007",	09,"Ciudad de México","2,663",
"2007",	10,"Durango","718",
"2007",	11,"Guanajuato","2,449",
"2007",	12,"Guerrero","1,839",
"2007",	13,"Hidalgo","1,128",
"2007",	14,"Jalisco","2,931",
"2007",	15,"México","5,792",
"2007",	16,"Michoacán de Ocampo","1,947",
"2007",	17,"Morelos","591",
"2007",	18,"Nayarit","416",
"2007",	19,"Nuevo León","1,492",
"2007",	20,"Oaxaca","1,950",
"2007",	21,"Puebla","2,931",
"2007",	22,"Querétaro","764",
"2007",	23,"Quintana Roo","451",
"2007",	24,"San Luis Potosí","1,191",
"2007",	25,"Sinaloa","1,047",
"2007",	26,"Sonora","891",
"2007",	27,"Tabasco","962",
"2007",	28,"Tamaulipas","1,154",
"2007",	29,"Tlaxcala","493",
"2007",	30,"Veracruz de Ignacio de la Llave","3,149",
"2007",	31,"Yucatán","753",
"2007",	32,"Zacatecas","713",
"2006",	00,"Estados Unidos Mexicanos","46,402",
"2006",	01,"Aguascalientes","505",
"2006",	02,"Baja California","982",
"2006",	03,"Baja California Sur","199",
"2006",	04,"Campeche","346",
"2006",	05,"Coahuila de Zaragoza","1,016",
"2006",	06,"Colima","221",
"2006",	07,"Chiapas","2,895",
"2006",	08,"Chihuahua","1,196",
"2006",	09,"Ciudad de México","2,760",
"2006",	10,"Durango","737",
"2006",	11,"Guanajuato","2,522",
"2006",	12,"Guerrero","1,851",
"2006",	13,"Hidalgo","1,147",
"2006",	14,"Jalisco","3,016",
"2006",	15,"México","5,874",
"2006",	16,"Michoacán de Ocampo","1,933",
"2006",	17,"Morelos","585",
"2006",	18,"Nayarit","411",
"2006",	19,"Nuevo León","1,527",
"2006",	20,"Oaxaca","1,965",
"2006",	21,"Puebla","2,960",
"2006",	22,"Querétaro","782",
"2006",	23,"Quintana Roo","440",
"2006",	24,"San Luis Potosí","1,222",
"2006",	25,"Sinaloa","1,082",
"2006",	26,"Sonora","903",
"2006",	27,"Tabasco","968",
"2006",	28,"Tamaulipas","1,197",
"2006",	29,"Tlaxcala","498",
"2006",	30,"Veracruz de Ignacio de la Llave","3,173",
"2006",	31,"Yucatán","763",
"2006",	32,"Zacatecas","726",
"2005",	00,"Estados Unidos Mexicanos","47,655",
"2005",	01,"Aguascalientes","529",
"2005",	02,"Baja California","1,023",
"2005",	03,"Baja California Sur","198",
"2005",	04,"Campeche","347",
"2005",	05,"Coahuila de Zaragoza","1,039",
"2005",	06,"Colima","216",
"2005",	07,"Chiapas","2,933",
"2005",	08,"Chihuahua","1,248",
"2005",	09,"Ciudad de México","2,870",
"2005",	10,"Durango","752",
"2005",	11,"Guanajuato","2,626",
"2005",	12,"Guerrero","1,894",
"2005",	13,"Hidalgo","1,186",
"2005",	14,"Jalisco","3,139",
"2005",	15,"México","5,995",
"2005",	16,"Michoacán de Ocampo","1,966",
"2005",	17,"Morelos","588",
"2005",	18,"Nayarit","408",
"2005",	19,"Nuevo León","1,569",
"2005",	20,"Oaxaca","2,018",
"2005",	21,"Puebla","3,036",
"2005",	22,"Querétaro","807",
"2005",	23,"Quintana Roo","431",
"2005",	24,"San Luis Potosí","1,273",
"2005",	25,"Sinaloa","1,121",
"2005",	26,"Sonora","920",
"2005",	27,"Tabasco","985",
"2005",	28,"Tamaulipas","1,237",
"2005",	29,"Tlaxcala","507",
"2005",	30,"Veracruz de Ignacio de la Llave","3,257",
"2005",	31,"Yucatán","787",
"2005",	32,"Zacatecas","750",
"2004",	00,"Estados Unidos Mexicanos","49,428",
"2004",	01,"Aguascalientes","552",
"2004",	02,"Baja California","1,068",
"2004",	03,"Baja California Sur","199",
"2004",	04,"Campeche","351",
"2004",	05,"Coahuila de Zaragoza","1,070",
"2004",	06,"Colima","218",
"2004",	07,"Chiapas","3,007",
"2004",	08,"Chihuahua","1,300",
"2004",	09,"Ciudad de México","2,970",
"2004",	10,"Durango","778",
"2004",	11,"Guanajuato","2,780",
"2004",	12,"Guerrero","1,977",
"2004",	13,"Hidalgo","1,242",
"2004",	14,"Jalisco","3,287",
"2004",	15,"México","6,165",
"2004",	16,"Michoacán de Ocampo","2,050",
"2004",	17,"Morelos","601",
"2004",	18,"Nayarit","417",
"2004",	19,"Nuevo León","1,609",
"2004",	20,"Oaxaca","2,101",
"2004",	21,"Puebla","3,146",
"2004",	22,"Querétaro","837",
"2004",	23,"Quintana Roo","432",
"2004",	24,"San Luis Potosí","1,324",
"2004",	25,"Sinaloa","1,172",
"2004",	26,"Sonora","948",
"2004",	27,"Tabasco","1,017",
"2004",	28,"Tamaulipas","1,284",
"2004",	29,"Tlaxcala","523",
"2004",	30,"Veracruz de Ignacio de la Llave","3,395",
"2004",	31,"Yucatán","822",
"2004",	32,"Zacatecas","786",
"2003",	00,"Estados Unidos Mexicanos","51,696",
"2003",	01,"Aguascalientes","571",
"2003",	02,"Baja California","1,099",
"2003",	03,"Baja California Sur","198",
"2003",	04,"Campeche","358",
"2003",	05,"Coahuila de Zaragoza","1,103",
"2003",	06,"Colima","225",
"2003",	07,"Chiapas","3,147",
"2003",	08,"Chihuahua","1,353",
"2003",	09,"Ciudad de México","3,081",
"2003",	10,"Durango","809",
"2003",	11,"Guanajuato","2,956",
"2003",	12,"Guerrero","2,113",
"2003",	13,"Hidalgo","1,313",
"2003",	14,"Jalisco","3,470",
"2003",	15,"México","6,336",
"2003",	16,"Michoacán de Ocampo","2,181",
"2003",	17,"Morelos","626",
"2003",	18,"Nayarit","428",
"2003",	19,"Nuevo León","1,634",
"2003",	20,"Oaxaca","2,236",
"2003",	21,"Puebla","3,318",
"2003",	22,"Querétaro","866",
"2003",	23,"Quintana Roo","435",
"2003",	24,"San Luis Potosí","1,399",
"2003",	25,"Sinaloa","1,225",
"2003",	26,"Sonora","980",
"2003",	27,"Tabasco","1,062",
"2003",	28,"Tamaulipas","1,329",
"2003",	29,"Tlaxcala","541",
"2003",	30,"Veracruz de Ignacio de la Llave","3,600",
"2003",	31,"Yucatán","872",
"2003",	32,"Zacatecas","832",
"2002",	00,"Estados Unidos Mexicanos","54,584",
"2002",	01,"Aguascalientes","595",
"2002",	02,"Baja California","1,125",
"2002",	03,"Baja California Sur","199",
"2002",	04,"Campeche","376",
"2002",	05,"Coahuila de Zaragoza","1,137",
"2002",	06,"Colima","237",
"2002",	07,"Chiapas","3,324",
"2002",	08,"Chihuahua","1,404",
"2002",	09,"Ciudad de México","3,161",
"2002",	10,"Durango","845",
"2002",	11,"Guanajuato","3,161",
"2002",	12,"Guerrero","2,295",
"2002",	13,"Hidalgo","1,401",
"2002",	14,"Jalisco","3,649",
"2002",	15,"México","6,602",
"2002",	16,"Michoacán de Ocampo","2,360",
"2002",	17,"Morelos","670",
"2002",	18,"Nayarit","450",
"2002",	19,"Nuevo León","1,662",
"2002",	20,"Oaxaca","2,416",
"2002",	21,"Puebla","3,552",
"2002",	22,"Querétaro","908",
"2002",	23,"Quintana Roo","453",
"2002",	24,"San Luis Potosí","1,496",
"2002",	25,"Sinaloa","1,290",
"2002",	26,"Sonora","1,025",
"2002",	27,"Tabasco","1,129",
"2002",	28,"Tamaulipas","1,383",
"2002",	29,"Tlaxcala","576",
"2002",	30,"Veracruz de Ignacio de la Llave","3,878",
"2002",	31,"Yucatán","935",
"2002",	32,"Zacatecas","890",
