"Serie","cvegeo","Entidad_federativa/municipio","Periodo","Población_que_finalizó_el_nivel_de_enseñanza|Total","Población_que_finalizó_el_nivel_de_enseñanza|Hombres","Población_que_finalizó_el_nivel_de_enseñanza|Mujeres","Población_que_finalizó_el_nivel_de_enseñanza|Habla_lengua_indígena","Población_que_finalizó_el_nivel_de_enseñanza|Afrodescendientes","Población_que_finalizó_el_nivel_de_enseñanza|Nacidos_en_México","Población_que_finalizó_el_nivel_de_enseñanza|Nacidos_fuera_de_México","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_Estados_Unidos_de_América","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_la_República_de_Guatemala","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_la_República_Bolivariana_de_Venezuela","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_otro_país","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_otro_país_no_especificado","Población_que_finalizó_el_nivel_de_enseñanza|No_especificado_de_lugar_de_nacimiento","Población_que_finalizó_el_nivel_de_enseñanza|Retornados","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_la_entidad","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_otra_entidad","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_otro_país","Población_que_finalizó_el_nivel_de_enseñanza|Con_discapacidad","Población_que_finalizó_el_nivel_de_enseñanza|Residentes_de_albergues_para_migrantes",
"Población_de_14_a_16_años_que_finalizó_la_educación_primaria",	00,"Estados_Unidos_Mexicanos","2020","6,229,955","3,139,727","3,090,228","336,000","107,702","6,100,166","127,113","118,192","1,077","1,559","6,205","80","2,676","3,143","6,049,049","164,786","14,671","106,015","232",
"Población_de_14_a_16_años_que_finalizó_la_educación_primaria",	01,"Aguascalientes","2020","74,982","38,059","36,923","54","861","73,187","1,777","1,679","2","23","73","0","18","64","72,132","2,588","242","1,289","0",
"Población_de_14_a_16_años_que_finalizó_la_educación_primaria",	01001,"Aguascalientes","2020","47,938","24,343","23,595","36","527","47,000","927","845","1","20","61","0","11","39","45,896","1,883","140","809","0",
"Población_de_14_a_16_años_que_finalizó_la_educación_primaria",	01002,"Asientos","2020","3,047","1,569","1,478","2","5","2,974","73","72","1","0","0","0","0","0","2,993","50","3","60","0",
"Población_de_14_a_16_años_que_finalizó_la_educación_primaria",	01003,"Calvillo","2020","3,149","1,601","1,548","0","13","2,907","242","242","0","0","0","0","0","11","3,061","49","39","54","0",
"Población_de_14_a_16_años_que_finalizó_la_educación_primaria",	01004,"Cosío","2020","1,019","490","529","0","99","991","28","28","0","0","0","0","0","1","1,007","10","2","14","0",
"Población_de_14_a_16_años_que_finalizó_la_educación_primaria",	01005,"Jesús_María","2020","7,372","3,769","3,603","4","130","7,188","181","170","0","3","8","0","3","7","7,084","264","24","125","0",
"Población_de_14_a_16_años_que_finalizó_la_educación_primaria",	01006,"Pabellón_de_Arteaga","2020","2,701","1,343","1,358","0","23","2,637","64","60","0","0","4","0","0","2","2,653","41","7","68","0",
"Población_de_14_a_16_años_que_finalizó_la_educación_primaria",	01007,"Rincón_de_Romos","2020","3,313","1,669","1,644","5","15","3,213","99","99","0","0","0","0","1","1","3,223","78","12","70","0",
"Población_de_14_a_16_años_que_finalizó_la_educación_primaria",	01008,"San_José_de_Gracia","2020","510","259","251","1","25","499","10","10","0","0","0","0","1","0","506","3","1","11","0",
