"Serie","cvegeo","Entidad_federativa","Periodo","Población_que_finalizó_el_nivel_de_enseñanza|Total","Población_que_finalizó_el_nivel_de_enseñanza|Hombres","Población_que_finalizó_el_nivel_de_enseñanza|Mujeres","Población_que_finalizó_el_nivel_de_enseñanza|Habla_lengua_indígena","Población_que_finalizó_el_nivel_de_enseñanza|Afrodescendientes","Población_que_finalizó_el_nivel_de_enseñanza|Nacidos_en_México","Población_que_finalizó_el_nivel_de_enseñanza|Nacidos_fuera_de_México","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_Estados_Unidos_de_América","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_la_República_de_Guatemala","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_la_República_Bolivariana_de_Venezuela","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_otro_país","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_otro_país_no_especificado","Población_que_finalizó_el_nivel_de_enseñanza|No_especificado_de_lugar_de_nacimiento","Población_que_finalizó_el_nivel_de_enseñanza|Retornados","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_la_entidad","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_otra_entidad","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_otro_país","Población_que_finalizó_el_nivel_de_enseñanza|Con_discapacidad","Población_que_finalizó_el_nivel_de_enseñanza|Residentes_de_albergues_para_migrantes",
"Población_de_14_a_16_años",	00,"Estados_Unidos_Mexicanos","2020","6,432,871","3,252,675","3,180,196","365,559","111,542","6,296,474","130,488","120,296","1,819","1,587","6,701","85","5,909","3,253","6,240,336","172,048","15,533","129,488","323",
"Población_de_14_a_16_años",	01,"Aguascalientes","2020","76,911","39,183","37,728","69","898","75,065","1,807","1,704","4","23","76","0","39","65","73,934","2,684","247","1,545","0",
"Población_de_14_a_16_años",	01001,"Aguascalientes","2020","49,101","25,024","24,077","39","548","48,130","945","859","2","20","64","0","26","39","46,983","1,937","143","981","0",
"Población_de_14_a_16_años",	01002,"Asientos","2020","3,098","1,597","1,501","2","5","3,024","74","73","1","0","0","0","0","0","3,040","54","3","68","0",
"Población_de_14_a_16_años",	01003,"Calvillo","2020","3,210","1,638","1,572","0","13","2,965","245","244","1","0","0","0","0","11","3,117","53","40","65","0",
"Población_de_14_a_16_años",	01004,"Cosío","2020","1,038","504","534","0","104","1,009","29","29","0","0","0","0","0","1","1,023","13","2","15","0",
"Población_de_14_a_16_años",	01005,"Jesús_María","2020","7,615","3,907","3,708","4","135","7,425","184","173","0","3","8","0","6","7","7,319","268","24","152","0",
"Población_de_14_a_16_años",	01006,"Pabellón_de_Arteaga","2020","2,810","1,400","1,410","0","27","2,743","65","61","0","0","4","0","2","2","2,758","43","7","79","0",
"Población_de_14_a_16_años",	01007,"Rincón_de_Romos","2020","3,401","1,723","1,678","13","16","3,300","100","100","0","0","0","0","1","2","3,298","90","13","81","0",
"Población_de_14_a_16_años",	01008,"San_José_de_Gracia","2020","512","261","251","1","25","501","10","10","0","0","0","0","1","0","508","3","1","12","0",
"Población_de_14_a_16_años",	01009,"Tepezalá","2020","1,314","679","635","3","3","1,277","36","36","0","0","0","0","1","0","1,296","16","2","13","0",
"Población_de_14_a_16_años",	01010,"El_Llano","2020","1,197","636","561","0","5","1,156","41","41","0","0","0","0","0","2","1,170","22","5","23","0",
"Población_de_14_a_16_años",	01011,"San_Francisco_de_los_Romo","2020","3,615","1,814","1,801","7","17","3,535","78","78","0","0","0","0","2","1","3,422","185","7","56","0",
"Población_de_14_a_16_años",	02,"Baja_California","2020","182,334","93,338","88,996","1,278","2,391","168,669","13,285","12,902","37","37","307","2","380","174","171,076","9,658","1,264","3,507","46",
"Población_de_14_a_16_años",	02001,"Ensenada","2020","20,885","10,636","10,249","452","307","19,859","1,007","978","0","4","24","1","19","25","19,536","1,215","118","402","0",
"Población_de_14_a_16_años",	02002,"Mexicali","2020","51,107","26,216","24,891","106","325","47,575","3,467","3,378","10","4","74","1","65","29","49,354","1,450","257","918","11",
"Población_de_14_a_16_años",	02003,"Tecate","2020","5,160","2,680","2,480","14","82","4,691","464","461","0","1","2","0","5","5","4,858","255","45","88","0",
"Población_de_14_a_16_años",	02004,"Tijuana","2020","92,157","47,281","44,876","212","1,332","84,289","7,604","7,365","27","28","184","0","264","97","85,373","5,779","757","1,769","35",
"Población_de_14_a_16_años",	02005,"Playas_de_Rosarito","2020","6,497","3,264","3,233","30","142","5,953","520","497","0","0","23","0","24","15","5,940","458","78","103","0",
"Población_de_14_a_16_años",	02006,"San_Quintín","2020","6,528","3,261","3,267","464","203","6,302","223","223","0","0","0","0","3","3","6,015","501","9","227","0",
"Población_de_14_a_16_años",	03,"Baja_California_Sur","2020","38,724","19,850","18,874","253","1,176","38,094","573","516","3","3","51","0","57","19","35,564","3,031","70","814","0",
"Población_de_14_a_16_años",	03001,"Comondú","2020","4,028","2,072","1,956","18","38","3,976","48","48","0","0","0","0","4","1","3,922","98","4","84","0",
"Población_de_14_a_16_años",	03002,"Mulegé","2020","3,178","1,614","1,564","62","50","3,150","26","26","0","0","0","0","2","1","2,967","207","3","69","0",
"Población_de_14_a_16_años",	03003,"La_Paz","2020","13,500","6,943","6,557","63","281","13,295","182","158","2","1","21","0","23","9","12,799","650","28","292","0",
"Población_de_14_a_16_años",	03008,"Los_Cabos","2020","17,080","8,738","8,342","107","788","16,743","309","277","1","2","29","0","28","8","14,978","2,038","33","346","0",
"Población_de_14_a_16_años",	03009,"Loreto","2020","938","483","455","3","19","930","8","7","0","0","1","0","0","0","898","38","2","23","0",
"Población_de_14_a_16_años",	04,"Campeche","2020","45,721","23,151","22,570","2,426","809","45,281","418","281","43","31","63","0","22","14","44,304","1,329","73","1,035","0",
"Población_de_14_a_16_años",	04001,"Calkiní","2020","2,904","1,486","1,418","784","115","2,900","3","2","0","0","1","0","1","0","2,855","47","0","51","0",
"Población_de_14_a_16_años",	04002,"Campeche","2020","13,381","6,762","6,619","122","283","13,269","103","69","6","3","25","0","9","2","13,024","329","19","347","0",
"Población_de_14_a_16_años",	04003,"Carmen","2020","11,532","5,851","5,681","62","221","11,427","99","49","5","28","17","0","6","5","11,070","434","25","273","0",
"Población_de_14_a_16_años",	04004,"Champotón","2020","4,164","2,086","2,078","87","43","4,118","45","38","5","0","2","0","1","3","4,015","142","7","69","0",
"Población_de_14_a_16_años",	04005,"Hecelchakán","2020","1,635","852","783","242","8","1,633","2","2","0","0","0","0","0","0","1,603","32","0","25","0",
"Población_de_14_a_16_años",	04006,"Hopelchén","2020","2,455","1,235","1,220","438","65","2,428","27","10","0","0","17","0","0","2","2,433","19","3","38","0",
"Población_de_14_a_16_años",	04007,"Palizada","2020","455","238","217","0","0","455","0","0","0","0","0","0","0","0","446","9","0","6","0",
"Población_de_14_a_16_años",	04008,"Tenabo","2020","581","303","278","21","5","580","1","1","0","0","0","0","0","0","571","10","0","15","0",
"Población_de_14_a_16_años",	04009,"Escárcega","2020","3,314","1,639","1,675","104","29","3,260","54","54","0","0","0","0","0","0","3,184","124","6","67","0",
"Población_de_14_a_16_años",	04010,"Calakmul","2020","1,945","975","970","439","8","1,924","17","16","0","0","1","0","4","1","1,874","69","1","51","0",
"Población_de_14_a_16_años",	04011,"Candelaria","2020","2,658","1,369","1,289","125","29","2,590","67","40","27","0","0","0","1","1","2,538","108","12","61","0",
"Población_de_14_a_16_años",	04012,"Seybaplaya","2020","697","355","342","2","3","697","0","0","0","0","0","0","0","0","691","6","0","32","0",
"Población_de_14_a_16_años",	04013,"Dzitbalché","2020","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND",
"Población_de_14_a_16_años",	05,"Coahuila_de_Zaragoza","2020","156,384","79,475","76,909","87","1,762","153,604","2,679","2,469","8","24","178","0","101","118","152,234","3,625","435","2,505","18",
"Población_de_14_a_16_años",	05001,"Abasolo","2020","35","19","16","0","0","29","6","6","0","0","0","0","0","0","35","0","0","0","0",
"Población_de_14_a_16_años",	05002,"Acuña","2020","8,637","4,395","4,242","5","35","8,107","526","511","0","2","13","0","4","9","8,322","252","60","136","14",
"Población_de_14_a_16_años",	05003,"Allende","2020","1,131","568","563","0","17","1,071","58","58","0","0","0","0","2","1","1,115","9","7","23","0",
"Población_de_14_a_16_años",	05004,"Arteaga","2020","1,350","734","616","2","105","1,336","13","11","0","0","2","0","1","0","1,298","46","3","28","0",
"Población_de_14_a_16_años",	05005,"Candela","2020","98","51","47","0","0","94","4","4","0","0","0","0","0","0","91","7","0","1","0",
"Población_de_14_a_16_años",	05006,"Castaños","2020","1,462","703","759","1","3","1,438","23","23","0","0","0","0","1","0","1,450","11","0","20","0",
"Población_de_14_a_16_años",	05007,"Cuatro_Ciénegas","2020","634","328","306","0","0","632","2","2","0","0","0","0","0","1","624","8","2","7","0",
"Población_de_14_a_16_años",	05008,"Escobedo","2020","169","82","87","0","0","165","4","4","0","0","0","0","0","0","166","3","0","1","0",
"Población_de_14_a_16_años",	05009,"Francisco_I._Madero","2020","3,096","1,600","1,496","2","10","3,084","12","12","0","0","0","0","0","2","3,023","70","3","51","0",
"Población_de_14_a_16_años",	05010,"Frontera","2020","4,114","2,071","2,043","1","9","4,077","36","36","0","0","0","0","1","0","4,081","32","0","51","0",
"Población_de_14_a_16_años",	05011,"General_Cepeda","2020","613","302","311","0","17","612","1","1","0","0","0","0","0","0","607","6","0","14","0",
"Población_de_14_a_16_años",	05012,"Guerrero","2020","85","50","35","0","0","85","0","0","0","0","0","0","0","0","82","3","0","0","0",
"Población_de_14_a_16_años",	05013,"Hidalgo","2020","110","54","56","0","0","106","4","4","0","0","0","0","0","0","105","5","0","2","0",
"Población_de_14_a_16_años",	05014,"Jiménez","2020","496","251","245","0","0","455","41","41","0","0","0","0","0","2","488","4","4","15","0",
"Población_de_14_a_16_años",	05015,"Juárez","2020","70","45","25","0","0","63","7","7","0","0","0","0","0","0","69","1","0","0","0",
"Población_de_14_a_16_años",	05016,"Lamadrid","2020","79","40","39","0","0","79","0","0","0","0","0","0","0","0","79","0","0","2","0",
"Población_de_14_a_16_años",	05017,"Matamoros","2020","6,649","3,352","3,297","0","43","6,580","67","67","0","0","0","0","2","7","6,530","102","14","121","0",
"Población_de_14_a_16_años",	05018,"Monclova","2020","11,257","5,779","5,478","1","51","11,110","139","131","0","1","7","0","8","8","11,158","69","22","209","0",
"Población_de_14_a_16_años",	05019,"Morelos","2020","460","227","233","0","0","434","26","26","0","0","0","0","0","0","459","0","1","7","0",
"Población_de_14_a_16_años",	05020,"Múzquiz","2020","3,528","1,774","1,754","0","63","3,441","86","84","0","0","2","0","1","2","3,485","31","12","61","0",
