"Periodo","cvegeo","Entidad_federativa","Población_con_agua_entubada_dentro_de_la_vivienda_con_un_servicio_diario",
"2020",	20,"Oaxaca","639,147",
"2020",	21,"Puebla","1,187,565",
"2020",	22,"Querétaro","1,739,174",
"2020",	23,"Quintana Roo","1,468,275",
"2020",	24,"San Luis Potosí","1,198,055",
"2020",	25,"Sinaloa","2,497,015",
"2020",	26,"Sonora","2,319,449",
"2020",	27,"Tabasco","1,201,611",
"2020",	28,"Tamaulipas","2,853,388",
"2020",	29,"Tlaxcala","501,093",
"2020",	30,"Veracruz de Ignacio de la Llave","2,892,658",
"2020",	31,"Yucatán","1,877,698",
"2020",	32,"Zacatecas","567,977",
"2018",	00,"Estados Unidos Mexicanos","67,069,552",
"2018",	01,"Aguascalientes","1,178,725",
"2018",	02,"Baja California","3,067,568",
"2018",	03,"Baja California Sur","159,878",
"2018",	04,"Campeche","483,183",
"2018",	05,"Coahuila de Zaragoza","2,254,836",
"2018",	06,"Colima","620,627",
"2018",	07,"Chiapas","685,631",
"2018",	08,"Chihuahua","3,419,407",
"2018",	09,"Ciudad de México","5,949,108",
"2018",	10,"Durango","1,325,383",
"2018",	11,"Guanajuato","3,962,210",
"2018",	12,"Guerrero","206,405",
"2018",	13,"Hidalgo","946,376",
"2018",	14,"Jalisco","6,595,946",
"2018",	15,"México","7,471,838",
"2018",	16,"Michoacán de Ocampo","2,077,454",
"2018",	17,"Morelos","401,902",
"2018",	18,"Nayarit","521,697",
"2018",	19,"Nuevo León","5,136,603",
"2018",	20,"Oaxaca","632,477",
"2018",	21,"Puebla","1,162,889",
"2018",	22,"Querétaro","1,460,182",
"2018",	23,"Quintana Roo","1,271,274",
"2018",	24,"San Luis Potosí","1,168,289",
"2018",	25,"Sinaloa","2,374,400",
"2018",	26,"Sonora","2,417,257",
"2018",	27,"Tabasco","1,320,039",
"2018",	28,"Tamaulipas","3,079,892",
"2018",	29,"Tlaxcala","478,087",
"2018",	30,"Veracruz de Ignacio de la Llave","2,958,735",
"2018",	31,"Yucatán","1,701,606",
"2018",	32,"Zacatecas","579,648",
"2016",	00,"Estados Unidos Mexicanos","66,901,602",
"2016",	01,"Aguascalientes","1,155,729",
"2016",	02,"Baja California","3,063,447",
"2016",	03,"Baja California Sur","185,647",
"2016",	04,"Campeche","505,797",
"2016",	05,"Coahuila de Zaragoza","2,075,293",
"2016",	06,"Colima","614,872",
"2016",	07,"Chiapas","493,508",
"2016",	08,"Chihuahua","3,279,845",
"2016",	09,"Ciudad de México","6,224,649",
"2016",	10,"Durango","1,302,413",
"2016",	11,"Guanajuato","3,979,641",
"2016",	12,"Guerrero","332,203",
"2016",	13,"Hidalgo","904,040",
"2016",	14,"Jalisco","6,690,375",
"2016",	15,"México","7,771,283",
"2016",	16,"Michoacán de Ocampo","1,979,165",
"2016",	17,"Morelos","458,942",
"2016",	18,"Nayarit","459,393",
"2016",	19,"Nuevo León","4,934,482",
"2016",	20,"Oaxaca","357,291",
"2016",	21,"Puebla","1,347,874",
"2016",	22,"Querétaro","1,423,317",
"2016",	23,"Quintana Roo","1,208,098",
"2016",	24,"San Luis Potosí","1,331,155",
"2016",	25,"Sinaloa","2,435,134",
"2016",	26,"Sonora","2,463,383",
"2016",	27,"Tabasco","1,201,796",
"2016",	28,"Tamaulipas","2,930,646",
"2016",	29,"Tlaxcala","429,194",
"2016",	30,"Veracruz de Ignacio de la Llave","3,086,635",
"2016",	31,"Yucatán","1,627,189",
"2016",	32,"Zacatecas","649,166",
"2014",	00,"Estados Unidos Mexicanos","65,861,957",
"2014",	01,"Aguascalientes","1,091,978",
"2014",	02,"Baja California","2,849,294",
"2014",	03,"Baja California Sur","178,576",
"2014",	04,"Campeche","398,951",
"2014",	05,"Coahuila de Zaragoza","2,149,033",
"2014",	06,"Colima","635,744",
"2014",	07,"Chiapas","679,766",
"2014",	08,"Chihuahua","3,131,771",
"2014",	09,"Ciudad de México","6,417,184",
"2014",	10,"Durango","1,297,866",
"2014",	11,"Guanajuato","4,062,412",
"2014",	12,"Guerrero","180,284",
"2014",	13,"Hidalgo","1,053,625",
"2014",	14,"Jalisco","6,228,753",
"2014",	15,"México","8,457,795",
"2014",	16,"Michoacán de Ocampo","1,901,463",
"2014",	17,"Morelos","361,012",
"2014",	18,"Nayarit","385,524",
"2014",	19,"Nuevo León","4,793,466",
"2014",	20,"Oaxaca","295,453",
"2014",	21,"Puebla","1,197,280",
"2014",	22,"Querétaro","1,205,485",
"2014",	23,"Quintana Roo","1,155,286",
"2014",	24,"San Luis Potosí","1,228,670",
"2014",	25,"Sinaloa","2,255,125",
"2014",	26,"Sonora","2,325,436",
"2014",	27,"Tabasco","1,193,264",
"2014",	28,"Tamaulipas","2,694,835",
"2014",	29,"Tlaxcala","386,334",
"2014",	30,"Veracruz de Ignacio de la Llave","3,482,204",
"2014",	31,"Yucatán","1,499,240",
"2014",	32,"Zacatecas","688,848",
