"Periodo","cvegeo","Entidad_federativa","Población_con_agua_entubada_fuera_de_la_vivienda_pero_dentro_del_predio_con_un_servicio_diario",
"2018",	30,"Veracruz de Ignacio de la Llave","1,421,365",
"2018",	31,"Yucatán","395,443",
"2018",	32,"Zacatecas","98,618",
"2016",	00,"Estados Unidos Mexicanos","12,903,164",
"2016",	01,"Aguascalientes","27,929",
"2016",	02,"Baja California","116,853",
"2016",	03,"Baja California Sur","47,164",
"2016",	04,"Campeche","201,704",
"2016",	05,"Coahuila de Zaragoza","170,132",
"2016",	06,"Colima","60,287",
"2016",	07,"Chiapas","1,020,679",
"2016",	08,"Chihuahua","188,873",
"2016",	09,"Ciudad de México","443,479",
"2016",	10,"Durango","205,944",
"2016",	11,"Guanajuato","487,610",
"2016",	12,"Guerrero","390,159",
"2016",	13,"Hidalgo","435,731",
"2016",	14,"Jalisco","273,893",
"2016",	15,"México","1,607,011",
"2016",	16,"Michoacán de Ocampo","622,699",
"2016",	17,"Morelos","126,926",
"2016",	18,"Nayarit","212,292",
"2016",	19,"Nuevo León","132,381",
"2016",	20,"Oaxaca","778,991",
"2016",	21,"Puebla","862,014",
"2016",	22,"Querétaro","252,176",
"2016",	23,"Quintana Roo","261,886",
"2016",	24,"San Luis Potosí","462,330",
"2016",	25,"Sinaloa","342,475",
"2016",	26,"Sonora","291,780",
"2016",	27,"Tabasco","395,010",
"2016",	28,"Tamaulipas","361,750",
"2016",	29,"Tlaxcala","154,724",
"2016",	30,"Veracruz de Ignacio de la Llave","1,407,551",
"2016",	31,"Yucatán","442,905",
"2016",	32,"Zacatecas","117,826",
"2014",	00,"Estados Unidos Mexicanos","13,838,414",
"2014",	01,"Aguascalientes","19,873",
"2014",	02,"Baja California","183,438",
"2014",	03,"Baja California Sur","57,198",
"2014",	04,"Campeche","232,539",
"2014",	05,"Coahuila de Zaragoza","200,119",
"2014",	06,"Colima","61,584",
"2014",	07,"Chiapas","1,392,537",
"2014",	08,"Chihuahua","104,000",
"2014",	09,"Ciudad de México","559,846",
"2014",	10,"Durango","288,836",
"2014",	11,"Guanajuato","333,803",
"2014",	12,"Guerrero","236,621",
"2014",	13,"Hidalgo","400,261",
"2014",	14,"Jalisco","224,653",
"2014",	15,"México","1,825,949",
"2014",	16,"Michoacán de Ocampo","369,563",
"2014",	17,"Morelos","165,957",
"2014",	18,"Nayarit","163,041",
"2014",	19,"Nuevo León","62,867",
"2014",	20,"Oaxaca","904,089",
"2014",	21,"Puebla","891,556",
"2014",	22,"Querétaro","271,305",
"2014",	23,"Quintana Roo","241,835",
"2014",	24,"San Luis Potosí","198,879",
"2014",	25,"Sinaloa","373,788",
"2014",	26,"Sonora","319,678",
"2014",	27,"Tabasco","363,942",
"2014",	28,"Tamaulipas","335,175",
"2014",	29,"Tlaxcala","134,440",
"2014",	30,"Veracruz de Ignacio de la Llave","2,304,270",
"2014",	31,"Yucatán","481,116",
"2014",	32,"Zacatecas","135,656",
