"Serie","cvegeo","Entidad_federativa","Periodo","Educación_Básica|Primaria","Educación_Básica|Secundaria","Educación_Básica|Total","Educación_Media|Media_superior",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	00,"Estados_Unidos_Mexicanos","2024","92.7705412558801","95.5349872428207","93.5961349837471","86.1617532971296",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	01,"Aguascalientes","2024","99.2647058823529","99.4520547945205","99.3301435406699","85.9154929577465",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	02,"Baja_California","2024","98.6817325800377","98.9473684210526","98.7599645704163","93.5897435897436",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	03,"Baja_California_Sur","2024","98.4575835475578","96.039603960396","97.6311336717428","88.0503144654088",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	04,"Campeche","2024","97.6642335766423","98.5865724381625","97.9338842975207","94.4444444444444",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	05,"Coahuila_de_Zaragoza","2024","98.6041317699609","99.3650793650794","98.8021478727798","86.8121442125237",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	06,"Colima","2024","97.4358974358974","99.4444444444444","97.9938271604938","75.5",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	07,"Chiapas","2024","80.8494208494209","93.9571150097466","84.0037527852703","96.0950764006791",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	08,"Chihuahua","2024","92.7070457354759","90.5594405594406","92.1461187214612","78.2544378698225",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	09,"Ciudad_de_México","2024","96.9686411149826","94.9922958397535","96.3531669865643","76.3440860215054",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	10,"Durango","2024","92.914979757085","95.0877192982456","93.5711762628047","87.9888268156425",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	11,"Guanajuato","2024","98.3300099700897","99.1482112436116","98.579594664819","85.8466722830666",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	12,"Guerrero","2024","88.3571780957079","93.6564931178935","89.9039301310044","76.1176470588235",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	13,"Hidalgo","2024","96.4740094511087","99.320882852292","97.3275642657165","89.3577981651376",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	14,"Jalisco","2024","97.4749421742483","98.8685344827586","97.8421351504827","86.1913357400722",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	15,"México","2024","98.7775710868987","99.1251325556734","98.893609488405","91.7727272727273",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	16,"Michoacán_de_Ocampo","2024","94.4563816072196","96.7357187696171","95.0376180566672","79.09887359199",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	17,"Morelos","2024","97.0662196144174","99.2740471869328","97.7637614678899","79.8798798798799",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	18,"Nayarit","2024","92.8571428571429","96.6789667896679","94.169835234474","60.3389830508475",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	19,"Nuevo_León","2024","97.1868978805395","98.6964618249534","97.6287816843827","84.5454545454545",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	20,"Oaxaca","2024","54.4046661303299","65.5127650367806","57.9294246876287","83.7702871410737",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	21,"Puebla","2024","98.0014275517487","99.1506481895396","98.4006211180124","88.3838383838384",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	22,"Querétaro","2024","99.0377498149519","98.8847583643123","98.9941768131286","88.719512195122",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	23,"Quintana_Roo","2024","98.3926521239954","98.8317757009346","98.5373364126251","90.9395973154362",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	24,"San_Luis_Potosí","2024","96.1568322981366","96.2790697674419","96.2019112962509","86.8686868686869",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	25,"Sinaloa","2024","96.9557195571956","99.4388327721661","97.6789800588428","90.5525846702317",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	26,"Sonora","2024","97.6065382370111","98.2068965517241","97.7850697292863","94.2708333333333",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	27,"Tabasco","2024","98.2665222101842","98.5034013605442","98.3339790778768","94.8787061994609",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	28,"Tamaulipas","2024","96.7272727272727","98.1060606060606","97.0922459893048","87.0182555780933",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	29,"Tlaxcala","2024","99.1584852734923","99.1643454038997","99.160447761194","84.9137931034483",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	30,"Veracruz_de_Ignacio_de_la_Llave","2024","94.311377245509","97.5789151087956","95.2038168577886","84.742951907131",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	31,"Yucatán","2024","98.5948477751756","98.4615384615385","98.5530546623794","88.2226980728051",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	32,"Zacatecas","2024","98.6708860759494","98.3440662373505","98.5376827896513","89.8648648648649",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	00,"Estados_Unidos_Mexicanos","2023","92.5854220685681","95.6893034893524","93.5091951045781","85.948737751605",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	01,"Aguascalientes","2023","99.7041420118343","99.4505494505494","99.6153846153846","92.0415224913495",
"Proporción_de_escuelas_con_sanitarios_independientes_por_entidad_federativa_y_nivel_educativo",	02,"Baja_California","2023","98.551637279597","98.3358547655068","98.4882169853268","86.1892583120205",
