"Periodo","cvegeo","Entidad_federativa","Superficie_de_áreas_verdes_urbanas_per_cápita",
"2020",	00,"Estados Unidos Mexicanos","15.1713929975816",
"2020",	01,"Aguascalientes","10.4593538929561",
"2020",	02,"Baja California","3.62430262882323",
"2020",	03,"Baja California Sur","6.40387708406162",
"2020",	04,"Campeche","28.0849476066824",
"2020",	05,"Coahuila de Zaragoza","12.163240020739",
"2020",	06,"Colima","29.8991252576905",
"2020",	07,"Chiapas","14.832865842314",
"2020",	08,"Chihuahua","3.92025735065088",
"2020",	09,"Ciudad de México","6.82770642917339",
"2020",	10,"Durango","7.7067381281508",
"2020",	11,"Guanajuato","10.1885652255578",
"2020",	12,"Guerrero","26.375478807067",
"2020",	13,"Hidalgo","60.7437908046749",
"2020",	14,"Jalisco","14.3312753398548",
"2020",	15,"México","12.5961052225256",
"2020",	16,"Michoacán de Ocampo","27.2914923664167",
"2020",	17,"Morelos","16.8658787706152",
"2020",	18,"Nayarit","17.1315418244282",
"2020",	19,"Nuevo León","14.5477982872158",
"2020",	20,"Oaxaca","31.3734463766427",
"2020",	21,"Puebla","18.6359854413175",
"2020",	22,"Querétaro","13.4808672884439",
"2020",	23,"Quintana Roo","6.49203571373041",
"2020",	24,"San Luis Potosí","15.3266404588267",
"2020",	25,"Sinaloa","14.611546581664",
"2020",	26,"Sonora","7.21928199597215",
"2020",	27,"Tabasco","17.6533512308717",
"2020",	28,"Tamaulipas","12.2457758403961",
"2020",	29,"Tlaxcala","31.6473950200508",
"2020",	30,"Veracruz de Ignacio de la Llave","23.0046937789845",
"2020",	31,"Yucatán","26.6066202070971",
"2020",	32,"Zacatecas","17.3885027702051",
