"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Personas_de_18_años_y_más_que_respondieron_estar_satisfechas_y_muy_satisfechas_con_los_servicios_públicos_básicos",	00,"Estados_Unidos_Mexicanos","2023","26,645,816","12,605,358","14,040,458",
"Personas_de_18_años_y_más_que_respondieron_estar_satisfechas_y_muy_satisfechas_con_los_servicios_públicos_básicos",	01,"Aguascalientes","2023","346,681","165,568","181,113",
"Personas_de_18_años_y_más_que_respondieron_estar_satisfechas_y_muy_satisfechas_con_los_servicios_públicos_básicos",	02,"Baja_California","2023","1,454,598","726,751","727,847",
"Personas_de_18_años_y_más_que_respondieron_estar_satisfechas_y_muy_satisfechas_con_los_servicios_públicos_básicos",	03,"Baja_California_Sur","2023","117,078","56,538","60,540",
"Personas_de_18_años_y_más_que_respondieron_estar_satisfechas_y_muy_satisfechas_con_los_servicios_públicos_básicos",	04,"Campeche","2023","190,100","95,387","94,713",
"Personas_de_18_años_y_más_que_respondieron_estar_satisfechas_y_muy_satisfechas_con_los_servicios_públicos_básicos",	05,"Coahuila_de_Zaragoza","2023","1,034,695","496,180","538,515",
"Personas_de_18_años_y_más_que_respondieron_estar_satisfechas_y_muy_satisfechas_con_los_servicios_públicos_básicos",	06,"Colima","2023","221,185","112,444","108,741",
"Personas_de_18_años_y_más_que_respondieron_estar_satisfechas_y_muy_satisfechas_con_los_servicios_públicos_básicos",	07,"Chiapas","2023","398,273","193,111","205,162",
"Personas_de_18_años_y_más_que_respondieron_estar_satisfechas_y_muy_satisfechas_con_los_servicios_públicos_básicos",	08,"Chihuahua","2023","1,142,633","558,461","584,172",
"Personas_de_18_años_y_más_que_respondieron_estar_satisfechas_y_muy_satisfechas_con_los_servicios_públicos_básicos",	09,"Ciudad_de_México","2023","4,103,222","1,858,242","2,244,980",
"Personas_de_18_años_y_más_que_respondieron_estar_satisfechas_y_muy_satisfechas_con_los_servicios_públicos_básicos",	10,"Durango","2023","394,341","197,353","196,988",
