"Periodo","cvegeo","Entidad_federativa","Personal_Ocupado_Total",
"2003",	14,"Jalisco","1,219,494",
"2003",	15,"México","1,533,201",
"2003",	16,"Michoacán de Ocampo","466,512",
"2003",	17,"Morelos","230,715",
"2003",	18,"Nayarit","118,964",
"2003",	19,"Nuevo León","1,008,854",
"2003",	20,"Oaxaca","302,860",
"2003",	21,"Puebla","649,927",
"2003",	22,"Querétaro","277,336",
"2003",	23,"Quintana Roo","216,564",
"2003",	24,"San Luis Potosí","308,813",
"2003",	25,"Sinaloa","370,192",
"2003",	26,"Sonora","444,677",
"2003",	27,"Tabasco","211,734",
"2003",	28,"Tamaulipas","589,207",
"2003",	29,"Tlaxcala","125,008",
"2003",	30,"Veracruz de Ignacio de la Llave","738,647",
"2003",	31,"Yucatán","313,892",
"2003",	32,"Zacatecas","137,469",
