"Serie","cvegeo","Entidad_federativa","Periodo","Educación_Básica|Primaria","Educación_Básica|Secundaria","Educación_Básica|Total","Educación_Media|Media_superior",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	00,"Estados_Unidos_Mexicanos","2024","95.6080026814299","96.5745616416047","95.8966626946491","93.1633048875097",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	01,"Aguascalientes","2024","100","100","100","89.7887323943662",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	02,"Baja_California","2024","99.3722536095417","98.9473684210526","99.2471213463242","96.6666666666667",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	03,"Baja_California_Sur","2024","97.9434447300771","94.5544554455445","96.7851099830795","89.3081761006289",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	04,"Campeche","2024","97.3722627737226","97.8798586572438","97.5206611570248","99.3055555555556",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	05,"Coahuila_de_Zaragoza","2024","98.8274706867672","99.2063492063492","98.9260636100785","96.2049335863378",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	06,"Colima","2024","100","100","100","84.5",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	07,"Chiapas","2024","95.969111969112","98.9278752436647","96.6811305265627","98.471986417657",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	08,"Chihuahua","2024","95.4264524103832","97.2027972027972","95.8904109589041","90.9763313609467",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	09,"Ciudad_de_México","2024","99.9651567944251","99.9229583975347","99.9520153550864","85.4838709677419",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	10,"Durango","2024","86.9939271255061","93.2163742690059","88.8731896856235","96.0893854748603",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	11,"Guanajuato","2024","99.5513459621137","99.2617830777967","99.4630174952364","95.3664700926706",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	12,"Guerrero","2024","96.4479526393685","96.7684021543986","96.5414847161572","90.4705882352941",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	13,"Hidalgo","2024","98.6550345328971","99.0662139219015","98.7783150928989","95.4128440366973",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	14,"Jalisco","2024","99.0747879722436","99.2995689655172","99.1340147643384","91.4259927797834",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	15,"México","2024","97.727876694127","98.6479321314952","98.0350504514073","95.4090909090909",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	16,"Michoacán_de_Ocampo","2024","97.4860335195531","97.4262397991211","97.4707859772691","84.4806007509387",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	17,"Morelos","2024","99.5808885163454","99.8185117967332","99.6559633027523","92.4924924924925",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	18,"Nayarit","2024","93.7258687258687","97.970479704797","95.1837769328264","71.864406779661",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	19,"Nuevo_León","2024","98.4971098265896","99.5344506517691","98.8007631507223","94",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	20,"Oaxaca","2024","57.6226870474658","65.7291215923842","60.1949745983798","89.7627965043695",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	21,"Puebla","2024","97.7397097311444","98.6589181940098","98.0590062111801","93.4343434343434",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	22,"Querétaro","2024","99.6299037749815","99.814126394052","99.6823716251985","93.9024390243902",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	23,"Quintana_Roo","2024","99.0815154994259","99.7663551401869","99.3071593533487","95.9731543624161",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	24,"San_Luis_Potosí","2024","98.3307453416149","98.7375415282392","98.4807645185004","97.1717171717172",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	25,"Sinaloa","2024","99.5848708487085","99.6632996632997","99.6077149395227","93.048128342246",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	26,"Sonora","2024","99.4162288382954","99.448275862069","99.4257588187039","97.3958333333333",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	27,"Tabasco","2024","99.6208017334778","99.5918367346939","99.6125532739248","99.4609164420485",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	28,"Tamaulipas","2024","99.6818181818182","99.7474747474748","99.6991978609626","97.1602434077079",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	29,"Tlaxcala","2024","99.5792426367461","99.4428969359331","99.5335820895522","87.0689655172414",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	30,"Veracruz_de_Ignacio_de_la_Llave","2024","98.0538922155689","98.3757278577996","98.1417929187244","94.5826423438364",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	31,"Yucatán","2024","100","99.1452991452991","99.7320471596999","93.576017130621",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	32,"Zacatecas","2024","99.620253164557","98.8040478380865","99.2875890513686","94.5945945945946",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	00,"Estados_Unidos_Mexicanos","2023","95.5275136848171","96.8533275313443","95.9221006281163","92.730607713472",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	01,"Aguascalientes","2023","100","100","100","96.1937716262976",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	02,"Baja_California","2023","99.2443324937028","98.7897125567322","99.1107158737217","97.6982097186701",
"Proporción_de_escuelas_con_acceso_a_electricidad_por_entidad_federativa_y_nivel_educativo",	03,"Baja_California_Sur","2023","97.9487179487179","97.5124378109453","97.8003384094755","86.5384615384615",
