"Periodo","cvegeo","Entidad_federativa","Total_de_personas_ejidatarias_registradas_en_el_Registro_Agrario_Nacional",
"2018",	18,"Nayarit","49,192",
"2018",	19,"Nuevo León","31,998",
"2018",	20,"Oaxaca","127,461",
"2018",	21,"Puebla","165,369",
"2018",	22,"Querétaro","24,225",
"2018",	23,"Quintana Roo","38,409",
"2018",	24,"San Luis Potosí","108,537",
"2018",	25,"Sinaloa","163,661",
"2018",	26,"Sonora","76,237",
"2018",	27,"Tabasco","61,594",
"2018",	28,"Tamaulipas","78,138",
"2018",	29,"Tlaxcala","44,382",
"2018",	30,"Veracruz de Ignacio de la Llave","293,336",
"2018",	31,"Yucatán","101,316",
"2018",	32,"Zacatecas","91,286",
"2017",	00,"Estados Unidos Mexicanos","2,955,097",
"2017",	01,"Aguascalientes","14,529",
"2017",	02,"Baja California","13,163",
"2017",	03,"Baja California Sur","5,435",
"2017",	04,"Campeche","51,925",
"2017",	05,"Coahuila de Zaragoza","48,174",
"2017",	06,"Colima","12,570",
"2017",	07,"Chiapas","336,396",
"2017",	08,"Chihuahua","107,657",
"2017",	09,"Ciudad de México","10,236",
"2017",	10,"Durango","78,860",
"2017",	11,"Guanajuato","106,552",
"2017",	12,"Guerrero","146,307",
"2017",	13,"Hidalgo","115,591",
"2017",	14,"Jalisco","124,676",
"2017",	15,"México","156,767",
"2017",	16,"Michoacán de Ocampo","129,206",
"2017",	17,"Morelos","42,507",
"2017",	18,"Nayarit","49,626",
"2017",	19,"Nuevo León","32,060",
"2017",	20,"Oaxaca","127,765",
"2017",	21,"Puebla","163,539",
"2017",	22,"Querétaro","24,437",
"2017",	23,"Quintana Roo","38,490",
"2017",	24,"San Luis Potosí","108,743",
"2017",	25,"Sinaloa","163,727",
"2017",	26,"Sonora","76,312",
"2017",	27,"Tabasco","61,537",
"2017",	28,"Tamaulipas","79,470",
"2017",	29,"Tlaxcala","44,531",
"2017",	30,"Veracruz de Ignacio de la Llave","292,926",
"2017",	31,"Yucatán","100,923",
"2017",	32,"Zacatecas","90,460",
"2016",	00,"Estados Unidos Mexicanos","2,995,019",
"2016",	01,"Aguascalientes","15,307",
"2016",	02,"Baja California","14,430",
"2016",	03,"Baja California Sur","5,529",
"2016",	04,"Campeche","52,155",
"2016",	05,"Coahuila de Zaragoza","49,573",
"2016",	06,"Colima","13,601",
"2016",	07,"Chiapas","333,112",
"2016",	08,"Chihuahua","112,487",
"2016",	09,"Ciudad de México","9,902",
"2016",	10,"Durango","82,454",
"2016",	11,"Guanajuato","107,613",
"2016",	12,"Guerrero","148,910",
"2016",	13,"Hidalgo","116,519",
"2016",	14,"Jalisco","129,482",
"2016",	15,"México","160,471",
"2016",	16,"Michoacán de Ocampo","131,348",
"2016",	17,"Morelos","44,061",
"2016",	18,"Nayarit","53,998",
"2016",	19,"Nuevo León","32,643",
"2016",	20,"Oaxaca","126,620",
"2016",	21,"Puebla","164,646",
"2016",	22,"Querétaro","24,772",
"2016",	23,"Quintana Roo","38,456",
"2016",	24,"San Luis Potosí","110,512",
"2016",	25,"Sinaloa","162,902",
"2016",	26,"Sonora","76,699",
"2016",	27,"Tabasco","61,521",
"2016",	28,"Tamaulipas","80,890",
"2016",	29,"Tlaxcala","44,656",
"2016",	30,"Veracruz de Ignacio de la Llave","292,776",
"2016",	31,"Yucatán","101,468",
"2016",	32,"Zacatecas","95,506",
