"Periodo","cvegeo","Entidad_federativa","Razón_de_mortalidad_materna",
"2003",	29,"Tlaxcala","60.08",
"2003",	30,"Veracruz de Ignacio de la Llave","62.45",
"2003",	31,"Yucatán","56.11",
"2003",	32,"Zacatecas","64.03",
"2002",	00,"Estados Unidos Mexicanos","54.58",
"2002",	01,"Aguascalientes","22.95",
"2002",	02,"Baja California","28.55",
"2002",	03,"Baja California Sur","55.29",
"2002",	04,"Campeche","66.86",
"2002",	05,"Coahuila de Zaragoza","41.19",
"2002",	06,"Colima","16.92",
"2002",	07,"Chiapas","78.04",
"2002",	08,"Chihuahua","70.13",
"2002",	09,"Ciudad de México","47.87",
"2002",	10,"Durango","37.15",
"2002",	11,"Guanajuato","46.55",
"2002",	12,"Guerrero","88.17",
"2002",	13,"Hidalgo","56.85",
"2002",	14,"Jalisco","31.11",
"2002",	15,"México","59.57",
"2002",	16,"Michoacán de Ocampo","38.91",
"2002",	17,"Morelos","73.99",
"2002",	18,"Nayarit","74.36",
"2002",	19,"Nuevo León","24.52",
"2002",	20,"Oaxaca","89.31",
"2002",	21,"Puebla","61.73",
"2002",	22,"Querétaro","49.2",
"2002",	23,"Quintana Roo","50.39",
"2002",	24,"San Luis Potosí","70.26",
"2002",	25,"Sinaloa","32.54",
"2002",	26,"Sonora","43.36",
"2002",	27,"Tabasco","30.84",
"2002",	28,"Tamaulipas","35.65",
"2002",	29,"Tlaxcala","71.07",
"2002",	30,"Veracruz de Ignacio de la Llave","73.48",
"2002",	31,"Yucatán","75.76",
"2002",	32,"Zacatecas","45.62",
"2001",	00,"Estados Unidos Mexicanos","66.54",
"2001",	01,"Aguascalientes","56.79",
"2001",	02,"Baja California","38.27",
"2001",	03,"Baja California Sur","18.82",
"2001",	04,"Campeche","24.35",
"2001",	05,"Coahuila de Zaragoza","47.73",
"2001",	06,"Colima","8.32",
"2001",	07,"Chiapas","95.57",
"2001",	08,"Chihuahua","74.29",
"2001",	09,"Ciudad de México","67.51",
"2001",	10,"Durango","47.29",
"2001",	11,"Guanajuato","43.12",
"2001",	12,"Guerrero","114.67",
"2001",	13,"Hidalgo","53.97",
"2001",	14,"Jalisco","42.58",
"2001",	15,"México","94.44",
"2001",	16,"Michoacán de Ocampo","57.92",
"2001",	17,"Morelos","80.99",
"2001",	18,"Nayarit","59.93",
"2001",	19,"Nuevo León","24.32",
"2001",	20,"Oaxaca","87.17",
"2001",	21,"Puebla","88.53",
"2001",	22,"Querétaro","64.69",
"2001",	23,"Quintana Roo","75.62",
"2001",	24,"San Luis Potosí","89.99",
"2001",	25,"Sinaloa","26.75",
"2001",	26,"Sonora","51.88",
"2001",	27,"Tabasco","18.4",
"2001",	28,"Tamaulipas","58.23",
"2001",	29,"Tlaxcala","81.9",
"2001",	30,"Veracruz de Ignacio de la Llave","67.15",
"2001",	31,"Yucatán","58.53",
"2001",	32,"Zacatecas","50.11",
"2000",	00,"Estados Unidos Mexicanos","71.31",
"2000",	01,"Aguascalientes","67.73",
"2000",	02,"Baja California","49.85",
"2000",	03,"Baja California Sur","19.31",
"2000",	04,"Campeche","54.78",
"2000",	05,"Coahuila de Zaragoza","42.11",
"2000",	06,"Colima","57.29",
"2000",	07,"Chiapas","75.68",
"2000",	08,"Chihuahua","63.77",
"2000",	09,"Ciudad de México","77.83",
"2000",	10,"Durango","46.86",
"2000",	11,"Guanajuato","60.92",
"2000",	12,"Guerrero","113.33",
"2000",	13,"Hidalgo","56.58",
"2000",	14,"Jalisco","51.45",
"2000",	15,"México","89.95",
"2000",	16,"Michoacán de Ocampo","57.08",
"2000",	17,"Morelos","64.87",
"2000",	18,"Nayarit","68.54",
"2000",	19,"Nuevo León","49.61",
"2000",	20,"Oaxaca","108.58",
"2000",	21,"Puebla","71.05",
"2000",	22,"Querétaro","98.98",
"2000",	23,"Quintana Roo","96.94",
"2000",	24,"San Luis Potosí","72.18",
"2000",	25,"Sinaloa","55.67",
"2000",	26,"Sonora","40.24",
"2000",	27,"Tabasco","50.89",
"2000",	28,"Tamaulipas","65.31",
"2000",	29,"Tlaxcala","63.2",
"2000",	30,"Veracruz de Ignacio de la Llave","86.63",
"2000",	31,"Yucatán","79.82",
"2000",	32,"Zacatecas","65.47",
"1999",	00,"Estados Unidos Mexicanos","77.31",
"1999",	01,"Aguascalientes","79.05",
"1999",	02,"Baja California","38.67",
"1999",	03,"Baja California Sur","39.66",
"1999",	04,"Campeche","54.65",
"1999",	05,"Coahuila de Zaragoza","40.34",
"1999",	06,"Colima","32.29",
"1999",	07,"Chiapas","105.87",
"1999",	08,"Chihuahua","68.97",
"1999",	09,"Ciudad de México","100.92",
"1999",	10,"Durango","54.1",
"1999",	11,"Guanajuato","65.25",
"1999",	12,"Guerrero","119.96",
"1999",	13,"Hidalgo","89.09",
"1999",	14,"Jalisco","47.4",
"1999",	15,"México","102.24",
"1999",	16,"Michoacán de Ocampo","68.54",
"1999",	17,"Morelos","63.24",
"1999",	18,"Nayarit","72.44",
"1999",	19,"Nuevo León","43.21",
"1999",	20,"Oaxaca","94.7",
"1999",	21,"Puebla","69.96",
"1999",	22,"Querétaro","66.2",
"1999",	23,"Quintana Roo","72.48",
"1999",	24,"San Luis Potosí","74.18",
"1999",	25,"Sinaloa","50.06",
"1999",	26,"Sonora","45.43",
"1999",	27,"Tabasco","89.63",
"1999",	28,"Tamaulipas","74.2",
"1999",	29,"Tlaxcala","97.16",
"1999",	30,"Veracruz de Ignacio de la Llave","98.95",
"1999",	31,"Yucatán","49.38",
"1999",	32,"Zacatecas","53.81",
"1998",	00,"Estados Unidos Mexicanos","76.35",
"1998",	01,"Aguascalientes","34.1",
"1998",	02,"Baja California","44.69",
"1998",	03,"Baja California Sur","71.25",
"1998",	04,"Campeche","60.5",
"1998",	05,"Coahuila de Zaragoza","72.31",
"1998",	06,"Colima","32.06",
"1998",	07,"Chiapas","99.65",
"1998",	08,"Chihuahua","44.89",
"1998",	09,"Ciudad de México","100.54",
"1998",	10,"Durango","45.85",
"1998",	11,"Guanajuato","62.54",
"1998",	12,"Guerrero","139.03",
"1998",	13,"Hidalgo","60.75",
"1998",	14,"Jalisco","43.04",
"1998",	15,"México","107.65",
"1998",	16,"Michoacán de Ocampo","75.51",
"1998",	17,"Morelos","99.75",
"1998",	18,"Nayarit","76.31",
"1998",	19,"Nuevo León","41.51",
"1998",	20,"Oaxaca","98",
"1998",	21,"Puebla","76.85",
"1998",	22,"Querétaro","78.59",
"1998",	23,"Quintana Roo","65.24",
"1998",	24,"San Luis Potosí","53.06",
"1998",	25,"Sinaloa","40.15",
"1998",	26,"Sonora","38.19",
"1998",	27,"Tabasco","77.96",
"1998",	28,"Tamaulipas","69.92",
"1998",	29,"Tlaxcala","90.7",
"1998",	30,"Veracruz de Ignacio de la Llave","85",
"1998",	31,"Yucatán","66.44",
"1998",	32,"Zacatecas","53.35",
"1997",	00,"Estados Unidos Mexicanos","76.35",
"1997",	01,"Aguascalientes","45.67",
"1997",	02,"Baja California","29.83",
"1997",	03,"Baja California Sur","72.82",
"1997",	04,"Campeche","71.98",
"1997",	05,"Coahuila de Zaragoza","31.85",
"1997",	06,"Colima","79.5",
"1997",	07,"Chiapas","106.13",
"1997",	08,"Chihuahua","85.98",
"1997",	09,"Ciudad de México","87.14",
"1997",	10,"Durango","55.09",
"1997",	11,"Guanajuato","55.03",
"1997",	12,"Guerrero","108.29",
"1997",	13,"Hidalgo","68.93",
"1997",	14,"Jalisco","59.59",
"1997",	15,"México","99.24",
"1997",	16,"Michoacán de Ocampo","68.75",
"1997",	17,"Morelos","82.02",
"1997",	18,"Nayarit","88.53",
"1997",	19,"Nuevo León","38.58",
"1997",	20,"Oaxaca","139.97",
"1997",	21,"Puebla","67.26",
"1997",	22,"Querétaro","71.65",
"1997",	23,"Quintana Roo","44.31",
"1997",	24,"San Luis Potosí","67.79",
"1997",	25,"Sinaloa","44.71",
"1997",	26,"Sonora","52.8",
"1997",	27,"Tabasco","88.41",
"1997",	28,"Tamaulipas","54.82",
"1997",	29,"Tlaxcala","133.5",
"1997",	30,"Veracruz de Ignacio de la Llave","75.5",
"1997",	31,"Yucatán","85.7",
"1997",	32,"Zacatecas","86.92",
"1996",	00,"Estados Unidos Mexicanos","78.39",
"1996",	01,"Aguascalientes","38.05",
"1996",	02,"Baja California","28.49",
"1996",	03,"Baja California Sur","10.55",
"1996",	04,"Campeche","94.51",
"1996",	05,"Coahuila de Zaragoza","49.42",
"1996",	06,"Colima","70.86",
"1996",	07,"Chiapas","93.41",
"1996",	08,"Chihuahua","80.32",
"1996",	09,"Ciudad de México","95.04",
"1996",	10,"Durango","39.07",
"1996",	11,"Guanajuato","60.27",
"1996",	12,"Guerrero","156.59",
"1996",	13,"Hidalgo","73.49",
"1996",	14,"Jalisco","36.16",
"1996",	15,"México","104.6",
"1996",	16,"Michoacán de Ocampo","54.13",
"1996",	17,"Morelos","124.97",
"1996",	18,"Nayarit","17.32",
"1996",	19,"Nuevo León","24.01",
"1996",	20,"Oaxaca","161.49",
"1996",	21,"Puebla","101.45",
"1996",	22,"Querétaro","47.09",
"1996",	23,"Quintana Roo","49.59",
"1996",	24,"San Luis Potosí","68.21",
"1996",	25,"Sinaloa","30.09",
"1996",	26,"Sonora","61.84",
"1996",	27,"Tabasco","45.03",
"1996",	28,"Tamaulipas","39.53",
"1996",	29,"Tlaxcala","99.59",
"1996",	30,"Veracruz de Ignacio de la Llave","106.58",
"1996",	31,"Yucatán","84.6",
"1996",	32,"Zacatecas","56.77",
"1995",	00,"Estados Unidos Mexicanos","78.77",
"1995",	01,"Aguascalientes","53.18",
"1995",	02,"Baja California","23.38",
"1995",	03,"Baja California Sur","31.9",
"1995",	04,"Campeche","133.73",
"1995",	05,"Coahuila de Zaragoza","40.33",
"1995",	06,"Colima","39.16",
"1995",	07,"Chiapas","118.06",
"1995",	08,"Chihuahua","46",
"1995",	09,"Ciudad de México","81.19",
"1995",	10,"Durango","45.04",
"1995",	11,"Guanajuato","68.15",
"1995",	12,"Guerrero","101.76",
"1995",	13,"Hidalgo","98.63",
"1995",	14,"Jalisco","39.85",
"1995",	15,"México","97.92",
"1995",	16,"Michoacán de Ocampo","76.06",
"1995",	17,"Morelos","95.84",
"1995",	18,"Nayarit","105.74",
"1995",	19,"Nuevo León","21.89",
"1995",	20,"Oaxaca","143.17",
"1995",	21,"Puebla","133.7",
"1995",	22,"Querétaro","82.5",
"1995",	23,"Quintana Roo","64.42",
"1995",	24,"San Luis Potosí","74.59",
"1995",	25,"Sinaloa","20.46",
"1995",	26,"Sonora","45.61",
"1995",	27,"Tabasco","38.71",
"1995",	28,"Tamaulipas","24.27",
"1995",	29,"Tlaxcala","149.84",
"1995",	30,"Veracruz de Ignacio de la Llave","103.53",
"1995",	31,"Yucatán","87.9",
"1995",	32,"Zacatecas","55.26",
"1994",	00,"Estados Unidos Mexicanos","80.12",
"1994",	01,"Aguascalientes","45.73",
"1994",	02,"Baja California","21.77",
"1994",	03,"Baja California Sur","0",
"1994",	04,"Campeche","109.31",
"1994",	05,"Coahuila de Zaragoza","43.57",
"1994",	06,"Colima","31.35",
"1994",	07,"Chiapas","121.43",
"1994",	08,"Chihuahua","51.05",
"1994",	09,"Ciudad de México","98.65",
"1994",	10,"Durango","53.01",
"1994",	11,"Guanajuato","65.1",
"1994",	12,"Guerrero","151.6",
"1994",	13,"Hidalgo","93.97",
"1994",	14,"Jalisco","32.93",
"1994",	15,"México","106.36",
"1994",	16,"Michoacán de Ocampo","53.78",
"1994",	17,"Morelos","89.44",
"1994",	18,"Nayarit","41.47",
"1994",	19,"Nuevo León","23.37",
"1994",	20,"Oaxaca","158.08",
"1994",	21,"Puebla","102.93",
"1994",	22,"Querétaro","111.09",
"1994",	23,"Quintana Roo","56.88",
"1994",	24,"San Luis Potosí","69.38",
"1994",	25,"Sinaloa","23.67",
"1994",	26,"Sonora","61.01",
"1994",	27,"Tabasco","67.29",
"1994",	28,"Tamaulipas","27.35",
"1994",	29,"Tlaxcala","81.24",
"1994",	30,"Veracruz de Ignacio de la Llave","107.24",
"1994",	31,"Yucatán","86.26",
"1994",	32,"Zacatecas","61.01",
"1993",	00,"Estados Unidos Mexicanos","80.98",
"1993",	01,"Aguascalientes","19.21",
"1993",	02,"Baja California","29.28",
"1993",	03,"Baja California Sur","53.7",
"1993",	04,"Campeche","97.28",
"1993",	05,"Coahuila de Zaragoza","45.12",
"1993",	06,"Colima","102.67",
"1993",	07,"Chiapas","133.07",
"1993",	08,"Chihuahua","60.17",
"1993",	09,"Ciudad de México","101.27",
"1993",	10,"Durango","33.76",
"1993",	11,"Guanajuato","60.66",
"1993",	12,"Guerrero","106.14",
"1993",	13,"Hidalgo","95.18",
"1993",	14,"Jalisco","43.55",
"1993",	15,"México","91.6",
"1993",	16,"Michoacán de Ocampo","66.12",
"1993",	17,"Morelos","94.87",
"1993",	18,"Nayarit","32.67",
"1993",	19,"Nuevo León","27.38",
"1993",	20,"Oaxaca","155.1",
"1993",	21,"Puebla","100.83",
"1993",	22,"Querétaro","114.72",
"1993",	23,"Quintana Roo","98.55",
"1993",	24,"San Luis Potosí","96.95",
"1993",	25,"Sinaloa","31.85",
"1993",	26,"Sonora","62.09",
"1993",	27,"Tabasco","49.2",
"1993",	28,"Tamaulipas","29.09",
"1993",	29,"Tlaxcala","78.18",
"1993",	30,"Veracruz de Ignacio de la Llave","117.45",
"1993",	31,"Yucatán","103.12",
"1993",	32,"Zacatecas","61.74",
"1992",	00,"Estados Unidos Mexicanos","81.92",
"1992",	01,"Aguascalientes","46.74",
"1992",	02,"Baja California","22.24",
"1992",	03,"Baja California Sur","32.5",
"1992",	04,"Campeche","91.72",
"1992",	05,"Coahuila de Zaragoza","20.81",
"1992",	06,"Colima","40.05",
"1992",	07,"Chiapas","144.58",
"1992",	08,"Chihuahua","58.85",
"1992",	09,"Ciudad de México","96.88",
"1992",	10,"Durango","26.55",
"1992",	11,"Guanajuato","90.73",
"1992",	12,"Guerrero","89.94",
"1992",	13,"Hidalgo","137.29",
"1992",	14,"Jalisco","42.92",
"1992",	15,"México","90.59",
"1992",	16,"Michoacán de Ocampo","77.48",
"1992",	17,"Morelos","98.43",
"1992",	18,"Nayarit","48.54",
"1992",	19,"Nuevo León","24.32",
"1992",	20,"Oaxaca","138.5",
"1992",	21,"Puebla","103.9",
"1992",	22,"Querétaro","81.85",
"1992",	23,"Quintana Roo","87.96",
"1992",	24,"San Luis Potosí","118.95",
"1992",	25,"Sinaloa","35.51",
"1992",	26,"Sonora","78.94",
"1992",	27,"Tabasco","29.02",
"1992",	28,"Tamaulipas","20.16",
"1992",	29,"Tlaxcala","114.93",
"1992",	30,"Veracruz de Ignacio de la Llave","118.04",
"1992",	31,"Yucatán","79.35",
"1992",	32,"Zacatecas","48.65",
"1991",	00,"Estados Unidos Mexicanos","82.74",
"1991",	01,"Aguascalientes","47.7",
"1991",	02,"Baja California","52.96",
"1991",	03,"Baja California Sur","0",
"1991",	04,"Campeche","52.15",
"1991",	05,"Coahuila de Zaragoza","26.13",
"1991",	06,"Colima","122.3",
"1991",	07,"Chiapas","144.38",
"1991",	08,"Chihuahua","40.41",
"1991",	09,"Ciudad de México","102.56",
"1991",	10,"Durango","24.13",
"1991",	11,"Guanajuato","68.36",
"1991",	12,"Guerrero","85.1",
"1991",	13,"Hidalgo","107.51",
"1991",	14,"Jalisco","34.23",
"1991",	15,"México","113.98",
"1991",	16,"Michoacán de Ocampo","48.03",
"1991",	17,"Morelos","52.64",
"1991",	18,"Nayarit","36.32",
"1991",	19,"Nuevo León","32.32",
"1991",	20,"Oaxaca","198.48",
"1991",	21,"Puebla","113.53",
"1991",	22,"Querétaro","65.84",
"1991",	23,"Quintana Roo","60.4",
"1991",	24,"San Luis Potosí","76.66",
"1991",	25,"Sinaloa","49.19",
"1991",	26,"Sonora","57.29",
"1991",	27,"Tabasco","52.7",
"1991",	28,"Tamaulipas","36.31",
"1991",	29,"Tlaxcala","92.72",
"1991",	30,"Veracruz de Ignacio de la Llave","105.25",
"1991",	31,"Yucatán","97.44",
"1991",	32,"Zacatecas","74.98",
"1990",	00,"Estados Unidos Mexicanos","85.2",
"1990",	01,"Aguascalientes","24.49",
"1990",	02,"Baja California","46.69",
"1990",	03,"Baja California Sur","33.65",
"1990",	04,"Campeche","59.08",
"1990",	05,"Coahuila de Zaragoza","12.33",
"1990",	06,"Colima","49.86",
"1990",	07,"Chiapas","121.9",
"1990",	08,"Chihuahua","86.11",
"1990",	09,"Ciudad de México","97.19",
"1990",	10,"Durango","65.9",
"1990",	11,"Guanajuato","94.2",
"1990",	12,"Guerrero","96.88",
"1990",	13,"Hidalgo","132.76",
"1990",	14,"Jalisco","47.01",
"1990",	15,"México","107.25",
"1990",	16,"Michoacán de Ocampo","43.34",
"1990",	17,"Morelos","102.94",
"1990",	18,"Nayarit","52.67",
"1990",	19,"Nuevo León","40.64",
"1990",	20,"Oaxaca","166.18",
"1990",	21,"Puebla","116.79",
"1990",	22,"Querétaro","76.93",
"1990",	23,"Quintana Roo","35.27",
"1990",	24,"San Luis Potosí","87.54",
"1990",	25,"Sinaloa","26.64",
"1990",	26,"Sonora","44.56",
"1990",	27,"Tabasco","49.57",
"1990",	28,"Tamaulipas","32.21",
"1990",	29,"Tlaxcala","131.57",
"1990",	30,"Veracruz de Ignacio de la Llave","127.69",
"1990",	31,"Yucatán","66.45",
"1990",	32,"Zacatecas","47.13",
