"Periodo","cvegeo","Entidad_federativa","Población_que_vive_por_debajo_del_50%_de_la_mediana_de_los_ingresos,_desglosada_por_sexo,_edad_y_personas_con_discapacidad",
"2016",	09,"Ciudad de México","494.992 a/ ",
"2016",	10,"Durango","258.85 a/ ",
"2016",	11,"Guanajuato","809.841 a/ ",
"2016",	12,"Guerrero","1,354.237 a/ ",
"2016",	13,"Hidalgo","733.679 a/ ",
"2016",	14,"Jalisco","492.994 a/ ",
"2016",	15,"México","2,431.009 a/ ",
"2016",	16,"Michoacán de Ocampo","948.605 a/ ",
"2016",	17,"Morelos","255.355 a/ ",
"2016",	18,"Nayarit","203.11 a/ ",
"2016",	19,"Nuevo León","218.557 b/ ",
"2016",	20,"Oaxaca","1,543.547 a/ ",
"2016",	21,"Puebla","1,431.261 a/ ",
"2016",	22,"Querétaro","200.605 a/ ",
"2016",	23,"Quintana Roo","193.981 a/ ",
"2016",	24,"San Luis Potosí","550.483 a/ ",
"2016",	25,"Sinaloa","254.971 a/ ",
"2016",	26,"Sonora","207.655 a/ ",
"2016",	27,"Tabasco","549.023 a/ ",
"2016",	28,"Tamaulipas","380.347 a/ ",
"2016",	29,"Tlaxcala","255.908 a/ ",
"2016",	30,"Veracruz de Ignacio de la Llave","2,371.518 a/ ",
"2016",	31,"Yucatán","295.285 a/ ",
"2016",	32,"Zacatecas","412.161 a/ ",
