"Periodo","cvegeo","Entidad_federativa","Población_total",
"2020",	04,"Campeche","934.631 a/ ",
"2020",	05,"Coahuila de Zaragoza","3,170.331 a/ ",
"2020",	06,"Colima","734.429 a/ ",
"2020",	07,"Chiapas","5,587.434 a/ ",
"2020",	08,"Chihuahua","3,764.016 a/ ",
"2020",	09,"Ciudad de México","9,230.004 a/ ",
"2020",	10,"Durango","1,849.336 a/ ",
"2020",	11,"Guanajuato","6,199.099 a/ ",
"2020",	12,"Guerrero","3,558.712 a/ ",
"2020",	13,"Hidalgo","3,094.726 a/ ",
"2020",	14,"Jalisco","8,382.571 a/ ",
"2020",	15,"México","17,072.699 a/ ",
"2020",	16,"Michoacán de Ocampo","4,793.878 a/ ",
"2020",	17,"Morelos","1,976.073 a/ ",
"2020",	18,"Nayarit","1,238.502 a/ ",
"2020",	19,"Nuevo León","5,856.73 a/ ",
"2020",	20,"Oaxaca","4,167.444 a/ ",
"2020",	21,"Puebla","6,625.691 a/ ",
"2020",	22,"Querétaro","2,395.54 a/ ",
"2020",	23,"Quintana Roo","1,880.517 a/ ",
"2020",	24,"San Luis Potosí","2,833.293 a/ ",
"2020",	25,"Sinaloa","3,041.712 a/ ",
"2020",	26,"Sonora","2,957.587 a/ ",
"2020",	27,"Tabasco","2,415.836 a/ ",
"2020",	28,"Tamaulipas","3,531.357 a/ ",
"2020",	29,"Tlaxcala","1,350.048 a/ ",
"2020",	30,"Veracruz de Ignacio de la Llave","8,104.76 a/ ",
"2020",	31,"Yucatán","2,337.794 a/ ",
"2020",	32,"Zacatecas","1,629.3 a/ ",
"2018",	00,"Estados Unidos Mexicanos","123,827.115 a/ ",
"2018",	01,"Aguascalientes","1,373.826 a/ ",
"2018",	02,"Baja California","3,746.772 a/ ",
"2018",	03,"Baja California Sur","761.166 a/ ",
"2018",	04,"Campeche","879.933 a/ ",
"2018",	05,"Coahuila de Zaragoza","3,050.294 a/ ",
"2018",	06,"Colima","722.751 a/ ",
"2018",	07,"Chiapas","5,341.336 a/ ",
"2018",	08,"Chihuahua","3,681.822 a/ ",
"2018",	09,"Ciudad de México","9,196.262 a/ ",
"2018",	10,"Durango","1,790.551 a/ ",
"2018",	11,"Guanajuato","6,073.412 a/ ",
"2018",	12,"Guerrero","3,503.462 a/ ",
"2018",	13,"Hidalgo","3,042.416 a/ ",
"2018",	14,"Jalisco","8,221.739 a/ ",
"2018",	15,"México","16,843.504 a/ ",
"2018",	16,"Michoacán de Ocampo","4,659.417 a/ ",
"2018",	17,"Morelos","1,962.867 a/ ",
"2018",	18,"Nayarit","1,222.028 b/ ",
"2018",	19,"Nuevo León","5,502.266 a/ ",
"2018",	20,"Oaxaca","4,002.948 a/ ",
"2018",	21,"Puebla","6,475.339 a/ ",
"2018",	22,"Querétaro","2,291.989 a/ ",
"2018",	23,"Quintana Roo","1,809.651 a/ ",
"2018",	24,"San Luis Potosí","2,803.816 a/ ",
"2018",	25,"Sinaloa","2,994.934 a/ ",
"2018",	26,"Sonora","2,903.572 a/ ",
"2018",	27,"Tabasco","2,365.838 a/ ",
"2018",	28,"Tamaulipas","3,489.119 a/ ",
"2018",	29,"Tlaxcala","1,304.474 a/ ",
"2018",	30,"Veracruz de Ignacio de la Llave","7,940.534 a/ ",
"2018",	31,"Yucatán","2,253.596 a/ ",
"2018",	32,"Zacatecas","1,615.481 a/ ",
"2016",	00,"Estados Unidos Mexicanos","120,794.142 a/ ",
"2016",	01,"Aguascalientes","1,317.535 a/ ",
"2016",	02,"Baja California","3,625.206 a/ ",
"2016",	03,"Baja California Sur","722.175 a/ ",
"2016",	04,"Campeche","857.342 a/ ",
"2016",	05,"Coahuila de Zaragoza","2,955.982 a/ ",
"2016",	06,"Colima","699.381 a/ ",
"2016",	07,"Chiapas","5,181.083 a/ ",
"2016",	08,"Chihuahua","3,595.824 a/ ",
"2016",	09,"Ciudad de México","9,115.313 a/ ",
"2016",	10,"Durango","1,750.254 a/ ",
"2016",	11,"Guanajuato","5,943.842 a/ ",
"2016",	12,"Guerrero","3,469.12 a/ ",
"2016",	13,"Hidalgo","2,941.884 a/ ",
"2016",	14,"Jalisco","7,963.825 a/ ",
"2016",	15,"México","16,498.471 a/ ",
"2016",	16,"Michoacán de Ocampo","4,484.933 a/ ",
"2016",	17,"Morelos","1,915.779 a/ ",
"2016",	18,"Nayarit","1,181.07 a/ ",
"2016",	19,"Nuevo León","5,296.741 b/ ",
"2016",	20,"Oaxaca","3,913.799 a/ ",
"2016",	21,"Puebla","6,321.657 a/ ",
"2016",	22,"Querétaro","2,156.397 a/ ",
"2016",	23,"Quintana Roo","1,699.316 a/ ",
"2016",	24,"San Luis Potosí","2,759.537 a/ ",
"2016",	25,"Sinaloa","2,940.885 a/ ",
"2016",	26,"Sonora","2,843.678 a/ ",
"2016",	27,"Tabasco","2,332.635 a/ ",
"2016",	28,"Tamaulipas","3,424.6 a/ ",
"2016",	29,"Tlaxcala","1,271.668 a/ ",
"2016",	30,"Veracruz de Ignacio de la Llave","7,842.854 a/ ",
"2016",	31,"Yucatán","2,176.843 a/ ",
"2016",	32,"Zacatecas","1,594.513 a/ ",
