"Periodo","cvegeo","Entidad_federativa","Suma_del_ingreso_promedio_de_los_deciles_IX_y_X",
"2018",	00,"Estados Unidos Mexicanos","246,777.684",
"2018",	01,"Aguascalientes","278,413.3992",
"2018",	02,"Baja California","268,680.4872",
"2018",	03,"Baja California Sur","312,251.0071",
"2018",	04,"Campeche","242,236.2482",
"2018",	05,"Coahuila de Zaragoza","261,958.8443",
"2018",	06,"Colima","241,101.4289",
"2018",	07,"Chiapas","132,840.4795",
"2018",	08,"Chihuahua","262,502.5673",
"2018",	09,"Ciudad de México","422,465.6496",
"2018",	10,"Durango","202,083.5975",
"2018",	11,"Guanajuato","207,968.8456",
"2018",	12,"Guerrero","145,315.375",
"2018",	13,"Hidalgo","184,156.1629",
"2018",	14,"Jalisco","288,452.7159",
"2018",	15,"México","215,533.4919",
"2018",	16,"Michoacán de Ocampo","199,348.6473",
"2018",	17,"Morelos","204,538.9931",
"2018",	18,"Nayarit","228,112.9917",
"2018",	19,"Nuevo León","342,084.6268",
"2018",	20,"Oaxaca","163,922.8555",
"2018",	21,"Puebla","177,630.1028",
"2018",	22,"Querétaro","290,330.3853",
"2018",	23,"Quintana Roo","253,800.8908",
"2018",	24,"San Luis Potosí","224,486.1426",
"2018",	25,"Sinaloa","269,001.4669",
"2018",	26,"Sonora","287,559.4114",
"2018",	27,"Tabasco","195,197.0433",
"2018",	28,"Tamaulipas","244,537.7893",
"2018",	29,"Tlaxcala","176,315.7834",
"2018",	30,"Veracruz de Ignacio de la Llave","153,397.6883",
"2018",	31,"Yucatán","249,458.3822",
"2018",	32,"Zacatecas","178,880.3808",
"2016",	00,"Estados Unidos Mexicanos","242,454.192",
"2016",	01,"Aguascalientes","226,293.0264",
"2016",	02,"Baja California","274,963.76",
"2016",	03,"Baja California Sur","259,672.2529",
"2016",	04,"Campeche","219,447.4839",
"2016",	05,"Coahuila de Zaragoza","214,323.3085",
"2016",	06,"Colima","223,156.716",
"2016",	07,"Chiapas","119,628.3134",
"2016",	08,"Chihuahua","248,929.8611",
"2016",	09,"Ciudad de México","356,704.0241",
"2016",	10,"Durango","183,362.8962",
"2016",	11,"Guanajuato","335,198.4793",
"2016",	12,"Guerrero","129,472.0792",
"2016",	13,"Hidalgo","153,357.9682",
"2016",	14,"Jalisco","243,820.7095",
"2016",	15,"México","203,249.8107",
"2016",	16,"Michoacán de Ocampo","155,900.8799",
"2016",	17,"Morelos","203,026.9206",
"2016",	18,"Nayarit","211,386.182",
"2016",	19,"Nuevo León","547,561.7595",
"2016",	20,"Oaxaca","142,451.1157",
"2016",	21,"Puebla","167,856.3382",
"2016",	22,"Querétaro","274,639.2797",
"2016",	23,"Quintana Roo","231,916.9476",
"2016",	24,"San Luis Potosí","185,478.9993",
"2016",	25,"Sinaloa","228,027.3846",
"2016",	26,"Sonora","312,419.2904",
"2016",	27,"Tabasco","179,900.4437",
"2016",	28,"Tamaulipas","241,076.2329",
"2016",	29,"Tlaxcala","149,917.1991",
"2016",	30,"Veracruz de Ignacio de la Llave","168,951.1362",
"2016",	31,"Yucatán","209,802.9726",
"2016",	32,"Zacatecas","189,479.5208",
