"Periodo","cvegeo","Entidad_federativa","Suma_del_ingreso_promedio_de_los_deciles_I_y_II",
"2020",	18,"Nayarit","30,572.4771",
"2020",	19,"Nuevo León","38,403.6178",
"2020",	20,"Oaxaca","18,905.9891",
"2020",	21,"Puebla","22,575.117",
"2020",	22,"Querétaro","36,817.253",
"2020",	23,"Quintana Roo","24,409.2608",
"2020",	24,"San Luis Potosí","23,471.7568",
"2020",	25,"Sinaloa","35,888.1108",
"2020",	26,"Sonora","32,981.1419",
"2020",	27,"Tabasco","22,776.8559",
"2020",	28,"Tamaulipas","28,638.5369",
"2020",	29,"Tlaxcala","23,998.7449",
"2020",	30,"Veracruz de Ignacio de la Llave","20,911.5147",
"2020",	31,"Yucatán","23,469.3849",
"2020",	32,"Zacatecas","24,913.6368",
"2018",	00,"Estados Unidos Mexicanos","25,318.8674",
"2018",	01,"Aguascalientes","34,546.8931",
"2018",	02,"Baja California","36,977.9827",
"2018",	03,"Baja California Sur","41,586.9054",
"2018",	04,"Campeche","23,409.1013",
"2018",	05,"Coahuila de Zaragoza","32,875.306",
"2018",	06,"Colima","30,413.4953",
"2018",	07,"Chiapas","13,922.2123",
"2018",	08,"Chihuahua","29,566.08",
"2018",	09,"Ciudad de México","41,689.3331",
"2018",	10,"Durango","25,428.5506",
"2018",	11,"Guanajuato","26,776.3458",
"2018",	12,"Guerrero","13,690.3364",
"2018",	13,"Hidalgo","21,152.4505",
"2018",	14,"Jalisco","35,190.646",
"2018",	15,"México","31,811.5798",
"2018",	16,"Michoacán de Ocampo","25,896.4085",
"2018",	17,"Morelos","25,596.1292",
"2018",	18,"Nayarit","25,866.4989",
"2018",	19,"Nuevo León","41,042.7061",
"2018",	20,"Oaxaca","14,195.8076",
"2018",	21,"Puebla","24,210.8004",
"2018",	22,"Querétaro","35,367.6081",
"2018",	23,"Quintana Roo","33,256.6189",
"2018",	24,"San Luis Potosí","22,262.4917",
"2018",	25,"Sinaloa","32,734.8913",
"2018",	26,"Sonora","33,177.601",
"2018",	27,"Tabasco","21,454.4159",
"2018",	28,"Tamaulipas","26,439.7339",
"2018",	29,"Tlaxcala","27,050.5599",
"2018",	30,"Veracruz de Ignacio de la Llave","17,305.9065",
"2018",	31,"Yucatán","26,889.4719",
"2018",	32,"Zacatecas","21,994.5154",
"2016",	00,"Estados Unidos Mexicanos","22,455.6399",
"2016",	01,"Aguascalientes","29,798.5194",
"2016",	02,"Baja California","33,181.9572",
"2016",	03,"Baja California Sur","34,208.823",
"2016",	04,"Campeche","23,577.5862",
"2016",	05,"Coahuila de Zaragoza","28,067.8399",
"2016",	06,"Colima","27,604.0157",
"2016",	07,"Chiapas","11,704.968",
"2016",	08,"Chihuahua","23,823.1723",
"2016",	09,"Ciudad de México","38,437.6866",
"2016",	10,"Durango","24,231.1457",
"2016",	11,"Guanajuato","24,352.2117",
"2016",	12,"Guerrero","14,104.515",
"2016",	13,"Hidalgo","18,473.2786",
"2016",	14,"Jalisco","30,841.6756",
"2016",	15,"México","27,147.2776",
"2016",	16,"Michoacán de Ocampo","19,844.3939",
"2016",	17,"Morelos","24,075.347",
"2016",	18,"Nayarit","20,970.3201",
"2016",	19,"Nuevo León","36,527.0001",
"2016",	20,"Oaxaca","12,824.9324",
"2016",	21,"Puebla","21,422.9414",
"2016",	22,"Querétaro","29,860.412",
"2016",	23,"Quintana Roo","29,601.3424",
"2016",	24,"San Luis Potosí","20,029.824",
"2016",	25,"Sinaloa","29,989.6792",
"2016",	26,"Sonora","30,687.3707",
"2016",	27,"Tabasco","21,335.3739",
"2016",	28,"Tamaulipas","25,097.8461",
"2016",	29,"Tlaxcala","22,599.598",
"2016",	30,"Veracruz de Ignacio de la Llave","17,065.6511",
"2016",	31,"Yucatán","23,485.1373",
"2016",	32,"Zacatecas","17,671.0424",
