"Serie","cvegeo","Ámbito_de_referencia","Periodo","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|Total","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_18_a_24_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_25_a_34_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_35_a_44_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_45_a_54_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_55_a_59_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_60_años_y_más","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|Total","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_18_a_24_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_25_a_34_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_35_a_44_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_45_a_54_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_55_a_59_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_60_años_y_más","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|Total","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_18_a_24_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_25_a_34_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_35_a_44_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_45_a_54_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_55_a_59_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_60_años_y_más",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8101000,"Poder_judicial_de_la_federación","2022","84,474,645","84,474,645","84,474,645","84,474,645","84,474,645","84,474,645","84,474,645","84,474,645","40,751,971","40,751,971","40,751,971","40,751,971","40,751,971","40,751,971","84,474,645","43,722,674","43,722,674","43,722,674","43,722,674","43,722,674","43,722,674",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8102000,"Poder_judicial_estatal","2022","84,474,645","84,474,645","84,474,645","84,474,645","84,474,645","84,474,645","84,474,645","84,474,645","40,751,971","40,751,971","40,751,971","40,751,971","40,751,971","40,751,971","84,474,645","43,722,674","43,722,674","43,722,674","43,722,674","43,722,674","43,722,674",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103001,"Aguascalientes","2022","950,269","950,269","950,269","950,269","950,269","950,269","950,269","950,269","458,826","458,826","458,826","458,826","458,826","458,826","950,269","491,443","491,443","491,443","491,443","491,443","491,443",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103002,"Baja_California","2022","2,700,967","2,700,967","2,700,967","2,700,967","2,700,967","2,700,967","2,700,967","2,700,967","1,370,079","1,370,079","1,370,079","1,370,079","1,370,079","1,370,079","2,700,967","1,330,888","1,330,888","1,330,888","1,330,888","1,330,888","1,330,888",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103003,"Baja_California_Sur","2022","571,223","571,223","571,223","571,223","571,223","571,223","571,223","571,223","291,974","291,974","291,974","291,974","291,974","291,974","571,223","279,249","279,249","279,249","279,249","279,249","279,249",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103004,"Campeche","2022","615,243","615,243","615,243","615,243","615,243","615,243","615,243","615,243","297,751","297,751","297,751","297,751","297,751","297,751","615,243","317,492","317,492","317,492","317,492","317,492","317,492",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103005,"Coahuila_de_Zaragoza","2022","2,115,104","2,115,104","2,115,104","2,115,104","2,115,104","2,115,104","2,115,104","2,115,104","1,047,542","1,047,542","1,047,542","1,047,542","1,047,542","1,047,542","2,115,104","1,067,562","1,067,562","1,067,562","1,067,562","1,067,562","1,067,562",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103006,"Colima","2022","502,804","502,804","502,804","502,804","502,804","502,804","502,804","502,804","246,428","246,428","246,428","246,428","246,428","246,428","502,804","256,376","256,376","256,376","256,376","256,376","256,376",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103007,"Chiapas","2022","3,386,866","3,386,866","3,386,866","3,386,866","3,386,866","3,386,866","3,386,866","3,386,866","1,614,114","1,614,114","1,614,114","1,614,114","1,614,114","1,614,114","3,386,866","1,772,752","1,772,752","1,772,752","1,772,752","1,772,752","1,772,752",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103008,"Chihuahua","2022","2,562,760","2,562,760","2,562,760","2,562,760","2,562,760","2,562,760","2,562,760","2,562,760","1,268,963","1,268,963","1,268,963","1,268,963","1,268,963","1,268,963","2,562,760","1,293,797","1,293,797","1,293,797","1,293,797","1,293,797","1,293,797",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103009,"Ciudad_de_México","2022","6,608,595","6,608,595","6,608,595","6,608,595","6,608,595","6,608,595","6,608,595","6,608,595","3,151,470","3,151,470","3,151,470","3,151,470","3,151,470","3,151,470","6,608,595","3,457,125","3,457,125","3,457,125","3,457,125","3,457,125","3,457,125",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103010,"Durango","2022","1,177,802","1,177,802","1,177,802","1,177,802","1,177,802","1,177,802","1,177,802","1,177,802","575,384","575,384","575,384","575,384","575,384","575,384","1,177,802","602,418","602,418","602,418","602,418","602,418","602,418",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103011,"Guanajuato","2022","4,066,715","4,066,715","4,066,715","4,066,715","4,066,715","4,066,715","4,066,715","4,066,715","1,942,193","1,942,193","1,942,193","1,942,193","1,942,193","1,942,193","4,066,715","2,124,522","2,124,522","2,124,522","2,124,522","2,124,522","2,124,522",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103012,"Guerrero","2022","2,153,983","2,153,983","2,153,983","2,153,983","2,153,983","2,153,983","2,153,983","2,153,983","1,009,150","1,009,150","1,009,150","1,009,150","1,009,150","1,009,150","2,153,983","1,144,833","1,144,833","1,144,833","1,144,833","1,144,833","1,144,833",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103013,"Hidalgo","2022","2,064,198","2,064,198","2,064,198","2,064,198","2,064,198","2,064,198","2,064,198","2,064,198","968,407","968,407","968,407","968,407","968,407","968,407","2,064,198","1,095,791","1,095,791","1,095,791","1,095,791","1,095,791","1,095,791",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103014,"Jalisco","2022","5,597,828","5,597,828","5,597,828","5,597,828","5,597,828","5,597,828","5,597,828","5,597,828","2,732,083","2,732,083","2,732,083","2,732,083","2,732,083","2,732,083","5,597,828","2,865,745","2,865,745","2,865,745","2,865,745","2,865,745","2,865,745",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103015,"México","2022","11,610,888","11,610,888","11,610,888","11,610,888","11,610,888","11,610,888","11,610,888","11,610,888","5,559,518","5,559,518","5,559,518","5,559,518","5,559,518","5,559,518","11,610,888","6,051,370","6,051,370","6,051,370","6,051,370","6,051,370","6,051,370",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103016,"Michoacán_de_Ocampo","2022","3,039,043","3,039,043","3,039,043","3,039,043","3,039,043","3,039,043","3,039,043","3,039,043","1,453,730","1,453,730","1,453,730","1,453,730","1,453,730","1,453,730","3,039,043","1,585,313","1,585,313","1,585,313","1,585,313","1,585,313","1,585,313",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103017,"Morelos","2022","1,327,405","1,327,405","1,327,405","1,327,405","1,327,405","1,327,405","1,327,405","1,327,405","629,207","629,207","629,207","629,207","629,207","629,207","1,327,405","698,198","698,198","698,198","698,198","698,198","698,198",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103018,"Nayarit","2022","810,011","810,011","810,011","810,011","810,011","810,011","810,011","810,011","397,417","397,417","397,417","397,417","397,417","397,417","810,011","412,594","412,594","412,594","412,594","412,594","412,594",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103019,"Nuevo_León","2022","4,048,234","4,048,234","4,048,234","4,048,234","4,048,234","4,048,234","4,048,234","4,048,234","2,028,951","2,028,951","2,028,951","2,028,951","2,028,951","2,028,951","4,048,234","2,019,283","2,019,283","2,019,283","2,019,283","2,019,283","2,019,283",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103020,"Oaxaca","2022","2,599,832","2,599,832","2,599,832","2,599,832","2,599,832","2,599,832","2,599,832","2,599,832","1,211,235","1,211,235","1,211,235","1,211,235","1,211,235","1,211,235","2,599,832","1,388,597","1,388,597","1,388,597","1,388,597","1,388,597","1,388,597",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103021,"Puebla","2022","4,288,794","4,288,794","4,288,794","4,288,794","4,288,794","4,288,794","4,288,794","4,288,794","2,017,657","2,017,657","2,017,657","2,017,657","2,017,657","2,017,657","4,288,794","2,271,137","2,271,137","2,271,137","2,271,137","2,271,137","2,271,137",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103022,"Querétaro","2022","1,670,313","1,670,313","1,670,313","1,670,313","1,670,313","1,670,313","1,670,313","1,670,313","809,079","809,079","809,079","809,079","809,079","809,079","1,670,313","861,234","861,234","861,234","861,234","861,234","861,234",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103023,"Quintana_Roo","2022","1,339,272","1,339,272","1,339,272","1,339,272","1,339,272","1,339,272","1,339,272","1,339,272","673,361","673,361","673,361","673,361","673,361","673,361","1,339,272","665,911","665,911","665,911","665,911","665,911","665,911",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103024,"San_Luís_Potosí","2022","1,850,250","1,850,250","1,850,250","1,850,250","1,850,250","1,850,250","1,850,250","1,850,250","884,613","884,613","884,613","884,613","884,613","884,613","1,850,250","965,637","965,637","965,637","965,637","965,637","965,637",
"F._Total_de_la_población_en_edad_de_trabajar_(18_a_70_años)",	8103025,"Sinaloa","2022","2,031,566","2,031,566","2,031,566","2,031,566","2,031,566","2,031,566","2,031,566","2,031,566","995,591","995,591","995,591","995,591","995,591","995,591","2,031,566","1,035,975","1,035,975","1,035,975","1,035,975","1,035,975","1,035,975",
