"Serie","cvegeo","Ámbito_de_referencia","Periodo","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|Total","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_18_a_24_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_25_a_34_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_35_a_44_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_45_a_54_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_55_a_59_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_60_años_y_más","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|Total","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_18_a_24_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_25_a_34_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_35_a_44_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_45_a_54_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_55_a_59_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_60_años_y_más","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|Total","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_18_a_24_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_25_a_34_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_35_a_44_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_45_a_54_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_55_a_59_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_60_años_y_más",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_en_el_poder_judicial_(jueces_y_magistrados)",	8101000,"Poder_judicial_de_la_federación","2022","1,678","0","24","354","677","241","382","1,204","0","13","218","491","192","290","474","0","11","136","186","49","92",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_en_el_poder_judicial_(jueces_y_magistrados)",	8102000,"Poder_judicial_estatal","2022","5,025","6","178","1,207","2,125","718","791","2,845","4","97","646","1,152","419","527","2,180","2","81","561","973","299","264",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_en_el_poder_judicial_(jueces_y_magistrados)",	8103001,"Aguascalientes","2022","47","0","2","10","27","5","3","26","0","1","6","13","4","2","21","0","1","4","14","1","1",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_en_el_poder_judicial_(jueces_y_magistrados)",	8103002,"Baja_California","2022","130","0","1","14","52","34","29","62","0","0","6","27","14","15","68","0","1","8","25","20","14",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_en_el_poder_judicial_(jueces_y_magistrados)",	8103003,"Baja_California_Sur","2022","64","0","4","15","30","7","8","34","0","1","8","18","4","3","30","0","3","7","12","3","5",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_en_el_poder_judicial_(jueces_y_magistrados)",	8103004,"Campeche","2022","109","0","2","31","42","13","21","50","0","0","10","14","9","17","59","0","2","21","28","4","4",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_en_el_poder_judicial_(jueces_y_magistrados)",	8103005,"Coahuila_de_Zaragoza","2022","120","0","7","34","60","16","3","71","0","5","20","36","8","2","49","0","2","14","24","8","1",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_en_el_poder_judicial_(jueces_y_magistrados)",	8103006,"Colima","2022","48","0","1","14","21","6","6","26","0","0","4","11","6","5","22","0","1","10","10","0","1",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_en_el_poder_judicial_(jueces_y_magistrados)",	8103007,"Chiapas","2022","122","0","2","19","55","21","25","87","0","1","12","37","15","22","35","0","1","7","18","6","3",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_en_el_poder_judicial_(jueces_y_magistrados)",	8103008,"Chihuahua","2022","278","0","18","71","123","30","36","154","0","13","39","63","15","24","124","0","5","32","60","15","12",
