"Serie","cvegeo","Ámbito_de_referencia","Periodo","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|Total","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_18_a_24_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_25_a_34_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_35_a_44_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_45_a_54_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_55_a_59_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_60_años_y_más","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|Total","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_18_a_24_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_25_a_34_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_35_a_44_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_45_a_54_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_55_a_59_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_60_años_y_más","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|Total","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_18_a_24_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_25_a_34_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_35_a_44_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_45_a_54_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_55_a_59_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_60_años_y_más",
"B._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_el_poder_judicial_(secretarios,_secretarios_de_estudio_y_cuenta_y/o_proyectistas)",	8101000,"Poder_judicial_de_la_federación","2022","8,461","1","1,475","3,402","2,705","567","311","4,562","1","721","1,924","1,412","309","195","3,899","0","754","1,478","1,293","258","116",
"B._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_el_poder_judicial_(secretarios,_secretarios_de_estudio_y_cuenta_y/o_proyectistas)",	8102000,"Poder_judicial_estatal","2022","11,598","107","2,122","3,983","3,821","946","619","4,009","40","813","1,342","1,194","342","278","7,589","67","1,309","2,641","2,627","604","341",
"B._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_el_poder_judicial_(secretarios,_secretarios_de_estudio_y_cuenta_y/o_proyectistas)",	8103001,"Aguascalientes","2022","122","1","38","50","28","5","0","27","1","10","8","6","2","0","95","0","28","42","22","3","0",
"B._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_el_poder_judicial_(secretarios,_secretarios_de_estudio_y_cuenta_y/o_proyectistas)",	8103002,"Baja_California","2022","259","0","22","66","90","55","26","78","0","10","21","25","12","10","181","0","12","45","65","43","16",
"B._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_el_poder_judicial_(secretarios,_secretarios_de_estudio_y_cuenta_y/o_proyectistas)",	8103003,"Baja_California_Sur","2022","125","0","24","53","38","4","6","38","0","5","21","12","0","0","87","0","19","32","26","4","6",
"B._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_el_poder_judicial_(secretarios,_secretarios_de_estudio_y_cuenta_y/o_proyectistas)",	8103004,"Campeche","2022","197","0","47","78","56","10","6","54","0","15","16","14","4","5","143","0","32","62","42","6","1",
"B._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_el_poder_judicial_(secretarios,_secretarios_de_estudio_y_cuenta_y/o_proyectistas)",	8103005,"Coahuila_de_Zaragoza","2022","601","40","177","158","161","39","26","136","16","43","28","25","15","9","465","24","134","130","136","24","17",
"B._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_el_poder_judicial_(secretarios,_secretarios_de_estudio_y_cuenta_y/o_proyectistas)",	8103006,"Colima","2022","186","1","35","82","52","8","8","61","1","13","27","15","3","2","125","0","22","55","37","5","6",
"B._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_el_poder_judicial_(secretarios,_secretarios_de_estudio_y_cuenta_y/o_proyectistas)",	8103007,"Chiapas","2022","326","1","26","140","122","19","18","130","0","13","49","49","8","11","196","1","13","91","73","11","7",
"B._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_el_poder_judicial_(secretarios,_secretarios_de_estudio_y_cuenta_y/o_proyectistas)",	8103008,"Chihuahua","2022","624","3","85","216","212","63","45","227","1","32","72","81","23","18","397","2","53","144","131","40","27",
