"Serie","cvegeo","Ámbito_de_referencia","Periodo","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|Total","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_18_a_24_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_25_a_34_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_35_a_44_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_45_a_54_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_55_a_59_años","Sexo|Total_Grupos_de_edad_en_plazas_del_Poder_judicial|De_60_años_y_más","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|Total","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_18_a_24_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_25_a_34_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_35_a_44_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_45_a_54_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_55_a_59_años","Sexo|Hombres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_60_años_y_más","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|Total","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_18_a_24_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_25_a_34_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_35_a_44_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_45_a_54_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_55_a_59_años","Sexo|Mujeres_Grupos_de_edad_en_plazas_del_Poder_judicial|De_60_años_y_más",
"D._Total_de_Secretarios,_Secretarios_de_estudio_y_cuenta_y/o_proyectistas_laborando_en_los_órganos_jurisdiccionales_del_poder_judicial",	8101000,"Poder_judicial_de_la_federación","2022","8,461","8,461","8,461","8,461","8,461","8,461","8,461","8,461","4,562","4,562","4,562","4,562","4,562","4,562","8,461","3,899","3,899","3,899","3,899","3,899","3,899",
"D._Total_de_Secretarios,_Secretarios_de_estudio_y_cuenta_y/o_proyectistas_laborando_en_los_órganos_jurisdiccionales_del_poder_judicial",	8102000,"Poder_judicial_estatal","2022","11,598","11,598","11,598","11,598","11,598","11,598","11,598","11,598","4,009","4,009","4,009","4,009","4,009","4,009","11,598","7,589","7,589","7,589","7,589","7,589","7,589",
"D._Total_de_Secretarios,_Secretarios_de_estudio_y_cuenta_y/o_proyectistas_laborando_en_los_órganos_jurisdiccionales_del_poder_judicial",	8103001,"Aguascalientes","2022","122","122","122","122","122","122","122","122","27","27","27","27","27","27","122","95","95","95","95","95","95",
"D._Total_de_Secretarios,_Secretarios_de_estudio_y_cuenta_y/o_proyectistas_laborando_en_los_órganos_jurisdiccionales_del_poder_judicial",	8103002,"Baja_California","2022","259","259","259","259","259","259","259","259","78","78","78","78","78","78","259","181","181","181","181","181","181",
"D._Total_de_Secretarios,_Secretarios_de_estudio_y_cuenta_y/o_proyectistas_laborando_en_los_órganos_jurisdiccionales_del_poder_judicial",	8103003,"Baja_California_Sur","2022","125","125","125","125","125","125","125","125","38","38","38","38","38","38","125","87","87","87","87","87","87",
"D._Total_de_Secretarios,_Secretarios_de_estudio_y_cuenta_y/o_proyectistas_laborando_en_los_órganos_jurisdiccionales_del_poder_judicial",	8103004,"Campeche","2022","197","197","197","197","197","197","197","197","54","54","54","54","54","54","197","143","143","143","143","143","143",
"D._Total_de_Secretarios,_Secretarios_de_estudio_y_cuenta_y/o_proyectistas_laborando_en_los_órganos_jurisdiccionales_del_poder_judicial",	8103005,"Coahuila_de_Zaragoza","2022","601","601","601","601","601","601","601","601","136","136","136","136","136","136","601","465","465","465","465","465","465",
"D._Total_de_Secretarios,_Secretarios_de_estudio_y_cuenta_y/o_proyectistas_laborando_en_los_órganos_jurisdiccionales_del_poder_judicial",	8103006,"Colima","2022","186","186","186","186","186","186","186","186","61","61","61","61","61","61","186","125","125","125","125","125","125",
"D._Total_de_Secretarios,_Secretarios_de_estudio_y_cuenta_y/o_proyectistas_laborando_en_los_órganos_jurisdiccionales_del_poder_judicial",	8103007,"Chiapas","2022","326","326","326","326","326","326","326","326","130","130","130","130","130","130","326","196","196","196","196","196","196",
"D._Total_de_Secretarios,_Secretarios_de_estudio_y_cuenta_y/o_proyectistas_laborando_en_los_órganos_jurisdiccionales_del_poder_judicial",	8103008,"Chihuahua","2022","624","624","624","624","624","624","624","624","227","227","227","227","227","227","624","397","397","397","397","397","397",
