"Periodo","cvegeo","Entidad_federativa","Total_de_presidentas_y_presidentes_municipales",
"2016",	21,"Puebla","217",
"2016",	22,"Querétaro","18",
"2016",	23,"Quintana Roo","11",
"2016",	24,"San Luis Potosí","58",
"2016",	25,"Sinaloa","18",
"2016",	26,"Sonora","71",
"2016",	27,"Tabasco","17",
"2016",	28,"Tamaulipas","42",
"2016",	29,"Tlaxcala","52",
"2016",	30,"Veracruz de Ignacio de la Llave","189",
"2016",	31,"Yucatán","106",
"2016",	32,"Zacatecas","58",
"2014",	00,"Estados Unidos Mexicanos","2,454",
"2014",	01,"Aguascalientes","11",
"2014",	02,"Baja California","5",
"2014",	03,"Baja California Sur","5",
"2014",	04,"Campeche","11",
"2014",	05,"Coahuila de Zaragoza","38",
"2014",	06,"Colima","10",
"2014",	07,"Chiapas","117",
"2014",	08,"Chihuahua","67",
"2014",	09,"Ciudad de México","16",
"2014",	10,"Durango","39",
"2014",	11,"Guanajuato","46",
"2014",	12,"Guerrero","81",
"2014",	13,"Hidalgo","84",
"2014",	14,"Jalisco","125",
"2014",	15,"México","125",
"2014",	16,"Michoacán de Ocampo","113",
"2014",	17,"Morelos","33",
"2014",	18,"Nayarit","20",
"2014",	19,"Nuevo León","51",
"2014",	20,"Oaxaca","568",
"2014",	21,"Puebla","217",
"2014",	22,"Querétaro","18",
"2014",	23,"Quintana Roo","10",
"2014",	24,"San Luis Potosí","58",
"2014",	25,"Sinaloa","18",
"2014",	26,"Sonora","72",
"2014",	27,"Tabasco","17",
"2014",	28,"Tamaulipas","43",
"2014",	29,"Tlaxcala","60",
"2014",	30,"Veracruz de Ignacio de la Llave","212",
"2014",	31,"Yucatán","106",
"2014",	32,"Zacatecas","58",
