"Serie","Periodo","Razón_de_ingreso_laboral_trabajador@s|Nacional_Nivel_de_escolaridad|Total","Razón_de_ingreso_laboral_trabajador@s|Nacional_Nivel_de_escolaridad|Preescolar_o_menos","Razón_de_ingreso_laboral_trabajador@s|Nacional_Nivel_de_escolaridad|Básica","Razón_de_ingreso_laboral_trabajador@s|Nacional_Nivel_de_escolaridad|Media_superior","Razón_de_ingreso_laboral_trabajador@s|Nacional_Nivel_de_escolaridad|Superior","Razón_de_ingreso_laboral_trabajador@s|Población_analfabeta_Nivel_de_escolaridad|Total","Razón_de_ingreso_laboral_trabajador@s|Población_analfabeta_Nivel_de_escolaridad|Preescolar_o_menos","Razón_de_ingreso_laboral_trabajador@s|Población_analfabeta_Nivel_de_escolaridad|Básica","Razón_de_ingreso_laboral_trabajador@s|Población_analfabeta_Nivel_de_escolaridad|Media_superior","Razón_de_ingreso_laboral_trabajador@s|Población_analfabeta_Nivel_de_escolaridad|Superior","Razón_de_ingreso_laboral_trabajador@s|Población_indígena_Nivel_de_escolaridad|Total","Razón_de_ingreso_laboral_trabajador@s|Población_indígena_Nivel_de_escolaridad|Preescolar_o_menos","Razón_de_ingreso_laboral_trabajador@s|Población_indígena_Nivel_de_escolaridad|Básica","Razón_de_ingreso_laboral_trabajador@s|Población_indígena_Nivel_de_escolaridad|Media_superior","Razón_de_ingreso_laboral_trabajador@s|Población_indígena_Nivel_de_escolaridad|Superior","Razón_de_ingreso_laboral_trabajador@s|Personas_con_discapacidad_Nivel_de_escolaridad|Total","Razón_de_ingreso_laboral_trabajador@s|Personas_con_discapacidad_Nivel_de_escolaridad|Preescolar_o_menos","Razón_de_ingreso_laboral_trabajador@s|Personas_con_discapacidad_Nivel_de_escolaridad|Básica","Razón_de_ingreso_laboral_trabajador@s|Personas_con_discapacidad_Nivel_de_escolaridad|Media_superior","Razón_de_ingreso_laboral_trabajador@s|Personas_con_discapacidad_Nivel_de_escolaridad|Superior","Razón_de_ingreso_laboral_trabajador@s|Adultos_mayores_(65_años_o_más)_Nivel_de_escolaridad|Total","Razón_de_ingreso_laboral_trabajador@s|Adultos_mayores_(65_años_o_más)_Nivel_de_escolaridad|Preescolar_o_menos","Razón_de_ingreso_laboral_trabajador@s|Adultos_mayores_(65_años_o_más)_Nivel_de_escolaridad|Básica","Razón_de_ingreso_laboral_trabajador@s|Adultos_mayores_(65_años_o_más)_Nivel_de_escolaridad|Media_superior","Razón_de_ingreso_laboral_trabajador@s|Adultos_mayores_(65_años_o_más)_Nivel_de_escolaridad|Superior","Razón_de_ingreso_laboral_trabajador@s|Ámbito_rural_Nivel_de_escolaridad|Total","Razón_de_ingreso_laboral_trabajador@s|Ámbito_rural_Nivel_de_escolaridad|Preescolar_o_menos","Razón_de_ingreso_laboral_trabajador@s|Ámbito_rural_Nivel_de_escolaridad|Básica","Razón_de_ingreso_laboral_trabajador@s|Ámbito_rural_Nivel_de_escolaridad|Media_superior","Razón_de_ingreso_laboral_trabajador@s|Ámbito_rural_Nivel_de_escolaridad|Superior","Razón_de_ingreso_laboral_trabajador@s|Ámbito_urbano_Nivel_de_escolaridad|Total","Razón_de_ingreso_laboral_trabajador@s|Ámbito_urbano_Nivel_de_escolaridad|Preescolar_o_menos","Razón_de_ingreso_laboral_trabajador@s|Ámbito_urbano_Nivel_de_escolaridad|Básica","Razón_de_ingreso_laboral_trabajador@s|Ámbito_urbano_Nivel_de_escolaridad|Media_superior","Razón_de_ingreso_laboral_trabajador@s|Ámbito_urbano_Nivel_de_escolaridad|Superior",
"Razón_del_ingreso_laboral_de_trabajadoras/trabajadores_por_nivel_de_escolaridad","2022","0.901237927083927","0.576529993177767","0.813872415203005","0.874674309697013","0.915924136953592","0.503031728730798","0.486909280620674","0.594587288459757","ND","ND","0.72898823220115","0.156944967906042","0.584720491155652","0.765341534003427","1.01769215794833","0.951487565628167","0.344430740804909","0.874310119235733","0.985098703731919","0.927511483781688","0.838348982798372","0.340696286487384","0.870167503705462","1.0125","0.904600883625826","0.732368946745029","0.163379129717945","0.658974209172581","0.799744602788802","1.01947421501327","0.898824221858419","0.766741605577281","0.832271405647086","0.868569574295722","0.898817090061743",
"Razón_del_ingreso_laboral_de_trabajadoras/trabajadores_por_nivel_de_escolaridad","2020","0.935098650444371","0.554940037161787","0.816414531170475","0.8999286421976","0.9375","0.429586894244201","0.422607110044214","0.423507948519637","ND","ND","0.658202735298531","0.188665511774148","0.45222959777158","0.768420210308683","1.00156432949956","0.920334294971639","0.463974992334644","0.873454432697125","0.924656075283493","0.86923867077773","0.663230531253047","0.381807638058917","0.604101801243254","1.08909239524967","1.22718359151085","0.700179999590663","0.181379207902813","0.580330525150932","0.858789409215662","1.09276832610408","0.935377210634439","0.823685784554257","0.844277825778124","0.886379416841481","0.923297967673349",
"Razón_del_ingreso_laboral_de_trabajadoras/trabajadores_por_nivel_de_escolaridad","2018","0.901265950800158","0.68059235044779","0.807485751899289","0.870460482071216","0.965218300822192","0.566867409276847","0.585337320758065","0.511349129393933","ND","ND","0.79811605117878","0.329803475112004","0.707850587010664","0.852015550998688","0.970304151198736","ND","ND","ND","ND","ND","0.648241318587019","0.412686139156854","0.700101799279631","0.899706187536082","1.26819736776078","0.743091554750615","0.149145398612052","0.669685447415187","0.79584378765435","1.20013953747676","0.884170863818575","0.902038198742845","0.809186798430817","0.861478462229992","0.962833823572234",
"Razón_del_ingreso_laboral_de_trabajadoras/trabajadores_por_nivel_de_escolaridad","2016","0.908877526851159","0.645310150588706","0.833735609616405","0.889696859004881","0.910531763903556","0.567235243208764","0.542968682299171","0.619987871747894","ND","ND","0.764235906345718","0.125238611494688","0.654006901131139","0.895731483677894","1.23165179342065","ND","ND","ND","ND","ND","0.781555146732898","0.459103560105239","0.926247916132327","1.72686531835872","0.770901146219654","0.69778113344986","0.133133315954333","0.629776980877167","0.770202851302161","1.11105867050569","0.899640715054759","0.738685826203465","0.840810423333609","0.870942778760212","0.899870372407242",
