"Periodo","cvegeo","Entidad_federativa","Cantidad_promedio_diaria_de_RSU_recolectados_totales",
"2016",	11,"Guanajuato","4,155.16",
"2016",	12,"Guerrero","2,670.37",
"2016",	13,"Hidalgo","2,128.18",
"2016",	14,"Jalisco","7,450.97",
"2016",	15,"México","12,408.89",
"2016",	16,"Michoacán de Ocampo","4,615.06",
"2016",	17,"Morelos","1,456.11",
"2016",	18,"Nayarit","1,842.56",
"2016",	19,"Nuevo León","4,563.46",
"2016",	20,"Oaxaca","1,985.19",
"2016",	21,"Puebla","4,217.94",
"2016",	22,"Querétaro","1,866.67",
"2016",	23,"Quintana Roo","2,537.83",
"2016",	24,"San Luis Potosí","1,869.51",
"2016",	25,"Sinaloa","3,139.03",
"2016",	26,"Sonora","2,467.64",
"2016",	27,"Tabasco","1,990.96",
"2016",	28,"Tamaulipas","3,054.19",
"2016",	29,"Tlaxcala","1,058.6",
"2016",	30,"Veracruz de Ignacio de la Llave","6,102.41",
"2016",	31,"Yucatán","1,486.99",
"2016",	32,"Zacatecas","1,071.01",
"2014",	00,"Estados Unidos Mexicanos","102,887.32",
"2014",	01,"Aguascalientes","838.72",
"2014",	02,"Baja California","2,823.93",
"2014",	03,"Baja California Sur","928.361",
"2014",	04,"Campeche","710",
"2014",	05,"Coahuila de Zaragoza","2,193.56",
"2014",	06,"Colima","713.32",
"2014",	07,"Chiapas","2,649.55",
"2014",	08,"Chihuahua","3,405.18",
"2014",	09,"Ciudad de México","16,486.55",
"2014",	10,"Durango","1,145.04",
"2014",	11,"Guanajuato","3,729.2",
"2014",	12,"Guerrero","2,443.21",
"2014",	13,"Hidalgo","1,812.45",
"2014",	14,"Jalisco","6,935.93",
"2014",	15,"México","13,014.81",
"2014",	16,"Michoacán de Ocampo","4,181.18",
"2014",	17,"Morelos","1,453.94",
"2014",	18,"Nayarit","1,715.15",
"2014",	19,"Nuevo León","4,037.2",
"2014",	20,"Oaxaca","1,635.72",
"2014",	21,"Puebla","4,330.25",
"2014",	22,"Querétaro","1,788.6",
"2014",	23,"Quintana Roo","2,075.59",
"2014",	24,"San Luis Potosí","2,255.78",
"2014",	25,"Sinaloa","2,990.25",
"2014",	26,"Sonora","2,436.67",
"2014",	27,"Tabasco","1,805.9",
"2014",	28,"Tamaulipas","2,943.49",
"2014",	29,"Tlaxcala","1,026.43",
"2014",	30,"Veracruz de Ignacio de la Llave","6,030.15",
"2014",	31,"Yucatán","1,285",
"2014",	32,"Zacatecas","1,066.21",
"2012",	00,"Estados Unidos Mexicanos","99,770.73",
"2012",	01,"Aguascalientes","787.376",
"2012",	02,"Baja California","2,604.34",
"2012",	03,"Baja California Sur","882.115",
"2012",	04,"Campeche","697.75",
"2012",	05,"Coahuila de Zaragoza","2,224.69",
"2012",	06,"Colima","710.2",
"2012",	07,"Chiapas","2,279.03",
"2012",	08,"Chihuahua","4,102.95",
"2012",	09,"Ciudad de México","17,441.25",
"2012",	10,"Durango","953.41",
"2012",	11,"Guanajuato","4,106.79",
"2012",	12,"Guerrero","2,475.14",
"2012",	13,"Hidalgo","1,641.97",
"2012",	14,"Jalisco","7,183.77",
"2012",	15,"México","12,017.32",
"2012",	16,"Michoacán de Ocampo","3,835.05",
"2012",	17,"Morelos","1,300.49",
"2012",	18,"Nayarit","1,275.04",
"2012",	19,"Nuevo León","3,916.25",
"2012",	20,"Oaxaca","2,076.81",
"2012",	21,"Puebla","3,622.73",
"2012",	22,"Querétaro","1,475.28",
"2012",	23,"Quintana Roo","1,700.62",
"2012",	24,"San Luis Potosí","2,024.44",
"2012",	25,"Sinaloa","2,739",
"2012",	26,"Sonora","2,159.89",
"2012",	27,"Tabasco","1,629.35",
"2012",	28,"Tamaulipas","3,209.7",
"2012",	29,"Tlaxcala","960.19",
"2012",	30,"Veracruz de Ignacio de la Llave","5,405.04",
"2012",	31,"Yucatán","1,153.96",
"2012",	32,"Zacatecas","1,178.81",
"2010",	00,"Estados Unidos Mexicanos","86,342.42",
"2010",	01,"Aguascalientes","823.86",
"2010",	02,"Baja California","2,725",
"2010",	03,"Baja California Sur","572",
"2010",	04,"Campeche","613",
"2010",	05,"Coahuila de Zaragoza","2,449.47",
"2010",	06,"Colima","728.2",
"2010",	07,"Chiapas","1,914.54",
"2010",	08,"Chihuahua","2,920.61",
"2010",	09,"Ciudad de México","17,043",
"2010",	10,"Durango","1,022.16",
"2010",	11,"Guanajuato","3,719.37",
"2010",	12,"Guerrero","968.056",
"2010",	13,"Hidalgo","1,870.27",
"2010",	14,"Jalisco","6,524.01",
"2010",	15,"México","8,284.99",
"2010",	16,"Michoacán de Ocampo","2,286.78",
"2010",	17,"Morelos","1,401.36",
"2010",	18,"Nayarit","1,304.61",
"2010",	19,"Nuevo León","3,077.7",
"2010",	20,"Oaxaca","2,110.48",
"2010",	21,"Puebla","1,776.37",
"2010",	22,"Querétaro","1,200.43",
"2010",	23,"Quintana Roo","1,644",
"2010",	24,"San Luis Potosí","2,008.23",
"2010",	25,"Sinaloa","2,581",
"2010",	26,"Sonora","2,268.53",
"2010",	27,"Tabasco","1,720.5",
"2010",	28,"Tamaulipas","3,174.87",
"2010",	29,"Tlaxcala","743.4",
"2010",	30,"Veracruz de Ignacio de la Llave","4,451.43",
"2010",	31,"Yucatán","1,361.65",
"2010",	32,"Zacatecas","1,052.54",
