"Serie","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Porcentaje_de_la_población_entre_18_y_70_años_que_tiene_una_cuenta_en_un_banco_u_otra_institución_financiera,_por_sexo","2024","76.53974","80.92732","72.75207",
"Porcentaje_de_la_población_entre_18_y_70_años_que_tiene_una_cuenta_en_un_banco_u_otra_institución_financiera,_por_sexo","2021","67.78282819","74.34048723","61.94846184",
"Porcentaje_de_la_población_entre_18_y_70_años_que_tiene_una_cuenta_en_un_banco_u_otra_institución_financiera,_por_sexo","2018","68.32160488","71.82808855","65.1531745",
"Porcentaje_de_la_población_entre_18_y_70_años_que_tiene_una_cuenta_en_un_banco_u_otra_institución_financiera,_por_sexo","2015","68.38713423","71.66579259","65.42776564",
