"Serie","cvegeo","Entidad_federativa/municipio","Periodo","Población_que_finalizó_el_nivel_de_enseñanza|Total","Población_que_finalizó_el_nivel_de_enseñanza|Hombres","Población_que_finalizó_el_nivel_de_enseñanza|Mujeres","Población_que_finalizó_el_nivel_de_enseñanza|Habla_lengua_indígena","Población_que_finalizó_el_nivel_de_enseñanza|Afrodescendientes","Población_que_finalizó_el_nivel_de_enseñanza|Nacidos_en_México","Población_que_finalizó_el_nivel_de_enseñanza|Nacidos_fuera_de_México","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_Estados_Unidos_de_América","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_la_República_de_Guatemala","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_la_República_Bolivariana_de_Venezuela","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_otro_país","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_otro_país_no_especificado","Población_que_finalizó_el_nivel_de_enseñanza|No_especificado_de_lugar_de_nacimiento","Población_que_finalizó_el_nivel_de_enseñanza|Retornados","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_la_entidad","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_otra_entidad","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_otro_país","Población_que_finalizó_el_nivel_de_enseñanza|Con_discapacidad","Población_que_finalizó_el_nivel_de_enseñanza|Residentes_de_albergues_para_migrantes",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	00,"Estados_Unidos_Mexicanos","2020","88.253484","87.160433","89.367748","69.359132","87.818992","88.284844","90.012685","92.926338","29.885456","96.09375","81.524102","84.684685","37.724801","91.441544","88.435882","85.499062","84.355272","69.943391","37.740385",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	01,"Aguascalientes","2020","89.489761","87.63205","91.381505","55.140187","89.010067","89.448948","93.174603","93.103448","100","100","92.592593","NA","41.37931","97.115385","89.519429","89.9205","95.505618","73.447664","NA",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	01001,"Aguascalientes","2020","90.505208","89.053489","91.987377","61.643836","91.002571","90.483089","93.619972","93.670886","100","100","91.780822","NA","38.095238","96.825397","90.519711","91.940299","94.08284","73.462214","NA",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	01002,"Asientos","2020","89.862328","88.095238","91.720154","50","100","89.793978","95","94.871795","NA","100","NA","NA","100","100","90.263496","71.621622","100","74.647887","NA",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	01003,"Calvillo","2020","84.207241","78.787879","89.506173","100","58.823529","83.961039","90.322581","90.322581","NA","NA","NA","NA","NA","91.666667","84.141252","81.666667","96.551724","68","NA",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	01004,"Cosío","2020","90.891473","89.860835","91.871456","NA","85.344828","90.953786","86.666667","86.666667","NA","NA","NA","NA","NA","100","91.377602","63.157895","100","59.090909","NA",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	01005,"Jesús_María","2020","86.304514","83.698113","88.983708","25","85.454545","86.208684","95.081967","94.690265","100","100","100","NA","20","100","86.083367","91.693291","100","74.615385","NA",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	01006,"Pabellón_de_Arteaga","2020","90.411437","87.154696","93.732394","0","84.615385","90.312278","96","96","NA","NA","NA","NA","NA","100","90.643899","77.777778","100","82.692308","NA",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	01007,"Rincón_de_Romos","2020","90.286533","88.444444","92.248521","41.176471","92.307692","90.193208","94.594595","94.594595","NA","NA","NA","NA","NA","100","90.836536","70.103093","100","79.166667","NA",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	01008,"San_José_de_Gracia","2020","91.637631","88.278388","94.684385","66.666667","90.909091","91.622103","91.666667","91.666667","NA","NA","NA","NA","100","100","91.814947","71.428571","100","100","NA",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	01009,"Tepezalá","2020","89.873418","88.201439","91.471802","NA","100","89.992852","81.818182","81.818182","NA","NA","NA","NA","100","NA","89.835361","91.666667","100","83.333333","NA",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	01010,"El_Llano","2020","87.703583","86.168521","89.315526","NA","100","87.614298","92","92","NA","NA","NA","NA","NA","100","87.845767","84.615385","85.714286","75.757576","NA",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	01011,"San_Francisco_de_los_Romo","2020","84.034335","81.623188","86.384181","40","78.26087","83.924419","90.909091","90.740741","NA","NA","100","NA","NA","100","83.916717","85.119048","100","55","NA",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	02,"Baja_California","2020","90.114065","88.996626","91.278537","57.481899","89.440809","90.035579","93.742178","94.529673","56.097561","86.956522","78.238342","100","27.807487","92.519685","91.070615","80.884796","89.351852","70.549631","47.368421",
"Índice_de_finalización_de_enseñanza_secundaria,_por_desglose_geográfico",	02001,"Ensenada","2020","89.514832","88.191461","90.890043","51.919866","89.624724","89.46151","93.691275","94.040698","50","80","93.333333","NA","4.347826","93.939394","90.397189","80.490588","89.320388","72.706422","NA",
