"Serie","cvegeo","Entidad_federativa/municipio","Periodo","Población_que_finalizó_el_nivel_de_enseñanza|Total","Población_que_finalizó_el_nivel_de_enseñanza|Hombres","Población_que_finalizó_el_nivel_de_enseñanza|Mujeres","Población_que_finalizó_el_nivel_de_enseñanza|Habla_lengua_indígena","Población_que_finalizó_el_nivel_de_enseñanza|Afrodescendientes","Población_que_finalizó_el_nivel_de_enseñanza|Nacidos_en_México","Población_que_finalizó_el_nivel_de_enseñanza|Nacidos_fuera_de_México","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_Estados_Unidos_de_América","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_la_República_de_Guatemala","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_la_República_Bolivariana_de_Venezuela","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_otro_país","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_otro_país_no_especificado","Población_que_finalizó_el_nivel_de_enseñanza|No_especificado_de_lugar_de_nacimiento","Población_que_finalizó_el_nivel_de_enseñanza|Retornados","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_la_entidad","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_otra_entidad","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_otro_país","Población_que_finalizó_el_nivel_de_enseñanza|Con_discapacidad","Población_que_finalizó_el_nivel_de_enseñanza|Residentes_de_albergues_para_migrantes",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	00,"Estados_Unidos_Mexicanos","2020","5,759,786","2,871,558","2,888,228","255,123","117,003","5,674,767","82,313","73,383","861","1,599","6,376","94","2,706","4,028","5,547,498","196,529","13,496","90,071","157",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	01,"Aguascalientes","2020","72,365","35,753","36,612","59","1,061","71,179","1,174","1,080","5","14","75","0","12","101","68,904","3,167","255","1,242","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	01001,"Aguascalientes","2020","47,527","23,625","23,902","45","708","46,844","675","592","4","12","67","0","8","61","44,867","2,464","159","836","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	01002,"Asientos","2020","2,872","1,443","1,429","1","10","2,833","38","37","0","1","0","0","1","5","2,809","53","9","53","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	01003,"Calvillo","2020","2,698","1,248","1,450","1","10","2,586","112","112","0","0","0","0","0","11","2,621","49","28","51","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	01004,"Cosío","2020","938","452","486","0","99","925","13","13","0","0","0","0","0","2","922","12","4","13","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	01005,"Jesús_María","2020","6,768","3,327","3,441","1","141","6,651","116","107","1","1","7","0","1","7","6,464","287","17","97","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	01006,"Pabellón_de_Arteaga","2020","2,593","1,262","1,331","0","22","2,545","48","48","0","0","0","0","0","1","2,548","42","3","43","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	01007,"Rincón_de_Romos","2020","3,151","1,592","1,559","7","12","3,081","70","70","0","0","0","0","0","4","3,073","68","10","57","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	01008,"San_José_de_Gracia","2020","526","241","285","2","30","514","11","11","0","0","0","0","1","2","516","5","5","14","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	01009,"Tepezalá","2020","1,278","613","665","0","7","1,259","18","18","0","0","0","0","1","0","1,255","22","1","20","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	01010,"El_Llano","2020","1,077","542","535","0","4","1,054","23","23","0","0","0","0","0","3","1,048","22","6","25","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	01011,"San_Francisco_de_los_Romo","2020","2,937","1,408","1,529","2","18","2,887","50","49","0","0","1","0","0","5","2,781","143","13","33","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	02,"Baja_California","2020","174,833","88,112","86,721","1,429","3,007","164,992","9,737","9,366","23","40","302","6","104","235","161,919","11,683","1,158","2,580","18",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	02001,"Ensenada","2020","20,037","10,060","9,977","311","406","19,338","698","647","1","8","42","0","1","31","18,526","1,411","92","317","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	02002,"Mexicali","2020","49,420","24,913","24,507","242","467","46,960","2,429","2,347","7","11","58","6","31","52","47,178","1,957","254","679","8",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	02003,"Tecate","2020","4,809","2,424","2,385","13","87","4,471","335","323","0","3","9","0","3","4","4,529","235","45","85","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	02004,"Tijuana","2020","89,371","45,068","44,303","334","1,719","83,513","5,796","5,590","14","17","175","0","62","129","81,572","7,067","699","1,266","10",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	02005,"Playas_de_Rosarito","2020","5,846","2,903","2,943","29","186","5,449","391","374","1","0","16","0","6","13","5,383","406","57","68","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	02006,"San_Quintín","2020","5,350","2,744","2,606","500","142","5,261","88","85","0","1","2","0","1","6","4,731","607","11","165","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	03,"Baja_California_Sur","2020","36,110","18,475","17,635","396","1,204","35,715","375","333","0","4","38","0","20","32","32,514","3,493","72","640","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	03001,"Comondú","2020","3,303","1,726","1,577","19","32","3,275","28","27","0","0","1","0","0","1","3,226","72","4","62","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	03002,"Mulegé","2020","2,566","1,353","1,213","103","41","2,547","14","14","0","0","0","0","5","1","2,329","231","1","34","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	03003,"La_Paz","2020","13,526","6,963","6,563","82","279","13,409","113","97","0","1","15","0","4","10","12,810","677","21","235","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	03008,"Los_Cabos","2020","15,919","8,041","7,878","183","833","15,696","212","188","0","3","21","0","11","19","13,389","2,479","44","284","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	03009,"Loreto","2020","796","392","404","9","19","788","8","7","0","0","1","0","0","1","760","34","2","25","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	04,"Campeche","2020","40,408","20,220","20,188","2,438","808","40,170","231","147","22","20","42","0","7","16","38,956","1,382","59","735","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	04001,"Calkiní","2020","2,690","1,365","1,325","836","109","2,689","1","0","0","0","1","0","0","0","2,649","40","1","34","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	04002,"Campeche","2020","13,229","6,430","6,799","163","298","13,160","68","42","7","2","17","0","1","4","12,768","438","16","259","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	04003,"Carmen","2020","10,317","5,263","5,054","78","219","10,248","66","23","6","18","19","0","3","6","9,768","518","28","233","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	04004,"Champotón","2020","3,477","1,779","1,698","74","33","3,447","28","23","4","0","1","0","2","0","3,360","116","1","53","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	04005,"Hecelchakán","2020","1,350","680","670","249","6","1,349","1","1","0","0","0","0","0","0","1,329","20","1","17","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	04006,"Hopelchén","2020","1,732","862","870","439","64","1,730","2","0","1","0","1","0","0","0","1,714","17","1","24","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	04007,"Palizada","2020","356","195","161","1","2","354","2","0","1","0","1","0","0","0","349","7","0","1","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	04008,"Tenabo","2020","489","257","232","23","5","489","0","0","0","0","0","0","0","0","474","15","0","7","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	04009,"Escárcega","2020","2,679","1,337","1,342","93","36","2,649","30","30","0","0","0","0","0","2","2,583","90","5","40","0",
"Población_de_17_a_19_años_que_finalizó_la_educación_secundaria",	04010,"Calakmul","2020","1,543","778","765","403","7","1,537","6","6","0","0","0","0","0","3","1,500","40","3","28","0",
