"Periodo","cvegeo","Entidad_federativa","Niñas_y_adolescentes_(de_10_a_14_años)_a_mitad_de_año",
"2016",	00,"Estados Unidos Mexicanos","62,272.5",
"2016",	01,"Aguascalientes","152,938.5",
"2016",	02,"Baja California","34,588.9",
"2016",	03,"Baja California Sur","39,810.2",
"2016",	04,"Campeche","277,175.3",
"2016",	05,"Coahuila de Zaragoza","170,372.1",
"2016",	06,"Colima","320,052.8",
"2016",	07,"Chiapas","133,283.7",
"2016",	08,"Chihuahua","31,249.4",
"2016",	09,"Ciudad de México","83,538.4",
"2016",	10,"Durango","5,482,889.7",
"2016",	11,"Guanajuato","279,677.7",
"2016",	12,"Guerrero","182,558.8",
"2016",	13,"Hidalgo","134,192.5",
"2016",	14,"Jalisco","359,410.5",
"2016",	15,"México","752,524.7",
"2016",	16,"Michoacán de Ocampo","213,810",
"2016",	17,"Morelos","83,300.5",
"2016",	18,"Nayarit","56,165.2",
"2016",	19,"Nuevo León","217,798.7",
"2016",	20,"Oaxaca","195,512.2",
"2016",	21,"Puebla","300,459.4",
"2016",	22,"Querétaro","92,616.8",
"2016",	23,"Quintana Roo","69,422.8",
"2016",	24,"San Luis Potosí","131,216.7",
"2016",	25,"Sinaloa","132,699.7",
"2016",	26,"Sonora","132,274",
"2016",	27,"Tabasco","109,775",
"2016",	28,"Tamaulipas","154,891.7",
"2016",	29,"Tlaxcala","61,309.7",
"2016",	30,"Veracruz de Ignacio de la Llave","352,855",
"2016",	31,"Yucatán","90,027.6",
"2016",	32,"Zacatecas","75,108.8",
"2015",	00,"Estados Unidos Mexicanos","62,461.4",
"2015",	01,"Aguascalientes","153,031.2",
"2015",	02,"Baja California","33,866.9",
"2015",	03,"Baja California Sur","39,679.1",
"2015",	04,"Campeche","279,037.2",
"2015",	05,"Coahuila de Zaragoza","169,948.7",
"2015",	06,"Colima","323,562.4",
"2015",	07,"Chiapas","133,666.2",
"2015",	08,"Chihuahua","30,960.4",
"2015",	09,"Ciudad de México","84,116.9",
"2015",	10,"Durango","5,498,094.2",
"2015",	11,"Guanajuato","282,042.8",
"2015",	12,"Guerrero","184,638.9",
"2015",	13,"Hidalgo","134,124.3",
"2015",	14,"Jalisco","359,318.1",
"2015",	15,"México","752,133.8",
"2015",	16,"Michoacán de Ocampo","214,827.4",
"2015",	17,"Morelos","83,262.1",
"2015",	18,"Nayarit","55,479.2",
"2015",	19,"Nuevo León","217,273.1",
"2015",	20,"Oaxaca","197,140.2",
"2015",	21,"Puebla","302,128.3",
"2015",	22,"Querétaro","92,583.8",
"2015",	23,"Quintana Roo","68,069.9",
"2015",	24,"San Luis Potosí","132,027.4",
"2015",	25,"Sinaloa","133,747.6",
"2015",	26,"Sonora","131,821.1",
"2015",	27,"Tabasco","110,241.7",
"2015",	28,"Tamaulipas","154,243.7",
"2015",	29,"Tlaxcala","61,305",
"2015",	30,"Veracruz de Ignacio de la Llave","356,154.6",
"2015",	31,"Yucatán","89,962.2",
"2015",	32,"Zacatecas","75,238.7",
"2014",	00,"Estados Unidos Mexicanos","62,487.7",
"2014",	01,"Aguascalientes","153,450.2",
"2014",	02,"Baja California","33,142.9",
"2014",	03,"Baja California Sur","39,597.4",
"2014",	04,"Campeche","280,753.7",
"2014",	05,"Coahuila de Zaragoza","169,615.6",
"2014",	06,"Colima","327,255.6",
"2014",	07,"Chiapas","134,045.9",
"2014",	08,"Chihuahua","30,685",
"2014",	09,"Ciudad de México","84,712.7",
"2014",	10,"Durango","5,515,284.1",
"2014",	11,"Guanajuato","284,571.7",
"2014",	12,"Guerrero","186,708.9",
"2014",	13,"Hidalgo","133,936.4",
"2014",	14,"Jalisco","359,253.5",
"2014",	15,"México","751,693.6",
"2014",	16,"Michoacán de Ocampo","216,144.9",
"2014",	17,"Morelos","83,341.9",
"2014",	18,"Nayarit","54,861.2",
"2014",	19,"Nuevo León","216,550.6",
"2014",	20,"Oaxaca","198,851.3",
"2014",	21,"Puebla","303,634.4",
"2014",	22,"Querétaro","92,692.3",
"2014",	23,"Quintana Roo","67,185.1",
"2014",	24,"San Luis Potosí","132,879.2",
"2014",	25,"Sinaloa","134,809.6",
"2014",	26,"Sonora","131,351",
"2014",	27,"Tabasco","110,429.9",
"2014",	28,"Tamaulipas","154,016.7",
"2014",	29,"Tlaxcala","61,236.8",
"2014",	30,"Veracruz de Ignacio de la Llave","359,917.7",
"2014",	31,"Yucatán","90,055.5",
"2014",	32,"Zacatecas","75,415",
"2013",	00,"Estados Unidos Mexicanos","62,473.2",
"2013",	01,"Aguascalientes","154,293.5",
"2013",	02,"Baja California","32,419.1",
"2013",	03,"Baja California Sur","39,610.5",
"2013",	04,"Campeche","282,224.1",
"2013",	05,"Coahuila de Zaragoza","169,366.7",
"2013",	06,"Colima","331,252.4",
"2013",	07,"Chiapas","134,390",
"2013",	08,"Chihuahua","30,442.5",
"2013",	09,"Ciudad de México","85,326.1",
"2013",	10,"Durango","5,534,419.9",
"2013",	11,"Guanajuato","287,277.9",
"2013",	12,"Guerrero","188,822.5",
"2013",	13,"Hidalgo","133,718.6",
"2013",	14,"Jalisco","359,300.8",
"2013",	15,"México","750,874.3",
"2013",	16,"Michoacán de Ocampo","217,958",
"2013",	17,"Morelos","83,586.6",
"2013",	18,"Nayarit","54,283",
"2013",	19,"Nuevo León","215,573.5",
"2013",	20,"Oaxaca","200,903.8",
"2013",	21,"Puebla","305,114.3",
"2013",	22,"Querétaro","92,805.5",
"2013",	23,"Quintana Roo","66,282.8",
"2013",	24,"San Luis Potosí","133,707",
"2013",	25,"Sinaloa","135,831.4",
"2013",	26,"Sonora","130,767.7",
"2013",	27,"Tabasco","110,679.7",
"2013",	28,"Tamaulipas","153,946.1",
"2013",	29,"Tlaxcala","61,123.3",
"2013",	30,"Veracruz de Ignacio de la Llave","364,022.6",
"2013",	31,"Yucatán","90,283.9",
"2013",	32,"Zacatecas","75,758.5",
"2012",	00,"Estados Unidos Mexicanos","62,496.2",
"2012",	01,"Aguascalientes","155,379.2",
"2012",	02,"Baja California","31,698.9",
"2012",	03,"Baja California Sur","39,740",
"2012",	04,"Campeche","283,336.2",
"2012",	05,"Coahuila de Zaragoza","169,194",
"2012",	06,"Colima","335,523.6",
"2012",	07,"Chiapas","134,634.8",
"2012",	08,"Chihuahua","30,247.3",
"2012",	09,"Ciudad de México","85,910.2",
"2012",	10,"Durango","5,555,549.3",
"2012",	11,"Guanajuato","290,103",
"2012",	12,"Guerrero","190,870.4",
"2012",	13,"Hidalgo","133,582",
"2012",	14,"Jalisco","359,580.2",
"2012",	15,"México","750,486.5",
"2012",	16,"Michoacán de Ocampo","220,149",
"2012",	17,"Morelos","83,995.9",
"2012",	18,"Nayarit","53,782.1",
"2012",	19,"Nuevo León","214,457.6",
"2012",	20,"Oaxaca","203,067.8",
"2012",	21,"Puebla","306,466.8",
"2012",	22,"Querétaro","92,979.7",
"2012",	23,"Quintana Roo","65,499.4",
"2012",	24,"San Luis Potosí","134,456.3",
"2012",	25,"Sinaloa","136,792.4",
"2012",	26,"Sonora","130,178.2",
"2012",	27,"Tabasco","111,079.2",
"2012",	28,"Tamaulipas","153,832.8",
"2012",	29,"Tlaxcala","60,988.5",
"2012",	30,"Veracruz de Ignacio de la Llave","368,176.6",
"2012",	31,"Yucatán","90,646.5",
"2012",	32,"Zacatecas","76,218.2",
"2011",	00,"Estados Unidos Mexicanos","62,535.5",
"2011",	01,"Aguascalientes","156,538.6",
"2011",	02,"Baja California","30,983.6",
"2011",	03,"Baja California Sur","39,962",
"2011",	04,"Campeche","283,989.7",
"2011",	05,"Coahuila de Zaragoza","169,139.5",
"2011",	06,"Colima","340,234.7",
"2011",	07,"Chiapas","134,749.2",
"2011",	08,"Chihuahua","30,125",
"2011",	09,"Ciudad de México","86,442.8",
"2011",	10,"Durango","5,577,589.5",
"2011",	11,"Guanajuato","292,962.1",
"2011",	12,"Guerrero","192,796.7",
"2011",	13,"Hidalgo","133,625.3",
"2011",	14,"Jalisco","360,193.1",
"2011",	15,"México","750,351.6",
"2011",	16,"Michoacán de Ocampo","222,682.1",
"2011",	17,"Morelos","84,595.5",
"2011",	18,"Nayarit","53,376",
"2011",	19,"Nuevo León","213,213.7",
"2011",	20,"Oaxaca","205,040.2",
"2011",	21,"Puebla","307,390.9",
"2011",	22,"Querétaro","93,197.2",
"2011",	23,"Quintana Roo","64,771.9",
"2011",	24,"San Luis Potosí","135,155.4",
"2011",	25,"Sinaloa","137,654.5",
"2011",	26,"Sonora","129,620.6",
"2011",	27,"Tabasco","111,454.6",
"2011",	28,"Tamaulipas","153,636.1",
"2011",	29,"Tlaxcala","60,847.1",
"2011",	30,"Veracruz de Ignacio de la Llave","372,429.6",
"2011",	31,"Yucatán","91,136.2",
"2011",	32,"Zacatecas","76,758.5",
"2010",	00,"Estados Unidos Mexicanos","62,549.3",
"2010",	01,"Aguascalientes","157,555.8",
"2010",	02,"Baja California","30,250.6",
"2010",	03,"Baja California Sur","40,284.3",
"2010",	04,"Campeche","284,128.1",
"2010",	05,"Coahuila de Zaragoza","169,183.1",
"2010",	06,"Colima","345,577.3",
"2010",	07,"Chiapas","134,695",
"2010",	08,"Chihuahua","30,075.5",
"2010",	09,"Ciudad de México","86,828.4",
"2010",	10,"Durango","5,600,520.4",
"2010",	11,"Guanajuato","295,638",
"2010",	12,"Guerrero","194,670.8",
"2010",	13,"Hidalgo","133,840.1",
"2010",	14,"Jalisco","361,085.5",
"2010",	15,"México","749,827.5",
"2010",	16,"Michoacán de Ocampo","225,709.2",
"2010",	17,"Morelos","85,369.8",
"2010",	18,"Nayarit","53,065.1",
"2010",	19,"Nuevo León","211,946.7",
"2010",	20,"Oaxaca","207,038.2",
"2010",	21,"Puebla","308,490.3",
"2010",	22,"Querétaro","93,466",
"2010",	23,"Quintana Roo","64,047.1",
"2010",	24,"San Luis Potosí","135,785.5",
"2010",	25,"Sinaloa","138,382",
"2010",	26,"Sonora","129,064.4",
"2010",	27,"Tabasco","111,932.6",
"2010",	28,"Tamaulipas","153,426.9",
"2010",	29,"Tlaxcala","60,702.2",
"2010",	30,"Veracruz de Ignacio de la Llave","376,743.7",
"2010",	31,"Yucatán","91,777.1",
"2010",	32,"Zacatecas","77,384.4",
