"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	00,"Estados_Unidos_Mexicanos","2023","45.4164716164439","46.997970365147","44.0770825072053",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	01,"Aguascalientes","2023","45.9999408556498","47.6625982827253","44.5204385778156",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	02,"Baja_California","2023","48.5914946800035","48.3297100752227","48.8416383337975",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	03,"Baja_California_Sur","2023","40.138030118066","40.962409542887","39.3509704430527",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	04,"Campeche","2023","38.7329199934579","39.961992499182","37.6317169291139",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	05,"Coahuila_de_Zaragoza","2023","47.0114423027071","48.3889357182184","45.8254677405823",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	06,"Colima","2023","55.4721003972641","59.0916947541267","51.9664231307322",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	07,"Chiapas","2023","39.3192929672809","41.549890484629","37.4536118305248",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	08,"Chihuahua","2023","48.6921416134878","51.2982026063464","46.5502937754091",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	09,"Ciudad_de_México","2023","46.3314717898076","48.7287704502048","44.4090326987921",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	10,"Durango","2023","49.9572484020034","53.4626492573537","47.0181712739223",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	11,"Guanajuato","2023","58.9469378214119","58.6202989637278","59.220306384882",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	12,"Guerrero","2023","38.7658857496042","39.9243111375223","37.9738986022709",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	13,"Hidalgo","2023","44.0509200629893","44.4702231417172","43.7118330113331",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	14,"Jalisco","2023","48.7618928947223","49.7680243086461","47.9350770550105",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	15,"México","2023","44.1154194291686","45.9051218062775","42.5489871885843",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	16,"Michoacán_de_Ocampo","2023","53.7614847681403","52.4995427812377","54.7927802491278",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	17,"Morelos","2023","51.7347626736193","55.0476258604846","49.0010352906987",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	18,"Nayarit","2023","58.3533505549117","60.3659176422971","56.9153237683628",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	19,"Nuevo_León","2023","41.696870121872","42.4261419027065","41.0411476414131",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	20,"Oaxaca","2023","44.1011759270299","49.3373099137381","40.2543975025611",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	21,"Puebla","2023","46.692116270837","50.1236835729057","43.7378116104295",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	22,"Querétaro","2023","44.7601083927787","47.136","42.6582155824465",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	23,"Quintana_Roo","2023","35.9126462564768","37.8076805229292","34.0500615827738",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	24,"San_Luis_Potosí","2023","41.5855109694436","41.9264614632495","41.2986386324624",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	25,"Sinaloa","2023","46.1803457805772","49.2132450002789","43.7538529682524",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	26,"Sonora","2023","44.8283263502792","43.7601829754615","45.7536802513231",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	27,"Tabasco","2023","21.8750662848658","23.2536913840662","20.7552868431602",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	28,"Tamaulipas","2023","34.4155660377359","37.0623160900528","32.2367308326286",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	29,"Tlaxcala","2023","55.4962952668016","59.542746639219","52.2440909105153",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	30,"Veracruz_de_Ignacio_de_la_Llave","2023","38.4094534010504","37.7765217243855","38.8877451386581",
"Porcentaje_de_la_población_de_18_años_y_más_satisfecha_con_el_servicio_de_drenaje_y_alcantarillado",	31,"Yucatán","2023","40.535009631597","43.366505504419","37.9894226829382",
