"Serie","cvegeo","Entidad_federativa","Periodo","Edad_brecha|Total_(5_a_11_años)","Edad_brecha|De_5_a_7_años","Edad_brecha|De_8_a_9_años","Edad_brecha|De_10_a_11_años",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	00,"Estados_Unidos_Mexicanos","2022","4,289,287","1,332,751","1,357,949","1,598,587",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	01,"Aguascalientes","2022","55,950","17,024","19,630","19,296",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	02,"Baja_California","2022","134,846","52,893","39,060","42,893",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	03,"Baja_California_Sur","2022","29,475","11,286","9,348","8,841",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	04,"Campeche","2022","35,263","12,694","10,845","11,724",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	05,"Coahuila_de_Zaragoza","2022","112,947","37,320","35,026","40,601",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	06,"Colima","2022","33,885","12,851","9,827","11,207",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	07,"Chiapas","2022","235,090","78,444","76,651","79,995",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	08,"Chihuahua","2022","124,577","33,747","42,880","47,950",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	09,"Ciudad_de_México","2022","155,600","42,249 a/ ","41,596","71,755",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	10,"Durango","2022","52,671","16,769","18,022","17,880",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	11,"Guanajuato","2022","202,101","61,987","51,866","88,248",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	12,"Guerrero","2022","172,846","54,202","53,256","65,388",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	13,"Hidalgo","2022","123,250","39,079","43,952","40,219",
"Total_de_hombres_que_realiza_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	14,"Jalisco","2022","295,390","104,838","87,545","103,007",
