"Serie","cvegeo","Entidad_federativa","Periodo","Edad_brecha|Total_(5_a_11_años)","Edad_brecha|De_5_a_7_años","Edad_brecha|De_8_a_9_años","Edad_brecha|De_10_a_11_años",
"Hombres._Total_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	00,"Estados_Unidos_Mexicanos","2022","16,514,708","4,156,222","5,070,923","7,287,563",
"Hombres._Total_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	01,"Aguascalientes","2022","214,396","42,315","86,091 a/ ","85,990",
"Hombres._Total_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	02,"Baja_California","2022","466,384","174,694 a/ ","129,465","162,226",
"Hombres._Total_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	03,"Baja_California_Sur","2022","104,080","33,696 a/ ","30,018 a/ ","40,366 a/ ",
"Hombres._Total_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	04,"Campeche","2022","147,841","45,079","49,083","53,680",
"Hombres._Total_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	05,"Coahuila_de_Zaragoza","2022","379,043","106,724","115,957","156,362",
"Hombres._Total_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	06,"Colima","2022","144,969","55,200","39,258 a/ ","50,512",
"Hombres._Total_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	07,"Chiapas","2022","683,410","205,064 a/ ","212,348 a/ ","265,997 a/ ",
"Hombres._Total_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	08,"Chihuahua","2022","351,714","92,906 a/ ","108,848","149,960",
"Hombres._Total_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	09,"Ciudad_de_México","2022","390,037","94,406 a/ ","91,047 a/ ","204,584 a/ ",
