"Serie","cvegeo","Entidad_federativa","Periodo","Edad_brecha|Total_(5_a_11_años)","Edad_brecha|De_5_a_7_años","Edad_brecha|De_8_a_9_años","Edad_brecha|De_10_a_11_años",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	00,"Estados_Unidos_Mexicanos","2022","18,785,947","4,478,941","5,694,197","8,612,809",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	01,"Aguascalientes","2022","245,018","78,845 a/ ","70,338 a/ ","95,835",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	02,"Baja_California","2022","587,592","138,878 a/ ","194,107 a/ ","254,606 a/ ",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	03,"Baja_California_Sur","2022","120,959","24,451 a/ ","26,478","70,030 a/ ",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	04,"Campeche","2022","155,658","49,771","43,484","62,403",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	05,"Coahuila_de_Zaragoza","2022","466,025","108,441 a/ ","135,455","222,129",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	06,"Colima","2022","173,807","52,369 a/ ","52,568 a/ ","68,871",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	07,"Chiapas","2022","1,172,040","217,518 a/ ","391,599","562,923",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	08,"Chihuahua","2022","540,870","142,738 a/ ","158,635","239,497",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	09,"Ciudad_de_México","2022","300,528","93,009 b/ ","90,289","117,230",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	10,"Durango","2022","356,198","78,031 a/ ","90,120 a/ ","188,046 a/ ",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	11,"Guanajuato","2022","849,979","185,046","258,575","406,358",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	12,"Guerrero","2022","1,015,565","204,987","329,239 a/ ","481,340",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	13,"Hidalgo","2022","562,487 a/ ","176,342 b/ ","154,267 a/ ","231,878 a/ ",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	14,"Jalisco","2022","1,550,422","409,742 a/ ","358,557","782,123",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	15,"México","2022","1,553,677","375,608 a/ ","570,288 a/ ","607,781 a/ ",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	16,"Michoacán_de_Ocampo","2022","943,189","226,121","255,939 a/ ","461,130",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	17,"Morelos","2022","319,070","71,516 a/ ","116,174 a/ ","131,380 a/ ",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	18,"Nayarit","2022","205,632","49,222","57,692","98,718",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	19,"Nuevo_León","2022","660,862","156,412 a/ ","196,377 a/ ","308,073 a/ ",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	20,"Oaxaca","2022","751,264","187,563 a/ ","262,306 a/ ","301,395",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	21,"Puebla","2022","1,283,784","308,138 a/ ","373,456 a/ ","602,190 a/ ",
"Mujeres._Total_de_de_horas_a_la_semana_de_quehaceres_domésticos_y_de_cuidados_a_integrantes_del_hogar",	22,"Querétaro","2022","293,692","63,369","90,435 a/ ","139,888 a/ ",
