"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total_Sexo__Proporción_plazas_públicas|Total","Sexo|Total_Sexo__Proporción_plazas_públicas|De_18_a_24_años","Sexo|Total_Sexo__Proporción_plazas_públicas|De_25_a_34_años","Sexo|Total_Sexo__Proporción_plazas_públicas|De_35_a_44_años","Sexo|Total_Sexo__Proporción_plazas_públicas|De_45_a_54_años","Sexo|Total_Sexo__Proporción_plazas_públicas|De_55_a_59_años","Sexo|Total_Sexo__Proporción_plazas_públicas|De_60_años_y_más","Sexo|Hombres_Sexo__Proporción_plazas_públicas|Total","Sexo|Hombres_Sexo__Proporción_plazas_públicas|De_18_a_24_años","Sexo|Hombres_Sexo__Proporción_plazas_públicas|De_25_a_34_años","Sexo|Hombres_Sexo__Proporción_plazas_públicas|De_35_a_44_años","Sexo|Hombres_Sexo__Proporción_plazas_públicas|De_45_a_54_años","Sexo|Hombres_Sexo__Proporción_plazas_públicas|De_55_a_59_años","Sexo|Hombres_Sexo__Proporción_plazas_públicas|De_60_años_y_más","Sexo|Mujeres_Sexo__Proporción_plazas_públicas|Total","Sexo|Mujeres_Sexo__Proporción_plazas_públicas|De_18_a_24_años","Sexo|Mujeres_Sexo__Proporción_plazas_públicas|De_25_a_34_años","Sexo|Mujeres_Sexo__Proporción_plazas_públicas|De_35_a_44_años","Sexo|Mujeres_Sexo__Proporción_plazas_públicas|De_45_a_54_años","Sexo|Mujeres_Sexo__Proporción_plazas_públicas|De_55_a_59_años","Sexo|Mujeres_Sexo__Proporción_plazas_públicas|De_60_años_y_más",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_la_AP_federal_y_estatal_(titulares)",	8001000,"Federal","2023","358","0","4","45","93","39","171","268","0","4","32","73","29","130","84","0","0","13","20","10","41",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_la_AP_federal_y_estatal_(titulares)",	8002000,"Estatal","2023","2,210","2","145","525","634","272","417","1,352","1","83","312","417","180","306","723","1","62","213","217","92","111",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_la_AP_federal_y_estatal_(titulares)",	8003001,"Aguascalientes","2023","59","0","5","21","14","9","10","32","0","0","11","8","5","8","27","0","5","10","6","4","2",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_la_AP_federal_y_estatal_(titulares)",	8003002,"Baja_California","2023","56","0","1","12","17","8","18","40","0","1","8","11","5","15","16","0","0","4","6","3","3",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_la_AP_federal_y_estatal_(titulares)",	8003003,"Baja_California_Sur","2023","37","0","2","7","9","5","14","21","0","0","4","5","4","8","16","0","2","3","4","1","6",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_la_AP_federal_y_estatal_(titulares)",	8003004,"Campeche","2023","81","0","5","13","27","10","20","49","0","5","9","15","5","15","26","0","0","4","12","5","5",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_la_AP_federal_y_estatal_(titulares)",	8003005,"Coahuila_de_Zaragoza","2023","60","0","4","10","20","8","18","42","0","4","7","14","3","14","18","0","0","3","6","5","4",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_la_AP_federal_y_estatal_(titulares)",	8003006,"Colima","2023","32","0","3","13","9","1","1","14","0","2","5","5","1","1","13","0","1","8","4","0","0",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_la_AP_federal_y_estatal_(titulares)",	8003007,"Chiapas","2023","66","0","6","14","26","7","11","38","0","0","5","20","7","6","26","0","6","9","6","0","5",
"A._Grupo_poblacional_de_interés_(sexo,_rangos_de_edad)_laborando_en_la_AP_federal_y_estatal_(titulares)",	8003008,"Chihuahua","2023","68","0","5","13","22","12","11","49","0","3","8","18","12","8","14","0","2","5","4","0","3",
