"Serie","Periodo","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Sin_incidentes","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|No_especificado","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Calle_o_parque","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Transporte_público_<sup>1</sup>","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Casa_particular","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_<sup>2</sup>","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_<sup>3</sup>","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Otro_<sup>4</sup>","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos","Grupo_de_edad|De_15_a_17_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_15_a_17_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Sin_incidentes","Grupo_de_edad|De_15_a_17_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|No_especificado","Grupo_de_edad|De_15_a_17_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Calle_o_parque","Grupo_de_edad|De_15_a_17_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Transporte_público_<sup>1</sup>","Grupo_de_edad|De_15_a_17_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Casa_particular","Grupo_de_edad|De_15_a_17_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_<sup>2</sup>","Grupo_de_edad|De_15_a_17_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_<sup>3</sup>","Grupo_de_edad|De_15_a_17_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Otro_<sup>4</sup>","Grupo_de_edad|De_15_a_17_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Grupo_de_edad|De_15_a_17_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos","Grupo_de_edad|De_18_a_19_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_18_a_19_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Sin_incidentes","Grupo_de_edad|De_18_a_19_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|No_especificado","Grupo_de_edad|De_18_a_19_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Calle_o_parque","Grupo_de_edad|De_18_a_19_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Transporte_público_<sup>1</sup>","Grupo_de_edad|De_18_a_19_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Casa_particular","Grupo_de_edad|De_18_a_19_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_<sup>2</sup>","Grupo_de_edad|De_18_a_19_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_<sup>3</sup>","Grupo_de_edad|De_18_a_19_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Otro_<sup>4</sup>","Grupo_de_edad|De_18_a_19_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Grupo_de_edad|De_18_a_19_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos","Grupo_de_edad|De_20_a_24_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_20_a_24_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Sin_incidentes","Grupo_de_edad|De_20_a_24_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|No_especificado","Grupo_de_edad|De_20_a_24_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Calle_o_parque","Grupo_de_edad|De_20_a_24_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Transporte_público_<sup>1</sup>","Grupo_de_edad|De_20_a_24_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Casa_particular","Grupo_de_edad|De_20_a_24_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_<sup>2</sup>","Grupo_de_edad|De_20_a_24_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_<sup>3</sup>","Grupo_de_edad|De_20_a_24_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Otro_<sup>4</sup>","Grupo_de_edad|De_20_a_24_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Grupo_de_edad|De_20_a_24_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos","Grupo_de_edad|De_25_a_29_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_25_a_29_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Sin_incidentes","Grupo_de_edad|De_25_a_29_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|No_especificado","Grupo_de_edad|De_25_a_29_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Calle_o_parque","Grupo_de_edad|De_25_a_29_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Transporte_público_<sup>1</sup>","Grupo_de_edad|De_25_a_29_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Casa_particular","Grupo_de_edad|De_25_a_29_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_<sup>2</sup>","Grupo_de_edad|De_25_a_29_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_<sup>3</sup>","Grupo_de_edad|De_25_a_29_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Otro_<sup>4</sup>","Grupo_de_edad|De_25_a_29_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Grupo_de_edad|De_25_a_29_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos","Grupo_de_edad|De_30_a_34_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_30_a_34_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Sin_incidentes","Grupo_de_edad|De_30_a_34_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|No_especificado","Grupo_de_edad|De_30_a_34_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Calle_o_parque","Grupo_de_edad|De_30_a_34_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Transporte_público_<sup>1</sup>","Grupo_de_edad|De_30_a_34_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Casa_particular","Grupo_de_edad|De_30_a_34_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_<sup>2</sup>","Grupo_de_edad|De_30_a_34_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_<sup>3</sup>","Grupo_de_edad|De_30_a_34_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Otro_<sup>4</sup>","Grupo_de_edad|De_30_a_34_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Grupo_de_edad|De_30_a_34_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos","Grupo_de_edad|De_35_a_39_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_35_a_39_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Sin_incidentes","Grupo_de_edad|De_35_a_39_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|No_especificado","Grupo_de_edad|De_35_a_39_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Calle_o_parque","Grupo_de_edad|De_35_a_39_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Transporte_público_<sup>1</sup>","Grupo_de_edad|De_35_a_39_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Casa_particular","Grupo_de_edad|De_35_a_39_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_<sup>2</sup>","Grupo_de_edad|De_35_a_39_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_<sup>3</sup>","Grupo_de_edad|De_35_a_39_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Otro_<sup>4</sup>","Grupo_de_edad|De_35_a_39_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Grupo_de_edad|De_35_a_39_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos","Grupo_de_edad|De_40_a_44_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_40_a_44_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Sin_incidentes","Grupo_de_edad|De_40_a_44_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|No_especificado","Grupo_de_edad|De_40_a_44_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Calle_o_parque","Grupo_de_edad|De_40_a_44_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Transporte_público_<sup>1</sup>","Grupo_de_edad|De_40_a_44_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Casa_particular","Grupo_de_edad|De_40_a_44_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_<sup>2</sup>","Grupo_de_edad|De_40_a_44_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_<sup>3</sup>","Grupo_de_edad|De_40_a_44_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Otro_<sup>4</sup>","Grupo_de_edad|De_40_a_44_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Grupo_de_edad|De_40_a_44_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos","Grupo_de_edad|De_45_a_49_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_45_a_49_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Sin_incidentes","Grupo_de_edad|De_45_a_49_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|No_especificado","Grupo_de_edad|De_45_a_49_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Calle_o_parque","Grupo_de_edad|De_45_a_49_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Transporte_público_<sup>1</sup>","Grupo_de_edad|De_45_a_49_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Casa_particular","Grupo_de_edad|De_45_a_49_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_<sup>2</sup>","Grupo_de_edad|De_45_a_49_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_<sup>3</sup>","Grupo_de_edad|De_45_a_49_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Otro_<sup>4</sup>","Grupo_de_edad|De_45_a_49_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Grupo_de_edad|De_45_a_49_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos","Grupo_de_edad|De_50_a_54_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_50_a_54_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Sin_incidentes","Grupo_de_edad|De_50_a_54_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|No_especificado","Grupo_de_edad|De_50_a_54_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Calle_o_parque","Grupo_de_edad|De_50_a_54_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Transporte_público_<sup>1</sup>","Grupo_de_edad|De_50_a_54_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Casa_particular","Grupo_de_edad|De_50_a_54_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_<sup>2</sup>","Grupo_de_edad|De_50_a_54_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_<sup>3</sup>","Grupo_de_edad|De_50_a_54_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Otro_<sup>4</sup>","Grupo_de_edad|De_50_a_54_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Grupo_de_edad|De_50_a_54_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos","Grupo_de_edad|De_55_a_59_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_55_a_59_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Sin_incidentes","Grupo_de_edad|De_55_a_59_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|No_especificado","Grupo_de_edad|De_55_a_59_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Calle_o_parque","Grupo_de_edad|De_55_a_59_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Transporte_público_<sup>1</sup>","Grupo_de_edad|De_55_a_59_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Casa_particular","Grupo_de_edad|De_55_a_59_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_<sup>2</sup>","Grupo_de_edad|De_55_a_59_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_<sup>3</sup>","Grupo_de_edad|De_55_a_59_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Otro_<sup>4</sup>","Grupo_de_edad|De_55_a_59_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Grupo_de_edad|De_55_a_59_años_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos","Grupo_de_edad|De_60_años_y_más_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_60_años_y_más_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Sin_incidentes","Grupo_de_edad|De_60_años_y_más_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|No_especificado","Grupo_de_edad|De_60_años_y_más_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Calle_o_parque","Grupo_de_edad|De_60_años_y_más_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Transporte_público_<sup>1</sup>","Grupo_de_edad|De_60_años_y_más_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Casa_particular","Grupo_de_edad|De_60_años_y_más_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_<sup>2</sup>","Grupo_de_edad|De_60_años_y_más_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_<sup>3</sup>","Grupo_de_edad|De_60_años_y_más_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Otro_<sup>4</sup>","Grupo_de_edad|De_60_años_y_más_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Grupo_de_edad|De_60_años_y_más_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos","Grupo_de_edad|No_especificado_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|No_especificado_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Sin_incidentes","Grupo_de_edad|No_especificado_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|No_especificado","Grupo_de_edad|No_especificado_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Calle_o_parque","Grupo_de_edad|No_especificado_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Transporte_público_<sup>1</sup>","Grupo_de_edad|No_especificado_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Casa_particular","Grupo_de_edad|No_especificado_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_<sup>2</sup>","Grupo_de_edad|No_especificado_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_<sup>3</sup>","Grupo_de_edad|No_especificado_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Otro_<sup>4</sup>","Grupo_de_edad|No_especificado_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Grupo_de_edad|No_especificado_Violencia_sexual__y_Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos",
"Mujeres_que_experimentaron_violencia_sexual_por_parte_de_un_agresor_distinto_a_la_pareja_en_los_últimos_12_meses","2021","33,849,113","33,849,113","33,849,113","10,009,354","10,009,354","10,009,354","10,009,354","10,009,354","10,009,354","NA","10,009,354","3,195,467","3,195,467","3,195,467","1,216,952","1,216,952","1,216,952","1,216,952","1,216,952","1,216,952","NA","1,216,952","2,087,454","2,087,454","2,087,454","940,563","940,563","940,563","940,563","940,563","940,563","NA","940,563","5,215,804","5,215,804","5,215,804","2,204,423","2,204,423","2,204,423","2,204,423","2,204,423","2,204,423","NA","2,204,423","4,958,728","4,958,728","4,958,728","1,693,683","1,693,683","1,693,683","1,693,683","1,693,683","1,693,683","NA","1,693,683","4,828,435","4,828,435","4,828,435","1,347,243","1,347,243","1,347,243","1,347,243","1,347,243","1,347,243","NA","1,347,243","4,576,600","4,576,600","4,576,600","1,042,842","1,042,842","1,042,842","1,042,842","1,042,842","1,042,842","NA","1,042,842","4,622,207","4,622,207","4,622,207","845,778","845,778","845,778","845,778","845,778","845,778","NA","845,778","4,364,418","4,364,418","4,364,418","717,870","717,870","717,870","717,870","717,870","717,870","NA","717,870","4,137,221","4,137,221","4,137,221","514,372","514,372","514,372","514,372","514,372","514,372","NA","514,372","3,434,986","3,434,986","3,434,986","286,018","286,018","286,018","286,018","286,018","286,018","NA","286,018","9,063,053","9,063,053","9,063,053","440,446","440,446","440,446","440,446","440,446","440,446","NA","440,446","39,096","39,096","39,096","9,078","9,078","9,078","9,078","9,078","9,078","NA","9,078",
"Mujeres_que_experimentaron_violencia_sexual_por_parte_de_un_agresor_distinto_a_la_pareja_en_los_últimos_12_meses","2016","32,882,185","32,882,185","32,882,185","9,208,713","9,208,713","9,208,713","9,208,713","9,208,713","9,208,713","NA","9,208,713","3,400,444","3,400,444","3,400,444","1,246,038","1,246,038","1,246,038","1,246,038","1,246,038","1,246,038","NA","1,246,038","2,083,494","2,083,494","2,083,494","827,378","827,378","827,378","827,378","827,378","827,378","NA","827,378","5,056,806","5,056,806","5,056,806","1,890,113","1,890,113","1,890,113","1,890,113","1,890,113","1,890,113","NA","1,890,113","4,659,884","4,659,884","4,659,884","1,460,359","1,460,359","1,460,359","1,460,359","1,460,359","1,460,359","NA","1,460,359","4,608,582","4,608,582","4,608,582","1,204,766","1,204,766","1,204,766","1,204,766","1,204,766","1,204,766","NA","1,204,766","4,599,515","4,599,515","4,599,515","1,029,856","1,029,856","1,029,856","1,029,856","1,029,856","1,029,856","NA","1,029,856","4,559,626","4,559,626","4,559,626","884,471","884,471","884,471","884,471","884,471","884,471","NA","884,471","3,913,834","3,913,834","3,913,834","665,732","665,732","665,732","665,732","665,732","665,732","NA","665,732","3,633,488","3,633,488","3,633,488","506,555","506,555","506,555","506,555","506,555","506,555","NA","506,555","2,849,307","2,849,307","2,849,307","269,894","269,894","269,894","269,894","269,894","269,894","NA","269,894","7,043,622","7,043,622","7,043,622","318,064","318,064","318,064","318,064","318,064","318,064","NA","318,064","93,138","93,138","93,138","21,353","21,353","21,353","21,353","21,353","21,353","NA","21,353",
"Mujeres_que_experimentaron_violencia_sexual_por_parte_de_un_agresor_distinto_a_la_pareja_en_los_últimos_12_meses","2011","31,225,236","31,225,236","31,225,236","6,050,242","6,050,242","6,050,242","6,050,242","6,050,242","6,050,242","6,050,242","NA","3,276,912","3,276,912","3,276,912","834,875","834,875","834,875","834,875","834,875","834,875","834,875","NA","2,253,681","2,253,681","2,253,681","662,254","662,254","662,254","662,254","662,254","662,254","662,254","NA","4,925,601","4,925,601","4,925,601","1,364,902","1,364,902","1,364,902","1,364,902","1,364,902","1,364,902","1,364,902","NA","4,443,846","4,443,846","4,443,846","974,617","974,617","974,617","974,617","974,617","974,617","974,617","NA","4,302,331","4,302,331","4,302,331","727,082","727,082","727,082","727,082","727,082","727,082","727,082","NA","4,457,683","4,457,683","4,457,683","653,557","653,557","653,557","653,557","653,557","653,557","653,557","NA","4,002,625","4,002,625","4,002,625","505,449","505,449","505,449","505,449","505,449","505,449","505,449","NA","3,562,557","3,562,557","3,562,557","327,506","327,506","327,506","327,506","327,506","327,506","327,506","NA","3,014,944","3,014,944","3,014,944","208,124","208,124","208,124","208,124","208,124","208,124","208,124","NA","2,433,755","2,433,755","2,433,755","107,510","107,510","107,510","107,510","107,510","107,510","107,510","NA","5,884,234","5,884,234","5,884,234","95,886","95,886","95,886","95,886","95,886","95,886","95,886","NA","64,892","64,892","64,892","10,377","10,377","10,377","10,377","10,377","10,377","10,377","NA",
