"Periodo","cvegeo","Entidad_federativa","Población_total_residente_en_los_hogares",
"2018",	07,"Chiapas","5,463,342",
"2018",	08,"Chihuahua","3,826,987",
"2018",	09,"Ciudad de México","8,781,315",
"2018",	10,"Durango","1,820,740",
"2018",	11,"Guanajuato","5,964,968",
"2018",	12,"Guerrero","3,630,052",
"2018",	13,"Hidalgo","2,990,303",
"2018",	14,"Jalisco","8,222,691",
"2018",	15,"México","17,674,775",
"2018",	16,"Michoacán de Ocampo","4,695,278",
"2018",	17,"Morelos","1,994,133",
"2018",	18,"Nayarit","1,296,947",
"2018",	19,"Nuevo León","5,321,301",
"2018",	20,"Oaxaca","4,091,380",
"2018",	21,"Puebla","6,388,085",
"2018",	22,"Querétaro","2,100,098",
"2018",	23,"Quintana Roo","1,722,567",
"2018",	24,"San Luis Potosí","2,831,855",
"2018",	25,"Sinaloa","3,066,439",
"2018",	26,"Sonora","3,061,963",
"2018",	27,"Tabasco","2,460,882",
"2018",	28,"Tamaulipas","3,672,328",
"2018",	29,"Tlaxcala","1,334,965",
"2018",	30,"Veracruz de Ignacio de la Llave","8,236,730",
"2018",	31,"Yucatán","2,207,156",
"2018",	32,"Zacatecas","1,615,040",
"2016",	00,"Estados Unidos Mexicanos","122,643,890",
"2016",	01,"Aguascalientes","1,309,930",
"2016",	02,"Baja California","3,549,320",
"2016",	03,"Baja California Sur","793,908",
"2016",	04,"Campeche","925,421",
"2016",	05,"Coahuila de Zaragoza","3,005,811",
"2016",	06,"Colima","739,454",
"2016",	07,"Chiapas","5,337,151",
"2016",	08,"Chihuahua","3,757,012",
"2016",	09,"Ciudad de México","8,826,912",
"2016",	10,"Durango","1,787,492",
"2016",	11,"Guanajuato","5,877,529",
"2016",	12,"Guerrero","3,593,873",
"2016",	13,"Hidalgo","2,923,473",
"2016",	14,"Jalisco","8,048,629",
"2016",	15,"México","17,190,721",
"2016",	16,"Michoacán de Ocampo","4,636,713",
"2016",	17,"Morelos","1,949,458",
"2016",	18,"Nayarit","1,252,827",
"2016",	19,"Nuevo León","5,178,910",
"2016",	20,"Oaxaca","4,044,455",
"2016",	21,"Puebla","6,272,194",
"2016",	22,"Querétaro","2,042,725",
"2016",	23,"Quintana Roo","1,632,900",
"2016",	24,"San Luis Potosí","2,784,951",
"2016",	25,"Sinaloa","3,017,801",
"2016",	26,"Sonora","2,983,907",
"2016",	27,"Tabasco","2,415,042",
"2016",	28,"Tamaulipas","3,594,962",
"2016",	29,"Tlaxcala","1,300,859",
"2016",	30,"Veracruz de Ignacio de la Llave","8,123,403",
"2016",	31,"Yucatán","2,153,877",
"2016",	32,"Zacatecas","1,592,270",
"2014",	00,"Estados Unidos Mexicanos","119,906,312",
"2014",	01,"Aguascalientes","1,273,449",
"2014",	02,"Baja California","3,445,408",
"2014",	03,"Baja California Sur","747,857",
"2014",	04,"Campeche","897,279",
"2014",	05,"Coahuila de Zaragoza","2,940,002",
"2014",	06,"Colima","712,419",
"2014",	07,"Chiapas","5,182,656",
"2014",	08,"Chihuahua","3,681,549",
"2014",	09,"Ciudad de México","8,799,243",
"2014",	10,"Durango","1,752,061",
"2014",	11,"Guanajuato","5,783,856",
"2014",	12,"Guerrero","3,553,259",
"2014",	13,"Hidalgo","2,850,418",
"2014",	14,"Jalisco","7,855,551",
"2014",	15,"México","16,680,605",
"2014",	16,"Michoacán de Ocampo","4,573,656",
"2014",	17,"Morelos","1,901,086",
"2014",	18,"Nayarit","1,207,885",
"2014",	19,"Nuevo León","5,024,096",
"2014",	20,"Oaxaca","3,988,647",
"2014",	21,"Puebla","6,137,672",
"2014",	22,"Querétaro","1,980,758",
"2014",	23,"Quintana Roo","1,540,017",
"2014",	24,"San Luis Potosí","2,728,705",
"2014",	25,"Sinaloa","2,960,736",
"2014",	26,"Sonora","2,902,867",
"2014",	27,"Tabasco","2,359,988",
"2014",	28,"Tamaulipas","3,511,188",
"2014",	29,"Tlaxcala","1,266,058",
"2014",	30,"Veracruz de Ignacio de la Llave","8,004,171",
"2014",	31,"Yucatán","2,096,010",
"2014",	32,"Zacatecas","1,567,160",
