"Periodo","cvegeo","Entidad_federativa","Proporción_de_la_población_que_utiliza_servicios_de_saneamiento_gestionados_de_manera_segura,_por_entidad_federativa",
"2016",	14,"Jalisco","94.2155241594562",
"2016",	15,"México","85.059783123698",
"2016",	16,"Michoacán de Ocampo","82.8647362905576",
"2016",	17,"Morelos","87.3290422260957",
"2016",	18,"Nayarit","87.4464710610483",
"2016",	19,"Nuevo León","95.056604575094",
"2016",	20,"Oaxaca","62.8193168177171",
"2016",	21,"Puebla","82.5841962158696",
"2016",	22,"Querétaro","86.98292721732",
"2016",	23,"Quintana Roo","92.6431502235287",
"2016",	24,"San Luis Potosí","82.2457558499234",
"2016",	25,"Sinaloa","89.6921301305156",
"2016",	26,"Sonora","89.7079567158092",
"2016",	27,"Tabasco","90.8680263117577",
"2016",	28,"Tamaulipas","87.6272127493976",
"2016",	29,"Tlaxcala","85.394727637661",
"2016",	30,"Veracruz de Ignacio de la Llave","81.1347535017037",
"2016",	31,"Yucatán","84.9516012288538",
"2016",	32,"Zacatecas","87.3289077857399",
"2014",	00,"Estados Unidos Mexicanos","84.946972599741",
"2014",	01,"Aguascalientes","94.311354439793",
"2014",	02,"Baja California","89.8841878813772",
"2014",	03,"Baja California Sur","89.6969607826095",
"2014",	04,"Campeche","85.6935245336177",
"2014",	05,"Coahuila de Zaragoza","94.2321127672702",
"2014",	06,"Colima","97.0247845720005",
"2014",	07,"Chiapas","80.4183800738463",
"2014",	08,"Chihuahua","89.5603725497067",
"2014",	09,"Ciudad de México","87.2749508111095",
"2014",	10,"Durango","89.4730263386948",
"2014",	11,"Guanajuato","85.6957192571876",
"2014",	12,"Guerrero","72.7863068805286",
"2014",	13,"Hidalgo","79.4865875811899",
"2014",	14,"Jalisco","92.5439985050062",
"2014",	15,"México","84.5271319595422",
"2014",	16,"Michoacán de Ocampo","78.4149048376179",
"2014",	17,"Morelos","88.0548802105744",
"2014",	18,"Nayarit","89.9992962906237",
"2014",	19,"Nuevo León","96.0844100112737",
"2014",	20,"Oaxaca","62.4038427065619",
"2014",	21,"Puebla","78.5498149787085",
"2014",	22,"Querétaro","86.5413139818191",
"2014",	23,"Quintana Roo","96.342897513469",
"2014",	24,"San Luis Potosí","74.4739720856597",
"2014",	25,"Sinaloa","85.7565145963706",
"2014",	26,"Sonora","90.5188215650252",
"2014",	27,"Tabasco","87.6325218602806",
"2014",	28,"Tamaulipas","88.3039871405348",
"2014",	29,"Tlaxcala","87.953632456017",
"2014",	30,"Veracruz de Ignacio de la Llave","81.8098838717963",
"2014",	31,"Yucatán","81.916307651204",
"2014",	32,"Zacatecas","85.3916639015799",
