"Periodo","cvegeo","Entidad_federativa","Población_con_drenaje_conectado_a_una_fosa_séptica_y_excusado_propio",
"2020",	29,"Tlaxcala","50,187",
"2020",	30,"Veracruz de Ignacio de la Llave","2,061,226",
"2020",	31,"Yucatán","1,989,292",
"2020",	32,"Zacatecas","214,030",
"2018",	00,"Estados Unidos Mexicanos","20,695,084",
"2018",	01,"Aguascalientes","24,514",
"2018",	02,"Baja California","395,971",
"2018",	03,"Baja California Sur","219,687",
"2018",	04,"Campeche","796,727",
"2018",	05,"Coahuila de Zaragoza","294,165",
"2018",	06,"Colima","77,057",
"2018",	07,"Chiapas","1,827,557",
"2018",	08,"Chihuahua","279,506",
"2018",	09,"Ciudad de México","307,544",
"2018",	10,"Durango","264,769",
"2018",	11,"Guanajuato","718,788",
"2018",	12,"Guerrero","1,005,340",
"2018",	13,"Hidalgo","550,016",
"2018",	14,"Jalisco","523,555",
"2018",	15,"México","1,649,704",
"2018",	16,"Michoacán de Ocampo","757,695",
"2018",	17,"Morelos","553,520",
"2018",	18,"Nayarit","392,389",
"2018",	19,"Nuevo León","211,564",
"2018",	20,"Oaxaca","1,240,393",
"2018",	21,"Puebla","669,784",
"2018",	22,"Querétaro","253,082",
"2018",	23,"Quintana Roo","578,592",
"2018",	24,"San Luis Potosí","536,366",
"2018",	25,"Sinaloa","406,528",
"2018",	26,"Sonora","240,874",
"2018",	27,"Tabasco","1,200,828",
"2018",	28,"Tamaulipas","311,346",
"2018",	29,"Tlaxcala","57,284",
"2018",	30,"Veracruz de Ignacio de la Llave","2,284,034",
"2018",	31,"Yucatán","1,860,752",
"2018",	32,"Zacatecas","205,153",
"2016",	00,"Estados Unidos Mexicanos","18,985,761",
"2016",	01,"Aguascalientes","28,056",
"2016",	02,"Baja California","312,221",
"2016",	03,"Baja California Sur","161,587",
"2016",	04,"Campeche","787,715",
"2016",	05,"Coahuila de Zaragoza","254,589",
"2016",	06,"Colima","60,412",
"2016",	07,"Chiapas","1,710,055",
"2016",	08,"Chihuahua","337,451",
"2016",	09,"Ciudad de México","337,924",
"2016",	10,"Durango","271,488",
"2016",	11,"Guanajuato","757,090",
"2016",	12,"Guerrero","1,035,304",
"2016",	13,"Hidalgo","339,798",
"2016",	14,"Jalisco","411,868",
"2016",	15,"México","1,292,131",
"2016",	16,"Michoacán de Ocampo","471,200",
"2016",	17,"Morelos","583,838",
"2016",	18,"Nayarit","397,203",
"2016",	19,"Nuevo León","187,898",
"2016",	20,"Oaxaca","1,204,703",
"2016",	21,"Puebla","593,202",
"2016",	22,"Querétaro","233,971",
"2016",	23,"Quintana Roo","541,745",
"2016",	24,"San Luis Potosí","573,481",
"2016",	25,"Sinaloa","301,174",
"2016",	26,"Sonora","369,267",
"2016",	27,"Tabasco","1,151,722",
"2016",	28,"Tamaulipas","265,526",
"2016",	29,"Tlaxcala","49,898",
"2016",	30,"Veracruz de Ignacio de la Llave","2,076,055",
"2016",	31,"Yucatán","1,734,771",
"2016",	32,"Zacatecas","152,418",
"2014",	00,"Estados Unidos Mexicanos","17,697,304",
"2014",	01,"Aguascalientes","30,085",
"2014",	02,"Baja California","377,698",
"2014",	03,"Baja California Sur","128,664",
"2014",	04,"Campeche","740,309",
"2014",	05,"Coahuila de Zaragoza","328,596",
"2014",	06,"Colima","35,643",
"2014",	07,"Chiapas","1,413,634",
"2014",	08,"Chihuahua","248,980",
"2014",	09,"Ciudad de México","240,853",
"2014",	10,"Durango","234,044",
"2014",	11,"Guanajuato","642,338",
"2014",	12,"Guerrero","1,192,777",
"2014",	13,"Hidalgo","488,336",
"2014",	14,"Jalisco","234,235",
"2014",	15,"México","877,497",
"2014",	16,"Michoacán de Ocampo","306,723",
"2014",	17,"Morelos","526,424",
"2014",	18,"Nayarit","388,912",
"2014",	19,"Nuevo León","128,790",
"2014",	20,"Oaxaca","1,093,895",
"2014",	21,"Puebla","775,725",
"2014",	22,"Querétaro","309,538",
"2014",	23,"Quintana Roo","452,821",
"2014",	24,"San Luis Potosí","431,354",
"2014",	25,"Sinaloa","316,277",
"2014",	26,"Sonora","327,255",
"2014",	27,"Tabasco","985,954",
"2014",	28,"Tamaulipas","292,871",
"2014",	29,"Tlaxcala","41,946",
"2014",	30,"Veracruz de Ignacio de la Llave","2,307,184",
"2014",	31,"Yucatán","1,606,425",
"2014",	32,"Zacatecas","191,521",
