"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	00,"Estados_Unidos_Mexicanos","2024","339.0776065","360.2110819","309.429183",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	01,"Aguascalientes","2024","276.1290753","283.9202596","265.2669943",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	02,"Baja_California","2024","316.723819","335.4161095","291.2957965",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	03,"Baja_California_Sur","2024","329.8435168","335.3846598","322.4139838",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	04,"Campeche","2024","278.4841298","299.8504651","245.9750592",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	05,"Coahuila_de_Zaragoza","2024","281.5380264","311.2769712","236.3574049",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	06,"Colima","2024","249.0742423","255.4801355","240.266771",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	07,"Chiapas","2024","305.9055927","345.1348753","231.5081356",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	08,"Chihuahua","2024","253.978202","278.8769684","219.7804897",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	09,"Ciudad_de_México","2024","455.0082239","485.5361793","420.9319039",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	10,"Durango","2024","270.2926746","283.3893186","253.4896256",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	11,"Guanajuato","2024","306.0407067","310.5710974","298.9443214",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	12,"Guerrero","2024","265.0491025","295.5256989","220.8598448",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	13,"Hidalgo","2024","329.9989567","358.8619141","294.4703401",
"Tiempo_promedio_(en_minutos)_de_traslado_al_trabajo,_desglosado_por_sexo",	14,"Jalisco","2024","331.4157805","367.8311584","281.1970091",
