"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	00,"Estados_Unidos_Mexicanos","2024","59,072,197","34,488,618","24,583,579",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	01,"Aguascalientes","2024","671,856","391,232","280,624",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	02,"Baja_California","2024","1,699,335","979,384","719,951",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	03,"Baja_California_Sur","2024","444,463","254,586","189,877",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	04,"Campeche","2024","427,247","257,806","169,441",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	05,"Coahuila_de_Zaragoza","2024","1,634,418","985,644","648,774",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	06,"Colima","2024","370,126","214,277","155,849",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	07,"Chiapas","2024","2,132,578","1,396,312","736,266",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	08,"Chihuahua","2024","1,890,037","1,093,719","796,318",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	09,"Ciudad_de_México","2024","4,940,463","2,605,908","2,334,555",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	10,"Durango","2024","785,842","441,628","344,214",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	11,"Guanajuato","2024","2,739,353","1,671,960","1,067,393",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	12,"Guerrero","2024","1,404,796","831,396","573,400",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	13,"Hidalgo","2024","1,532,706","845,684","687,022",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	14,"Jalisco","2024","4,267,911","2,473,958","1,793,953",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	15,"México","2024","8,058,116","4,800,418","3,257,698",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	16,"Michoacán_de_Ocampo","2024","2,307,968","1,338,524","969,444",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	17,"Morelos","2024","896,681","504,755","391,926",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	18,"Nayarit","2024","572,671","339,673","232,998",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	19,"Nuevo_León","2024","2,929,861","1,691,784","1,238,077",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	20,"Oaxaca","2024","1,660,576","942,289","718,287",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	21,"Puebla","2024","2,822,224","1,684,832","1,137,392",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	22,"Querétaro","2024","1,298,678","729,979","568,699",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	23,"Quintana_Roo","2024","993,013","590,541","402,472",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	24,"San_Luis_Potosí","2024","1,266,911","747,497","519,414",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	25,"Sinaloa","2024","1,330,388","768,954","561,434",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	26,"Sonora","2024","1,423,267","818,075","605,192",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	27,"Tabasco","2024","1,054,998","639,926","415,072",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	28,"Tamaulipas","2024","1,669,620","923,819","745,801",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	29,"Tlaxcala","2024","717,353","405,685","311,668",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	30,"Veracruz_de_Ignacio_de_la_Llave","2024","3,250,055","1,984,436","1,265,619",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	31,"Yucatán","2024","1,103,705","656,105","447,600",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	32,"Zacatecas","2024","774,981","477,832","297,149",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	00,"Estados_Unidos_Mexicanos","2019","54,675,279","33,243,489","21,431,790",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	01,"Aguascalientes","2019","664,287","382,169","282,118",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	02,"Baja_California","2019","1,736,586","1,031,809","704,777",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	03,"Baja_California_Sur","2019","390,669","237,220","153,449",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	04,"Campeche","2019","398,373","258,970","139,403",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	05,"Coahuila_de_Zaragoza","2019","1,382,729","872,070","510,659",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	06,"Colima","2019","342,228","207,019","135,209",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	07,"Chiapas","2019","1,953,155","1,382,225","570,930",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	08,"Chihuahua","2019","1,752,072","1,058,187","693,885",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	09,"Ciudad_de_México","2019","4,530,836","2,530,251","2,000,585",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	10,"Durango","2019","717,003","420,655","296,348",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	11,"Guanajuato","2019","2,796,476","1,650,846","1,145,630",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	12,"Guerrero","2019","1,407,254","842,576","564,678",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	13,"Hidalgo","2019","1,384,016","792,641","591,375",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	14,"Jalisco","2019","3,784,384","2,241,928","1,542,456",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	15,"México","2019","7,482,460","4,529,455","2,953,005",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	16,"Michoacán_de_Ocampo","2019","2,071,225","1,248,931","822,294",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	17,"Morelos","2019","898,714","511,138","387,576",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	18,"Nayarit","2019","551,087","339,243","211,844",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	19,"Nuevo_León","2019","2,613,697","1,582,140","1,031,557",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	20,"Oaxaca","2019","1,455,077","951,901","503,176",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	21,"Puebla","2019","2,824,299","1,756,657","1,067,642",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	22,"Querétaro","2019","1,093,929","625,386","468,543",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	23,"Quintana_Roo","2019","880,273","554,923","325,350",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	24,"San_Luis_Potosí","2019","1,222,660","757,422","465,238",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	25,"Sinaloa","2019","1,274,196","797,833","476,363",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	26,"Sonora","2019","1,349,083","799,174","549,909",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	27,"Tabasco","2019","941,333","607,157","334,176",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	28,"Tamaulipas","2019","1,586,769","959,664","627,105",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	29,"Tlaxcala","2019","601,534","358,656","242,878",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	30,"Veracruz_de_Ignacio_de_la_Llave","2019","2,902,424","1,895,675","1,006,749",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	31,"Yucatán","2019","1,023,719","620,032","403,687",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	32,"Zacatecas","2019","662,732","439,536","223,196",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	00,"Estados_Unidos_Mexicanos","2014","48,768,492","30,299,655","18,468,837",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	01,"Aguascalientes","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	02,"Baja_California","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	03,"Baja_California_Sur","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	04,"Campeche","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	05,"Coahuila_de_Zaragoza","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	06,"Colima","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	07,"Chiapas","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	08,"Chihuahua","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	09,"Ciudad_de_México","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	10,"Durango","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	11,"Guanajuato","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	12,"Guerrero","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	13,"Hidalgo","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	14,"Jalisco","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	15,"México","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	16,"Michoacán_de_Ocampo","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	17,"Morelos","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	18,"Nayarit","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	19,"Nuevo_León","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	20,"Oaxaca","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	21,"Puebla","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	22,"Querétaro","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	23,"Quintana_Roo","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	24,"San_Luis_Potosí","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	25,"Sinaloa","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	26,"Sonora","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	27,"Tabasco","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	28,"Tamaulipas","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	29,"Tlaxcala","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	30,"Veracruz_de_Ignacio_de_la_Llave","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	31,"Yucatán","2014","ND","ND","ND",
"Total_de_población_de_15_años_y_más_que_se_traslada_al_trabajo",	32,"Zacatecas","2014","ND","ND","ND",
