"Serie","cvegeo","Entidad_federativa","Periodo","Deciles|Total","Deciles|I","Deciles|II","Deciles|III","Deciles|IV","Deciles|V","Deciles|VI","Deciles|VII","Deciles|VIII","Deciles|IX","Deciles|X",
"Ingreso_corriente_total_trimestral_con_transferencias",	00,"Estados_Unidos_Mexicanos","2024","3,023,470,933","65,216,638","109,877,218","143,068,454","175,685,494","210,877,899","250,842,316","300,743,200","370,017,966","480,378,232","916,763,516",
"Ingreso_corriente_total_trimestral_con_transferencias",	01,"Aguascalientes","2024","39,125,805","1,067,788","1,627,931","2,036,024","2,463,310","2,919,970","3,360,367","4,006,448","4,771,010","6,072,307","10,800,650",
"Ingreso_corriente_total_trimestral_con_transferencias",	02,"Baja_California","2024","120,588,695","3,482,916","5,368,309","6,754,595","8,010,164","9,176,948","10,589,706","12,332,881","14,859,915","18,587,392","31,425,869",
"Ingreso_corriente_total_trimestral_con_transferencias",	03,"Baja_California_Sur","2024","29,305,435","736,371","1,237,483","1,588,729","1,921,442","2,248,058","2,658,212","3,120,940","3,733,707","4,622,019","7,438,475",
"Ingreso_corriente_total_trimestral_con_transferencias",	04,"Campeche","2024","18,207,484","412,223","699,948","896,842","1,090,285","1,301,301","1,519,662","1,822,177","2,222,591","2,930,816","5,311,639",
"Ingreso_corriente_total_trimestral_con_transferencias",	05,"Coahuila_de_Zaragoza","2024","89,041,230","2,391,143","3,734,558","4,726,543","5,691,505","6,726,392","7,858,157","9,273,480","11,194,625","14,023,476","23,421,352",
"Ingreso_corriente_total_trimestral_con_transferencias",	06,"Colima","2024","21,072,517","538,294","855,808","1,077,807","1,296,714","1,544,232","1,802,951","2,169,583","2,598,662","3,300,805","5,887,663",
"Ingreso_corriente_total_trimestral_con_transferencias",	07,"Chiapas","2024","63,861,559","1,479,033","2,408,231","3,102,362","3,796,213","4,527,892","5,473,046","6,549,122","7,915,749","10,294,510","18,315,403",
"Ingreso_corriente_total_trimestral_con_transferencias",	08,"Chihuahua","2024","112,713,387","2,452,552","4,410,235","5,760,382","7,050,895","8,267,334","9,735,450","11,438,024","13,860,990","17,543,310","32,194,216",
"Ingreso_corriente_total_trimestral_con_transferencias",	09,"Ciudad_de_México","2024","341,167,226","7,658,336","12,432,402","15,868,487","19,261,230","23,322,806","27,661,970","33,777,521","41,895,072","54,779,571","104,509,830",
"Ingreso_corriente_total_trimestral_con_transferencias",	10,"Durango","2024","37,378,041","862,173","1,470,570","1,911,931","2,365,458","2,858,158","3,344,800","3,934,414","4,690,874","5,914,999","10,024,663",
"Ingreso_corriente_total_trimestral_con_transferencias",	11,"Guanajuato","2024","133,139,455","3,411,219","5,493,663","6,905,533","8,345,949","9,794,116","11,425,263","13,480,251","16,248,420","20,707,708","37,327,334",
"Ingreso_corriente_total_trimestral_con_transferencias",	12,"Guerrero","2024","48,782,235","1,024,222","1,704,660","2,285,595","2,786,409","3,317,898","4,006,986","4,895,546","6,039,142","7,955,863","14,765,915",
"Ingreso_corriente_total_trimestral_con_transferencias",	13,"Hidalgo","2024","57,672,621","1,432,037","2,278,615","2,943,269","3,592,034","4,244,432","4,970,771","5,903,713","7,058,640","9,206,374","16,042,735",
"Ingreso_corriente_total_trimestral_con_transferencias",	14,"Jalisco","2024","232,644,355","6,028,282","9,431,293","12,007,071","14,499,807","16,919,745","19,693,923","23,601,267","28,377,989","35,034,020","67,050,959",
"Ingreso_corriente_total_trimestral_con_transferencias",	15,"México","2024","377,791,818","10,966,726","16,559,588","20,280,052","23,830,796","27,567,229","32,009,315","37,457,874","45,655,427","58,459,753","105,005,059",
"Ingreso_corriente_total_trimestral_con_transferencias",	16,"Michoacán_de_Ocampo","2024","98,556,196","2,313,518","3,896,779","5,023,666","5,944,251","6,960,092","8,194,282","9,540,310","11,572,504","14,771,670","30,339,126",
"Ingreso_corriente_total_trimestral_con_transferencias",	17,"Morelos","2024","39,956,519","1,025,497","1,627,709","2,077,508","2,440,448","2,873,276","3,413,015","4,056,577","4,884,041","6,246,168","11,312,280",
"Ingreso_corriente_total_trimestral_con_transferencias",	18,"Nayarit","2024","28,975,602","700,701","1,155,262","1,477,341","1,827,174","2,169,911","2,559,175","3,008,867","3,615,834","4,576,315","7,885,021",
"Ingreso_corriente_total_trimestral_con_transferencias",	19,"Nuevo_León","2024","217,585,413","4,784,094","7,965,285","10,031,192","12,025,333","14,222,235","16,745,646","19,537,061","23,531,795","30,792,588","77,950,185",
"Ingreso_corriente_total_trimestral_con_transferencias",	20,"Oaxaca","2024","63,081,223","1,210,307","2,053,569","2,775,453","3,478,251","4,281,322","5,310,837","6,507,975","8,074,790","10,790,032","18,598,687",
"Ingreso_corriente_total_trimestral_con_transferencias",	21,"Puebla","2024","116,735,208","3,000,605","4,660,492","5,781,916","6,962,011","8,265,527","9,738,835","11,672,051","14,286,999","18,557,934","33,808,838",
"Ingreso_corriente_total_trimestral_con_transferencias",	22,"Querétaro","2024","74,213,582","1,829,908","2,965,027","3,751,899","4,544,622","5,343,899","6,270,293","7,448,534","9,075,851","11,437,694","21,545,856",
"Ingreso_corriente_total_trimestral_con_transferencias",	23,"Quintana_Roo","2024","52,735,921","1,396,064","2,278,875","2,833,489","3,437,621","4,030,956","4,640,962","5,430,172","6,446,536","8,121,033","14,120,214",
"Ingreso_corriente_total_trimestral_con_transferencias",	24,"San_Luis_Potosí","2024","62,412,286","1,218,050","2,089,540","2,798,791","3,506,668","4,313,147","5,264,793","6,401,571","8,038,578","10,466,289","18,314,858",
"Ingreso_corriente_total_trimestral_con_transferencias",	25,"Sinaloa","2024","78,248,695","2,120,625","3,343,961","4,239,364","5,047,840","5,971,705","7,047,605","8,254,528","9,726,740","11,918,547","20,577,779",
"Ingreso_corriente_total_trimestral_con_transferencias",	26,"Sonora","2024","90,087,340","2,148,535","3,518,163","4,472,933","5,431,470","6,439,357","7,592,760","9,138,804","11,150,731","14,204,784","25,989,802",
"Ingreso_corriente_total_trimestral_con_transferencias",	27,"Tabasco","2024","48,868,069","1,108,215","1,819,917","2,305,344","2,801,422","3,342,284","4,006,339","4,800,025","6,013,936","7,820,885","14,849,702",
"Ingreso_corriente_total_trimestral_con_transferencias",	28,"Tamaulipas","2024","85,996,166","2,099,733","3,510,568","4,463,223","5,426,419","6,447,140","7,634,024","9,087,142","10,881,138","13,568,032","22,878,748",
"Ingreso_corriente_total_trimestral_con_transferencias",	29,"Tlaxcala","2024","23,799,370","655,637","1,020,932","1,270,571","1,505,568","1,751,074","2,028,986","2,433,435","2,977,231","3,778,742","6,377,194",
"Ingreso_corriente_total_trimestral_con_transferencias",	30,"Veracruz_de_Ignacio_de_la_Llave","2024","133,446,168","3,544,970","5,367,458","6,750,733","8,014,502","9,377,809","11,274,909","13,452,332","16,171,733","20,563,799","38,927,924",
"Ingreso_corriente_total_trimestral_con_transferencias",	31,"Yucatán","2024","57,363,594","1,348,848","2,183,033","2,831,648","3,449,921","4,106,921","4,771,769","5,650,765","6,718,112","8,705,115","17,597,461",
"Ingreso_corriente_total_trimestral_con_transferencias",	32,"Zacatecas","2024","28,917,718","695,673","1,138,473","1,411,990","1,714,867","2,040,913","2,446,084","2,952,259","3,602,979","4,582,402","8,332,076",
"Ingreso_corriente_total_trimestral_con_transferencias",	00,"Estados_Unidos_Mexicanos","2022","2,392,409,233","50,370,977","84,214,896","109,678,542","135,017,501","162,788,917","195,028,811","234,418,903","288,219,872","378,853,914","753,816,902",
"Ingreso_corriente_total_trimestral_con_transferencias",	01,"Aguascalientes","2022","32,095,763","727,711","1,159,074","1,465,601","1,802,919","2,171,932","2,568,202","3,063,383","3,727,651","5,054,924","10,354,366",
"Ingreso_corriente_total_trimestral_con_transferencias",	02,"Baja_California","2022","106,307,722","2,629,825","4,297,933","5,609,739","6,775,976","7,951,501","9,255,641","10,888,936","13,008,671","16,540,656","29,348,844",
"Ingreso_corriente_total_trimestral_con_transferencias",	03,"Baja_California_Sur","2022","25,113,562","570,657","980,134","1,259,279","1,533,790","1,805,325","2,128,098","2,513,663","3,077,768","3,957,965","7,286,883",
"Ingreso_corriente_total_trimestral_con_transferencias",	04,"Campeche","2022","15,646,148","333,401","557,288","726,730","876,480","1,033,099","1,230,577","1,499,086","1,866,939","2,453,500","5,069,048",
"Ingreso_corriente_total_trimestral_con_transferencias",	05,"Coahuila_de_Zaragoza","2022","72,375,777","1,738,095","2,799,841","3,631,951","4,408,713","5,253,993","6,231,713","7,403,868","8,901,798","11,265,735","20,740,072",
"Ingreso_corriente_total_trimestral_con_transferencias",	06,"Colima","2022","17,158,962","440,180","691,045","878,637","1,068,038","1,276,089","1,499,470","1,775,793","2,141,036","2,735,740","4,652,935",
"Ingreso_corriente_total_trimestral_con_transferencias",	07,"Chiapas","2022","57,710,454","1,234,875","2,044,560","2,599,794","3,122,718","3,713,519","4,475,692","5,532,084","6,952,968","9,166,476","18,867,768",
"Ingreso_corriente_total_trimestral_con_transferencias",	08,"Chihuahua","2022","98,062,753","1,921,206","3,360,980","4,371,912","5,383,446","6,463,931","7,660,726","9,104,272","11,151,957","14,565,642","34,078,682",
"Ingreso_corriente_total_trimestral_con_transferencias",	09,"Ciudad_de_México","2022","267,040,379","6,019,956","9,852,569","12,411,338","15,048,412","17,627,843","20,514,813","24,536,935","30,596,585","41,862,246","88,569,682",
"Ingreso_corriente_total_trimestral_con_transferencias",	10,"Durango","2022","29,931,114","629,179","1,128,833","1,479,696","1,823,568","2,205,512","2,627,230","3,103,887","3,780,249","4,864,365","8,288,595",
"Ingreso_corriente_total_trimestral_con_transferencias",	11,"Guanajuato","2022","102,432,527","2,689,859","4,242,815","5,331,474","6,418,387","7,606,483","8,799,608","10,176,408","12,214,849","15,871,349","29,081,296",
