"Serie","cvegeo","Entidad_federativa","Periodo","Violencia_sexual|Con_al_menos_un_incidente","Violencia_sexual|Sin_incidentes","Violencia_sexual|No_especificado","Lugar_de_la(s)_agresión(es)|Calle_o_parque","Lugar_de_la(s)_agresión(es)|Transporte_público_1","Lugar_de_la(s)_agresión(es)|Casa_particular","Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_2","Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_3","Lugar_de_la(s)_agresión(es)|Otro_4","Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos",
"Mujeres_de_15_años_o_más_que_experimentaron_violencia_sexual_por_parte_de_un_agresor_distinto_a_la_pareja_en_los_últimos_12_meses",	00,"Estados_Unidos_Mexicanos","2021","50,523,469","50,523,469","50,523,469","11,259,268","11,259,268","11,259,268","11,259,268","11,259,268","11,259,268","NA","11,259,268",
"Mujeres_de_15_años_o_más_que_experimentaron_violencia_sexual_por_parte_de_un_agresor_distinto_a_la_pareja_en_los_últimos_12_meses",	01,"Aguascalientes","2021","572,313","572,313","572,313","146,921","146,921","146,921","146,921","146,921","146,921","NA","146,921",
"Mujeres_de_15_años_o_más_que_experimentaron_violencia_sexual_por_parte_de_un_agresor_distinto_a_la_pareja_en_los_últimos_12_meses",	02,"Baja_California","2021","1,436,897","1,436,897","1,436,897","273,460","273,460","273,460","273,460","273,460","273,460","NA","273,460",
"Mujeres_de_15_años_o_más_que_experimentaron_violencia_sexual_por_parte_de_un_agresor_distinto_a_la_pareja_en_los_últimos_12_meses",	03,"Baja_California_Sur","2021","311,635","311,635","311,635","66,169","66,169","66,169","66,169","66,169","66,169","NA","66,169",
"Mujeres_de_15_años_o_más_que_experimentaron_violencia_sexual_por_parte_de_un_agresor_distinto_a_la_pareja_en_los_últimos_12_meses",	04,"Campeche","2021","363,306","363,306","363,306","72,275","72,275","72,275","72,275","72,275","72,275","NA","72,275",
"Mujeres_de_15_años_o_más_que_experimentaron_violencia_sexual_por_parte_de_un_agresor_distinto_a_la_pareja_en_los_últimos_12_meses",	05,"Coahuila_de_Zaragoza","2021","1,228,901","1,228,901","1,228,901","303,102","303,102","303,102","303,102","303,102","303,102","NA","303,102",
"Mujeres_de_15_años_o_más_que_experimentaron_violencia_sexual_por_parte_de_un_agresor_distinto_a_la_pareja_en_los_últimos_12_meses",	06,"Colima","2021","300,928","300,928","300,928","80,094","80,094","80,094","80,094","80,094","80,094","NA","80,094",
"Mujeres_de_15_años_o_más_que_experimentaron_violencia_sexual_por_parte_de_un_agresor_distinto_a_la_pareja_en_los_últimos_12_meses",	07,"Chiapas","2021","2,049,373","2,049,373","2,049,373","285,023","285,023","285,023","285,023","285,023","285,023","NA","285,023",
"Mujeres_de_15_años_o_más_que_experimentaron_violencia_sexual_por_parte_de_un_agresor_distinto_a_la_pareja_en_los_últimos_12_meses",	08,"Chihuahua","2021","1,467,328","1,467,328","1,467,328","331,766","331,766","331,766","331,766","331,766","331,766","NA","331,766",
"Mujeres_de_15_años_o_más_que_experimentaron_violencia_sexual_por_parte_de_un_agresor_distinto_a_la_pareja_en_los_últimos_12_meses",	09,"Ciudad_de_México","2021","4,075,612","4,075,612","4,075,612","1,142,157","1,142,157","1,142,157","1,142,157","1,142,157","1,142,157","NA","1,142,157",
