"Serie","cvegeo","Entidad_federativa","Periodo","Violencia_sexual|Con_al_menos_un_incidente","Violencia_sexual|Sin_incidentes","Violencia_sexual|No_especificado","Lugar_de_la(s)_agresión(es)|Calle_o_parque","Lugar_de_la(s)_agresión(es)|Transporte_público_1","Lugar_de_la(s)_agresión(es)|Casa_particular","Lugar_de_la(s)_agresión(es)|Instalaciones_de_la_escuela_o_trabajo_2","Lugar_de_la(s)_agresión(es)|Mercado,_plaza,_tianguis,_centro_comercial,_iglesia_3","Lugar_de_la(s)_agresión(es)|Otro_4","Lugar_de_la(s)_agresión(es)|Lugar_no_especificado","Lugar_de_la(s)_agresión(es)|A_través_de_medios_electrónicos",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_violencia_sexual_infligida_por_otra_persona_que_no_sea_un_compañero_íntimo",	00,"Estados_Unidos_Mexicanos","2021","11,259,268","39,136,523","127,678","8,691,918","3,066,418","1,071,693","1,912,595","1,459,214","256,248","NA","3,165,805",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_violencia_sexual_infligida_por_otra_persona_que_no_sea_un_compañero_íntimo",	01,"Aguascalientes","2021","146,921","423,491","1,901","116,754","35,044","12,881","27,877","18,441","3,683","NA","43,996",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_violencia_sexual_infligida_por_otra_persona_que_no_sea_un_compañero_íntimo",	02,"Baja_California","2021","273,460","1,160,824","2,613","199,612","46,165","28,170","49,128","34,135","10,789","NA","75,349",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_violencia_sexual_infligida_por_otra_persona_que_no_sea_un_compañero_íntimo",	03,"Baja_California_Sur","2021","66,169","245,074","392","49,730","9,617","5,925","14,207","8,917","1,805","NA","22,508",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_violencia_sexual_infligida_por_otra_persona_que_no_sea_un_compañero_íntimo",	04,"Campeche","2021","72,275","289,173","1,858","55,591","12,049","8,885","10,669","9,607","1,291","NA","19,001",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_violencia_sexual_infligida_por_otra_persona_que_no_sea_un_compañero_íntimo",	05,"Coahuila_de_Zaragoza","2021","303,102","921,943","3,856","238,179","56,771","35,394","61,119","48,315","7,283","NA","90,590",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_violencia_sexual_infligida_por_otra_persona_que_no_sea_un_compañero_íntimo",	06,"Colima","2021","80,094","220,473","361","61,904","13,989","9,716","15,795","7,384","2,395","NA","22,109",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_violencia_sexual_infligida_por_otra_persona_que_no_sea_un_compañero_íntimo",	07,"Chiapas","2021","285,023","1,758,656","5,694","222,597","33,449","31,049","39,422","43,762","4,688","NA","68,042",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_violencia_sexual_infligida_por_otra_persona_que_no_sea_un_compañero_íntimo",	08,"Chihuahua","2021","331,766","1,134,175","1,387","230,857","75,934","37,954","79,696","46,046","6,609","NA","82,390",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_violencia_sexual_infligida_por_otra_persona_que_no_sea_un_compañero_íntimo",	09,"Ciudad_de_México","2021","1,142,157","2,931,130","2,325","890,432","522,280","110,886","203,474","172,668","30,549","NA","281,039",
