"Serie","cvegeo","Entidad_federativa","Periodo","Población_con_sobrepeso_y_obesidad_entidad|5-11_años","Población_con_sobrepeso_y_obesidad_entidad|12-19_años","Población_con_sobrepeso_y_obesidad_entidad|20_y_más_años",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	00,"Estados_Unidos_Mexicanos","2024","5,614,127","6,739,425","31,561,113",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	01,"Aguascalientes","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	02,"Baja_California","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	03,"Baja_California_Sur","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	04,"Campeche","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	05,"Coahuila_de_Zaragoza","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	06,"Colima","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	07,"Chiapas","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	08,"Chihuahua","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	09,"Ciudad_de_México","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	10,"Durango","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	11,"Guanajuato","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	12,"Guerrero","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	13,"Hidalgo","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	14,"Jalisco","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	15,"México","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	16,"Michoacán_de_Ocampo","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	17,"Morelos","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	18,"Nayarit","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	19,"Nuevo_León","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	20,"Oaxaca","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	21,"Puebla","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	22,"Querétaro","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad",	23,"Quintana_Roo","2024","ND","ND","ND",
