"Serie","cvegeo","Entidad_federativa","Periodo","Población_con_sobrepeso_y_obesidad_entidad|5-11_años","Población_con_sobrepeso_y_obesidad_entidad|12-19_años","Población_con_sobrepeso_y_obesidad_entidad|20_y_más_años",
"Población",	00,"Estados_Unidos_Mexicanos","2024","15,160,415","17,230,781","81,596,577",
"Población",	01,"Aguascalientes","2024","ND","ND","ND",
"Población",	02,"Baja_California","2024","ND","ND","ND",
"Población",	03,"Baja_California_Sur","2024","ND","ND","ND",
"Población",	04,"Campeche","2024","ND","ND","ND",
"Población",	05,"Coahuila_de_Zaragoza","2024","ND","ND","ND",
"Población",	06,"Colima","2024","ND","ND","ND",
"Población",	07,"Chiapas","2024","ND","ND","ND",
"Población",	08,"Chihuahua","2024","ND","ND","ND",
"Población",	09,"Ciudad_de_México","2024","ND","ND","ND",
"Población",	10,"Durango","2024","ND","ND","ND",
"Población",	11,"Guanajuato","2024","ND","ND","ND",
"Población",	12,"Guerrero","2024","ND","ND","ND",
"Población",	13,"Hidalgo","2024","ND","ND","ND",
"Población",	14,"Jalisco","2024","ND","ND","ND",
"Población",	15,"México","2024","ND","ND","ND",
"Población",	16,"Michoacán_de_Ocampo","2024","ND","ND","ND",
"Población",	17,"Morelos","2024","ND","ND","ND",
"Población",	18,"Nayarit","2024","ND","ND","ND",
"Población",	19,"Nuevo_León","2024","ND","ND","ND",
"Población",	20,"Oaxaca","2024","ND","ND","ND",
"Población",	21,"Puebla","2024","ND","ND","ND",
"Población",	22,"Querétaro","2024","ND","ND","ND",
"Población",	23,"Quintana_Roo","2024","ND","ND","ND",
"Población",	24,"San_Luis_Potosí","2024","ND","ND","ND",
"Población",	25,"Sinaloa","2024","ND","ND","ND",
"Población",	26,"Sonora","2024","ND","ND","ND",
"Población",	27,"Tabasco","2024","ND","ND","ND",
"Población",	28,"Tamaulipas","2024","ND","ND","ND",
"Población",	29,"Tlaxcala","2024","ND","ND","ND",
"Población",	30,"Veracruz_de_Ignacio_de_la_Llave","2024","ND","ND","ND",
"Población",	31,"Yucatán","2024","ND","ND","ND",
"Población",	32,"Zacatecas","2024","ND","ND","ND",
"Población",	00,"Estados_Unidos_Mexicanos","2018","15,257,877","17,491,657","77,708,132",
"Población",	01,"Aguascalientes","2018","159,859","212,687","812,536",
"Población",	02,"Baja_California","2018","457,653","501,876","2,290,471",
"Población",	03,"Baja_California_Sur","2018","117,861","118,611","514,475",
"Población",	04,"Campeche","2018","110,551","141,936","587,331",
"Población",	05,"Coahuila_de_Zaragoza","2018","351,729","480,986","1,910,805",
"Población",	06,"Colima","2018","87,194","99,504","484,303",
"Población",	07,"Chiapas","2018","777,645","855,540","3,199,117",
"Población",	08,"Chihuahua","2018","478,337","533,047","2,424,763",
"Población",	09,"Ciudad_de_México","2018","733,526","974,821","6,125,353",
"Población",	10,"Durango","2018","210,621","258,156","1,090,209",
"Población",	11,"Guanajuato","2018","747,783","932,220","3,571,132",
"Población",	12,"Guerrero","2018","422,063","546,217","1,937,816",
"Población",	13,"Hidalgo","2018","390,146","448,024","1,821,984",
"Población",	14,"Jalisco","2018","1,004,391","1,168,292","5,054,342",
"Población",	15,"México","2018","2,375,698","2,337,590","11,313,877",
"Población",	16,"Michoacán_de_Ocampo","2018","625,402","714,560","2,856,049",
"Población",	17,"Morelos","2018","245,632","255,388","1,322,945",
"Población",	18,"Nayarit","2018","159,283","175,198","811,676",
"Población",	19,"Nuevo_León","2018","543,647","742,099","3,461,758",
"Población",	20,"Oaxaca","2018","561,609","611,886","2,419,483",
"Población",	21,"Puebla","2018","896,451","936,721","3,762,081",
"Población",	22,"Querétaro","2018","268,399","274,175","1,361,582",
"Población",	23,"Quintana_Roo","2018","227,360","258,090","1,072,581",
"Población",	24,"San_Luis_Potosí","2018","331,508","416,112","1,660,597",
"Población",	25,"Sinaloa","2018","343,767","429,410","191,564",
"Población",	26,"Sonora","2018","313,161","475,715","1,972,942",
"Población",	27,"Tabasco","2018","316,438","337,394","1,497,958",
"Población",	28,"Tamaulipas","2018","380,600","388,486","2,144,456",
"Población",	29,"Tlaxcala","2018","176,348","195,642","792,512",
"Población",	30,"Veracruz_de_Ignacio_de_la_Llave","2018","964,284","1,153,948","792,512",
"Población",	31,"Yucatán","2018","244,787","290,820","1,393,628",
"Población",	32,"Zacatecas","2018","234,144","226,506","95,129",
