"Periodo","cvegeo","Entidad_federativa","Proporción_de_la_población_que_vive_por_debajo_del_umbral_nacional_de_la_pobreza,_por_desglose_geográfico_(Entidad_federativa)",
"2020",	15,"México","60.6656100479485",
"2020",	16,"Michoacán de Ocampo","49.8451149570348",
"2020",	17,"Morelos","60.047427397672",
"2020",	18,"Nayarit","37.4646952528135",
"2020",	19,"Nuevo León","35.6470419500301",
"2020",	20,"Oaxaca","64.0978019140749",
"2020",	21,"Puebla","69.9409465367461",
"2020",	22,"Querétaro","39.9127962797532",
"2020",	23,"Quintana Roo","56.9737471131609",
"2020",	24,"San Luis Potosí","51.5261923140318",
"2020",	25,"Sinaloa","36.2234820390622",
"2020",	26,"Sonora","40.1100965077274",
"2020",	27,"Tabasco","59.6497444362945",
"2020",	28,"Tamaulipas","48.3084264774136",
"2020",	29,"Tlaxcala","68.7120754225035",
"2020",	30,"Veracruz de Ignacio de la Llave","64.5376914307148",
"2020",	31,"Yucatán","58.5544320842641",
"2020",	32,"Zacatecas","54.2910452341496",
"2018",	00,"Estados Unidos Mexicanos","49.88433914",
"2018",	01,"Aguascalientes","38.2469832424193",
"2018",	02,"Baja California","32.4002367904959",
"2018",	03,"Baja California Sur","23.9183042857931",
"2018",	04,"Campeche","54.8990661789023",
"2018",	05,"Coahuila de Zaragoza","40.0816773727385",
"2018",	06,"Colima","36.6240932215936",
"2018",	07,"Chiapas","80.96086821724",
"2018",	08,"Chihuahua","38.3857774764777",
"2018",	09,"Ciudad de México","38.5755103540982",
"2018",	10,"Durango","51.0841076294392",
"2018",	11,"Guanajuato","49.3034887144162",
"2018",	12,"Guerrero","71.9231149074829",
"2018",	13,"Hidalgo","55.19442443111",
"2018",	14,"Jalisco","36.0921333065912",
"2018",	15,"México","51.3683969796308",
"2018",	16,"Michoacán de Ocampo","51.468778175467",
"2018",	17,"Morelos","54.4340497853395",
"2018",	18,"Nayarit","41.6807961847028",
"2018",	19,"Nuevo León","31.3393790849079",
"2018",	20,"Oaxaca","67.2481131406154",
"2018",	21,"Puebla","64.3351182077108",
"2018",	22,"Querétaro","33.4522547883083",
"2018",	23,"Quintana Roo","36.0845267954981",
"2018",	24,"San Luis Potosí","49.5528237230974",
"2018",	25,"Sinaloa","37.9629734745407",
"2018",	26,"Sonora","35.7901577780747",
"2018",	27,"Tabasco","59.6585649566877",
"2018",	28,"Tamaulipas","48.4196153814186",
"2018",	29,"Tlaxcala","60.4159224331033",
"2018",	30,"Veracruz de Ignacio de la Llave","67.1112673278649",
"2018",	31,"Yucatán","51.3678583029079",
"2018",	32,"Zacatecas","58.5912183430198",
"2016",	00,"Estados Unidos Mexicanos","50.78332193",
"2016",	01,"Aguascalientes","40.4838581138262",
"2016",	02,"Baja California","30.3325107593886",
"2016",	03,"Baja California Sur","30.1685879461349",
"2016",	04,"Campeche","51.2499096043353",
"2016",	05,"Coahuila de Zaragoza","43.0739091104073",
"2016",	06,"Colima","39.267723887266",
"2016",	07,"Chiapas","81.5216625558788",
"2016",	08,"Chihuahua","43.5143655529303",
"2016",	09,"Ciudad de México","34.0078064242007",
"2016",	10,"Durango","48.000347378152",
"2016",	11,"Guanajuato","46.9040563325876",
"2016",	12,"Guerrero","70.1801609630108",
"2016",	13,"Hidalgo","62.5344507125366",
"2016",	14,"Jalisco","38.4303020219555",
"2016",	15,"México","56.6730577639589",
"2016",	16,"Michoacán de Ocampo","59.1192109224374",
"2016",	17,"Morelos","53.7480053805789",
"2016",	18,"Nayarit","44.5364796328753",
"2016",	19,"Nuevo León","28.0546283082371",
"2016",	20,"Oaxaca","70.0149394488577",
"2016",	21,"Puebla","63.7312495758628",
"2016",	22,"Querétaro","38.2801033390419",
"2016",	23,"Quintana Roo","37.9925216969651",
"2016",	24,"San Luis Potosí","51.3799235161551",
"2016",	25,"Sinaloa","38.0549732478489",
"2016",	26,"Sonora","35.3766495362696",
"2016",	27,"Tabasco","56.970121772159",
"2016",	28,"Tamaulipas","42.5681247444957",
"2016",	29,"Tlaxcala","65.0173630224241",
"2016",	30,"Veracruz de Ignacio de la Llave","65.1796399626973",
"2016",	31,"Yucatán","52.5216104239029",
"2016",	32,"Zacatecas","60.1216797856148",
