"Periodo","cvegeo","Entidad_federativa","Población_media_de_un_año_de_edad",
"2022",	12,"Guerrero","65,959",
"2022",	13,"Hidalgo","51,843",
"2022",	14,"Jalisco","139,253",
"2022",	15,"México","269,106",
"2022",	16,"Michoacán de Ocampo","88,348",
"2022",	17,"Morelos","33,293",
"2022",	18,"Nayarit","22,475",
"2022",	19,"Nuevo León","90,375",
"2022",	20,"Oaxaca","71,636",
"2022",	21,"Puebla","116,579",
"2022",	22,"Querétaro","39,005",
"2022",	23,"Quintana Roo","30,156",
"2022",	24,"San Luis Potosí","48,392",
"2022",	25,"Sinaloa","49,799",
"2022",	26,"Sonora","49,460",
"2022",	27,"Tabasco","45,162",
"2022",	28,"Tamaulipas","61,562",
"2022",	29,"Tlaxcala","23,631",
"2022",	30,"Veracruz de Ignacio de la Llave","136,027",
"2022",	31,"Yucatán","34,794",
"2022",	32,"Zacatecas","30,429",
"2021",	00,"Estados Unidos Mexicanos","2,131,250",
"2021",	01,"Aguascalientes","24,500",
"2021",	02,"Baja California","58,552",
"2021",	03,"Baja California Sur","14,021",
"2021",	04,"Campeche","17,781",
"2021",	05,"Coahuila de Zaragoza","60,582",
"2021",	06,"Colima","13,420",
"2021",	07,"Chiapas","126,501",
"2021",	08,"Chihuahua","62,527",
"2021",	09,"Ciudad de México","100,939",
"2021",	10,"Durango","32,316",
"2021",	11,"Guanajuato","110,659",
"2021",	12,"Guerrero","66,953",
"2021",	13,"Hidalgo","52,146",
"2021",	14,"Jalisco","140,887",
"2021",	15,"México","271,779",
"2021",	16,"Michoacán de Ocampo","89,036",
"2021",	17,"Morelos","33,488",
"2021",	18,"Nayarit","22,624",
"2021",	19,"Nuevo León","90,420",
"2021",	20,"Oaxaca","72,282",
"2021",	21,"Puebla","117,500",
"2021",	22,"Querétaro","39,082",
"2021",	23,"Quintana Roo","30,183",
"2021",	24,"San Luis Potosí","48,846",
"2021",	25,"Sinaloa","50,123",
"2021",	26,"Sonora","49,606",
"2021",	27,"Tabasco","45,444",
"2021",	28,"Tamaulipas","61,891",
"2021",	29,"Tlaxcala","23,801",
"2021",	30,"Veracruz de Ignacio de la Llave","137,658",
"2021",	31,"Yucatán","34,986",
"2021",	32,"Zacatecas","30,717",
"2020",	00,"Estados Unidos Mexicanos","2,200,403",
"2020",	01,"Aguascalientes","25,405",
"2020",	02,"Baja California","61,862",
"2020",	03,"Baja California Sur","14,698",
"2020",	04,"Campeche","16,996",
"2020",	05,"Coahuila de Zaragoza","53,931",
"2020",	06,"Colima","13,018",
"2020",	07,"Chiapas","110,682",
"2020",	08,"Chihuahua","68,898",
"2020",	09,"Ciudad de México","116,721",
"2020",	10,"Durango","32,568",
"2020",	11,"Guanajuato","109,953",
"2020",	12,"Guerrero","69,056",
"2020",	13,"Hidalgo","53,416",
"2020",	14,"Jalisco","147,149",
"2020",	15,"México","308,941",
"2020",	16,"Michoacán de Ocampo","86,466",
"2020",	17,"Morelos","34,863",
"2020",	18,"Nayarit","23,854",
"2020",	19,"Nuevo León","87,942",
"2020",	20,"Oaxaca","77,399",
"2020",	21,"Puebla","121,484",
"2020",	22,"Querétaro","37,619",
"2020",	23,"Quintana Roo","32,754",
"2020",	24,"San Luis Potosí","51,718",
"2020",	25,"Sinaloa","52,177",
"2020",	26,"Sonora","53,887",
"2020",	27,"Tabasco","43,733",
"2020",	28,"Tamaulipas","61,097",
"2020",	29,"Tlaxcala","24,872",
"2020",	30,"Veracruz de Ignacio de la Llave","138,295",
"2020",	31,"Yucatán","39,283",
"2020",	32,"Zacatecas","29,666",
"2019",	00,"Estados Unidos Mexicanos","2,202,859",
"2019",	01,"Aguascalientes","25,421",
"2019",	02,"Baja California","61,532",
"2019",	03,"Baja California Sur","14,457",
"2019",	04,"Campeche","16,966",
"2019",	05,"Coahuila de Zaragoza","53,851",
"2019",	06,"Colima","12,972",
"2019",	07,"Chiapas","110,669",
"2019",	08,"Chihuahua","68,764",
"2019",	09,"Ciudad de México","118,282",
"2019",	10,"Durango","32,626",
"2019",	11,"Guanajuato","110,388",
"2019",	12,"Guerrero","69,521",
"2019",	13,"Hidalgo","53,526",
"2019",	14,"Jalisco","147,255",
"2019",	15,"México","308,528",
"2019",	16,"Michoacán de Ocampo","86,812",
"2019",	17,"Morelos","34,813",
"2019",	18,"Nayarit","23,671",
"2019",	19,"Nuevo León","87,607",
"2019",	20,"Oaxaca","77,833",
"2019",	21,"Puebla","121,977",
"2019",	22,"Querétaro","37,556",
"2019",	23,"Quintana Roo","32,347",
"2019",	24,"San Luis Potosí","51,901",
"2019",	25,"Sinaloa","52,314",
"2019",	26,"Sonora","53,706",
"2019",	27,"Tabasco","43,955",
"2019",	28,"Tamaulipas","61,108",
"2019",	29,"Tlaxcala","24,869",
"2019",	30,"Veracruz de Ignacio de la Llave","138,623",
"2019",	31,"Yucatán","39,232",
"2019",	32,"Zacatecas","29,777",
"2018",	00,"Estados Unidos Mexicanos","2,182,210",
"2018",	01,"Aguascalientes","24,856",
"2018",	02,"Baja California","59,260",
"2018",	03,"Baja California Sur","13,769",
"2018",	04,"Campeche","17,779",
"2018",	05,"Coahuila de Zaragoza","60,852",
"2018",	06,"Colima","13,521",
"2018",	07,"Chiapas","126,423",
"2018",	08,"Chihuahua","64,181",
"2018",	09,"Ciudad de México","106,892",
"2018",	10,"Durango","33,292",
"2018",	11,"Guanajuato","114,421",
"2018",	12,"Guerrero","70,056",
"2018",	13,"Hidalgo","53,172",
"2018",	14,"Jalisco","146,116",
"2018",	15,"México","279,739",
"2018",	16,"Michoacán de Ocampo","91,042",
"2018",	17,"Morelos","34,031",
"2018",	18,"Nayarit","23,128",
"2018",	19,"Nuevo León","90,690",
"2018",	20,"Oaxaca","74,249",
"2018",	21,"Puebla","120,277",
"2018",	22,"Querétaro","39,167",
"2018",	23,"Quintana Roo","30,171",
"2018",	24,"San Luis Potosí","50,189",
"2018",	25,"Sinaloa","51,187",
"2018",	26,"Sonora","50,221",
"2018",	27,"Tabasco","46,315",
"2018",	28,"Tamaulipas","63,176",
"2018",	29,"Tlaxcala","24,339",
"2018",	30,"Veracruz de Ignacio de la Llave","142,565",
"2018",	31,"Yucatán","35,500",
"2018",	32,"Zacatecas","31,634",
"2017",	00,"Estados Unidos Mexicanos","2,197,516",
"2017",	01,"Aguascalientes","25,151",
"2017",	02,"Baja California","59,272",
"2017",	03,"Baja California Sur","13,704",
"2017",	04,"Campeche","17,906",
"2017",	05,"Coahuila de Zaragoza","60,259",
"2017",	06,"Colima","13,534",
"2017",	07,"Chiapas","127,224",
"2017",	08,"Chihuahua","64,496",
"2017",	09,"Ciudad de México","107,948",
"2017",	10,"Durango","34,451",
"2017",	11,"Guanajuato","115,467",
"2017",	12,"Guerrero","71,597",
"2017",	13,"Hidalgo","53,263",
"2017",	14,"Jalisco","147,234",
"2017",	15,"México","280,086",
"2017",	16,"Michoacán de Ocampo","92,760",
"2017",	17,"Morelos","33,895",
"2017",	18,"Nayarit","23,534",
"2017",	19,"Nuevo León","90,960",
"2017",	20,"Oaxaca","75,191",
"2017",	21,"Puebla","121,443",
"2017",	22,"Querétaro","39,175",
"2017",	23,"Quintana Roo","29,952",
"2017",	24,"San Luis Potosí","49,860",
"2017",	25,"Sinaloa","51,732",
"2017",	26,"Sonora","50,726",
"2017",	27,"Tabasco","47,118",
"2017",	28,"Tamaulipas","63,611",
"2017",	29,"Tlaxcala","24,313",
"2017",	30,"Veracruz de Ignacio de la Llave","144,042",
"2017",	31,"Yucatán","35,499",
"2017",	32,"Zacatecas","32,113",
"2016",	00,"Estados Unidos Mexicanos","2,210,072",
"2016",	01,"Aguascalientes","25,563",
"2016",	02,"Baja California","59,153",
"2016",	03,"Baja California Sur","13,562",
"2016",	04,"Campeche","17,923",
"2016",	05,"Coahuila de Zaragoza","59,129",
"2016",	06,"Colima","13,455",
"2016",	07,"Chiapas","127,624",
"2016",	08,"Chihuahua","65,011",
"2016",	09,"Ciudad de México","109,518",
"2016",	10,"Durango","35,744",
"2016",	11,"Guanajuato","116,133",
"2016",	12,"Guerrero","73,394",
"2016",	13,"Hidalgo","53,290",
"2016",	14,"Jalisco","148,302",
"2016",	15,"México","279,837",
"2016",	16,"Michoacán de Ocampo","94,148",
"2016",	17,"Morelos","33,562",
"2016",	18,"Nayarit","23,925",
"2016",	19,"Nuevo León","91,206",
"2016",	20,"Oaxaca","76,390",
"2016",	21,"Puebla","122,532",
"2016",	22,"Querétaro","39,057",
"2016",	23,"Quintana Roo","29,539",
"2016",	24,"San Luis Potosí","49,513",
"2016",	25,"Sinaloa","52,374",
"2016",	26,"Sonora","51,347",
"2016",	27,"Tabasco","47,727",
"2016",	28,"Tamaulipas","64,022",
"2016",	29,"Tlaxcala","24,220",
"2016",	30,"Veracruz de Ignacio de la Llave","144,894",
"2016",	31,"Yucatán","35,428",
"2016",	32,"Zacatecas","32,550",
"2015",	00,"Estados Unidos Mexicanos","2,219,276",
"2015",	01,"Aguascalientes","25,643",
"2015",	02,"Baja California","59,372",
"2015",	03,"Baja California Sur","13,373",
"2015",	04,"Campeche","17,710",
"2015",	05,"Coahuila de Zaragoza","58,557",
"2015",	06,"Colima","13,305",
"2015",	07,"Chiapas","126,411",
"2015",	08,"Chihuahua","65,866",
"2015",	09,"Ciudad de México","113,120",
"2015",	10,"Durango","35,873",
"2015",	11,"Guanajuato","116,373",
"2015",	12,"Guerrero","74,144",
"2015",	13,"Hidalgo","53,508",
"2015",	14,"Jalisco","149,239",
"2015",	15,"México","282,461",
"2015",	16,"Michoacán de Ocampo","93,990",
"2015",	17,"Morelos","33,481",
"2015",	18,"Nayarit","23,837",
"2015",	19,"Nuevo León","90,972",
"2015",	20,"Oaxaca","77,188",
"2015",	21,"Puebla","123,034",
"2015",	22,"Querétaro","38,780",
"2015",	23,"Quintana Roo","29,205",
"2015",	24,"San Luis Potosí","49,998",
"2015",	25,"Sinaloa","52,671",
"2015",	26,"Sonora","51,580",
"2015",	27,"Tabasco","47,652",
"2015",	28,"Tamaulipas","64,406",
"2015",	29,"Tlaxcala","24,284",
"2015",	30,"Veracruz de Ignacio de la Llave","145,084",
"2015",	31,"Yucatán","35,517",
"2015",	32,"Zacatecas","32,642",
"2014",	00,"Estados Unidos Mexicanos","2,225,363",
"2014",	01,"Aguascalientes","25,616",
"2014",	02,"Baja California","59,951",
"2014",	03,"Baja California Sur","13,190",
"2014",	04,"Campeche","17,453",
"2014",	05,"Coahuila de Zaragoza","58,113",
"2014",	06,"Colima","13,127",
"2014",	07,"Chiapas","124,419",
"2014",	08,"Chihuahua","66,750",
"2014",	09,"Ciudad de México","116,810",
"2014",	10,"Durango","35,621",
"2014",	11,"Guanajuato","116,596",
"2014",	12,"Guerrero","74,475",
"2014",	13,"Hidalgo","53,668",
"2014",	14,"Jalisco","150,208",
"2014",	15,"México","286,100",
"2014",	16,"Michoacán de Ocampo","93,281",
"2014",	17,"Morelos","33,454",
"2014",	18,"Nayarit","23,611",
"2014",	19,"Nuevo León","90,371",
"2014",	20,"Oaxaca","77,543",
"2014",	21,"Puebla","123,311",
"2014",	22,"Querétaro","38,439",
"2014",	23,"Quintana Roo","29,001",
"2014",	24,"San Luis Potosí","50,634",
"2014",	25,"Sinaloa","52,703",
"2014",	26,"Sonora","51,728",
"2014",	27,"Tabasco","47,341",
"2014",	28,"Tamaulipas","64,538",
"2014",	29,"Tlaxcala","24,359",
"2014",	30,"Veracruz de Ignacio de la Llave","144,772",
"2014",	31,"Yucatán","35,610",
"2014",	32,"Zacatecas","32,570",
"2013",	00,"Estados Unidos Mexicanos","2,229,747",
"2013",	01,"Aguascalientes","25,570",
"2013",	02,"Baja California","60,485",
"2013",	03,"Baja California Sur","12,995",
"2013",	04,"Campeche","17,181",
"2013",	05,"Coahuila de Zaragoza","57,622",
"2013",	06,"Colima","12,939",
"2013",	07,"Chiapas","122,323",
"2013",	08,"Chihuahua","67,586",
"2013",	09,"Ciudad de México","120,424",
"2013",	10,"Durango","35,339",
"2013",	11,"Guanajuato","116,730",
"2013",	12,"Guerrero","74,749",
"2013",	13,"Hidalgo","53,787",
"2013",	14,"Jalisco","151,065",
"2013",	15,"México","289,534",
"2013",	16,"Michoacán de Ocampo","92,496",
"2013",	17,"Morelos","33,402",
"2013",	18,"Nayarit","23,366",
"2013",	19,"Nuevo León","89,698",
"2013",	20,"Oaxaca","77,838",
"2013",	21,"Puebla","123,493",
"2013",	22,"Querétaro","38,067",
"2013",	23,"Quintana Roo","28,774",
"2013",	24,"San Luis Potosí","51,233",
"2013",	25,"Sinaloa","52,693",
"2013",	26,"Sonora","51,836",
"2013",	27,"Tabasco","46,992",
"2013",	28,"Tamaulipas","64,621",
"2013",	29,"Tlaxcala","24,415",
"2013",	30,"Veracruz de Ignacio de la Llave","144,346",
"2013",	31,"Yucatán","35,676",
"2013",	32,"Zacatecas","32,472",
"2012",	00,"Estados Unidos Mexicanos","2,233,777",
"2012",	01,"Aguascalientes","25,519",
"2012",	02,"Baja California","61,013",
"2012",	03,"Baja California Sur","12,797",
"2012",	04,"Campeche","16,904",
"2012",	05,"Coahuila de Zaragoza","57,120",
"2012",	06,"Colima","12,747",
"2012",	07,"Chiapas","120,197",
"2012",	08,"Chihuahua","68,415",
"2012",	09,"Ciudad de México","124,035",
"2012",	10,"Durango","35,051",
"2012",	11,"Guanajuato","116,844",
"2012",	12,"Guerrero","75,013",
"2012",	13,"Hidalgo","53,899",
"2012",	14,"Jalisco","151,899",
"2012",	15,"México","292,935",
"2012",	16,"Michoacán de Ocampo","91,691",
"2012",	17,"Morelos","33,344",
"2012",	18,"Nayarit","23,115",
"2012",	19,"Nuevo León","89,006",
"2012",	20,"Oaxaca","78,121",
"2012",	21,"Puebla","123,654",
"2012",	22,"Querétaro","37,688",
"2012",	23,"Quintana Roo","28,541",
"2012",	24,"San Luis Potosí","51,826",
"2012",	25,"Sinaloa","52,676",
"2012",	26,"Sonora","51,935",
"2012",	27,"Tabasco","46,633",
"2012",	28,"Tamaulipas","64,694",
"2012",	29,"Tlaxcala","24,466",
"2012",	30,"Veracruz de Ignacio de la Llave","143,894",
"2012",	31,"Yucatán","35,736",
"2012",	32,"Zacatecas","32,369",
"2011",	00,"Estados Unidos Mexicanos","2,237,990",
"2011",	01,"Aguascalientes","25,471",
"2011",	02,"Baja California","61,547",
"2011",	03,"Baja California Sur","12,600",
"2011",	04,"Campeche","16,629",
"2011",	05,"Coahuila de Zaragoza","56,620",
"2011",	06,"Colima","12,555",
"2011",	07,"Chiapas","118,073",
"2011",	08,"Chihuahua","69,250",
"2011",	09,"Ciudad de México","127,667",
"2011",	10,"Durango","34,765",
"2011",	11,"Guanajuato","116,969",
"2011",	12,"Guerrero","75,282",
"2011",	13,"Hidalgo","54,014",
"2011",	14,"Jalisco","152,748",
"2011",	15,"México","296,367",
"2011",	16,"Michoacán de Ocampo","90,891",
"2011",	17,"Morelos","33,288",
"2011",	18,"Nayarit","22,864",
"2011",	19,"Nuevo León","88,321",
"2011",	20,"Oaxaca","78,412",
"2011",	21,"Puebla","123,826",
"2011",	22,"Querétaro","37,309",
"2011",	23,"Quintana Roo","28,310",
"2011",	24,"San Luis Potosí","52,424",
"2011",	25,"Sinaloa","52,662",
"2011",	26,"Sonora","52,040",
"2011",	27,"Tabasco","46,276",
"2011",	28,"Tamaulipas","64,771",
"2011",	29,"Tlaxcala","24,521",
"2011",	30,"Veracruz de Ignacio de la Llave","143,451",
"2011",	31,"Yucatán","35,799",
"2011",	32,"Zacatecas","32,268",
"2010",	00,"Estados Unidos Mexicanos","2,241,673",
"2010",	01,"Aguascalientes","25,439",
"2010",	02,"Baja California","61,962",
"2010",	03,"Baja California Sur","12,454",
"2010",	04,"Campeche","16,424",
"2010",	05,"Coahuila de Zaragoza","56,256",
"2010",	06,"Colima","12,414",
"2010",	07,"Chiapas","116,502",
"2010",	08,"Chihuahua","69,895",
"2010",	09,"Ciudad de México","130,428",
"2010",	10,"Durango","34,557",
"2010",	11,"Guanajuato","117,089",
"2010",	12,"Guerrero","75,502",
"2010",	13,"Hidalgo","54,113",
"2010",	14,"Jalisco","153,422",
"2010",	15,"México","299,021",
"2010",	16,"Michoacán de Ocampo","90,310",
"2010",	17,"Morelos","33,254",
"2010",	18,"Nayarit","22,681",
"2010",	19,"Nuevo León","87,824",
"2010",	20,"Oaxaca","78,648",
"2010",	21,"Puebla","123,983",
"2010",	22,"Querétaro","37,033",
"2010",	23,"Quintana Roo","28,142",
"2010",	24,"San Luis Potosí","52,888",
"2010",	25,"Sinaloa","52,664",
"2010",	26,"Sonora","52,130",
"2010",	27,"Tabasco","46,020",
"2010",	28,"Tamaulipas","64,844",
"2010",	29,"Tlaxcala","24,568",
"2010",	30,"Veracruz de Ignacio de la Llave","143,151",
"2010",	31,"Yucatán","35,855",
"2010",	32,"Zacatecas","32,200",
"2009",	00,"Estados Unidos Mexicanos","2,242,961",
"2009",	01,"Aguascalientes","25,449",
"2009",	02,"Baja California","62,002",
"2009",	03,"Baja California Sur","12,202",
"2009",	04,"Campeche","16,359",
"2009",	05,"Coahuila de Zaragoza","56,039",
"2009",	06,"Colima","12,279",
"2009",	07,"Chiapas","115,299",
"2009",	08,"Chihuahua","70,190",
"2009",	09,"Ciudad de México","132,366",
"2009",	10,"Durango","34,543",
"2009",	11,"Guanajuato","116,961",
"2009",	12,"Guerrero","75,640",
"2009",	13,"Hidalgo","53,885",
"2009",	14,"Jalisco","153,625",
"2009",	15,"México","299,584",
"2009",	16,"Michoacán de Ocampo","90,117",
"2009",	17,"Morelos","33,219",
"2009",	18,"Nayarit","22,395",
"2009",	19,"Nuevo León","87,578",
"2009",	20,"Oaxaca","78,693",
"2009",	21,"Puebla","124,696",
"2009",	22,"Querétaro","36,804",
"2009",	23,"Quintana Roo","27,800",
"2009",	24,"San Luis Potosí","53,371",
"2009",	25,"Sinaloa","52,805",
"2009",	26,"Sonora","52,084",
"2009",	27,"Tabasco","45,732",
"2009",	28,"Tamaulipas","64,831",
"2009",	29,"Tlaxcala","24,610",
"2009",	30,"Veracruz de Ignacio de la Llave","143,630",
"2009",	31,"Yucatán","36,043",
"2009",	32,"Zacatecas","32,130",
"2008",	00,"Estados Unidos Mexicanos","2,243,326",
"2008",	01,"Aguascalientes","25,491",
"2008",	02,"Baja California","61,811",
"2008",	03,"Baja California Sur","11,794",
"2008",	04,"Campeche","16,366",
"2008",	05,"Coahuila de Zaragoza","55,853",
"2008",	06,"Colima","12,104",
"2008",	07,"Chiapas","113,953",
"2008",	08,"Chihuahua","70,359",
"2008",	09,"Ciudad de México","134,419",
"2008",	10,"Durango","34,660",
"2008",	11,"Guanajuato","116,639",
"2008",	12,"Guerrero","75,777",
"2008",	13,"Hidalgo","53,367",
"2008",	14,"Jalisco","153,597",
"2008",	15,"México","298,970",
"2008",	16,"Michoacán de Ocampo","90,130",
"2008",	17,"Morelos","33,174",
"2008",	18,"Nayarit","21,948",
"2008",	19,"Nuevo León","87,430",
"2008",	20,"Oaxaca","78,633",
"2008",	21,"Puebla","126,032",
"2008",	22,"Querétaro","36,535",
"2008",	23,"Quintana Roo","27,230",
"2008",	24,"San Luis Potosí","54,035",
"2008",	25,"Sinaloa","53,091",
"2008",	26,"Sonora","51,936",
"2008",	27,"Tabasco","45,334",
"2008",	28,"Tamaulipas","64,762",
"2008",	29,"Tlaxcala","24,665",
"2008",	30,"Veracruz de Ignacio de la Llave","144,807",
"2008",	31,"Yucatán","36,384",
"2008",	32,"Zacatecas","32,040",
"2007",	00,"Estados Unidos Mexicanos","2,246,320",
"2007",	01,"Aguascalientes","25,563",
"2007",	02,"Baja California","61,691",
"2007",	03,"Baja California Sur","11,401",
"2007",	04,"Campeche","16,391",
"2007",	05,"Coahuila de Zaragoza","55,731",
"2007",	06,"Colima","11,944",
"2007",	07,"Chiapas","112,740",
"2007",	08,"Chihuahua","70,610",
"2007",	09,"Ciudad de México","136,630",
"2007",	10,"Durango","34,817",
"2007",	11,"Guanajuato","116,453",
"2007",	12,"Guerrero","76,003",
"2007",	13,"Hidalgo","52,911",
"2007",	14,"Jalisco","153,752",
"2007",	15,"México","298,708",
"2007",	16,"Michoacán de Ocampo","90,249",
"2007",	17,"Morelos","33,167",
"2007",	18,"Nayarit","21,526",
"2007",	19,"Nuevo León","87,382",
"2007",	20,"Oaxaca","78,665",
"2007",	21,"Puebla","127,518",
"2007",	22,"Querétaro","36,308",
"2007",	23,"Quintana Roo","26,691",
"2007",	24,"San Luis Potosí","54,763",
"2007",	25,"Sinaloa","53,441",
"2007",	26,"Sonora","51,849",
"2007",	27,"Tabasco","44,988",
"2007",	28,"Tamaulipas","64,767",
"2007",	29,"Tlaxcala","24,749",
"2007",	30,"Veracruz de Ignacio de la Llave","146,156",
"2007",	31,"Yucatán","36,769",
"2007",	32,"Zacatecas","31,987",
"2006",	00,"Estados Unidos Mexicanos","2,250,531",
"2006",	01,"Aguascalientes","25,649",
"2006",	02,"Baja California","61,605",
"2006",	03,"Baja California Sur","11,011",
"2006",	04,"Campeche","16,425",
"2006",	05,"Coahuila de Zaragoza","55,641",
"2006",	06,"Colima","11,788",
"2006",	07,"Chiapas","111,582",
"2006",	08,"Chihuahua","70,901",
"2006",	09,"Ciudad de México","138,922",
"2006",	10,"Durango","34,994",
"2006",	11,"Guanajuato","116,329",
"2006",	12,"Guerrero","76,272",
"2006",	13,"Hidalgo","52,481",
"2006",	14,"Jalisco","153,986",
"2006",	15,"México","298,602",
"2006",	16,"Michoacán de Ocampo","90,416",
"2006",	17,"Morelos","33,180",
"2006",	18,"Nayarit","21,114",
"2006",	19,"Nuevo León","87,382",
"2006",	20,"Oaxaca","78,740",
"2006",	21,"Puebla","129,078",
"2006",	22,"Querétaro","36,101",
"2006",	23,"Quintana Roo","26,165",
"2006",	24,"San Luis Potosí","55,522",
"2006",	25,"Sinaloa","53,820",
"2006",	26,"Sonora","51,790",
"2006",	27,"Tabasco","44,665",
"2006",	28,"Tamaulipas","64,810",
"2006",	29,"Tlaxcala","24,847",
"2006",	30,"Veracruz de Ignacio de la Llave","147,587",
"2006",	31,"Yucatán","37,174",
"2006",	32,"Zacatecas","31,952",
"2005",	00,"Estados Unidos Mexicanos","2,252,319",
"2005",	01,"Aguascalientes","25,555",
"2005",	02,"Baja California","61,140",
"2005",	03,"Baja California Sur","10,689",
"2005",	04,"Campeche","16,442",
"2005",	05,"Coahuila de Zaragoza","55,359",
"2005",	06,"Colima","11,717",
"2005",	07,"Chiapas","110,612",
"2005",	08,"Chihuahua","70,917",
"2005",	09,"Ciudad de México","140,788",
"2005",	10,"Durango","35,127",
"2005",	11,"Guanajuato","116,282",
"2005",	12,"Guerrero","76,938",
"2005",	13,"Hidalgo","52,367",
"2005",	14,"Jalisco","153,663",
"2005",	15,"México","297,824",
"2005",	16,"Michoacán de Ocampo","91,167",
"2005",	17,"Morelos","33,340",
"2005",	18,"Nayarit","20,936",
"2005",	19,"Nuevo León","86,763",
"2005",	20,"Oaxaca","79,343",
"2005",	21,"Puebla","129,892",
"2005",	22,"Querétaro","35,862",
"2005",	23,"Quintana Roo","25,632",
"2005",	24,"San Luis Potosí","56,028",
"2005",	25,"Sinaloa","54,270",
"2005",	26,"Sonora","51,614",
"2005",	27,"Tabasco","44,577",
"2005",	28,"Tamaulipas","64,567",
"2005",	29,"Tlaxcala","24,790",
"2005",	30,"Veracruz de Ignacio de la Llave","148,765",
"2005",	31,"Yucatán","37,335",
"2005",	32,"Zacatecas","32,018",
"2004",	00,"Estados Unidos Mexicanos","2,252,466",
"2004",	01,"Aguascalientes","25,290",
"2004",	02,"Baja California","60,317",
"2004",	03,"Baja California Sur","10,436",
"2004",	04,"Campeche","16,446",
"2004",	05,"Coahuila de Zaragoza","54,905",
"2004",	06,"Colima","11,733",
"2004",	07,"Chiapas","109,870",
"2004",	08,"Chihuahua","70,685",
"2004",	09,"Ciudad de México","142,275",
"2004",	10,"Durango","35,228",
"2004",	11,"Guanajuato","116,353",
"2004",	12,"Guerrero","78,029",
"2004",	13,"Hidalgo","52,584",
"2004",	14,"Jalisco","152,837",
"2004",	15,"México","296,482",
"2004",	16,"Michoacán de Ocampo","92,533",
"2004",	17,"Morelos","33,658",
"2004",	18,"Nayarit","21,001",
"2004",	19,"Nuevo León","85,553",
"2004",	20,"Oaxaca","80,505",
"2004",	21,"Puebla","130,004",
"2004",	22,"Querétaro","35,605",
"2004",	23,"Quintana Roo","25,102",
"2004",	24,"San Luis Potosí","56,299",
"2004",	25,"Sinaloa","54,809",
