"Periodo","cvegeo","Entidad_federativa","Población_de_un_año_de_edad_que_recibió_el_esquema_básico_de_vacunación_en_el_año",
"2017",	13,"Hidalgo","48,792",
"2017",	14,"Jalisco","123,931",
"2017",	15,"México","219,680",
"2017",	16,"Michoacán de Ocampo","69,450",
"2017",	17,"Morelos","28,880",
"2017",	18,"Nayarit","17,002",
"2017",	19,"Nuevo León","90,702",
"2017",	20,"Oaxaca","62,485",
"2017",	21,"Puebla","115,121",
"2017",	22,"Querétaro","36,063",
"2017",	23,"Quintana Roo","25,296",
"2017",	24,"San Luis Potosí","49,997",
"2017",	25,"Sinaloa","43,081",
"2017",	26,"Sonora","45,783",
"2017",	27,"Tabasco","40,161",
"2017",	28,"Tamaulipas","53,086",
"2017",	29,"Tlaxcala","23,135",
"2017",	30,"Veracruz de Ignacio de la Llave","111,876",
"2017",	31,"Yucatán","26,860",
"2017",	32,"Zacatecas","27,104",
"2016",	00,"Estados Unidos Mexicanos","1,976,640",
"2016",	01,"Aguascalientes","25,160",
"2016",	02,"Baja California","48,740",
"2016",	03,"Baja California Sur","12,933",
"2016",	04,"Campeche","16,213",
"2016",	05,"Coahuila de Zaragoza","55,516",
"2016",	06,"Colima","10,582",
"2016",	07,"Chiapas","81,948",
"2016",	08,"Chihuahua","59,075",
"2016",	09,"Ciudad de México","117,415",
"2016",	10,"Durango","30,470",
"2016",	11,"Guanajuato","106,191",
"2016",	12,"Guerrero","53,434",
"2016",	13,"Hidalgo","48,668",
"2016",	14,"Jalisco","126,141",
"2016",	15,"México","270,407",
"2016",	16,"Michoacán de Ocampo","81,022",
"2016",	17,"Morelos","33,896",
"2016",	18,"Nayarit","20,036",
"2016",	19,"Nuevo León","86,006",
"2016",	20,"Oaxaca","70,309",
"2016",	21,"Puebla","105,198",
"2016",	22,"Querétaro","38,050",
"2016",	23,"Quintana Roo","26,237",
"2016",	24,"San Luis Potosí","52,139",
"2016",	25,"Sinaloa","50,075",
"2016",	26,"Sonora","47,870",
"2016",	27,"Tabasco","44,405",
"2016",	28,"Tamaulipas","58,281",
"2016",	29,"Tlaxcala","23,325",
"2016",	30,"Veracruz de Ignacio de la Llave","115,177",
"2016",	31,"Yucatán","32,925",
"2016",	32,"Zacatecas","28,796",
"2015",	00,"Estados Unidos Mexicanos","2,136,233",
"2015",	01,"Aguascalientes","28,911",
"2015",	02,"Baja California","56,131",
"2015",	03,"Baja California Sur","12,842",
"2015",	04,"Campeche","17,419",
"2015",	05,"Coahuila de Zaragoza","59,776",
"2015",	06,"Colima","11,003",
"2015",	07,"Chiapas","91,189",
"2015",	08,"Chihuahua","65,816",
"2015",	09,"Ciudad de México","126,862",
"2015",	10,"Durango","34,828",
"2015",	11,"Guanajuato","127,147",
"2015",	12,"Guerrero","71,988",
"2015",	13,"Hidalgo","58,899",
"2015",	14,"Jalisco","141,215",
"2015",	15,"México","265,792",
"2015",	16,"Michoacán de Ocampo","88,970",
"2015",	17,"Morelos","35,538",
"2015",	18,"Nayarit","21,280",
"2015",	19,"Nuevo León","98,657",
"2015",	20,"Oaxaca","70,815",
"2015",	21,"Puebla","119,950",
"2015",	22,"Querétaro","42,542",
"2015",	23,"Quintana Roo","29,331",
"2015",	24,"San Luis Potosí","59,229",
"2015",	25,"Sinaloa","56,462",
"2015",	26,"Sonora","55,503",
"2015",	27,"Tabasco","49,177",
"2015",	28,"Tamaulipas","66,443",
"2015",	29,"Tlaxcala","27,831",
"2015",	30,"Veracruz de Ignacio de la Llave","85,525",
"2015",	31,"Yucatán","27,378",
"2015",	32,"Zacatecas","31,785",
"2014",	00,"Estados Unidos Mexicanos","2,029,364",
"2014",	01,"Aguascalientes","24,010",
"2014",	02,"Baja California","51,617",
"2014",	03,"Baja California Sur","11,995",
"2014",	04,"Campeche","15,902",
"2014",	05,"Coahuila de Zaragoza","50,968",
"2014",	06,"Colima","11,447",
"2014",	07,"Chiapas","99,114",
"2014",	08,"Chihuahua","62,215",
"2014",	09,"Ciudad de México","121,750",
"2014",	10,"Durango","30,869",
"2014",	11,"Guanajuato","111,488",
"2014",	12,"Guerrero","68,082",
"2014",	13,"Hidalgo","48,501",
"2014",	14,"Jalisco","131,501",
"2014",	15,"México","257,674",
"2014",	16,"Michoacán de Ocampo","86,514",
"2014",	17,"Morelos","31,655",
"2014",	18,"Nayarit","20,739",
"2014",	19,"Nuevo León","85,317",
"2014",	20,"Oaxaca","69,796",
"2014",	21,"Puebla","114,637",
"2014",	22,"Querétaro","35,857",
"2014",	23,"Quintana Roo","25,141",
"2014",	24,"San Luis Potosí","52,318",
"2014",	25,"Sinaloa","50,609",
"2014",	26,"Sonora","49,952",
"2014",	27,"Tabasco","45,277",
"2014",	28,"Tamaulipas","55,643",
"2014",	29,"Tlaxcala","23,352",
"2014",	30,"Veracruz de Ignacio de la Llave","122,267",
"2014",	31,"Yucatán","33,264",
"2014",	32,"Zacatecas","29,890",
"2013",	00,"Estados Unidos Mexicanos","1,886,712",
"2013",	01,"Aguascalientes","25,021",
"2013",	02,"Baja California","42,645",
"2013",	03,"Baja California Sur","12,658",
"2013",	04,"Campeche","16,382",
"2013",	05,"Coahuila de Zaragoza","45,096",
"2013",	06,"Colima","12,459",
"2013",	07,"Chiapas","96,596",
"2013",	08,"Chihuahua","51,713",
"2013",	09,"Ciudad de México","127,979",
"2013",	10,"Durango","30,242",
"2013",	11,"Guanajuato","107,299",
"2013",	12,"Guerrero","46,169",
"2013",	13,"Hidalgo","40,007",
"2013",	14,"Jalisco","119,953",
"2013",	15,"México","223,276",
"2013",	16,"Michoacán de Ocampo","85,004",
"2013",	17,"Morelos","33,067",
"2013",	18,"Nayarit","19,101",
"2013",	19,"Nuevo León","77,440",
"2013",	20,"Oaxaca","60,123",
"2013",	21,"Puebla","113,479",
"2013",	22,"Querétaro","36,646",
"2013",	23,"Quintana Roo","23,952",
"2013",	24,"San Luis Potosí","48,873",
"2013",	25,"Sinaloa","47,182",
"2013",	26,"Sonora","37,921",
"2013",	27,"Tabasco","50,558",
"2013",	28,"Tamaulipas","56,620",
"2013",	29,"Tlaxcala","23,755",
"2013",	30,"Veracruz de Ignacio de la Llave","116,107",
"2013",	31,"Yucatán","28,720",
"2013",	32,"Zacatecas","30,675",
"2012",	00,"Estados Unidos Mexicanos","1,907,346",
"2012",	01,"Aguascalientes","22,885",
"2012",	02,"Baja California","54,479",
"2012",	03,"Baja California Sur","10,477",
"2012",	04,"Campeche","14,173",
"2012",	05,"Coahuila de Zaragoza","46,006",
"2012",	06,"Colima","10,439",
"2012",	07,"Chiapas","95,301",
"2012",	08,"Chihuahua","55,595",
"2012",	09,"Ciudad de México","123,690",
"2012",	10,"Durango","27,778",
"2012",	11,"Guanajuato","99,609",
"2012",	12,"Guerrero","61,947",
"2012",	13,"Hidalgo","45,331",
"2012",	14,"Jalisco","124,797",
"2012",	15,"México","255,853",
"2012",	16,"Michoacán de Ocampo","73,792",
"2012",	17,"Morelos","28,679",
"2012",	18,"Nayarit","17,379",
"2012",	19,"Nuevo León","74,787",
"2012",	20,"Oaxaca","66,744",
"2012",	21,"Puebla","106,783",
"2012",	22,"Querétaro","33,029",
"2012",	23,"Quintana Roo","25,806",
"2012",	24,"San Luis Potosí","45,883",
"2012",	25,"Sinaloa","43,754",
"2012",	26,"Sonora","43,843",
"2012",	27,"Tabasco","38,893",
"2012",	28,"Tamaulipas","53,492",
"2012",	29,"Tlaxcala","21,481",
"2012",	30,"Veracruz de Ignacio de la Llave","126,612",
"2012",	31,"Yucatán","32,929",
"2012",	32,"Zacatecas","25,100",
"2011",	00,"Estados Unidos Mexicanos","1,822,258",
"2011",	01,"Aguascalientes","21,036",
"2011",	02,"Baja California","54,024",
"2011",	03,"Baja California Sur","8,671",
"2011",	04,"Campeche","13,502",
"2011",	05,"Coahuila de Zaragoza","44,056",
"2011",	06,"Colima","9,581",
"2011",	07,"Chiapas","90,293",
"2011",	08,"Chihuahua","55,891",
"2011",	09,"Ciudad de México","123,666",
"2011",	10,"Durango","26,771",
"2011",	11,"Guanajuato","91,793",
"2011",	12,"Guerrero","56,596",
"2011",	13,"Hidalgo","41,760",
"2011",	14,"Jalisco","117,637",
"2011",	15,"México","256,714",
"2011",	16,"Michoacán de Ocampo","66,558",
"2011",	17,"Morelos","27,121",
"2011",	18,"Nayarit","15,730",
"2011",	19,"Nuevo León","71,139",
"2011",	20,"Oaxaca","58,033",
"2011",	21,"Puebla","104,679",
"2011",	22,"Querétaro","31,159",
"2011",	23,"Quintana Roo","25,518",
"2011",	24,"San Luis Potosí","43,000",
"2011",	25,"Sinaloa","41,413",
"2011",	26,"Sonora","40,692",
"2011",	27,"Tabasco","35,346",
"2011",	28,"Tamaulipas","52,653",
"2011",	29,"Tlaxcala","21,305",
"2011",	30,"Veracruz de Ignacio de la Llave","120,762",
"2011",	31,"Yucatán","31,889",
"2011",	32,"Zacatecas","23,270",
"2010",	00,"Estados Unidos Mexicanos","1,806,096",
"2010",	01,"Aguascalientes","21,490",
"2010",	02,"Baja California","48,710",
"2010",	03,"Baja California Sur","8,421",
"2010",	04,"Campeche","12,695",
"2010",	05,"Coahuila de Zaragoza","44,112",
"2010",	06,"Colima","8,457",
"2010",	07,"Chiapas","89,281",
"2010",	08,"Chihuahua","56,849",
"2010",	09,"Ciudad de México","122,417",
"2010",	10,"Durango","26,969",
"2010",	11,"Guanajuato","90,766",
"2010",	12,"Guerrero","53,473",
"2010",	13,"Hidalgo","41,880",
"2010",	14,"Jalisco","118,959",
"2010",	15,"México","254,688",
"2010",	16,"Michoacán de Ocampo","67,781",
"2010",	17,"Morelos","27,423",
"2010",	18,"Nayarit","15,023",
"2010",	19,"Nuevo León","71,990",
"2010",	20,"Oaxaca","58,416",
"2010",	21,"Puebla","103,885",
"2010",	22,"Querétaro","30,313",
"2010",	23,"Quintana Roo","21,503",
"2010",	24,"San Luis Potosí","42,947",
"2010",	25,"Sinaloa","42,544",
"2010",	26,"Sonora","42,015",
"2010",	27,"Tabasco","36,494",
"2010",	28,"Tamaulipas","51,025",
"2010",	29,"Tlaxcala","20,424",
"2010",	30,"Veracruz de Ignacio de la Llave","120,200",
"2010",	31,"Yucatán","31,511",
"2010",	32,"Zacatecas","23,435",
"2009",	00,"Estados Unidos Mexicanos","1,740,791",
"2009",	01,"Aguascalientes","24,344",
"2009",	02,"Baja California","50,641",
"2009",	03,"Baja California Sur","9,071",
"2009",	04,"Campeche","11,098",
"2009",	05,"Coahuila de Zaragoza","45,956",
"2009",	06,"Colima","9,475",
"2009",	07,"Chiapas","82,635",
"2009",	08,"Chihuahua","54,405",
"2009",	09,"Ciudad de México","108,324",
"2009",	10,"Durango","26,901",
"2009",	11,"Guanajuato","94,805",
"2009",	12,"Guerrero","50,800",
"2009",	13,"Hidalgo","38,147",
"2009",	14,"Jalisco","112,581",
"2009",	15,"México","231,348",
"2009",	16,"Michoacán de Ocampo","71,917",
"2009",	17,"Morelos","27,997",
"2009",	18,"Nayarit","17,029",
"2009",	19,"Nuevo León","57,748",
"2009",	20,"Oaxaca","56,039",
"2009",	21,"Puebla","101,480",
"2009",	22,"Querétaro","27,952",
"2009",	23,"Quintana Roo","21,312",
"2009",	24,"San Luis Potosí","37,955",
"2009",	25,"Sinaloa","41,022",
"2009",	26,"Sonora","41,648",
"2009",	27,"Tabasco","40,217",
"2009",	28,"Tamaulipas","50,088",
"2009",	29,"Tlaxcala","21,119",
"2009",	30,"Veracruz de Ignacio de la Llave","118,327",
"2009",	31,"Yucatán","32,300",
"2009",	32,"Zacatecas","26,110",
"2008",	00,"Estados Unidos Mexicanos","1,596,818",
"2008",	01,"Aguascalientes","25,004",
"2008",	02,"Baja California","43,077",
"2008",	03,"Baja California Sur","8,300",
"2008",	04,"Campeche","13,908",
"2008",	05,"Coahuila de Zaragoza","38,851",
"2008",	06,"Colima","13,838",
"2008",	07,"Chiapas","78,353",
"2008",	08,"Chihuahua","61,962",
"2008",	09,"Ciudad de México","74,393",
"2008",	10,"Durango","25,457",
"2008",	11,"Guanajuato","106,622",
"2008",	12,"Guerrero","62,918",
"2008",	13,"Hidalgo","42,149",
"2008",	14,"Jalisco","118,550",
"2008",	15,"México","159,385",
"2008",	16,"Michoacán de Ocampo","71,100",
"2008",	17,"Morelos","25,851",
"2008",	18,"Nayarit","16,613",
"2008",	19,"Nuevo León","55,688",
"2008",	20,"Oaxaca","58,939",
"2008",	21,"Puebla","91,814",
"2008",	22,"Querétaro","27,904",
"2008",	23,"Quintana Roo","16,957",
"2008",	24,"San Luis Potosí","43,768",
"2008",	25,"Sinaloa","45,478",
"2008",	26,"Sonora","46,701",
"2008",	27,"Tabasco","38,378",
"2008",	28,"Tamaulipas","44,452",
"2008",	29,"Tlaxcala","20,546",
"2008",	30,"Veracruz de Ignacio de la Llave","75,309",
"2008",	31,"Yucatán","21,845",
"2008",	32,"Zacatecas","22,708",
"2007",	00,"Estados Unidos Mexicanos","1,567,606",
"2007",	01,"Aguascalientes","24,723",
"2007",	02,"Baja California","42,544",
"2007",	03,"Baja California Sur","8,239",
"2007",	04,"Campeche","14,125",
"2007",	05,"Coahuila de Zaragoza","34,049",
"2007",	06,"Colima","8,825",
"2007",	07,"Chiapas","76,705",
"2007",	08,"Chihuahua","28,081",
"2007",	09,"Ciudad de México","84,731",
"2007",	10,"Durango","25,123",
"2007",	11,"Guanajuato","103,779",
"2007",	12,"Guerrero","69,554",
"2007",	13,"Hidalgo","45,082",
"2007",	14,"Jalisco","104,721",
"2007",	15,"México","162,395",
"2007",	16,"Michoacán de Ocampo","71,382",
"2007",	17,"Morelos","26,185",
"2007",	18,"Nayarit","16,733",
"2007",	19,"Nuevo León","56,880",
"2007",	20,"Oaxaca","61,437",
"2007",	21,"Puebla","92,331",
"2007",	22,"Querétaro","26,334",
"2007",	23,"Quintana Roo","11,952",
"2007",	24,"San Luis Potosí","40,924",
"2007",	25,"Sinaloa","48,466",
"2007",	26,"Sonora","45,234",
"2007",	27,"Tabasco","39,019",
"2007",	28,"Tamaulipas","46,002",
"2007",	29,"Tlaxcala","20,954",
"2007",	30,"Veracruz de Ignacio de la Llave","86,597",
"2007",	31,"Yucatán","20,784",
"2007",	32,"Zacatecas","23,716",
"2006",	00,"Estados Unidos Mexicanos","1,601,229",
"2006",	01,"Aguascalientes","21,333",
"2006",	02,"Baja California","44,758",
"2006",	03,"Baja California Sur","8,367",
"2006",	04,"Campeche","14,560",
"2006",	05,"Coahuila de Zaragoza","34,049",
"2006",	06,"Colima","8,978",
"2006",	07,"Chiapas","70,028",
"2006",	08,"Chihuahua","49,962",
"2006",	09,"Ciudad de México","87,689",
"2006",	10,"Durango","26,717",
"2006",	11,"Guanajuato","103,779",
"2006",	12,"Guerrero","68,867",
"2006",	13,"Hidalgo","42,203",
"2006",	14,"Jalisco","100,835",
"2006",	15,"México","163,022",
"2006",	16,"Michoacán de Ocampo","71,136",
"2006",	17,"Morelos","25,322",
"2006",	18,"Nayarit","16,148",
"2006",	19,"Nuevo León","63,860",
"2006",	20,"Oaxaca","60,367",
"2006",	21,"Puebla","96,394",
"2006",	22,"Querétaro","27,403",
"2006",	23,"Quintana Roo","11,952",
"2006",	24,"San Luis Potosí","43,064",
"2006",	25,"Sinaloa","49,026",
"2006",	26,"Sonora","42,768",
"2006",	27,"Tabasco","40,732",
"2006",	28,"Tamaulipas","45,773",
"2006",	29,"Tlaxcala","21,078",
"2006",	30,"Veracruz de Ignacio de la Llave","94,188",
"2006",	31,"Yucatán","22,606",
"2006",	32,"Zacatecas","24,265",
"2005",	00,"Estados Unidos Mexicanos","1,661,009",
"2005",	01,"Aguascalientes","21,468",
"2005",	02,"Baja California","44,257",
"2005",	03,"Baja California Sur","8,584",
"2005",	04,"Campeche","14,861",
"2005",	05,"Coahuila de Zaragoza","34,049",
"2005",	06,"Colima","9,266",
"2005",	07,"Chiapas","77,351",
"2005",	08,"Chihuahua","50,301",
"2005",	09,"Ciudad de México","86,688",
"2005",	10,"Durango","28,040",
"2005",	11,"Guanajuato","113,188",
"2005",	12,"Guerrero","74,193",
"2005",	13,"Hidalgo","43,656",
"2005",	14,"Jalisco","117,797",
"2005",	15,"México","178,986",
"2005",	16,"Michoacán de Ocampo","61,539",
"2005",	17,"Morelos","25,949",
"2005",	18,"Nayarit","16,494",
"2005",	19,"Nuevo León","63,146",
"2005",	20,"Oaxaca","65,269",
"2005",	21,"Puebla","92,262",
"2005",	22,"Querétaro","28,170",
"2005",	23,"Quintana Roo","14,010",
"2005",	24,"San Luis Potosí","43,043",
"2005",	25,"Sinaloa","50,108",
"2005",	26,"Sonora","46,434",
"2005",	27,"Tabasco","40,740",
"2005",	28,"Tamaulipas","46,413",
"2005",	29,"Tlaxcala","19,773",
"2005",	30,"Veracruz de Ignacio de la Llave","97,056",
"2005",	31,"Yucatán","23,812",
"2005",	32,"Zacatecas","24,106",
"2004",	00,"Estados Unidos Mexicanos","1,720,317",
"2004",	01,"Aguascalientes","24,116",
"2004",	02,"Baja California","46,511",
"2004",	03,"Baja California Sur","8,522",
"2004",	04,"Campeche","14,319",
"2004",	05,"Coahuila de Zaragoza","36,285",
"2004",	06,"Colima","9,266",
"2004",	07,"Chiapas","74,705",
"2004",	08,"Chihuahua","50,710",
"2004",	09,"Ciudad de México","73,312",
"2004",	10,"Durango","28,230",
"2004",	11,"Guanajuato","112,010",
"2004",	12,"Guerrero","76,381",
"2004",	13,"Hidalgo","43,478",
"2004",	14,"Jalisco","116,835",
"2004",	15,"México","224,638",
"2004",	16,"Michoacán de Ocampo","74,700",
"2004",	17,"Morelos","27,480",
"2004",	18,"Nayarit","15,416",
"2004",	19,"Nuevo León","62,571",
"2004",	20,"Oaxaca","62,163",
"2004",	21,"Puebla","92,397",
"2004",	22,"Querétaro","35,096",
