"Periodo","cvegeo","Entidad_federativa","Proporción_de_la_población_de_un_año_de_edad_con_esquema_básico_completo_de_vacunación",
"2023",	16,"Michoacán de Ocampo","83.98176",
"2023",	17,"Morelos","79.35239",
"2023",	18,"Nayarit","81.15005",
"2023",	19,"Nuevo León","75.09912",
"2023",	20,"Oaxaca","97.92668",
"2023",	21,"Puebla","81.45843",
"2023",	22,"Querétaro","87.95116",
"2023",	23,"Quintana Roo","88.87204",
"2023",	24,"San Luis Potosí","79.50862",
"2023",	25,"Sinaloa","95.14921",
"2023",	26,"Sonora","88.05662",
"2023",	27,"Tabasco","92.20246",
"2023",	28,"Tamaulipas","92.81679",
"2023",	29,"Tlaxcala","84.31991",
"2023",	30,"Veracruz de Ignacio de la Llave","92.07143",
"2023",	31,"Yucatán","78.20981",
"2023",	32,"Zacatecas","81.36713",
"2022",	00,"Estados Unidos Mexicanos","84.91083",
"2022",	01,"Aguascalientes","92.54183",
"2022",	02,"Baja California","77.90624",
"2022",	03,"Baja California Sur","88.88495",
"2022",	04,"Campeche","90.79703",
"2022",	05,"Coahuila de Zaragoza","75.92216",
"2022",	06,"Colima","70.60656",
"2022",	07,"Chiapas","86.76048",
"2022",	08,"Chihuahua","74.76684",
"2022",	09,"Ciudad de México","96.84342",
"2022",	10,"Durango","81.57087",
"2022",	11,"Guanajuato","98.92559",
"2022",	12,"Guerrero","86.89186",
"2022",	13,"Hidalgo","74.98409",
"2022",	14,"Jalisco","90.95112",
"2022",	15,"México","77.85482",
"2022",	16,"Michoacán de Ocampo","87.83447",
"2022",	17,"Morelos","79.05265",
"2022",	18,"Nayarit","71.98813",
"2022",	19,"Nuevo León","93.06187",
"2022",	20,"Oaxaca","82.21425",
"2022",	21,"Puebla","84.92667",
"2022",	22,"Querétaro","77.6805",
"2022",	23,"Quintana Roo","87.42097",
"2022",	24,"San Luis Potosí","90.29316",
"2022",	25,"Sinaloa","91.17586",
"2022",	26,"Sonora","86.0837",
"2022",	27,"Tabasco","88.22388",
"2022",	28,"Tamaulipas","74.16374",
"2022",	29,"Tlaxcala","86.41192",
"2022",	30,"Veracruz de Ignacio de la Llave","82.12242",
"2022",	31,"Yucatán","82.2182",
"2022",	32,"Zacatecas","92.53563",
"2021",	00,"Estados Unidos Mexicanos","88.41187",
"2021",	01,"Aguascalientes","99.07075",
"2021",	02,"Baja California","79.41089",
"2021",	03,"Baja California Sur","100.36374",
"2021",	04,"Campeche","101.45474",
"2021",	05,"Coahuila de Zaragoza","70.74762",
"2021",	06,"Colima","97.70492",
"2021",	07,"Chiapas","72.07795",
"2021",	08,"Chihuahua","75.91067",
"2021",	09,"Ciudad de México","97.10848",
"2021",	10,"Durango","87.0054",
"2021",	11,"Guanajuato","103.05383",
"2021",	12,"Guerrero","78.1289",
"2021",	13,"Hidalgo","83.17992",
"2021",	14,"Jalisco","84.64538",
"2021",	15,"México","92.42828",
"2021",	16,"Michoacán de Ocampo","88.40806",
"2021",	17,"Morelos","87.25414",
"2021",	18,"Nayarit","82.18706",
"2021",	19,"Nuevo León","107.42314",
"2021",	20,"Oaxaca","83.5118",
"2021",	21,"Puebla","91.16312",
"2021",	22,"Querétaro","89.41773",
"2021",	23,"Quintana Roo","87.04348",
"2021",	24,"San Luis Potosí","98.81805",
"2021",	25,"Sinaloa","99.39815",
"2021",	26,"Sonora","91.20671",
"2021",	27,"Tabasco","88.97398",
"2021",	28,"Tamaulipas","82.96521",
"2021",	29,"Tlaxcala","95.06883",
"2021",	30,"Veracruz de Ignacio de la Llave","78.55507",
"2021",	31,"Yucatán","94.17386",
"2021",	32,"Zacatecas","95.31638",
"2020",	00,"Estados Unidos Mexicanos","77.62062",
"2020",	01,"Aguascalientes","93.5577",
"2020",	02,"Baja California","58.26409",
"2020",	03,"Baja California Sur","68.90053",
"2020",	04,"Campeche","81.44269",
"2020",	05,"Coahuila de Zaragoza","88.75909",
"2020",	06,"Colima","80.61658",
"2020",	07,"Chiapas","72.88689",
"2020",	08,"Chihuahua","48.97554",
"2020",	09,"Ciudad de México","86.61183",
"2020",	10,"Durango","89.60937",
"2020",	11,"Guanajuato","103.09829",
"2020",	12,"Guerrero","83.98208",
"2020",	13,"Hidalgo","77.08926",
"2020",	14,"Jalisco","58.2233",
"2020",	15,"México","74.75456",
"2020",	16,"Michoacán de Ocampo","80.15675",
"2020",	17,"Morelos","76.63808",
"2020",	18,"Nayarit","76.3394",
"2020",	19,"Nuevo León","104.81492",
"2020",	20,"Oaxaca","73.0565",
"2020",	21,"Puebla","67.54305",
"2020",	22,"Querétaro","86.32429",
"2020",	23,"Quintana Roo","70.92874",
"2020",	24,"San Luis Potosí","88.87235",
"2020",	25,"Sinaloa","74.79541",
"2020",	26,"Sonora","70.17401",
"2020",	27,"Tabasco","82.37791",
"2020",	28,"Tamaulipas","71.5698",
"2020",	29,"Tlaxcala","85.85022",
"2020",	30,"Veracruz de Ignacio de la Llave","79.6223",
"2020",	31,"Yucatán","75.30569",
"2020",	32,"Zacatecas","93.20322",
"2019",	00,"Estados Unidos Mexicanos","79.71221",
"2019",	01,"Aguascalientes","79.83426",
"2019",	02,"Baja California","66.96678",
"2019",	03,"Baja California Sur","88.3655",
"2019",	04,"Campeche","80.37251",
"2019",	05,"Coahuila de Zaragoza","81.91863",
"2019",	06,"Colima","76.61887",
"2019",	07,"Chiapas","77.74445",
"2019",	08,"Chihuahua","76.21866",
"2019",	09,"Ciudad de México","61.72261",
"2019",	10,"Durango","74.34051",
"2019",	11,"Guanajuato","102.07994",
"2019",	12,"Guerrero","88.61159",
"2019",	13,"Hidalgo","82.00625",
"2019",	14,"Jalisco","64.65394",
"2019",	15,"México","81.08394",
"2019",	16,"Michoacán de Ocampo","74.77883",
"2019",	17,"Morelos","70.99072",
"2019",	18,"Nayarit","70.86731",
"2019",	19,"Nuevo León","86.64072",
"2019",	20,"Oaxaca","77.76222",
"2019",	21,"Puebla","77.89638",
"2019",	22,"Querétaro","85.14308",
"2019",	23,"Quintana Roo","67.02837",
"2019",	24,"San Luis Potosí","86.35415",
"2019",	25,"Sinaloa","81.4938",
"2019",	26,"Sonora","95.14517",
"2019",	27,"Tabasco","104.24146",
"2019",	28,"Tamaulipas","86.54077",
"2019",	29,"Tlaxcala","85.99059",
"2019",	30,"Veracruz de Ignacio de la Llave","78.4057",
"2019",	31,"Yucatán","74.26336",
"2019",	32,"Zacatecas","89.82772",
"2018",	00,"Estados Unidos Mexicanos","89.80164",
"2018",	01,"Aguascalientes","104.24579",
"2018",	02,"Baja California","77.3951",
"2018",	03,"Baja California Sur","97.01503",
"2018",	04,"Campeche","85.33851",
"2018",	05,"Coahuila de Zaragoza","139.92747",
"2018",	06,"Colima","385.9897",
"2018",	07,"Chiapas","79.91623",
"2018",	08,"Chihuahua","80.57888",
"2018",	09,"Ciudad de México","8.99069",
"2018",	10,"Durango","88.78009",
"2018",	11,"Guanajuato","100.0035",
"2018",	12,"Guerrero","120.03635",
"2018",	13,"Hidalgo","95.79917",
"2018",	14,"Jalisco","76.4435",
"2018",	15,"México","97.07013",
"2018",	16,"Michoacán de Ocampo","91.51747",
"2018",	17,"Morelos","93.73806",
"2018",	18,"Nayarit","76.29958",
"2018",	19,"Nuevo León","95.66031",
"2018",	20,"Oaxaca","85.43549",
"2018",	21,"Puebla","91.77094",
"2018",	22,"Querétaro","89.48605",
"2018",	23,"Quintana Roo","89.35954",
"2018",	24,"San Luis Potosí","101.67899",
"2018",	25,"Sinaloa","92.00643",
"2018",	26,"Sonora","92.49053",
"2018",	27,"Tabasco","85.82605",
"2018",	28,"Tamaulipas","81.46241",
"2018",	29,"Tlaxcala","95.32027",
"2018",	30,"Veracruz de Ignacio de la Llave","83.09613",
"2018",	31,"Yucatán","95.67981",
"2018",	32,"Zacatecas","96.53116",
"2017",	00,"Estados Unidos Mexicanos","83.74689",
"2017",	01,"Aguascalientes","96.68403",
"2017",	02,"Baja California","70.51221",
"2017",	03,"Baja California Sur","87.99134",
"2017",	04,"Campeche","81.36798",
"2017",	05,"Coahuila de Zaragoza","91.44415",
"2017",	06,"Colima","74.98399",
"2017",	07,"Chiapas","57.11344",
"2017",	08,"Chihuahua","85.61616",
"2017",	09,"Ciudad de México","102.07075",
"2017",	10,"Durango","83.35123",
"2017",	11,"Guanajuato","92.39032",
"2017",	12,"Guerrero","70.41869",
"2017",	13,"Hidalgo","91.60518",
"2017",	14,"Jalisco","84.17281",
"2017",	15,"México","78.43305",
"2017",	16,"Michoacán de Ocampo","74.87027",
"2017",	17,"Morelos","85.20529",
"2017",	18,"Nayarit","72.243",
"2017",	19,"Nuevo León","99.71618",
"2017",	20,"Oaxaca","83.10126",
"2017",	21,"Puebla","94.79399",
"2017",	22,"Querétaro","92.05531",
"2017",	23,"Quintana Roo","84.45402",
"2017",	24,"San Luis Potosí","100.27544",
"2017",	25,"Sinaloa","83.27792",
"2017",	26,"Sonora","90.25549",
"2017",	27,"Tabasco","85.23494",
"2017",	28,"Tamaulipas","83.45376",
"2017",	29,"Tlaxcala","95.15486",
"2017",	30,"Veracruz de Ignacio de la Llave","77.66867",
"2017",	31,"Yucatán","75.66416",
"2017",	32,"Zacatecas","84.40253",
"2016",	00,"Estados Unidos Mexicanos","89.4378",
"2016",	01,"Aguascalientes","98.4235",
"2016",	02,"Baja California","82.3965",
"2016",	03,"Baja California Sur","95.35958",
"2016",	04,"Campeche","90.46105",
"2016",	05,"Coahuila de Zaragoza","93.88963",
"2016",	06,"Colima","78.64487",
"2016",	07,"Chiapas","64.21049",
"2016",	08,"Chihuahua","90.86924",
"2016",	09,"Ciudad de México","107.21069",
"2016",	10,"Durango","85.24414",
"2016",	11,"Guanajuato","91.43913",
"2016",	12,"Guerrero","72.80477",
"2016",	13,"Hidalgo","91.32608",
"2016",	14,"Jalisco","85.05707",
"2016",	15,"México","96.63018",
"2016",	16,"Michoacán de Ocampo","86.05777",
"2016",	17,"Morelos","100.99617",
"2016",	18,"Nayarit","83.74364",
"2016",	19,"Nuevo León","94.29899",
"2016",	20,"Oaxaca","92.03997",
"2016",	21,"Puebla","85.85349",
"2016",	22,"Querétaro","97.42086",
"2016",	23,"Quintana Roo","88.82156",
"2016",	24,"San Luis Potosí","105.30433",
"2016",	25,"Sinaloa","95.61042",
"2016",	26,"Sonora","93.22908",
"2016",	27,"Tabasco","93.03958",
"2016",	28,"Tamaulipas","91.03329",
"2016",	29,"Tlaxcala","96.30333",
"2016",	30,"Veracruz de Ignacio de la Llave","79.49029",
"2016",	31,"Yucatán","92.93403",
"2016",	32,"Zacatecas","88.46697",
"2015",	00,"Estados Unidos Mexicanos","96.25812",
"2015",	01,"Aguascalientes","112.74422",
"2015",	02,"Baja California","94.5412",
"2015",	03,"Baja California Sur","96.02931",
"2015",	04,"Campeche","98.35874",
"2015",	05,"Coahuila de Zaragoza","102.08116",
"2015",	06,"Colima","82.70074",
"2015",	07,"Chiapas","72.13692",
"2015",	08,"Chihuahua","99.92459",
"2015",	09,"Ciudad de México","112.14787",
"2015",	10,"Durango","97.08787",
"2015",	11,"Guanajuato","109.25787",
"2015",	12,"Guerrero","97.09259",
"2015",	13,"Hidalgo","110.07451",
"2015",	14,"Jalisco","94.62361",
"2015",	15,"México","94.09865",
"2015",	16,"Michoacán de Ocampo","94.65936",
"2015",	17,"Morelos","106.14478",
"2015",	18,"Nayarit","89.27298",
"2015",	19,"Nuevo León","108.44729",
"2015",	20,"Oaxaca","91.7431",
"2015",	21,"Puebla","97.4931",
"2015",	22,"Querétaro","109.70174",
"2015",	23,"Quintana Roo","100.43029",
"2015",	24,"San Luis Potosí","118.46207",
"2015",	25,"Sinaloa","107.19814",
"2015",	26,"Sonora","107.60566",
"2015",	27,"Tabasco","103.20029",
"2015",	28,"Tamaulipas","103.16223",
"2015",	29,"Tlaxcala","114.60633",
"2015",	30,"Veracruz de Ignacio de la Llave","58.94861",
"2015",	31,"Yucatán","77.08327",
"2015",	32,"Zacatecas","97.37353",
"2014",	00,"Estados Unidos Mexicanos","91.19248",
"2014",	01,"Aguascalientes","93.73004",
"2014",	02,"Baja California","86.09945",
"2014",	03,"Baja California Sur","90.942",
"2014",	04,"Campeche","91.11469",
"2014",	05,"Coahuila de Zaragoza","87.70525",
"2014",	06,"Colima","87.20304",
"2014",	07,"Chiapas","79.66149",
"2014",	08,"Chihuahua","93.20649",
"2014",	09,"Ciudad de México","104.22926",
"2014",	10,"Durango","86.66077",
"2014",	11,"Guanajuato","95.61947",
"2014",	12,"Guerrero","91.41608",
"2014",	13,"Hidalgo","90.37198",
"2014",	14,"Jalisco","87.54618",
"2014",	15,"México","90.06419",
"2014",	16,"Michoacán de Ocampo","92.7455",
"2014",	17,"Morelos","94.62305",
"2014",	18,"Nayarit","87.83758",
"2014",	19,"Nuevo León","94.40803",
"2014",	20,"Oaxaca","90.00877",
"2014",	21,"Puebla","92.96599",
"2014",	22,"Querétaro","93.28207",
"2014",	23,"Quintana Roo","86.68963",
"2014",	24,"San Luis Potosí","103.32654",
"2014",	25,"Sinaloa","96.0276",
"2014",	26,"Sonora","96.56624",
"2014",	27,"Tabasco","95.64095",
"2014",	28,"Tamaulipas","86.21684",
"2014",	29,"Tlaxcala","95.86445",
"2014",	30,"Veracruz de Ignacio de la Llave","84.45463",
"2014",	31,"Yucatán","93.41196",
"2014",	32,"Zacatecas","91.77112",
"2013",	00,"Estados Unidos Mexicanos","84.6155",
"2013",	01,"Aguascalientes","97.8523",
"2013",	02,"Baja California","70.50564",
"2013",	03,"Baja California Sur","97.40413",
"2013",	04,"Campeche","95.34757",
"2013",	05,"Coahuila de Zaragoza","78.26149",
"2013",	06,"Colima","96.29029",
"2013",	07,"Chiapas","78.96771",
"2013",	08,"Chihuahua","76.51363",
"2013",	09,"Ciudad de México","106.27367",
"2013",	10,"Durango","85.5759",
"2013",	11,"Guanajuato","91.92024",
"2013",	12,"Guerrero","61.76582",
"2013",	13,"Hidalgo","74.38043",
"2013",	14,"Jalisco","79.40467",
"2013",	15,"México","77.11564",
"2013",	16,"Michoacán de Ocampo","91.89983",
"2013",	17,"Morelos","98.99657",
"2013",	18,"Nayarit","81.7477",
"2013",	19,"Nuevo León","86.33452",
"2013",	20,"Oaxaca","77.24055",
"2013",	21,"Puebla","91.89063",
"2013",	22,"Querétaro","96.26579",
"2013",	23,"Quintana Roo","83.24239",
"2013",	24,"San Luis Potosí","95.39262",
"2013",	25,"Sinaloa","89.54162",
"2013",	26,"Sonora","73.15572",
"2013",	27,"Tabasco","107.58817",
"2013",	28,"Tamaulipas","87.6178",
"2013",	29,"Tlaxcala","97.29606",
"2013",	30,"Veracruz de Ignacio de la Llave","80.43624",
"2013",	31,"Yucatán","80.5009",
"2013",	32,"Zacatecas","94.46446",
"2012",	00,"Estados Unidos Mexicanos","85.38659",
"2012",	01,"Aguascalientes","89.67828",
"2012",	02,"Baja California","89.29081",
"2012",	03,"Baja California Sur","81.87075",
"2012",	04,"Campeche","83.84406",
"2012",	05,"Coahuila de Zaragoza","80.54272",
"2012",	06,"Colima","81.89378",
"2012",	07,"Chiapas","79.28734",
"2012",	08,"Chihuahua","81.26142",
"2012",	09,"Ciudad de México","99.72185",
"2012",	10,"Durango","79.25024",
"2012",	11,"Guanajuato","85.24956",
"2012",	12,"Guerrero","82.58169",
"2012",	13,"Hidalgo","84.1036",
"2012",	14,"Jalisco","82.15788",
"2012",	15,"México","87.34122",
"2012",	16,"Michoacán de Ocampo","80.479",
"2012",	17,"Morelos","86.00948",
"2012",	18,"Nayarit","75.18494",
"2012",	19,"Nuevo León","84.02467",
"2012",	20,"Oaxaca","85.43669",
"2012",	21,"Puebla","86.35628",
"2012",	22,"Querétaro","87.63797",
"2012",	23,"Quintana Roo","90.41729",
"2012",	24,"San Luis Potosí","88.53278",
"2012",	25,"Sinaloa","83.0625",
"2012",	26,"Sonora","84.41899",
"2012",	27,"Tabasco","83.40231",
"2012",	28,"Tamaulipas","82.68464",
"2012",	29,"Tlaxcala","87.7994",
"2012",	30,"Veracruz de Ignacio de la Llave","87.98977",
"2012",	31,"Yucatán","92.14518",
"2012",	32,"Zacatecas","77.54333",
"2011",	00,"Estados Unidos Mexicanos","81.42387",
"2011",	01,"Aguascalientes","82.58804",
"2011",	02,"Baja California","87.77682",
"2011",	03,"Baja California Sur","68.81746",
"2011",	04,"Campeche","81.1955",
"2011",	05,"Coahuila de Zaragoza","77.80996",
"2011",	06,"Colima","76.31223",
"2011",	07,"Chiapas","76.47218",
"2011",	08,"Chihuahua","80.70903",
"2011",	09,"Ciudad de México","96.86607",
"2011",	10,"Durango","77.00561",
"2011",	11,"Guanajuato","78.47635",
"2011",	12,"Guerrero","75.17866",
"2011",	13,"Hidalgo","77.31329",
"2011",	14,"Jalisco","77.01377",
"2011",	15,"México","86.62031",
"2011",	16,"Michoacán de Ocampo","73.22837",
"2011",	17,"Morelos","81.4738",
"2011",	18,"Nayarit","68.79811",
"2011",	19,"Nuevo León","80.54596",
"2011",	20,"Oaxaca","74.01036",
"2011",	21,"Puebla","84.53717",
"2011",	22,"Querétaro","83.51604",
"2011",	23,"Quintana Roo","90.13776",
"2011",	24,"San Luis Potosí","82.0235",
"2011",	25,"Sinaloa","78.63925",
"2011",	26,"Sonora","78.1937",
"2011",	27,"Tabasco","76.38085",
"2011",	28,"Tamaulipas","81.29101",
"2011",	29,"Tlaxcala","86.88471",
"2011",	30,"Veracruz de Ignacio de la Llave","84.18345",
"2011",	31,"Yucatán","89.07791",
"2011",	32,"Zacatecas","72.11479",
"2010",	00,"Estados Unidos Mexicanos","80.56911",
"2010",	01,"Aguascalientes","84.47659",
"2010",	02,"Baja California","78.6127",
"2010",	03,"Baja California Sur","67.61683",
"2010",	04,"Campeche","77.29542",
"2010",	05,"Coahuila de Zaragoza","78.41297",
"2010",	06,"Colima","68.1247",
"2010",	07,"Chiapas","76.63474",
"2010",	08,"Chihuahua","81.33486",
"2010",	09,"Ciudad de México","93.85791",
"2010",	10,"Durango","78.04208",
"2010",	11,"Guanajuato","77.51881",
"2010",	12,"Guerrero","70.82329",
"2010",	13,"Hidalgo","77.3936",
"2010",	14,"Jalisco","77.53712",
"2010",	15,"México","85.17395",
"2010",	16,"Michoacán de Ocampo","75.0537",
"2010",	17,"Morelos","82.46527",
"2010",	18,"Nayarit","66.23606",
"2010",	19,"Nuevo León","81.97076",
"2010",	20,"Oaxaca","74.27525",
"2010",	21,"Puebla","83.78971",
"2010",	22,"Querétaro","81.85402",
"2010",	23,"Quintana Roo","76.40893",
"2010",	24,"San Luis Potosí","81.20368",
"2010",	25,"Sinaloa","80.78384",
"2010",	26,"Sonora","80.59659",
"2010",	27,"Tabasco","79.3003",
"2010",	28,"Tamaulipas","78.68885",
"2010",	29,"Tlaxcala","83.13253",
"2010",	30,"Veracruz de Ignacio de la Llave","83.96728",
"2010",	31,"Yucatán","87.88453",
"2010",	32,"Zacatecas","72.7795",
"2009",	00,"Estados Unidos Mexicanos","77.61129",
"2009",	01,"Aguascalientes","95.65798",
"2009",	02,"Baja California","81.6764",
"2009",	03,"Baja California Sur","74.34027",
"2009",	04,"Campeche","67.84033",
"2009",	05,"Coahuila de Zaragoza","82.00717",
"2009",	06,"Colima","77.16426",
"2009",	07,"Chiapas","71.67018",
"2009",	08,"Chihuahua","77.51104",
"2009",	09,"Ciudad de México","81.83673",
"2009",	10,"Durango","77.87685",
"2009",	11,"Guanajuato","81.05693",
"2009",	12,"Guerrero","67.16023",
"2009",	13,"Hidalgo","70.79336",
"2009",	14,"Jalisco","73.28299",
"2009",	15,"México","77.22308",
"2009",	16,"Michoacán de Ocampo","79.80403",
"2009",	17,"Morelos","84.28008",
"2009",	18,"Nayarit","76.03929",
"2009",	19,"Nuevo León","65.93893",
"2009",	20,"Oaxaca","71.21218",
"2009",	21,"Puebla","81.38192",
"2009",	22,"Querétaro","75.94827",
"2009",	23,"Quintana Roo","76.66187",
"2009",	24,"San Luis Potosí","71.1154",
"2009",	25,"Sinaloa","77.68583",
"2009",	26,"Sonora","79.96314",
"2009",	27,"Tabasco","87.94061",
"2009",	28,"Tamaulipas","77.25934",
"2009",	29,"Tlaxcala","85.81471",
"2009",	30,"Veracruz de Ignacio de la Llave","82.38321",
"2009",	31,"Yucatán","89.61518",
"2009",	32,"Zacatecas","81.26362",
"2008",	00,"Estados Unidos Mexicanos","71.18083",
"2008",	01,"Aguascalientes","98.08952",
"2008",	02,"Baja California","69.69148",
"2008",	03,"Baja California Sur","70.37477",
"2008",	04,"Campeche","84.98106",
"2008",	05,"Coahuila de Zaragoza","69.55938",
"2008",	06,"Colima","114.32584",
"2008",	07,"Chiapas","68.75905",
"2008",	08,"Chihuahua","88.06549",
"2008",	09,"Ciudad de México","55.34411",
"2008",	10,"Durango","73.44778",
"2008",	11,"Guanajuato","91.41196",
"2008",	12,"Guerrero","83.03047",
"2008",	13,"Hidalgo","78.97952",
"2008",	14,"Jalisco","77.1825",
"2008",	15,"México","53.31137",
"2008",	16,"Michoacán de Ocampo","78.88605",
"2008",	17,"Morelos","77.92548",
"2008",	18,"Nayarit","75.69255",
"2008",	19,"Nuevo León","63.69438",
"2008",	20,"Oaxaca","74.95454",
"2008",	21,"Puebla","72.84975",
"2008",	22,"Querétaro","76.37608",
"2008",	23,"Quintana Roo","62.27323",
"2008",	24,"San Luis Potosí","80.99935",
"2008",	25,"Sinaloa","85.66047",
"2008",	26,"Sonora","89.92029",
"2008",	27,"Tabasco","84.65611",
"2008",	28,"Tamaulipas","68.63902",
"2008",	29,"Tlaxcala","83.30022",
"2008",	30,"Veracruz de Ignacio de la Llave","52.00646",
"2008",	31,"Yucatán","60.04013",
"2008",	32,"Zacatecas","70.87391",
"2007",	00,"Estados Unidos Mexicanos","69.78552",
"2007",	01,"Aguascalientes","96.714",
"2007",	02,"Baja California","68.96306",
"2007",	03,"Baja California Sur","72.26559",
"2007",	04,"Campeche","86.17534",
"2007",	05,"Coahuila de Zaragoza","61.09526",
"2007",	06,"Colima","73.88647",
"2007",	07,"Chiapas","68.03708",
"2007",	08,"Chihuahua","39.76915",
"2007",	09,"Ciudad de México","62.01493",
"2007",	10,"Durango","72.15728",
"2007",	11,"Guanajuato","89.11664",
"2007",	12,"Guerrero","91.51481",
"2007",	13,"Hidalgo","85.20345",
"2007",	14,"Jalisco","68.11033",
"2007",	15,"México","54.3658",
"2007",	16,"Michoacán de Ocampo","79.09451",
"2007",	17,"Morelos","78.94896",
"2007",	18,"Nayarit","77.7339",
"2007",	19,"Nuevo León","65.0935",
"2007",	20,"Oaxaca","78.09954",
"2007",	21,"Puebla","72.40625",
"2007",	22,"Querétaro","72.52947",
"2007",	23,"Quintana Roo","44.77914",
"2007",	24,"San Luis Potosí","74.72929",
"2007",	25,"Sinaloa","90.69067",
"2007",	26,"Sonora","87.2418",
"2007",	27,"Tabasco","86.73202",
"2007",	28,"Tamaulipas","71.02691",
"2007",	29,"Tlaxcala","84.66605",
"2007",	30,"Veracruz de Ignacio de la Llave","59.24971",
"2007",	31,"Yucatán","56.52588",
"2007",	32,"Zacatecas","74.14262",
"2006",	00,"Estados Unidos Mexicanos","71.14894",
"2006",	01,"Aguascalientes","83.17283",
"2006",	02,"Baja California","72.65319",
"2006",	03,"Baja California Sur","75.98765",
"2006",	04,"Campeche","88.64536",
"2006",	05,"Coahuila de Zaragoza","61.19408",
"2006",	06,"Colima","76.1622",
"2006",	07,"Chiapas","62.75923",
"2006",	08,"Chihuahua","70.46727",
"2006",	09,"Ciudad de México","63.12103",
"2006",	10,"Durango","76.34737",
"2006",	11,"Guanajuato","89.21163",
"2006",	12,"Guerrero","90.29133",
"2006",	13,"Hidalgo","80.41577",
"2006",	14,"Jalisco","65.48323",
"2006",	15,"México","54.59508",
"2006",	16,"Michoacán de Ocampo","78.67634",
"2006",	17,"Morelos","76.31706",
"2006",	18,"Nayarit","76.48006",
"2006",	19,"Nuevo León","73.08141",
"2006",	20,"Oaxaca","76.66624",
"2006",	21,"Puebla","74.67888",
"2006",	22,"Querétaro","75.90648",
"2006",	23,"Quintana Roo","45.67934",
"2006",	24,"San Luis Potosí","77.56205",
"2006",	25,"Sinaloa","91.09253",
"2006",	26,"Sonora","82.57965",
"2006",	27,"Tabasco","91.19445",
"2006",	28,"Tamaulipas","70.62645",
"2006",	29,"Tlaxcala","84.83117",
"2006",	30,"Veracruz de Ignacio de la Llave","63.81863",
"2006",	31,"Yucatán","60.81132",
"2006",	32,"Zacatecas","75.94204",
"2005",	00,"Estados Unidos Mexicanos","73.74661",
"2005",	01,"Aguascalientes","84.00704",
"2005",	02,"Baja California","72.38633",
"2005",	03,"Baja California Sur","80.30686",
"2005",	04,"Campeche","90.38438",
"2005",	05,"Coahuila de Zaragoza","61.50581",
"2005",	06,"Colima","79.08168",
"2005",	07,"Chiapas","69.93003",
"2005",	08,"Chihuahua","70.9294",
"2005",	09,"Ciudad de México","61.57343",
"2005",	10,"Durango","79.82464",
"2005",	11,"Guanajuato","97.33923",
"2005",	12,"Guerrero","96.43219",
"2005",	13,"Hidalgo","83.36548",
"2005",	14,"Jalisco","76.65931",
"2005",	15,"México","60.09791",
"2005",	16,"Michoacán de Ocampo","67.5014",
"2005",	17,"Morelos","77.83143",
"2005",	18,"Nayarit","78.78296",
"2005",	19,"Nuevo León","72.77987",
"2005",	20,"Oaxaca","82.26183",
"2005",	21,"Puebla","71.02978",
"2005",	22,"Querétaro","78.55111",
"2005",	23,"Quintana Roo","54.65824",
"2005",	24,"San Luis Potosí","76.82409",
"2005",	25,"Sinaloa","92.33094",
