"Serie","cvegeo","Entidad_federativa","Periodo","Servicios_sanitarios|Con_drenaje_conectado_a_la_red_pública_y_excusado_propio","Servicios_sanitarios|Con_drenaje_conectado_a_una_fosa_séptica_y_excusado_propio",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	00,"Estados_Unidos_Mexicanos","2022","110,576","76,757",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	01,"Aguascalientes","2022","987","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	02,"Baja_California","2022","440","196",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	03,"Baja_California_Sur","2022","258","1,585",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	04,"Campeche","2022","0","1,072",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	05,"Coahuila_de_Zaragoza","2022","570","2,341",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	06,"Colima","2022","198","867",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	07,"Chiapas","2022","2,916","9,955",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	08,"Chihuahua","2022","2,033","700",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	09,"Ciudad_de_México","2022","9,959","10,109",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	10,"Durango","2022","1,948","3,263",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	11,"Guanajuato","2022","7,285","5,441",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	12,"Guerrero","2022","3,814","11,085",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	13,"Hidalgo","2022","2,850","1,510",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	14,"Jalisco","2022","11,473","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	15,"México","2022","11,513","5,316",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	16,"Michoacán_de_Ocampo","2022","11,842","4,056",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	17,"Morelos","2022","0","1,145",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	18,"Nayarit","2022","1,275","2,339",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	19,"Nuevo_León","2022","4,375","711",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	20,"Oaxaca","2022","0","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	21,"Puebla","2022","17,895","5,684",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	22,"Querétaro","2022","0","420",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	23,"Quintana_Roo","2022","960","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	24,"San_Luis_Potosí","2022","1,566","1,580",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	25,"Sinaloa","2022","0","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	26,"Sonora","2022","0","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	27,"Tabasco","2022","8,162","2,019",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	28,"Tamaulipas","2022","5,694","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	29,"Tlaxcala","2022","0","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	30,"Veracruz_de_Ignacio_de_la_Llave","2022","0","3,639",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	31,"Yucatán","2022","0","512",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	32,"Zacatecas","2022","2,563","1,212",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	00,"Estados_Unidos_Mexicanos","2020","47,772","77,194",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	01,"Aguascalientes","2020","0","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	02,"Baja_California","2020","0","123",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	03,"Baja_California_Sur","2020","695","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	04,"Campeche","2020","0","833",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	05,"Coahuila_de_Zaragoza","2020","5,583","805",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	06,"Colima","2020","470","310",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	07,"Chiapas","2020","4,015","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	08,"Chihuahua","2020","1,894","339",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	09,"Ciudad_de_México","2020","0","2,536",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	10,"Durango","2020","675","472",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	11,"Guanajuato","2020","1,304","1,005",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	12,"Guerrero","2020","1,400","16,629",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	13,"Hidalgo","2020","0","2,085",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	14,"Jalisco","2020","4,611","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	15,"México","2020","7,748","297",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	16,"Michoacán_de_Ocampo","2020","0","7,095",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	17,"Morelos","2020","452","1,445",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	18,"Nayarit","2020","684","2,026",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	19,"Nuevo_León","2020","1,203","1,442",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	20,"Oaxaca","2020","0","1,230",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	21,"Puebla","2020","4,344","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	22,"Querétaro","2020","11,308","11,996",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	23,"Quintana_Roo","2020","0","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	24,"San_Luis_Potosí","2020","376","2,195",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	25,"Sinaloa","2020","0","2,597",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	26,"Sonora","2020","0","2,431",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	27,"Tabasco","2020","0","1,230",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	28,"Tamaulipas","2020","0","2,034",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	29,"Tlaxcala","2020","1,010","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	30,"Veracruz_de_Ignacio_de_la_Llave","2020","0","13,886",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	31,"Yucatán","2020","0","765",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	32,"Zacatecas","2020","0","1,388",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	00,"Estados_Unidos_Mexicanos","2018","53,014","93,067",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	01,"Aguascalientes","2018","984","615",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	02,"Baja_California","2018","0","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	03,"Baja_California_Sur","2018","0","199",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	04,"Campeche","2018","0","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	05,"Coahuila_de_Zaragoza","2018","7,368","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	06,"Colima","2018","375","55",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	07,"Chiapas","2018","0","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	08,"Chihuahua","2018","2,912","0",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	09,"Ciudad_de_México","2018","0","22,396",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	10,"Durango","2018","1,272","2,088",
"Población_que_se_abastece_con_llave_pública_o_hidrante",	11,"Guanajuato","2018","5,424","4,780",
