"Serie","cvegeo","Entidad_federativa","Periodo","Servicios_sanitarios|Con_drenaje_conectado_a_la_red_pública_y_excusado_propio","Servicios_sanitarios|Con_drenaje_conectado_a_una_fosa_séptica_y_excusado_propio",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	00,"Estados_Unidos_Mexicanos","2022","34,082","230,173",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	01,"Aguascalientes","2022","0","485",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	02,"Baja_California","2022","1,617","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	03,"Baja_California_Sur","2022","280","222",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	04,"Campeche","2022","0","10,973",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	05,"Coahuila_de_Zaragoza","2022","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	06,"Colima","2022","0","50",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	07,"Chiapas","2022","3,458","68,482",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	08,"Chihuahua","2022","0","1,216",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	09,"Ciudad_de_México","2022","15,614","911",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	10,"Durango","2022","0","4,928",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	11,"Guanajuato","2022","0","1,025",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	12,"Guerrero","2022","2,688","1,389",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	13,"Hidalgo","2022","1,992","14,592",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	14,"Jalisco","2022","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	15,"México","2022","664","6,782",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	16,"Michoacán_de_Ocampo","2022","1,500","31,673",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	17,"Morelos","2022","0","10,183",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	18,"Nayarit","2022","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	19,"Nuevo_León","2022","0","5,256",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	20,"Oaxaca","2022","0","16,781",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	21,"Puebla","2022","3,492","3,516",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	22,"Querétaro","2022","0","5,416",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	23,"Quintana_Roo","2022","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	24,"San_Luis_Potosí","2022","0","10,458",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	25,"Sinaloa","2022","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	26,"Sonora","2022","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	27,"Tabasco","2022","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	28,"Tamaulipas","2022","1,324","1,475",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	29,"Tlaxcala","2022","835","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	30,"Veracruz_de_Ignacio_de_la_Llave","2022","0","32,645",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	31,"Yucatán","2022","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	32,"Zacatecas","2022","618","1,715",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	00,"Estados_Unidos_Mexicanos","2020","19,055","195,829",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	01,"Aguascalientes","2020","0","270",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	02,"Baja_California","2020","0","135",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	03,"Baja_California_Sur","2020","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	04,"Campeche","2020","0","11,031",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	05,"Coahuila_de_Zaragoza","2020","466","606",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	06,"Colima","2020","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	07,"Chiapas","2020","2,264","27,272",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	08,"Chihuahua","2020","1,220","970",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	09,"Ciudad_de_México","2020","0","480",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	10,"Durango","2020","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	11,"Guanajuato","2020","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	12,"Guerrero","2020","3,734","1,290",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	13,"Hidalgo","2020","2,124","1,748",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	14,"Jalisco","2020","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	15,"México","2020","1,492","4,426",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	16,"Michoacán_de_Ocampo","2020","0","4,835",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	17,"Morelos","2020","984","14,657",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	18,"Nayarit","2020","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	19,"Nuevo_León","2020","0","2,947",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	20,"Oaxaca","2020","0","16,893",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	21,"Puebla","2020","2,586","2,812",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	22,"Querétaro","2020","194","18,589",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	23,"Quintana_Roo","2020","0","282",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	24,"San_Luis_Potosí","2020","0","17,180",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	25,"Sinaloa","2020","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	26,"Sonora","2020","742","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	27,"Tabasco","2020","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	28,"Tamaulipas","2020","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	29,"Tlaxcala","2020","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	30,"Veracruz_de_Ignacio_de_la_Llave","2020","3,249","69,406",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	31,"Yucatán","2020","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	32,"Zacatecas","2020","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	00,"Estados_Unidos_Mexicanos","2018","41,341","204,391",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	01,"Aguascalientes","2018","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	02,"Baja_California","2018","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	03,"Baja_California_Sur","2018","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	04,"Campeche","2018","0","6,852",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	05,"Coahuila_de_Zaragoza","2018","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	06,"Colima","2018","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	07,"Chiapas","2018","0","23,991",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	08,"Chihuahua","2018","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	09,"Ciudad_de_México","2018","4,431","162",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	10,"Durango","2018","0","564",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	11,"Guanajuato","2018","0","0",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	12,"Guerrero","2018","0","2,485",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	13,"Hidalgo","2018","1,668","2,760",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	14,"Jalisco","2018","7,770","3,290",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	15,"México","2018","0","8,987",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	16,"Michoacán_de_Ocampo","2018","0","3,892",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	17,"Morelos","2018","1,120","385",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	18,"Nayarit","2018","0","432",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	19,"Nuevo_León","2018","4,945","1,380",
"Población_que_se_abastece_con_captación_de_agua_de_lluvia",	20,"Oaxaca","2018","0","8,736",
