"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	00,"Estados_Unidos_Mexicanos","2024","366,439","157,699","208,740",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	01,"Aguascalientes","2024","5,620","2,509","3,111",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	02,"Baja_California","2024","12,371","5,028","7,343",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	03,"Baja_California_Sur","2024","2,582","1,161","1,421",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	04,"Campeche","2024","2,826","1,391","1,435",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	05,"Coahuila_de_Zaragoza","2024","10,286","4,275","6,011",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	06,"Colima","2024","2,739","1,192","1,547",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	07,"Chiapas","2024","14,064","7,369","6,695",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	08,"Chihuahua","2024","9,349","3,803","5,546",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	09,"Ciudad_de_México","2024","26,395","10,777","15,618",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	10,"Durango","2024","6,188","3,071","3,117",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	11,"Guanajuato","2024","17,608","7,972","9,636",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	12,"Guerrero","2024","10,950","5,109","5,841",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	13,"Hidalgo","2024","9,222","3,689","5,533",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	14,"Jalisco","2024","28,207","13,394","14,813",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	15,"México","2024","42,780","16,091","26,689",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	16,"Michoacán_de_Ocampo","2024","11,391","5,782","5,609",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	17,"Morelos","2024","6,623","2,620","4,003",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	18,"Nayarit","2024","4,877","2,094","2,783",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	19,"Nuevo_León","2024","13,806","5,790","8,016",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	20,"Oaxaca","2024","8,487","3,988","4,499",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	21,"Puebla","2024","18,066","6,813","11,253",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	22,"Querétaro","2024","6,305","2,463","3,842",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	23,"Quintana_Roo","2024","5,950","2,746","3,204",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	24,"San_Luis_Potosí","2024","9,368","4,114","5,254",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	25,"Sinaloa","2024","12,099","5,525","6,574",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	26,"Sonora","2024","9,059","3,658","5,401",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	27,"Tabasco","2024","6,705","3,050","3,655",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	28,"Tamaulipas","2024","10,044","4,270","5,774",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	29,"Tlaxcala","2024","4,712","2,013","2,699",
"Número_de_maestros_con_formación_y_práctica_docente_en_secundaria",	30,"Veracruz_de_Ignacio_de_la_Llave","2024","22,849","9,219","13,630",
