"Serie","cvegeo","Entidad_federativa","Periodo","Condición_de_violencia|Con_incidentes_de_violencia_física,_sexual_o_emocional","Condición_de_violencia|Sin_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Condición_de_violencia|No_especificado","Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física","Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_sexual","Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_emocional",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior.",	00,"Estados_Unidos_Mexicanos","2021","9,121,429","38,187,042","41,042","2,471,725","975,704","8,700,632",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior.",	01,"Aguascalientes","2021","124,616","408,418","638","28,325","15,605","122,527",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior.",	02,"Baja_California","2021","168,636","1,173,146","982","54,908","21,743","160,302",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior.",	03,"Baja_California_Sur","2021","48,291","240,322","238","12,979","5,899","46,770",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior.",	04,"Campeche","2021","63,061","273,156","98","20,343","6,795","59,541",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior.",	05,"Coahuila_de_Zaragoza","2021","239,208","920,863","2,753","74,213","26,772","231,799",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior.",	06,"Colima","2021","60,367","219,300","421","16,117","7,408","57,840",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior.",	07,"Chiapas","2021","216,126","1,670,598","0","70,911","15,435","201,174",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior.",	08,"Chihuahua","2021","252,743","1,113,997","0","63,665","21,304","242,768",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior.",	09,"Ciudad_de_México","2021","670,644","3,116,525","10,134","169,178","62,808","634,234",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior.",	10,"Durango","2021","139,479","519,437","743","33,043","12,636","134,468",
"Mujeres_de_15_años_o_más_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior.",	11,"Guanajuato","2021","470,737","1,787,667","2,819","129,829","56,302","453,470",
