"Periodo","cvegeo","Entidad_federativa","Tasa_bruta_matriculación_de_educación_superior_-_Hombres",
"2022",	13,"Hidalgo","35.3287586",
"2022",	14,"Jalisco","33.25560529",
"2022",	15,"México","31.8138665",
"2022",	16,"Michoacán de Ocampo","26.69860709",
"2022",	17,"Morelos","36.27579392",
"2022",	18,"Nayarit","35.89877522",
"2022",	19,"Nuevo León","49.39788812",
"2022",	20,"Oaxaca","19.63588499",
"2022",	21,"Puebla","45.1194729",
"2022",	22,"Querétaro","38.80801754",
"2022",	23,"Quintana Roo","28.12565299",
"2022",	24,"San Luis Potosí","33.8867392",
"2022",	25,"Sinaloa","48.54758026",
"2022",	26,"Sonora","40.06089447",
"2022",	27,"Tabasco","43.40861568",
"2022",	28,"Tamaulipas","39.32873429",
"2022",	29,"Tlaxcala","27.63319784",
"2022",	30,"Veracruz de Ignacio de la Llave","33.2386725",
"2022",	31,"Yucatán","38.44180918",
"2022",	32,"Zacatecas","31.05944225",
"2021",	00,"Estados Unidos Mexicanos","38.03305945",
"2021",	01,"Aguascalientes","41.4247831",
"2021",	02,"Baja California","37.69742057",
"2021",	03,"Baja California Sur","28.43197234",
"2021",	04,"Campeche","37.58775833",
"2021",	05,"Coahuila de Zaragoza","41.90904064",
"2021",	06,"Colima","35.15179535",
"2021",	07,"Chiapas","22.00329346",
"2021",	08,"Chihuahua","36.01700711",
"2021",	09,"Ciudad de México","97.98275386",
"2021",	10,"Durango","29.5524628",
"2021",	11,"Guanajuato","31.45186351",
"2021",	12,"Guerrero","21.96467852",
"2021",	13,"Hidalgo","35.76130262",
"2021",	14,"Jalisco","31.9888127",
"2021",	15,"México","30.65957886",
"2021",	16,"Michoacán de Ocampo","25.99782062",
"2021",	17,"Morelos","34.81727347",
"2021",	18,"Nayarit","37.05524812",
"2021",	19,"Nuevo León","48.86049943",
"2021",	20,"Oaxaca","20.15481748",
"2021",	21,"Puebla","43.92670424",
"2021",	22,"Querétaro","38.66607678",
"2021",	23,"Quintana Roo","27.06200211",
"2021",	24,"San Luis Potosí","34.86292378",
"2021",	25,"Sinaloa","44.41066166",
"2021",	26,"Sonora","39.65709084",
"2021",	27,"Tabasco","40.85523267",
"2021",	28,"Tamaulipas","39.07504496",
"2021",	29,"Tlaxcala","25.57405594",
"2021",	30,"Veracruz de Ignacio de la Llave","32.92199582",
"2021",	31,"Yucatán","38.16884326",
"2021",	32,"Zacatecas","31.34069532",
"2020",	00,"Estados Unidos Mexicanos","38.29319653",
"2020",	01,"Aguascalientes","40.42657514",
"2020",	02,"Baja California","37.06808254",
"2020",	03,"Baja California Sur","30.83061494",
"2020",	04,"Campeche","37.74782309",
"2020",	05,"Coahuila de Zaragoza","42.68566572",
"2020",	06,"Colima","35.11692308",
"2020",	07,"Chiapas","21.11819636",
"2020",	08,"Chihuahua","38.05004265",
"2020",	09,"Ciudad de México","96.40698213",
"2020",	10,"Durango","31.3123732",
"2020",	11,"Guanajuato","30.78242458",
"2020",	12,"Guerrero","22.78392567",
"2020",	13,"Hidalgo","37.77617149",
"2020",	14,"Jalisco","32.71382027",
"2020",	15,"México","30.39143704",
"2020",	16,"Michoacán de Ocampo","27.33792934",
"2020",	17,"Morelos","35.93468072",
"2020",	18,"Nayarit","36.97657394",
"2020",	19,"Nuevo León","47.83044034",
"2020",	20,"Oaxaca","20.44345697",
"2020",	21,"Puebla","41.48666328",
"2020",	22,"Querétaro","38.83593573",
"2020",	23,"Quintana Roo","26.30774751",
"2020",	24,"San Luis Potosí","34.56998704",
"2020",	25,"Sinaloa","50.40573612",
"2020",	26,"Sonora","42.7186715",
"2020",	27,"Tabasco","39.93466218",
"2020",	28,"Tamaulipas","40.68127356",
"2020",	29,"Tlaxcala","26.09386439",
"2020",	30,"Veracruz de Ignacio de la Llave","33.52495473",
"2020",	31,"Yucatán","36.60057878",
"2020",	32,"Zacatecas","33.81289954",
"2019",	00,"Estados Unidos Mexicanos","38.82542758",
"2019",	01,"Aguascalientes","42.52948506",
"2019",	02,"Baja California","38.48397154",
"2019",	03,"Baja California Sur","33.76705027",
"2019",	04,"Campeche","37.49695167",
"2019",	05,"Coahuila de Zaragoza","41.71051811",
"2019",	06,"Colima","37.48313504",
"2019",	07,"Chiapas","22.67126759",
"2019",	08,"Chihuahua","38.76099872",
"2019",	09,"Ciudad de México","90.855858",
"2019",	10,"Durango","31.54591526",
"2019",	11,"Guanajuato","30.84282898",
"2019",	12,"Guerrero","23.5562196",
"2019",	13,"Hidalgo","39.00141031",
"2019",	14,"Jalisco","33.58979824",
"2019",	15,"México","31.53470396",
"2019",	16,"Michoacán de Ocampo","27.3148671",
"2019",	17,"Morelos","36.00131082",
"2019",	18,"Nayarit","39.70334788",
"2019",	19,"Nuevo León","45.8984021",
"2019",	20,"Oaxaca","21.00551823",
"2019",	21,"Puebla","45.13969283",
"2019",	22,"Querétaro","39.80154053",
"2019",	23,"Quintana Roo","27.78967822",
"2019",	24,"San Luis Potosí","35.81037846",
"2019",	25,"Sinaloa","50.20500717",
"2019",	26,"Sonora","42.88156555",
"2019",	27,"Tabasco","40.65731236",
"2019",	28,"Tamaulipas","42.22998381",
"2019",	29,"Tlaxcala","27.20368311",
"2019",	30,"Veracruz de Ignacio de la Llave","35.33180831",
"2019",	31,"Yucatán","37.05015692",
"2019",	32,"Zacatecas","34.90554218",
"2018",	00,"Estados Unidos Mexicanos","37.60897893",
"2018",	01,"Aguascalientes","41.69403933",
"2018",	02,"Baja California","36.84689532",
"2018",	03,"Baja California Sur","32.53959464",
"2018",	04,"Campeche","35.47237077",
"2018",	05,"Coahuila de Zaragoza","39.87632546",
"2018",	06,"Colima","37.33081332",
"2018",	07,"Chiapas","23.15597682",
"2018",	08,"Chihuahua","38.25713805",
"2018",	09,"Ciudad de México","87.47338087",
"2018",	10,"Durango","30.99749103",
"2018",	11,"Guanajuato","29.51873755",
"2018",	12,"Guerrero","22.94416244",
"2018",	13,"Hidalgo","38.57701084",
"2018",	14,"Jalisco","33.17321476",
"2018",	15,"México","30.50607452",
"2018",	16,"Michoacán de Ocampo","27.55519522",
"2018",	17,"Morelos","35.17016369",
"2018",	18,"Nayarit","37.73185723",
"2018",	19,"Nuevo León","45.06496607",
"2018",	20,"Oaxaca","20.56505191",
"2018",	21,"Puebla","43.3049983",
"2018",	22,"Querétaro","37.6940277",
"2018",	23,"Quintana Roo","26.74459072",
"2018",	24,"San Luis Potosí","34.24249423",
"2018",	25,"Sinaloa","49.69314284",
"2018",	26,"Sonora","39.97876935",
"2018",	27,"Tabasco","37.77701346",
"2018",	28,"Tamaulipas","40.45637464",
"2018",	29,"Tlaxcala","26.38648044",
"2018",	30,"Veracruz de Ignacio de la Llave","33.91034",
"2018",	31,"Yucatán","35.62604879",
"2018",	32,"Zacatecas","33.88016723",
"2017",	00,"Estados Unidos Mexicanos","36.7730188",
"2017",	01,"Aguascalientes","39.54684378",
"2017",	02,"Baja California","36.65417161",
"2017",	03,"Baja California Sur","31.51671383",
"2017",	04,"Campeche","33.84132569",
"2017",	05,"Coahuila de Zaragoza","42.31488289",
"2017",	06,"Colima","195.7369505",
"2017",	07,"Chiapas","128.4740119",
"2017",	08,"Chihuahua","31.8803224",
"2017",	09,"Ciudad de México","3.317362513",
"2017",	10,"Durango","31.03206096",
"2017",	11,"Guanajuato","27.97453887",
"2017",	12,"Guerrero","21.95594287",
"2017",	13,"Hidalgo","37.10003837",
"2017",	14,"Jalisco","32.87106535",
"2017",	15,"México","29.82320386",
"2017",	16,"Michoacán de Ocampo","27.02599371",
"2017",	17,"Morelos","33.46276506",
"2017",	18,"Nayarit","38.0868651",
"2017",	19,"Nuevo León","42.70743009",
"2017",	20,"Oaxaca","20.10152795",
"2017",	21,"Puebla","41.82578615",
"2017",	22,"Querétaro","36.31159195",
"2017",	23,"Quintana Roo","26.28826656",
"2017",	24,"San Luis Potosí","33.56371092",
"2017",	25,"Sinaloa","47.4701491",
"2017",	26,"Sonora","40.27740986",
"2017",	27,"Tabasco","36.72730273",
"2017",	28,"Tamaulipas","38.31581497",
"2017",	29,"Tlaxcala","25.98193058",
"2017",	30,"Veracruz de Ignacio de la Llave","33.21346644",
"2017",	31,"Yucatán","34.60108747",
"2017",	32,"Zacatecas","33.64232763",
"2016",	00,"Estados Unidos Mexicanos","36.0743485",
"2016",	01,"Aguascalientes","38.52837481",
"2016",	02,"Baja California","35.42486231",
"2016",	03,"Baja California Sur","31.38896747",
"2016",	04,"Campeche","33.59396947",
"2016",	05,"Coahuila de Zaragoza","37.42783993",
"2016",	06,"Colima","37.80257356",
"2016",	07,"Chiapas","22.11843681",
"2016",	08,"Chihuahua","37.89162423",
"2016",	09,"Ciudad de México","92.14923414",
"2016",	10,"Durango","30.1222796",
"2016",	11,"Guanajuato","26.15661603",
"2016",	12,"Guerrero","21.03506438",
"2016",	13,"Hidalgo","35.67578616",
"2016",	14,"Jalisco","31.82461989",
"2016",	15,"México","29.04326955",
"2016",	16,"Michoacán de Ocampo","26.18123262",
"2016",	17,"Morelos","32.30118462",
"2016",	18,"Nayarit","37.62221423",
"2016",	19,"Nuevo León","42.18401072",
"2016",	20,"Oaxaca","19.48336786",
"2016",	21,"Puebla","39.07272216",
"2016",	22,"Querétaro","35.18080561",
"2016",	23,"Quintana Roo","24.92345299",
"2016",	24,"San Luis Potosí","31.41872531",
"2016",	25,"Sinaloa","46.91395879",
"2016",	26,"Sonora","39.83050222",
"2016",	27,"Tabasco","36.80241055",
"2016",	28,"Tamaulipas","35.82961094",
"2016",	29,"Tlaxcala","25.67269028",
"2016",	30,"Veracruz de Ignacio de la Llave","32.15468132",
"2016",	31,"Yucatán","34.11514884",
"2016",	32,"Zacatecas","32.35743103",
"2015",	00,"Estados Unidos Mexicanos","34.59238072",
"2015",	01,"Aguascalientes","36.61938499",
"2015",	02,"Baja California","34.5338111",
"2015",	03,"Baja California Sur","30.99093449",
"2015",	04,"Campeche","32.84249337",
"2015",	05,"Coahuila de Zaragoza","35.37862579",
"2015",	06,"Colima","39.54448272",
"2015",	07,"Chiapas","21.63615004",
"2015",	08,"Chihuahua","36.82596203",
"2015",	09,"Ciudad de México","85.22652539",
"2015",	10,"Durango","29.08296336",
"2015",	11,"Guanajuato","23.03690919",
"2015",	12,"Guerrero","20.21304477",
"2015",	13,"Hidalgo","34.55012619",
"2015",	14,"Jalisco","31.75123516",
"2015",	15,"México","27.5676124",
"2015",	16,"Michoacán de Ocampo","25.14031805",
"2015",	17,"Morelos","30.01859656",
"2015",	18,"Nayarit","36.82111896",
"2015",	19,"Nuevo León","41.07937175",
"2015",	20,"Oaxaca","19.85307813",
"2015",	21,"Puebla","37.00597509",
"2015",	22,"Querétaro","34.25426082",
"2015",	23,"Quintana Roo","24.21169142",
"2015",	24,"San Luis Potosí","29.96234208",
"2015",	25,"Sinaloa","44.65385385",
"2015",	26,"Sonora","39.37562272",
"2015",	27,"Tabasco","36.92108369",
"2015",	28,"Tamaulipas","35.46440657",
"2015",	29,"Tlaxcala","24.27889207",
"2015",	30,"Veracruz de Ignacio de la Llave","31.58589907",
"2015",	31,"Yucatán","34.16367019",
"2015",	32,"Zacatecas","31.07767056",
