"Periodo","cvegeo","Área_geográfica","Proporción_de_mujeres_en_cargos_directivos",
"2024",	00,"Estados Unidos Mexicanos","36.96910302",
"2024",	01,"Aguascalientes","34.29835143",
"2024",	-,"Aguascalientes","34.80846004",
"2024",	02,"Baja California","37.16816266",
"2024",	-,"Ensenada","ND",
"2024",	-,"Mexicali","36.87073655",
"2024",	-,"Tijuana","40.13213875",
"2024",	03,"Baja California Sur","39.59298246",
"2024",	-,"La Paz","44.22454805",
"2024",	04,"Campeche","39.70250465",
"2024",	-,"Campeche","40.6374502",
"2024",	-,"Ciudad del Carmen","37.52060666",
"2024",	05,"Coahuila de Zaragoza","34.3472231",
"2024",	-,"Saltillo","31.36014928",
"2024",	-,"Torreón","33.08260841",
"2024",	06,"Colima","40.35470476",
"2024",	-,"Colima","43.59690942",
"2024",	07,"Chiapas","31.80577384",
"2024",	-,"Tapachula","37.78782895",
"2024",	-,"Tuxtla Gutiérrez","34.42329799",
"2024",	08,"Chihuahua","31.35007502",
"2024",	-,"Chihuahua","34.87417575",
"2024",	-,"Juárez","24.44177029",
"2024",	09,"Ciudad de México","37.82120987",
"2024",	-,"Valle de México","36.6880081",
"2024",	10,"Durango","35.02291723",
"2024",	-,"Durango","38.90400311",
"2024",	11,"Guanajuato","36.39337375",
"2024",	-,"Celaya","ND",
"2024",	-,"Irapuato","ND",
"2024",	-,"León","30.90069055",
"2024",	12,"Guerrero","39.11924244",
"2024",	-,"Acapulco","41.50793651",
"2024",	-,"Chilpancingo","ND",
"2024",	13,"Hidalgo","47.9598846",
"2024",	-,"Pachuca","34.76231634",
"2024",	14,"Jalisco","28.92058437",
"2024",	-,"Guadalajara","31.88056747",
"2024",	15,"México","35.98517101",
"2024",	-,"Toluca","36.72689726",
"2024",	16,"Michoacán de Ocampo","36.28594683",
"2024",	-,"Morelia","36.87220288",
"2024",	-,"Uruapan","ND",
"2024",	17,"Morelos","34.16190796",
"2024",	-,"Cuernavaca","33.40245052",
"2024",	18,"Nayarit","43.20115011",
"2024",	-,"Tepic","41.7132216",
"2024",	19,"Nuevo León","40.05786729",
"2024",	-,"Monterrey","38.88873303",
"2024",	20,"Oaxaca","41.11089999",
"2024",	-,"Oaxaca","40.13076515",
"2024",	21,"Puebla","40.13664357",
"2024",	-,"Puebla","39.52305456",
"2024",	-,"Tehuacán","ND",
"2024",	22,"Querétaro","32.52000997",
"2024",	-,"Querétaro","34.99742224",
"2024",	23,"Quintana Roo","45.78652923",
"2024",	-,"Cancún","48.9357944",
"2024",	24,"San Luis Potosí","46.19485539",
"2024",	-,"San Luis Potosí","46.3336572",
"2024",	25,"Sinaloa","41.34255147",
"2024",	-,"Culiacán","34.08840333",
