"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Población_total",	00,"Estados_Unidos_Mexicanos","2024","130,226,218","62,346,328","67,879,890",
"Población_total",	01,"Aguascalientes","2024","1,496,942","711,481","785,461",
"Población_total",	02,"Baja_California","2024","3,782,596","1,839,978","1,942,618",
"Población_total",	03,"Baja_California_Sur","2024","877,910","436,622","441,288",
"Población_total",	04,"Campeche","2024","945,467","458,556","486,911",
"Población_total",	05,"Coahuila_de_Zaragoza","2024","3,407,296","1,688,739","1,718,557",
"Población_total",	06,"Colima","2024","726,259","352,719","373,540",
"Población_total",	07,"Chiapas","2024","5,860,365","2,837,389","3,022,976",
"Población_total",	08,"Chihuahua","2024","3,886,063","1,915,113","1,970,950",
"Población_total",	09,"Ciudad_de_México","2024","9,345,564","4,351,662","4,993,902",
"Población_total",	10,"Durango","2024","1,897,120","926,351","970,769",
"Población_total",	11,"Guanajuato","2024","6,322,383","2,994,451","3,327,932",
"Población_total",	12,"Guerrero","2024","3,605,204","1,682,441","1,922,763",
"Población_total",	13,"Hidalgo","2024","3,232,016","1,523,107","1,708,909",
"Población_total",	14,"Jalisco","2024","8,729,342","4,232,215","4,497,127",
"Población_total",	15,"México","2024","17,727,881","8,513,395","9,214,486",
"Población_total",	16,"Michoacán_de_Ocampo","2024","4,942,665","2,343,700","2,598,965",
"Población_total",	17,"Morelos","2024","1,972,006","918,437","1,053,569",
"Población_total",	18,"Nayarit","2024","1,242,764","601,926","640,838",
"Población_total",	19,"Nuevo_León","2024","6,129,347","3,064,080","3,065,267",
"Población_total",	20,"Oaxaca","2024","4,269,179","1,953,553","2,315,626",
"Población_total",	21,"Puebla","2024","6,594,918","3,127,965","3,466,953",
"Población_total",	22,"Querétaro","2024","2,535,837","1,200,780","1,335,057",
"Población_total",	23,"Quintana_Roo","2024","1,915,209","954,872","960,337",
"Población_total",	24,"San_Luis_Potosí","2024","2,877,302","1,366,756","1,510,546",
"Población_total",	25,"Sinaloa","2024","3,136,027","1,530,452","1,605,575",
"Población_total",	26,"Sonora","2024","3,058,381","1,473,445","1,584,936",
"Población_total",	27,"Tabasco","2024","2,532,809","1,201,370","1,331,439",
"Población_total",	28,"Tamaulipas","2024","3,574,843","1,726,697","1,848,146",
"Población_total",	29,"Tlaxcala","2024","1,467,176","686,878","780,298",
"Población_total",	30,"Veracruz_de_Ignacio_de_la_Llave","2024","8,093,850","3,789,419","4,304,431",
"Población_total",	31,"Yucatán","2024","2,378,523","1,146,409","1,232,114",
"Población_total",	32,"Zacatecas","2024","1,662,974","795,370","867,604",
"Población_total",	00,"Estados_Unidos_Mexicanos","2022","128,889,708","61,788,138","67,101,570",
"Población_total",	01,"Aguascalientes","2022","1,483,822","705,360","778,462",
"Población_total",	02,"Baja_California","2022","3,822,075","1,894,534","1,927,541",
"Población_total",	03,"Baja_California_Sur","2022","841,389","416,237","425,152",
"Población_total",	04,"Campeche","2022","950,528","468,169","482,359",
"Población_total",	05,"Coahuila_de_Zaragoza","2022","3,273,132","1,612,790","1,660,342",
"Población_total",	06,"Colima","2022","771,194","375,503","395,691",
"Población_total",	07,"Chiapas","2022","5,697,874","2,696,624","3,001,250",
"Población_total",	08,"Chihuahua","2022","3,807,520","1,863,182","1,944,338",
"Población_total",	09,"Ciudad_de_México","2022","9,304,509","4,316,746","4,987,763",
"Población_total",	10,"Durango","2022","1,869,464","903,783","965,681",
"Población_total",	11,"Guanajuato","2022","6,277,438","3,016,004","3,261,434",
"Población_total",	12,"Guerrero","2022","3,600,900","1,706,339","1,894,561",
"Población_total",	13,"Hidalgo","2022","3,157,190","1,491,155","1,666,035",
"Población_total",	14,"Jalisco","2022","8,501,241","4,095,296","4,405,945",
"Población_total",	15,"México","2022","17,322,817","8,355,144","8,967,673",
"Población_total",	16,"Michoacán_de_Ocampo","2022","4,942,827","2,334,304","2,608,523",
"Población_total",	17,"Morelos","2022","2,010,283","946,470","1,063,813",
"Población_total",	18,"Nayarit","2022","1,261,928","615,161","646,767",
"Población_total",	19,"Nuevo_León","2022","6,057,849","2,996,795","3,061,054",
"Población_total",	20,"Oaxaca","2022","4,249,879","1,982,584","2,267,295",
"Población_total",	21,"Puebla","2022","6,714,344","3,175,904","3,538,440",
"Población_total",	22,"Querétaro","2022","2,474,777","1,192,989","1,281,788",
"Población_total",	23,"Quintana_Roo","2022","1,917,273","954,899","962,374",
"Población_total",	24,"San_Luis_Potosí","2022","2,872,412","1,365,633","1,506,779",
"Población_total",	25,"Sinaloa","2022","3,087,933","1,475,831","1,612,102",
"Población_total",	26,"Sonora","2022","2,998,104","1,485,841","1,512,263",
"Población_total",	27,"Tabasco","2022","2,442,266","1,176,084","1,266,182",
"Población_total",	28,"Tamaulipas","2022","3,588,633","1,727,104","1,861,529",
"Población_total",	29,"Tlaxcala","2022","1,370,566","649,720","720,846",
"Población_total",	30,"Veracruz_de_Ignacio_de_la_Llave","2022","8,205,028","3,847,599","4,357,429",
"Población_total",	31,"Yucatán","2022","2,373,293","1,158,986","1,214,307",
"Población_total",	32,"Zacatecas","2022","1,641,220","785,368","855,852",
"Población_total",	00,"Estados_Unidos_Mexicanos","2020","126,760,856","61,281,707","65,479,149",
"Población_total",	01,"Aguascalientes","2020","1,435,425","686,433","748,992",
"Población_total",	02,"Baja_California","2020","3,783,848","1,882,743","1,901,105",
"Población_total",	03,"Baja_California_Sur","2020","809,471","406,949","402,522",
"Población_total",	04,"Campeche","2020","934,631","455,509","479,122",
"Población_total",	05,"Coahuila_de_Zaragoza","2020","3,170,331","1,561,797","1,608,534",
"Población_total",	06,"Colima","2020","734,429","356,650","377,779",
"Población_total",	07,"Chiapas","2020","5,587,434","2,672,189","2,915,245",
"Población_total",	08,"Chihuahua","2020","3,764,016","1,846,937","1,917,079",
"Población_total",	09,"Ciudad_de_México","2020","9,240,644","4,380,903","4,859,741",
"Población_total",	10,"Durango","2020","1,849,336","898,721","950,615",
"Población_total",	11,"Guanajuato","2020","6,199,099","2,979,876","3,219,223",
"Población_total",	12,"Guerrero","2020","3,558,712","1,700,691","1,858,021",
"Población_total",	13,"Hidalgo","2020","3,094,726","1,461,066","1,633,660",
"Población_total",	14,"Jalisco","2020","8,382,571","4,044,992","4,337,579",
"Población_total",	15,"México","2020","17,079,245","8,339,373","8,739,872",
"Población_total",	16,"Michoacán_de_Ocampo","2020","4,793,878","2,324,590","2,469,288",
"Población_total",	17,"Morelos","2020","1,976,073","942,759","1,033,314",
"Población_total",	18,"Nayarit","2020","1,238,502","597,941","640,561",
"Población_total",	19,"Nuevo_León","2020","5,856,730","2,882,850","2,973,880",
"Población_total",	20,"Oaxaca","2020","4,167,444","1,966,362","2,201,082",
"Población_total",	21,"Puebla","2020","6,625,691","3,129,916","3,495,775",
"Población_total",	22,"Querétaro","2020","2,395,540","1,146,058","1,249,482",
"Población_total",	23,"Quintana_Roo","2020","1,880,517","946,634","933,883",
"Población_total",	24,"San_Luis_Potosí","2020","2,833,293","1,361,789","1,471,504",
"Población_total",	25,"Sinaloa","2020","3,041,966","1,482,476","1,559,490",
"Población_total",	26,"Sonora","2020","2,957,587","1,471,608","1,485,979",
"Población_total",	27,"Tabasco","2020","2,415,836","1,169,432","1,246,404",
"Población_total",	28,"Tamaulipas","2020","3,531,357","1,732,758","1,798,599",
"Población_total",	29,"Tlaxcala","2020","1,350,048","648,617","701,431",
"Población_total",	30,"Veracruz_de_Ignacio_de_la_Llave","2020","8,104,760","3,911,687","4,193,073",
"Población_total",	31,"Yucatán","2020","2,338,416","1,106,282","1,232,134",
"Población_total",	32,"Zacatecas","2020","1,629,300","785,119","844,181",
"Población_total",	00,"Estados_Unidos_Mexicanos","2018","123,836,081","60,127,343","63,708,738",
"Población_total",	01,"Aguascalientes","2018","1,373,826","665,719","708,107",
"Población_total",	02,"Baja_California","2018","3,746,772","1,877,258","1,869,514",
"Población_total",	03,"Baja_California_Sur","2018","761,166","393,636","367,530",
"Población_total",	04,"Campeche","2018","879,933","429,014","450,919",
"Población_total",	05,"Coahuila_de_Zaragoza","2018","3,050,294","1,505,656","1,544,638",
"Población_total",	06,"Colima","2018","722,751","353,782","368,969",
"Población_total",	07,"Chiapas","2018","5,341,336","2,635,646","2,705,690",
