"Periodo","cvegeo","Entidad_federativa","Población_a_mitad_de_año",
"2021",	14,"Jalisco","8,573,447",
"2021",	15,"México","17,291,050",
"2021",	16,"Michoacán de Ocampo","4,862,597",
"2021",	17,"Morelos","2,008,274",
"2021",	18,"Nayarit","1,264,932",
"2021",	19,"Nuevo León","5,996,906",
"2021",	20,"Oaxaca","4,221,338",
"2021",	21,"Puebla","6,758,650",
"2021",	22,"Querétaro","2,462,684",
"2021",	23,"Quintana Roo","1,936,713",
"2021",	24,"San Luis Potosí","2,885,794",
"2021",	25,"Sinaloa","3,096,923",
"2021",	26,"Sonora","3,024,147",
"2021",	27,"Tabasco","2,441,753",
"2021",	28,"Tamaulipas","3,621,934",
"2021",	29,"Tlaxcala","1,380,635",
"2021",	30,"Veracruz de Ignacio de la Llave","8,146,184",
"2021",	31,"Yucatán","2,390,802",
"2021",	32,"Zacatecas","1,655,403",
"2020",	00,"Estados Unidos Mexicanos","128,209,170",
"2020",	01,"Aguascalientes","1,456,050",
"2020",	02,"Baja California","3,838,619",
"2020",	03,"Baja California Sur","815,098",
"2020",	04,"Campeche","939,179",
"2020",	05,"Coahuila de Zaragoza","3,197,122",
"2020",	06,"Colima","745,122",
"2020",	07,"Chiapas","5,715,260",
"2020",	08,"Chihuahua","3,812,627",
"2020",	09,"Ciudad de México","9,332,593",
"2020",	10,"Durango","1,858,155",
"2020",	11,"Guanajuato","6,265,796",
"2020",	12,"Guerrero","3,599,955",
"2020",	13,"Hidalgo","3,130,166",
"2020",	14,"Jalisco","8,507,662",
"2020",	15,"México","17,236,788",
"2020",	16,"Michoacán de Ocampo","4,830,267",
"2020",	17,"Morelos","2,002,754",
"2020",	18,"Nayarit","1,252,690",
"2020",	19,"Nuevo León","5,905,971",
"2020",	20,"Oaxaca","4,204,445",
"2020",	21,"Puebla","6,705,217",
"2020",	22,"Querétaro","2,419,819",
"2020",	23,"Quintana Roo","1,898,241",
"2020",	24,"San Luis Potosí","2,871,697",
"2020",	25,"Sinaloa","3,079,773",
"2020",	26,"Sonora","3,002,286",
"2020",	27,"Tabasco","2,440,449",
"2020",	28,"Tamaulipas","3,595,971",
"2020",	29,"Tlaxcala","1,369,950",
"2020",	30,"Veracruz de Ignacio de la Llave","8,169,287",
"2020",	31,"Yucatán","2,363,123",
"2020",	32,"Zacatecas","1,647,038",
"2019",	00,"Estados Unidos Mexicanos","127,215,666",
"2019",	01,"Aguascalientes","1,436,338",
"2019",	02,"Baja California","3,767,720",
"2019",	03,"Baja California Sur","797,758",
"2019",	04,"Campeche","936,190",
"2019",	05,"Coahuila de Zaragoza","3,162,465",
"2019",	06,"Colima","741,130",
"2019",	07,"Chiapas","5,648,179",
"2019",	08,"Chihuahua","3,775,295",
"2019",	09,"Ciudad de México","9,343,071",
"2019",	10,"Durango","1,846,325",
"2019",	11,"Guanajuato","6,214,546",
"2019",	12,"Guerrero","3,604,522",
"2019",	13,"Hidalgo","3,095,127",
"2019",	14,"Jalisco","8,423,387",
"2019",	15,"México","17,141,518",
"2019",	16,"Michoacán de Ocampo","4,798,352",
"2019",	17,"Morelos","1,992,901",
"2019",	18,"Nayarit","1,240,909",
"2019",	19,"Nuevo León","5,792,403",
"2019",	20,"Oaxaca","4,180,230",
"2019",	21,"Puebla","6,637,103",
"2019",	22,"Querétaro","2,364,645",
"2019",	23,"Quintana Roo","1,841,470",
"2019",	24,"San Luis Potosí","2,855,736",
"2019",	25,"Sinaloa","3,066,406",
"2019",	26,"Sonora","2,981,674",
"2019",	27,"Tabasco","2,442,176",
"2019",	28,"Tamaulipas","3,574,992",
"2019",	29,"Tlaxcala","1,358,198",
"2019",	30,"Veracruz de Ignacio de la Llave","8,188,082",
"2019",	31,"Yucatán","2,326,846",
"2019",	32,"Zacatecas","1,639,972",
"2018",	00,"Estados Unidos Mexicanos","125,995,825",
"2018",	01,"Aguascalientes","1,413,003",
"2018",	02,"Baja California","3,674,434",
"2018",	03,"Baja California Sur","780,416",
"2018",	04,"Campeche","932,320",
"2018",	05,"Coahuila de Zaragoza","3,126,107",
"2018",	06,"Colima","736,743",
"2018",	07,"Chiapas","5,582,946",
"2018",	08,"Chihuahua","3,735,414",
"2018",	09,"Ciudad de México","9,296,268",
"2018",	10,"Durango","1,833,514",
"2018",	11,"Guanajuato","6,156,841",
"2018",	12,"Guerrero","3,611,193",
"2018",	13,"Hidalgo","3,053,548",
"2018",	14,"Jalisco","8,325,605",
"2018",	15,"México","17,005,733",
"2018",	16,"Michoacán de Ocampo","4,769,382",
"2018",	17,"Morelos","1,980,405",
"2018",	18,"Nayarit","1,230,058",
"2018",	19,"Nuevo León","5,657,159",
"2018",	20,"Oaxaca","4,151,349",
"2018",	21,"Puebla","6,558,654",
"2018",	22,"Querétaro","2,298,993",
"2018",	23,"Quintana Roo","1,767,057",
"2018",	24,"San Luis Potosí","2,837,201",
"2018",	25,"Sinaloa","3,055,044",
"2018",	26,"Sonora","2,960,783",
"2018",	27,"Tabasco","2,444,325",
"2018",	28,"Tamaulipas","3,556,359",
"2018",	29,"Tlaxcala","1,345,021",
"2018",	30,"Veracruz de Ignacio de la Llave","8,203,798",
"2018",	31,"Yucatán","2,282,762",
"2018",	32,"Zacatecas","1,633,390",
"2017",	00,"Estados Unidos Mexicanos","124,777,172",
"2017",	01,"Aguascalientes","1,389,971",
"2017",	02,"Baja California","3,581,745",
"2017",	03,"Baja California Sur","763,394",
"2017",	04,"Campeche","927,991",
"2017",	05,"Coahuila de Zaragoza","3,089,757",
"2017",	06,"Colima","732,464",
"2017",	07,"Chiapas","5,517,445",
"2017",	08,"Chihuahua","3,695,619",
"2017",	09,"Ciudad de México","9,246,758",
"2017",	10,"Durango","1,820,182",
"2017",	11,"Guanajuato","6,098,836",
"2017",	12,"Guerrero","3,616,519",
"2017",	13,"Hidalgo","3,012,171",
"2017",	14,"Jalisco","8,229,023",
"2017",	15,"México","16,870,063",
"2017",	16,"Michoacán de Ocampo","4,740,170",
"2017",	17,"Morelos","1,967,810",
"2017",	18,"Nayarit","1,219,657",
"2017",	19,"Nuevo León","5,523,593",
"2017",	20,"Oaxaca","4,122,860",
"2017",	21,"Puebla","6,482,027",
"2017",	22,"Querétaro","2,233,603",
"2017",	23,"Quintana Roo","1,693,802",
"2017",	24,"San Luis Potosí","2,818,687",
"2017",	25,"Sinaloa","3,043,381",
"2017",	26,"Sonora","2,940,352",
"2017",	27,"Tabasco","2,445,081",
"2017",	28,"Tamaulipas","3,537,686",
"2017",	29,"Tlaxcala","1,331,896",
"2017",	30,"Veracruz de Ignacio de la Llave","8,218,904",
"2017",	31,"Yucatán","2,238,955",
"2017",	32,"Zacatecas","1,626,770",
"2016",	00,"Estados Unidos Mexicanos","123,587,407",
"2016",	01,"Aguascalientes","1,367,412",
"2016",	02,"Baja California","3,490,609",
"2016",	03,"Baja California Sur","746,827",
"2016",	04,"Campeche","923,399",
"2016",	05,"Coahuila de Zaragoza","3,053,932",
"2016",	06,"Colima","728,544",
"2016",	07,"Chiapas","5,453,377",
"2016",	08,"Chihuahua","3,657,794",
"2016",	09,"Ciudad de México","9,196,836",
"2016",	10,"Durango","1,806,708",
"2016",	11,"Guanajuato","6,042,559",
"2016",	12,"Guerrero","3,621,045",
"2016",	13,"Hidalgo","2,971,554",
"2016",	14,"Jalisco","8,134,729",
"2016",	15,"México","16,737,401",
"2016",	16,"Michoacán de Ocampo","4,712,935",
"2016",	17,"Morelos","1,955,483",
"2016",	18,"Nayarit","1,209,787",
"2016",	19,"Nuevo León","5,392,796",
"2016",	20,"Oaxaca","4,095,378",
"2016",	21,"Puebla","6,407,953",
"2016",	22,"Querétaro","2,168,910",
"2016",	23,"Quintana Roo","1,622,307",
"2016",	24,"San Luis Potosí","2,800,720",
"2016",	25,"Sinaloa","3,032,732",
"2016",	26,"Sonora","2,920,813",
"2016",	27,"Tabasco","2,445,024",
"2016",	28,"Tamaulipas","3,519,599",
"2016",	29,"Tlaxcala","1,319,228",
"2016",	30,"Veracruz de Ignacio de la Llave","8,234,539",
"2016",	31,"Yucatán","2,195,871",
"2016",	32,"Zacatecas","1,620,606",
"2015",	00,"Estados Unidos Mexicanos","122,368,490",
"2015",	01,"Aguascalientes","1,344,649",
"2015",	02,"Baja California","3,406,162",
"2015",	03,"Baja California Sur","730,405",
"2015",	04,"Campeche","917,075",
"2015",	05,"Coahuila de Zaragoza","3,017,320",
"2015",	06,"Colima","724,011",
"2015",	07,"Chiapas","5,386,294",
"2015",	08,"Chihuahua","3,621,545",
"2015",	09,"Ciudad de México","9,152,227",
"2015",	10,"Durango","1,791,588",
"2015",	11,"Guanajuato","5,985,087",
"2015",	12,"Guerrero","3,620,740",
"2015",	13,"Hidalgo","2,931,124",
"2015",	14,"Jalisco","8,040,214",
"2015",	15,"México","16,594,825",
"2015",	16,"Michoacán de Ocampo","4,683,987",
"2015",	17,"Morelos","1,941,580",
"2015",	18,"Nayarit","1,198,804",
"2015",	19,"Nuevo León","5,266,220",
"2015",	20,"Oaxaca","4,067,038",
"2015",	21,"Puebla","6,333,894",
"2015",	22,"Querétaro","2,106,659",
"2015",	23,"Quintana Roo","1,555,088",
"2015",	24,"San Luis Potosí","2,781,703",
"2015",	25,"Sinaloa","3,019,576",
"2015",	26,"Sonora","2,899,261",
"2015",	27,"Tabasco","2,440,488",
"2015",	28,"Tamaulipas","3,500,156",
"2015",	29,"Tlaxcala","1,305,544",
"2015",	30,"Veracruz de Ignacio de la Llave","8,237,896",
"2015",	31,"Yucatán","2,154,214",
"2015",	32,"Zacatecas","1,613,116",
"2014",	00,"Estados Unidos Mexicanos","121,048,604",
"2014",	01,"Aguascalientes","1,320,036",
"2014",	02,"Baja California","3,350,881",
"2014",	03,"Baja California Sur","714,281",
"2014",	04,"Campeche","905,316",
"2014",	05,"Coahuila de Zaragoza","2,978,928",
"2014",	06,"Colima","715,359",
"2014",	07,"Chiapas","5,308,440",
"2014",	08,"Chihuahua","3,590,487",
"2014",	09,"Ciudad de México","9,131,261",
"2014",	10,"Durango","1,772,225",
"2014",	11,"Guanajuato","5,920,002",
"2014",	12,"Guerrero","3,605,158",
"2014",	13,"Hidalgo","2,891,824",
"2014",	14,"Jalisco","7,945,906",
"2014",	15,"México","16,418,232",
"2014",	16,"Michoacán de Ocampo","4,648,296",
"2014",	17,"Morelos","1,921,450",
"2014",	18,"Nayarit","1,183,925",
"2014",	19,"Nuevo León","5,156,442",
"2014",	20,"Oaxaca","4,037,510",
"2014",	21,"Puebla","6,259,726",
"2014",	22,"Querétaro","2,054,196",
"2014",	23,"Quintana Roo","1,503,999",
"2014",	24,"San Luis Potosí","2,758,933",
"2014",	25,"Sinaloa","2,992,691",
"2014",	26,"Sonora","2,869,173",
"2014",	27,"Tabasco","2,420,042",
"2014",	28,"Tamaulipas","3,473,611",
"2014",	29,"Tlaxcala","1,287,633",
"2014",	30,"Veracruz de Ignacio de la Llave","8,192,658",
"2014",	31,"Yucatán","2,119,530",
"2014",	32,"Zacatecas","1,600,453",
"2013",	00,"Estados Unidos Mexicanos","119,597,654",
"2013",	01,"Aguascalientes","1,293,332",
"2013",	02,"Baja California","3,316,849",
"2013",	03,"Baja California Sur","698,209",
"2013",	04,"Campeche","889,136",
"2013",	05,"Coahuila de Zaragoza","2,938,067",
"2013",	06,"Colima","702,992",
"2013",	07,"Chiapas","5,220,498",
"2013",	08,"Chihuahua","3,561,862",
"2013",	09,"Ciudad de México","9,121,489",
"2013",	10,"Durango","1,749,082",
"2013",	11,"Guanajuato","5,846,464",
"2013",	12,"Guerrero","3,576,309",
"2013",	13,"Hidalgo","2,852,032",
"2013",	14,"Jalisco","7,847,959",
"2013",	15,"México","16,209,259",
"2013",	16,"Michoacán de Ocampo","4,605,304",
"2013",	17,"Morelos","1,895,682",
"2013",	18,"Nayarit","1,165,666",
"2013",	19,"Nuevo León","5,058,154",
"2013",	20,"Oaxaca","4,005,676",
"2013",	21,"Puebla","6,183,078",
"2013",	22,"Querétaro","2,008,518",
"2013",	23,"Quintana Roo","1,464,964",
"2013",	24,"San Luis Potosí","2,732,108",
"2013",	25,"Sinaloa","2,953,698",
"2013",	26,"Sonora","2,831,208",
"2013",	27,"Tabasco","2,386,488",
"2013",	28,"Tamaulipas","3,439,496",
"2013",	29,"Tlaxcala","1,266,063",
"2013",	30,"Veracruz de Ignacio de la Llave","8,105,450",
"2013",	31,"Yucatán","2,089,484",
"2013",	32,"Zacatecas","1,583,078",
"2012",	00,"Estados Unidos Mexicanos","118,060,514",
"2012",	01,"Aguascalientes","1,265,972",
"2012",	02,"Baja California","3,280,221",
"2012",	03,"Baja California Sur","681,803",
"2012",	04,"Campeche","872,482",
"2012",	05,"Coahuila de Zaragoza","2,895,110",
"2012",	06,"Colima","690,163",
"2012",	07,"Chiapas","5,129,764",
"2012",	08,"Chihuahua","3,530,461",
"2012",	09,"Ciudad de México","9,102,171",
"2012",	10,"Durango","1,724,700",
"2012",	11,"Guanajuato","5,768,956",
"2012",	12,"Guerrero","3,544,755",
"2012",	13,"Hidalgo","2,810,048",
"2012",	14,"Jalisco","7,743,685",
"2012",	15,"México","15,989,161",
"2012",	16,"Michoacán de Ocampo","4,558,445",
"2012",	17,"Morelos","1,868,737",
"2012",	18,"Nayarit","1,146,453",
"2012",	19,"Nuevo León","4,957,369",
"2012",	20,"Oaxaca","3,971,033",
"2012",	21,"Puebla","6,102,708",
"2012",	22,"Querétaro","1,961,944",
"2012",	23,"Quintana Roo","1,425,358",
"2012",	24,"San Luis Potosí","2,703,397",
"2012",	25,"Sinaloa","2,912,630",
"2012",	26,"Sonora","2,791,136",
"2012",	27,"Tabasco","2,351,726",
"2012",	28,"Tamaulipas","3,402,841",
"2012",	29,"Tlaxcala","1,243,812",
"2012",	30,"Veracruz de Ignacio de la Llave","8,011,048",
"2012",	31,"Yucatán","2,057,996",
"2012",	32,"Zacatecas","1,564,429",
"2011",	00,"Estados Unidos Mexicanos","116,446,180",
"2011",	01,"Aguascalientes","1,238,120",
"2011",	02,"Baja California","3,241,111",
"2011",	03,"Baja California Sur","665,112",
"2011",	04,"Campeche","855,626",
"2011",	05,"Coahuila de Zaragoza","2,850,340",
"2011",	06,"Colima","676,799",
"2011",	07,"Chiapas","5,036,751",
"2011",	08,"Chihuahua","3,496,283",
"2011",	09,"Ciudad de México","9,074,286",
"2011",	10,"Durango","1,699,319",
"2011",	11,"Guanajuato","5,687,318",
"2011",	12,"Guerrero","3,510,911",
"2011",	13,"Hidalgo","2,765,973",
"2011",	14,"Jalisco","7,633,543",
"2011",	15,"México","15,759,356",
"2011",	16,"Michoacán de Ocampo","4,507,636",
"2011",	17,"Morelos","1,840,796",
"2011",	18,"Nayarit","1,126,347",
"2011",	19,"Nuevo León","4,854,677",
"2011",	20,"Oaxaca","3,933,805",
"2011",	21,"Puebla","6,019,204",
"2011",	22,"Querétaro","1,914,820",
"2011",	23,"Quintana Roo","1,385,266",
"2011",	24,"San Luis Potosí","2,673,000",
"2011",	25,"Sinaloa","2,869,487",
"2011",	26,"Sonora","2,749,205",
"2011",	27,"Tabasco","2,316,139",
"2011",	28,"Tamaulipas","3,363,767",
"2011",	29,"Tlaxcala","1,221,016",
"2011",	30,"Veracruz de Ignacio de la Llave","7,910,343",
"2011",	31,"Yucatán","2,025,293",
"2011",	32,"Zacatecas","1,544,531",
"2010",	00,"Estados Unidos Mexicanos","114,756,059",
"2010",	01,"Aguascalientes","1,210,556",
"2010",	02,"Baja California","3,194,264",
"2010",	03,"Baja California Sur","646,019",
"2010",	04,"Campeche","839,767",
"2010",	05,"Coahuila de Zaragoza","2,803,245",
"2010",	06,"Colima","662,102",
"2010",	07,"Chiapas","4,939,084",
"2010",	08,"Chihuahua","3,461,968",
"2010",	09,"Ciudad de México","9,044,151",
"2010",	10,"Durango","1,674,025",
"2010",	11,"Guanajuato","5,594,014",
"2010",	12,"Guerrero","3,471,744",
"2010",	13,"Hidalgo","2,716,134",
"2010",	14,"Jalisco","7,517,154",
"2010",	15,"México","15,529,760",
"2010",	16,"Michoacán de Ocampo","4,448,775",
"2010",	17,"Morelos","1,810,968",
"2010",	18,"Nayarit","1,104,566",
"2010",	19,"Nuevo León","4,753,609",
"2010",	20,"Oaxaca","3,892,000",
"2010",	21,"Puebla","5,935,838",
"2010",	22,"Querétaro","1,866,962",
"2010",	23,"Quintana Roo","1,343,587",
"2010",	24,"San Luis Potosí","2,641,607",
"2010",	25,"Sinaloa","2,828,513",
"2010",	26,"Sonora","2,704,187",
"2010",	27,"Tabasco","2,277,499",
"2010",	28,"Tamaulipas","3,321,762",
"2010",	29,"Tlaxcala","1,198,840",
"2010",	30,"Veracruz de Ignacio de la Llave","7,806,880",
"2010",	31,"Yucatán","1,993,112",
"2010",	32,"Zacatecas","1,523,367",
"2009",	00,"Estados Unidos Mexicanos","113,030,218",
"2009",	01,"Aguascalientes","1,185,148",
"2009",	02,"Baja California","3,134,914",
"2009",	03,"Baja California Sur","622,177",
"2009",	04,"Campeche","826,542",
"2009",	05,"Coahuila de Zaragoza","2,754,694",
"2009",	06,"Colima","645,717",
"2009",	07,"Chiapas","4,837,038",
"2009",	08,"Chihuahua","3,431,265",
"2009",	09,"Ciudad de México","9,029,228",
"2009",	10,"Durango","1,650,564",
"2009",	11,"Guanajuato","5,483,751",
"2009",	12,"Guerrero","3,425,068",
"2009",	13,"Hidalgo","2,657,268",
"2009",	14,"Jalisco","7,397,049",
"2009",	15,"México","15,302,954",
"2009",	16,"Michoacán de Ocampo","4,379,564",
"2009",	17,"Morelos","1,778,809",
"2009",	18,"Nayarit","1,080,077",
"2009",	19,"Nuevo León","4,660,113",
"2009",	20,"Oaxaca","3,844,376",
"2009",	21,"Puebla","5,858,990",
"2009",	22,"Querétaro","1,819,485",
"2009",	23,"Quintana Roo","1,299,264",
"2009",	24,"San Luis Potosí","2,610,684",
"2009",	25,"Sinaloa","2,795,841",
"2009",	26,"Sonora","2,655,268",
"2009",	27,"Tabasco","2,233,846",
"2009",	28,"Tamaulipas","3,277,533",
"2009",	29,"Tlaxcala","1,178,644",
"2009",	30,"Veracruz de Ignacio de la Llave","7,708,162",
"2009",	31,"Yucatán","1,964,816",
"2009",	32,"Zacatecas","1,501,369",
"2008",	00,"Estados Unidos Mexicanos","111,275,915",
"2008",	01,"Aguascalientes","1,161,188",
"2008",	02,"Baja California","3,069,155",
"2008",	03,"Baja California Sur","595,876",
"2008",	04,"Campeche","814,707",
"2008",	05,"Coahuila de Zaragoza","2,705,559",
"2008",	06,"Colima","628,547",
"2008",	07,"Chiapas","4,733,412",
"2008",	08,"Chihuahua","3,401,622",
"2008",	09,"Ciudad de México","9,022,695",
"2008",	10,"Durango","1,627,873",
"2008",	11,"Guanajuato","5,365,249",
"2008",	12,"Guerrero","3,374,388",
"2008",	13,"Hidalgo","2,593,655",
"2008",	14,"Jalisco","7,274,893",
"2008",	15,"México","15,069,100",
"2008",	16,"Michoacán de Ocampo","4,304,908",
"2008",	17,"Morelos","1,745,308",
"2008",	18,"Nayarit","1,053,890",
"2008",	19,"Nuevo León","4,570,821",
"2008",	20,"Oaxaca","3,793,004",
"2008",	21,"Puebla","5,785,129",
"2008",	22,"Querétaro","1,772,795",
"2008",	23,"Quintana Roo","1,253,759",
"2008",	24,"San Luis Potosí","2,579,739",
"2008",	25,"Sinaloa","2,767,220",
"2008",	26,"Sonora","2,604,014",
"2008",	27,"Tabasco","2,187,500",
"2008",	28,"Tamaulipas","3,231,820",
"2008",	29,"Tlaxcala","1,159,255",
"2008",	30,"Veracruz de Ignacio de la Llave","7,611,301",
"2008",	31,"Yucatán","1,938,800",
"2008",	32,"Zacatecas","1,478,733",
"2007",	00,"Estados Unidos Mexicanos","109,538,665",
"2007",	01,"Aguascalientes","1,137,704",
"2007",	02,"Baja California","3,004,841",
"2007",	03,"Baja California Sur","570,116",
"2007",	04,"Campeche","802,962",
"2007",	05,"Coahuila de Zaragoza","2,657,245",
"2007",	06,"Colima","611,647",
"2007",	07,"Chiapas","4,631,540",
"2007",	08,"Chihuahua","3,371,690",
"2007",	09,"Ciudad de México","9,011,907",
"2007",	10,"Durango","1,605,283",
"2007",	11,"Guanajuato","5,249,308",
"2007",	12,"Guerrero","3,324,510",
"2007",	13,"Hidalgo","2,531,045",
"2007",	14,"Jalisco","7,154,781",
"2007",	15,"México","14,835,566",
"2007",	16,"Michoacán de Ocampo","4,231,339",
"2007",	17,"Morelos","1,712,141",
"2007",	18,"Nayarit","1,027,998",
"2007",	19,"Nuevo León","4,482,940",
"2007",	20,"Oaxaca","3,741,849",
"2007",	21,"Puebla","5,711,504",
"2007",	22,"Querétaro","1,727,097",
"2007",	23,"Quintana Roo","1,209,520",
"2007",	24,"San Luis Potosí","2,549,125",
"2007",	25,"Sinaloa","2,738,399",
"2007",	26,"Sonora","2,553,416",
"2007",	27,"Tabasco","2,141,902",
"2007",	28,"Tamaulipas","3,186,486",
"2007",	29,"Tlaxcala","1,140,157",
"2007",	30,"Veracruz de Ignacio de la Llave","7,514,814",
"2007",	31,"Yucatán","1,913,489",
"2007",	32,"Zacatecas","1,456,344",
"2006",	00,"Estados Unidos Mexicanos","107,885,646",
"2006",	01,"Aguascalientes","1,115,306",
"2006",	02,"Baja California","2,943,650",
"2006",	03,"Baja California Sur","545,300",
"2006",	04,"Campeche","791,621",
"2006",	05,"Coahuila de Zaragoza","2,611,380",
"2006",	06,"Colima","595,479",
"2006",	07,"Chiapas","4,533,772",
"2006",	08,"Chihuahua","3,343,356",
"2006",	09,"Ciudad de México","9,001,741",
"2006",	10,"Durango","1,583,660",
"2006",	11,"Guanajuato","5,139,975",
"2006",	12,"Guerrero","3,277,472",
"2006",	13,"Hidalgo","2,471,362",
"2006",	14,"Jalisco","7,041,613",
"2006",	15,"México","14,610,633",
"2006",	16,"Michoacán de Ocampo","4,162,425",
"2006",	17,"Morelos","1,680,439",
"2006",	18,"Nayarit","1,003,180",
"2006",	19,"Nuevo León","4,399,069",
"2006",	20,"Oaxaca","3,693,175",
"2006",	21,"Puebla","5,641,184",
"2006",	22,"Querétaro","1,683,397",
"2006",	23,"Quintana Roo","1,167,197",
"2006",	24,"San Luis Potosí","2,520,160",
"2006",	25,"Sinaloa","2,711,230",
"2006",	26,"Sonora","2,505,114",
"2006",	27,"Tabasco","2,098,221",
"2006",	28,"Tamaulipas","3,143,235",
"2006",	29,"Tlaxcala","1,121,917",
"2006",	30,"Veracruz de Ignacio de la Llave","7,423,894",
"2006",	31,"Yucatán","1,890,146",
"2006",	32,"Zacatecas","1,435,343",
"2005",	00,"Estados Unidos Mexicanos","106,370,948",
"2005",	01,"Aguascalientes","1,092,345",
"2005",	02,"Baja California","2,877,276",
"2005",	03,"Baja California Sur","523,505",
"2005",	04,"Campeche","778,680",
"2005",	05,"Coahuila de Zaragoza","2,567,167",
"2005",	06,"Colima","583,006",
"2005",	07,"Chiapas","4,440,529",
"2005",	08,"Chihuahua","3,309,479",
"2005",	09,"Ciudad de México","8,977,190",
"2005",	10,"Durango","1,564,271",
"2005",	11,"Guanajuato","5,054,708",
"2005",	12,"Guerrero","3,243,372",
"2005",	13,"Hidalgo","2,425,682",
"2005",	14,"Jalisco","6,938,752",
"2005",	15,"México","14,393,627",
"2005",	16,"Michoacán de Ocampo","4,119,076",
"2005",	17,"Morelos","1,655,361",
"2005",	18,"Nayarit","984,695",
"2005",	19,"Nuevo León","4,318,376",
"2005",	20,"Oaxaca","3,654,837",
"2005",	21,"Puebla","5,571,786",
"2005",	22,"Querétaro","1,641,708",
"2005",	23,"Quintana Roo","1,123,401",
"2005",	24,"San Luis Potosí","2,492,556",
"2005",	25,"Sinaloa","2,687,038",
"2005",	26,"Sonora","2,461,139",
"2005",	27,"Tabasco","2,062,531",
"2005",	28,"Tamaulipas","3,094,907",
"2005",	29,"Tlaxcala","1,102,517",
"2005",	30,"Veracruz de Ignacio de la Llave","7,347,572",
"2005",	31,"Yucatán","1,863,537",
"2005",	32,"Zacatecas","1,420,322",
"2004",	00,"Estados Unidos Mexicanos","104,970,581",
"2004",	01,"Aguascalientes","1,067,693",
"2004",	02,"Baja California","2,802,054",
"2004",	03,"Baja California Sur","505,004",
"2004",	04,"Campeche","763,707",
"2004",	05,"Coahuila de Zaragoza","2,523,006",
"2004",	06,"Colima","574,696",
"2004",	07,"Chiapas","4,350,768",
"2004",	08,"Chihuahua","3,267,587",
"2004",	09,"Ciudad de México","8,931,633",
"2004",	10,"Durango","1,547,023",
"2004",	11,"Guanajuato","4,994,568",
"2004",	12,"Guerrero","3,223,509",
"2004",	13,"Hidalgo","2,396,022",
"2004",	14,"Jalisco","6,843,769",
"2004",	15,"México","14,180,907",
"2004",	16,"Michoacán de Ocampo","4,105,412",
"2004",	17,"Morelos","1,637,754",
"2004",	18,"Nayarit","973,836",
"2004",	19,"Nuevo León","4,237,502",
"2004",	20,"Oaxaca","3,628,605",
"2004",	21,"Puebla","5,500,489",
"2004",	22,"Querétaro","1,601,443",
"2004",	23,"Quintana Roo","1,077,416",
"2004",	24,"San Luis Potosí","2,465,380",
"2004",	25,"Sinaloa","2,665,663",
"2004",	26,"Sonora","2,420,811",
"2004",	27,"Tabasco","2,035,566",
"2004",	28,"Tamaulipas","3,038,381",
"2004",	29,"Tlaxcala","1,081,005",
"2004",	30,"Veracruz de Ignacio de la Llave","7,285,698",
"2004",	31,"Yucatán","1,831,630",
"2004",	32,"Zacatecas","1,412,044",
"2003",	00,"Estados Unidos Mexicanos","103,587,899",
"2003",	01,"Aguascalientes","1,042,583",
"2003",	02,"Baja California","2,724,975",
"2003",	03,"Baja California Sur","487,357",
