"Periodo","cvegeo","Entidad_federativa","Partos_atendidos_con_asistencia_de_personal_sanitario_calificado",
"2023",	00,"Estados Unidos Mexicanos","1,488,599",
"2023",	01,"Aguascalientes","20,262",
"2023",	02,"Baja California","40,152",
"2023",	03,"Baja California Sur","9,961",
"2023",	04,"Campeche","10,246",
"2023",	05,"Coahuila de Zaragoza","41,370",
"2023",	06,"Colima","9,652",
"2023",	07,"Chiapas","68,277",
"2023",	08,"Chihuahua","44,024",
"2023",	09,"Ciudad de México","92,251",
"2023",	10,"Durango","23,037",
"2023",	11,"Guanajuato","82,429",
"2023",	12,"Guerrero","41,427",
"2023",	13,"Hidalgo","33,055",
"2023",	14,"Jalisco","103,776",
"2023",	15,"México","171,656",
"2023",	16,"Michoacán de Ocampo","64,376",
"2023",	17,"Morelos","22,367",
"2023",	18,"Nayarit","15,298",
"2023",	19,"Nuevo León","73,223",
"2023",	20,"Oaxaca","47,877",
"2023",	21,"Puebla","90,399",
"2023",	22,"Querétaro","31,435",
"2023",	23,"Quintana Roo","22,199",
"2023",	24,"San Luis Potosí","36,673",
"2023",	25,"Sinaloa","38,197",
"2023",	26,"Sonora","32,025",
"2023",	27,"Tabasco","33,635",
"2023",	28,"Tamaulipas","42,843",
"2023",	29,"Tlaxcala","17,645",
"2023",	30,"Veracruz de Ignacio de la Llave","82,635",
"2023",	31,"Yucatán","25,965",
"2023",	32,"Zacatecas","20,232",
"2022",	00,"Estados Unidos Mexicanos","1,583,475",
"2022",	01,"Aguascalientes","21,227",
"2022",	02,"Baja California","43,319",
"2022",	03,"Baja California Sur","10,407",
"2022",	04,"Campeche","11,024",
"2022",	05,"Coahuila de Zaragoza","43,892",
"2022",	06,"Colima","10,004",
"2022",	07,"Chiapas","76,108",
"2022",	08,"Chihuahua","46,218",
"2022",	09,"Ciudad de México","95,673",
"2022",	10,"Durango","25,431",
"2022",	11,"Guanajuato","87,870",
"2022",	12,"Guerrero","46,169",
"2022",	13,"Hidalgo","34,423",
"2022",	14,"Jalisco","108,132",
"2022",	15,"México","182,274",
"2022",	16,"Michoacán de Ocampo","70,850",
"2022",	17,"Morelos","24,550",
"2022",	18,"Nayarit","15,549",
"2022",	19,"Nuevo León","72,929",
"2022",	20,"Oaxaca","52,964",
"2022",	21,"Puebla","98,410",
"2022",	22,"Querétaro","33,557",
"2022",	23,"Quintana Roo","22,339",
"2022",	24,"San Luis Potosí","39,965",
"2022",	25,"Sinaloa","40,306",
"2022",	26,"Sonora","33,773",
"2022",	27,"Tabasco","34,474",
"2022",	28,"Tamaulipas","45,369",
"2022",	29,"Tlaxcala","18,546",
"2022",	30,"Veracruz de Ignacio de la Llave","88,222",
"2022",	31,"Yucatán","27,288",
"2022",	32,"Zacatecas","22,213",
"2021",	00,"Estados Unidos Mexicanos","1,591,718",
"2021",	01,"Aguascalientes","22,936",
"2021",	02,"Baja California","44,682",
"2021",	03,"Baja California Sur","9,709",
"2021",	04,"Campeche","11,080",
"2021",	05,"Coahuila de Zaragoza","45,155",
"2021",	06,"Colima","10,593",
"2021",	07,"Chiapas","75,741",
"2021",	08,"Chihuahua","46,916",
"2021",	09,"Ciudad de México","91,187",
"2021",	10,"Durango","25,873",
"2021",	11,"Guanajuato","89,506",
"2021",	12,"Guerrero","47,034",
"2021",	13,"Hidalgo","34,231",
"2021",	14,"Jalisco","113,454",
"2021",	15,"México","177,227",
"2021",	16,"Michoacán de Ocampo","72,486",
"2021",	17,"Morelos","25,127",
"2021",	18,"Nayarit","15,114",
"2021",	19,"Nuevo León","74,941",
"2021",	20,"Oaxaca","53,809",
"2021",	21,"Puebla","97,028",
"2021",	22,"Querétaro","33,386",
"2021",	23,"Quintana Roo","21,099",
"2021",	24,"San Luis Potosí","40,779",
"2021",	25,"Sinaloa","39,893",
"2021",	26,"Sonora","35,227",
"2021",	27,"Tabasco","34,390",
"2021",	28,"Tamaulipas","45,837",
"2021",	29,"Tlaxcala","17,931",
"2021",	30,"Veracruz de Ignacio de la Llave","88,955",
"2021",	31,"Yucatán","26,540",
"2021",	32,"Zacatecas","23,852",
"2020",	00,"Estados Unidos Mexicanos","1,688,592",
"2020",	01,"Aguascalientes","23,150",
"2020",	02,"Baja California","46,332",
"2020",	03,"Baja California Sur","10,896",
"2020",	04,"Campeche","12,264",
"2020",	05,"Coahuila de Zaragoza","48,747",
"2020",	06,"Colima","10,698",
"2020",	07,"Chiapas","67,968",
"2020",	08,"Chihuahua","50,504",
"2020",	09,"Ciudad de México","101,607",
"2020",	10,"Durango","26,518",
"2020",	11,"Guanajuato","95,993",
"2020",	12,"Guerrero","46,459",
"2020",	13,"Hidalgo","37,749",
"2020",	14,"Jalisco","119,090",
"2020",	15,"México","198,100",
"2020",	16,"Michoacán de Ocampo","76,380",
"2020",	17,"Morelos","26,187",
"2020",	18,"Nayarit","15,398",
"2020",	19,"Nuevo León","81,500",
"2020",	20,"Oaxaca","59,106",
"2020",	21,"Puebla","101,565",
"2020",	22,"Querétaro","36,507",
"2020",	23,"Quintana Roo","24,053",
"2020",	24,"San Luis Potosí","43,348",
"2020",	25,"Sinaloa","42,770",
"2020",	26,"Sonora","38,490",
"2020",	27,"Tabasco","35,341",
"2020",	28,"Tamaulipas","50,954",
"2020",	29,"Tlaxcala","19,589",
"2020",	30,"Veracruz de Ignacio de la Llave","86,877",
"2020",	31,"Yucatán","29,376",
"2020",	32,"Zacatecas","25,076",
"2019",	00,"Estados Unidos Mexicanos","1,817,510",
"2019",	01,"Aguascalientes","26,972",
"2019",	02,"Baja California","47,689",
"2019",	03,"Baja California Sur","11,279",
"2019",	04,"Campeche","12,823",
"2019",	05,"Coahuila de Zaragoza","75,667",
"2019",	06,"Colima","52,345",
"2019",	07,"Chiapas","52,075",
"2019",	08,"Chihuahua","11,970",
"2019",	09,"Ciudad de México","115,236",
"2019",	10,"Durango","28,185",
"2019",	11,"Guanajuato","104,438",
"2019",	12,"Guerrero","52,597",
"2019",	13,"Hidalgo","41,258",
"2019",	14,"Jalisco","126,100",
"2019",	15,"México","218,993",
"2019",	16,"Michoacán de Ocampo","79,947",
"2019",	17,"Morelos","27,088",
"2019",	18,"Nayarit","15,725",
"2019",	19,"Nuevo León","87,648",
"2019",	20,"Oaxaca","62,403",
"2019",	21,"Puebla","111,518",
"2019",	22,"Querétaro","38,205",
"2019",	23,"Quintana Roo","26,576",
"2019",	24,"San Luis Potosí","43,080",
"2019",	25,"Sinaloa","45,501",
"2019",	26,"Sonora","40,227",
"2019",	27,"Tabasco","37,210",
"2019",	28,"Tamaulipas","53,574",
"2019",	29,"Tlaxcala","21,917",
"2019",	30,"Veracruz de Ignacio de la Llave","89,884",
"2019",	31,"Yucatán","32,676",
"2019",	32,"Zacatecas","26,704",
"2018",	00,"Estados Unidos Mexicanos","1,893,163",
"2018",	01,"Aguascalientes","27,500",
"2018",	02,"Baja California","50,079",
"2018",	03,"Baja California Sur","11,774",
"2018",	04,"Campeche","12,390",
"2018",	05,"Coahuila de Zaragoza","54,496",
"2018",	06,"Colima","12,155",
"2018",	07,"Chiapas","67,931",
"2018",	08,"Chihuahua","56,100",
"2018",	09,"Ciudad de México","119,039",
"2018",	10,"Durango","29,951",
"2018",	11,"Guanajuato","110,631",
"2018",	12,"Guerrero","55,882",
"2018",	13,"Hidalgo","43,881",
"2018",	14,"Jalisco","128,587",
"2018",	15,"México","234,574",
"2018",	16,"Michoacán de Ocampo","79,274",
"2018",	17,"Morelos","28,272",
"2018",	18,"Nayarit","15,926",
"2018",	19,"Nuevo León","90,752",
"2018",	20,"Oaxaca","66,857",
"2018",	21,"Puebla","114,842",
"2018",	22,"Querétaro","39,672",
"2018",	23,"Quintana Roo","25,493",
"2018",	24,"San Luis Potosí","44,380",
"2018",	25,"Sinaloa","46,706",
"2018",	26,"Sonora","41,382",
"2018",	27,"Tabasco","43,496",
"2018",	28,"Tamaulipas","55,534",
"2018",	29,"Tlaxcala","23,591",
"2018",	30,"Veracruz de Ignacio de la Llave","99,042",
"2018",	31,"Yucatán","34,898",
"2018",	32,"Zacatecas","28,076",
"2017",	00,"Estados Unidos Mexicanos","2,023,680",
"2017",	01,"Aguascalientes","28,915",
"2017",	02,"Baja California","52,967",
"2017",	03,"Baja California Sur","11,836",
"2017",	04,"Campeche","13,675",
"2017",	05,"Coahuila de Zaragoza","57,161",
"2017",	06,"Colima","12,669",
"2017",	07,"Chiapas","82,090",
"2017",	08,"Chihuahua","60,147",
"2017",	09,"Ciudad de México","131,806",
"2017",	10,"Durango","32,313",
"2017",	11,"Guanajuato","115,493",
"2017",	12,"Guerrero","57,197",
"2017",	13,"Hidalgo","46,244",
"2017",	14,"Jalisco","140,031",
"2017",	15,"México","254,994",
"2017",	16,"Michoacán de Ocampo","86,108",
"2017",	17,"Morelos","31,158",
"2017",	18,"Nayarit","17,769",
"2017",	19,"Nuevo León","92,461",
"2017",	20,"Oaxaca","68,457",
"2017",	21,"Puebla","121,426",
"2017",	22,"Querétaro","41,030",
"2017",	23,"Quintana Roo","27,356",
"2017",	24,"San Luis Potosí","47,066",
"2017",	25,"Sinaloa","50,807",
"2017",	26,"Sonora","44,690",
"2017",	27,"Tabasco","45,751",
"2017",	28,"Tamaulipas","57,453",
"2017",	29,"Tlaxcala","23,744",
"2017",	30,"Veracruz de Ignacio de la Llave","105,894",
"2017",	31,"Yucatán","35,053",
"2017",	32,"Zacatecas","29,919",
"2016",	00,"Estados Unidos Mexicanos","2,040,298",
"2016",	01,"Aguascalientes","28,609",
"2016",	02,"Baja California","52,431",
"2016",	03,"Baja California Sur","11,812",
"2016",	04,"Campeche","14,721",
"2016",	05,"Coahuila de Zaragoza","58,814",
"2016",	06,"Colima","12,771",
"2016",	07,"Chiapas","78,230",
"2016",	08,"Chihuahua","60,332",
"2016",	09,"Ciudad de México","139,170",
"2016",	10,"Durango","32,964",
"2016",	11,"Guanajuato","113,907",
"2016",	12,"Guerrero","58,692",
"2016",	13,"Hidalgo","46,505",
"2016",	14,"Jalisco","140,514",
"2016",	15,"México","258,182",
"2016",	16,"Michoacán de Ocampo","84,663",
"2016",	17,"Morelos","32,361",
"2016",	18,"Nayarit","17,466",
"2016",	19,"Nuevo León","93,641",
"2016",	20,"Oaxaca","69,592",
"2016",	21,"Puebla","118,787",
"2016",	22,"Querétaro","40,633",
"2016",	23,"Quintana Roo","26,917",
"2016",	24,"San Luis Potosí","46,141",
"2016",	25,"Sinaloa","49,968",
"2016",	26,"Sonora","42,575",
"2016",	27,"Tabasco","47,796",
"2016",	28,"Tamaulipas","59,337",
"2016",	29,"Tlaxcala","23,550",
"2016",	30,"Veracruz de Ignacio de la Llave","113,703",
"2016",	31,"Yucatán","35,498",
"2016",	32,"Zacatecas","30,016",
"2015",	00,"Estados Unidos Mexicanos","2,106,316",
"2015",	01,"Aguascalientes","28,486",
"2015",	02,"Baja California","53,346",
"2015",	03,"Baja California Sur","12,161",
"2015",	04,"Campeche","15,922",
"2015",	05,"Coahuila de Zaragoza","60,160",
"2015",	06,"Colima","13,121",
"2015",	07,"Chiapas","84,971",
"2015",	08,"Chihuahua","60,422",
"2015",	09,"Ciudad de México","145,992",
"2015",	10,"Durango","33,681",
"2015",	11,"Guanajuato","115,111",
"2015",	12,"Guerrero","60,660",
"2015",	13,"Hidalgo","48,826",
"2015",	14,"Jalisco","145,573",
"2015",	15,"México","263,369",
"2015",	16,"Michoacán de Ocampo","87,035",
"2015",	17,"Morelos","33,205",
"2015",	18,"Nayarit","18,244",
"2015",	19,"Nuevo León","93,837",
"2015",	20,"Oaxaca","70,167",
"2015",	21,"Puebla","119,434",
"2015",	22,"Querétaro","41,527",
"2015",	23,"Quintana Roo","27,720",
"2015",	24,"San Luis Potosí","47,949",
"2015",	25,"Sinaloa","50,336",
"2015",	26,"Sonora","46,904",
"2015",	27,"Tabasco","51,339",
"2015",	28,"Tamaulipas","61,677",
"2015",	29,"Tlaxcala","24,662",
"2015",	30,"Veracruz de Ignacio de la Llave","122,979",
"2015",	31,"Yucatán","37,480",
"2015",	32,"Zacatecas","30,020",
"2014",	00,"Estados Unidos Mexicanos","2,132,598",
"2014",	01,"Aguascalientes","28,643",
"2014",	02,"Baja California","54,787",
"2014",	03,"Baja California Sur","12,296",
"2014",	04,"Campeche","15,266",
"2014",	05,"Coahuila de Zaragoza","59,518",
"2014",	06,"Colima","13,926",
"2014",	07,"Chiapas","83,227",
"2014",	08,"Chihuahua","59,094",
"2014",	09,"Ciudad de México","154,918",
"2014",	10,"Durango","33,545",
"2014",	11,"Guanajuato","115,113",
"2014",	12,"Guerrero","61,407",
"2014",	13,"Hidalgo","49,895",
"2014",	14,"Jalisco","150,580",
"2014",	15,"México","271,088",
"2014",	16,"Michoacán de Ocampo","88,473",
"2014",	17,"Morelos","33,565",
"2014",	18,"Nayarit","19,025",
"2014",	19,"Nuevo León","91,204",
"2014",	20,"Oaxaca","71,484",
"2014",	21,"Puebla","116,906",
"2014",	22,"Querétaro","41,823",
"2014",	23,"Quintana Roo","27,476",
"2014",	24,"San Luis Potosí","48,836",
"2014",	25,"Sinaloa","51,650",
"2014",	26,"Sonora","47,778",
"2014",	27,"Tabasco","49,798",
"2014",	28,"Tamaulipas","62,237",
"2014",	29,"Tlaxcala","25,127",
"2014",	30,"Veracruz de Ignacio de la Llave","126,985",
"2014",	31,"Yucatán","36,906",
"2014",	32,"Zacatecas","30,022",
"2013",	00,"Estados Unidos Mexicanos","2,144,963",
"2013",	01,"Aguascalientes","28,578",
"2013",	02,"Baja California","56,222",
"2013",	03,"Baja California Sur","12,185",
"2013",	04,"Campeche","15,503",
"2013",	05,"Coahuila de Zaragoza","57,333",
"2013",	06,"Colima","13,719",
"2013",	07,"Chiapas","80,124",
"2013",	08,"Chihuahua","59,869",
"2013",	09,"Ciudad de México","156,691",
"2013",	10,"Durango","34,240",
"2013",	11,"Guanajuato","116,789",
