"Periodo","cvegeo","Entidad_federativa","Proporción_de_partos_atendidos_por_personal_sanitario_capacitado",
"2020",	16,"Michoacán de Ocampo","97.65",
"2020",	17,"Morelos","100.77",
"2020",	18,"Nayarit","88.56",
"2020",	19,"Nuevo León","99.76",
"2020",	20,"Oaxaca","93.61",
"2020",	21,"Puebla","93.65",
"2020",	22,"Querétaro","103.91",
"2020",	23,"Quintana Roo","73.25",
"2020",	24,"San Luis Potosí","99.28",
"2020",	25,"Sinaloa","102.27",
"2020",	26,"Sonora","99.92",
"2020",	27,"Tabasco","93.81",
"2020",	28,"Tamaulipas","103.1",
"2020",	29,"Tlaxcala","94.27",
"2020",	30,"Veracruz de Ignacio de la Llave","87.83",
"2020",	31,"Yucatán","98.56",
"2020",	32,"Zacatecas","94.77",
"2019",	00,"Estados Unidos Mexicanos","92.98",
"2019",	01,"Aguascalientes","109.24",
"2019",	02,"Baja California","99.14",
"2019",	03,"Baja California Sur","98.94",
"2019",	04,"Campeche","92.45",
"2019",	05,"Coahuila de Zaragoza","146.46",
"2019",	06,"Colima","508.65",
"2019",	07,"Chiapas","35.16",
"2019",	08,"Chihuahua","22.46",
"2019",	09,"Ciudad de México","118.9",
"2019",	10,"Durango","93.93",
"2019",	11,"Guanajuato","99.44",
"2019",	12,"Guerrero","69.72",
"2019",	13,"Hidalgo","98.27",
"2019",	14,"Jalisco","98.61",
"2019",	15,"México","92.33",
"2019",	16,"Michoacán de Ocampo","96.52",
"2019",	17,"Morelos","101.78",
"2019",	18,"Nayarit","88.17",
"2019",	19,"Nuevo León","100.41",
"2019",	20,"Oaxaca","81.38",
"2019",	21,"Puebla","96.93",
"2019",	22,"Querétaro","102.3",
"2019",	23,"Quintana Roo","94.28",
"2019",	24,"San Luis Potosí","96.96",
"2019",	25,"Sinaloa","102.25",
"2019",	26,"Sonora","100.43",
"2019",	27,"Tabasco","95.18",
"2019",	28,"Tamaulipas","103.56",
"2019",	29,"Tlaxcala","97.98",
"2019",	30,"Veracruz de Ignacio de la Llave","85.52",
"2019",	31,"Yucatán","100.95",
"2019",	32,"Zacatecas","97.49",
"2018",	00,"Estados Unidos Mexicanos","93.92",
"2018",	01,"Aguascalientes","108.28",
"2018",	02,"Baja California","99.17",
"2018",	03,"Baja California Sur","99.07",
"2018",	04,"Campeche","79.09",
"2018",	05,"Coahuila de Zaragoza","100.63",
"2018",	06,"Colima","112.82",
"2018",	07,"Chiapas","50.26",
"2018",	08,"Chihuahua","97.83",
"2018",	09,"Ciudad de México","117.32",
"2018",	10,"Durango","94.14",
"2018",	11,"Guanajuato","99.83",
"2018",	12,"Guerrero","72.64",
"2018",	13,"Hidalgo","98.92",
"2018",	14,"Jalisco","98.86",
"2018",	15,"México","92.73",
"2018",	16,"Michoacán de Ocampo","96.23",
"2018",	17,"Morelos","101.93",
"2018",	18,"Nayarit","86.6",
"2018",	19,"Nuevo León","100.52",
"2018",	20,"Oaxaca","95.52",
"2018",	21,"Puebla","96.77",
"2018",	22,"Querétaro","101.89",
"2018",	23,"Quintana Roo","81.41",
"2018",	24,"San Luis Potosí","96.39",
"2018",	25,"Sinaloa","102.45",
"2018",	26,"Sonora","100.42",
"2018",	27,"Tabasco","103.47",
"2018",	28,"Tamaulipas","103.51",
"2018",	29,"Tlaxcala","99.54",
"2018",	30,"Veracruz de Ignacio de la Llave","87.34",
"2018",	31,"Yucatán","102.07",
"2018",	32,"Zacatecas","97.39",
"2017",	00,"Estados Unidos Mexicanos","94.94",
"2017",	01,"Aguascalientes","106.5",
"2017",	02,"Baja California","99.41",
"2017",	03,"Baja California Sur","98.76",
"2017",	04,"Campeche","84.52",
"2017",	05,"Coahuila de Zaragoza","100.4",
"2017",	06,"Colima","114.41",
"2017",	07,"Chiapas","58.29",
"2017",	08,"Chihuahua","98.09",
"2017",	09,"Ciudad de México","116.48",
"2017",	10,"Durango","94.3",
"2017",	11,"Guanajuato","99.7",
"2017",	12,"Guerrero","73.36",
"2017",	13,"Hidalgo","98.57",
"2017",	14,"Jalisco","99.35",
"2017",	15,"México","93.25",
"2017",	16,"Michoacán de Ocampo","97.19",
"2017",	17,"Morelos","101.39",
"2017",	18,"Nayarit","88.96",
"2017",	19,"Nuevo León","100.32",
"2017",	20,"Oaxaca","88.91",
"2017",	21,"Puebla","97.4",
"2017",	22,"Querétaro","103.33",
"2017",	23,"Quintana Roo","95.45",
"2017",	24,"San Luis Potosí","99.39",
"2017",	25,"Sinaloa","102.69",
"2017",	26,"Sonora","99.93",
"2017",	27,"Tabasco","102.48",
"2017",	28,"Tamaulipas","103.28",
"2017",	29,"Tlaxcala","97.6",
"2017",	30,"Veracruz de Ignacio de la Llave","90.12",
"2017",	31,"Yucatán","101.84",
"2017",	32,"Zacatecas","97.54",
"2016",	00,"Estados Unidos Mexicanos","94.9",
"2016",	01,"Aguascalientes","105.88",
"2016",	02,"Baja California","99.39",
"2016",	03,"Baja California Sur","98.16",
"2016",	04,"Campeche","92.75",
"2016",	05,"Coahuila de Zaragoza","100.45",
"2016",	06,"Colima","113.51",
"2016",	07,"Chiapas","56.99",
"2016",	08,"Chihuahua","98.27",
"2016",	09,"Ciudad de México","115.96",
"2016",	10,"Durango","94.32",
"2016",	11,"Guanajuato","99.65",
"2016",	12,"Guerrero","73.57",
"2016",	13,"Hidalgo","98.06",
"2016",	14,"Jalisco","99.45",
"2016",	15,"México","93.39",
"2016",	16,"Michoacán de Ocampo","96.79",
"2016",	17,"Morelos","101.17",
"2016",	18,"Nayarit","88.38",
"2016",	19,"Nuevo León","100.23",
"2016",	20,"Oaxaca","88.81",
"2016",	21,"Puebla","96.95",
"2016",	22,"Querétaro","102.38",
"2016",	23,"Quintana Roo","94.97",
"2016",	24,"San Luis Potosí","97.07",
"2016",	25,"Sinaloa","102.23",
"2016",	26,"Sonora","92.58",
"2016",	27,"Tabasco","102.1",
"2016",	28,"Tamaulipas","103.67",
"2016",	29,"Tlaxcala","97.46",
"2016",	30,"Veracruz de Ignacio de la Llave","93.22",
"2016",	31,"Yucatán","102.33",
"2016",	32,"Zacatecas","97.91",
"2015",	00,"Estados Unidos Mexicanos","95.31",
"2015",	01,"Aguascalientes","105.1",
"2015",	02,"Baja California","99.13",
"2015",	03,"Baja California Sur","98.49",
"2015",	04,"Campeche","92.59",
"2015",	05,"Coahuila de Zaragoza","100.16",
"2015",	06,"Colima","111.62",
"2015",	07,"Chiapas","61.08",
"2015",	08,"Chihuahua","97.28",
"2015",	09,"Ciudad de México","115.57",
"2015",	10,"Durango","95.36",
"2015",	11,"Guanajuato","99.75",
"2015",	12,"Guerrero","74.49",
"2015",	13,"Hidalgo","98.23",
"2015",	14,"Jalisco","99.84",
"2015",	15,"México","93.1",
"2015",	16,"Michoacán de Ocampo","96.31",
"2015",	17,"Morelos","101.31",
"2015",	18,"Nayarit","89.9",
"2015",	19,"Nuevo León","100.25",
"2015",	20,"Oaxaca","88.5",
"2015",	21,"Puebla","96.45",
"2015",	22,"Querétaro","103.15",
"2015",	23,"Quintana Roo","95.75",
"2015",	24,"San Luis Potosí","98.06",
"2015",	25,"Sinaloa","102.29",
"2015",	26,"Sonora","100.24",
"2015",	27,"Tabasco","101.83",
"2015",	28,"Tamaulipas","103.92",
"2015",	29,"Tlaxcala","99.06",
"2015",	30,"Veracruz de Ignacio de la Llave","94.07",
"2015",	31,"Yucatán","101.75",
"2015",	32,"Zacatecas","90.88",
"2014",	00,"Estados Unidos Mexicanos","95.15",
"2014",	01,"Aguascalientes","105.28",
"2014",	02,"Baja California","98.89",
"2014",	03,"Baja California Sur","97.57",
"2014",	04,"Campeche","91.47",
"2014",	05,"Coahuila de Zaragoza","99.98",
"2014",	06,"Colima","112.6",
"2014",	07,"Chiapas","59.94",
"2014",	08,"Chihuahua","97.04",
"2014",	09,"Ciudad de México","115.81",
"2014",	10,"Durango","95.56",
"2014",	11,"Guanajuato","99.55",
"2014",	12,"Guerrero","75.03",
"2014",	13,"Hidalgo","99.08",
"2014",	14,"Jalisco","99.55",
"2014",	15,"México","92.84",
"2014",	16,"Michoacán de Ocampo","95.92",
"2014",	17,"Morelos","101.29",
"2014",	18,"Nayarit","90.45",
"2014",	19,"Nuevo León","100.11",
"2014",	20,"Oaxaca","88.28",
"2014",	21,"Puebla","95.65",
"2014",	22,"Querétaro","103.09",
"2014",	23,"Quintana Roo","95.45",
"2014",	24,"San Luis Potosí","97.69",
"2014",	25,"Sinaloa","101.99",
"2014",	26,"Sonora","99.99",
"2014",	27,"Tabasco","101.23",
"2014",	28,"Tamaulipas","104.3",
"2014",	29,"Tlaxcala","99.28",
"2014",	30,"Veracruz de Ignacio de la Llave","93.51",
"2014",	31,"Yucatán","101.57",
"2014",	32,"Zacatecas","90.8",
"2013",	00,"Estados Unidos Mexicanos","94.88",
"2013",	01,"Aguascalientes","105.07",
"2013",	02,"Baja California","99.17",
"2013",	03,"Baja California Sur","97.82",
"2013",	04,"Campeche","92.17",
"2013",	05,"Coahuila de Zaragoza","96.77",
"2013",	06,"Colima","111.62",
"2013",	07,"Chiapas","58.36",
"2013",	08,"Chihuahua","96.86",
"2013",	09,"Ciudad de México","115.25",
"2013",	10,"Durango","94.14",
"2013",	11,"Guanajuato","99.46",
"2013",	12,"Guerrero","75.51",
"2013",	13,"Hidalgo","98.76",
"2013",	14,"Jalisco","99.79",
"2013",	15,"México","92.98",
"2013",	16,"Michoacán de Ocampo","95.66",
"2013",	17,"Morelos","100.92",
"2013",	18,"Nayarit","90.22",
"2013",	19,"Nuevo León","99.99",
"2013",	20,"Oaxaca","86.14",
"2013",	21,"Puebla","94.51",
"2013",	22,"Querétaro","102.95",
"2013",	23,"Quintana Roo","96.27",
"2013",	24,"San Luis Potosí","98.47",
"2013",	25,"Sinaloa","101.75",
"2013",	26,"Sonora","100.06",
"2013",	27,"Tabasco","100.3",
"2013",	28,"Tamaulipas","103.85",
"2013",	29,"Tlaxcala","99.58",
"2013",	30,"Veracruz de Ignacio de la Llave","93.01",
"2013",	31,"Yucatán","100.88",
"2013",	32,"Zacatecas","97.41",
"2012",	00,"Estados Unidos Mexicanos","94.49",
"2012",	01,"Aguascalientes","105.27",
"2012",	02,"Baja California","99.27",
"2012",	03,"Baja California Sur","98.41",
"2012",	04,"Campeche","92.23",
"2012",	05,"Coahuila de Zaragoza","99.09",
"2012",	06,"Colima","110.55",
"2012",	07,"Chiapas","57.07",
"2012",	08,"Chihuahua","95.88",
"2012",	09,"Ciudad de México","114.87",
"2012",	10,"Durango","94.75",
"2012",	11,"Guanajuato","99.43",
"2012",	12,"Guerrero","74.92",
"2012",	13,"Hidalgo","99.19",
"2012",	14,"Jalisco","99.68",
"2012",	15,"México","93.7",
"2012",	16,"Michoacán de Ocampo","95.1",
"2012",	17,"Morelos","100.16",
"2012",	18,"Nayarit","90.57",
"2012",	19,"Nuevo León","92.81",
"2012",	20,"Oaxaca","84.05",
"2012",	21,"Puebla","94.18",
"2012",	22,"Querétaro","103.06",
"2012",	23,"Quintana Roo","95.18",
"2012",	24,"San Luis Potosí","99.2",
"2012",	25,"Sinaloa","101.81",
"2012",	26,"Sonora","100.26",
"2012",	27,"Tabasco","100.15",
"2012",	28,"Tamaulipas","104",
"2012",	29,"Tlaxcala","98.49",
"2012",	30,"Veracruz de Ignacio de la Llave","92.96",
"2012",	31,"Yucatán","101.27",
"2012",	32,"Zacatecas","89.97",
"2011",	00,"Estados Unidos Mexicanos","94.58",
"2011",	01,"Aguascalientes","104.55",
"2011",	02,"Baja California","107.78",
"2011",	03,"Baja California Sur","97.9",
"2011",	04,"Campeche","92.57",
"2011",	05,"Coahuila de Zaragoza","99.5",
"2011",	06,"Colima","112.13",
"2011",	07,"Chiapas","53.65",
"2011",	08,"Chihuahua","105.15",
"2011",	09,"Ciudad de México","116.38",
"2011",	10,"Durango","94.15",
"2011",	11,"Guanajuato","99.19",
"2011",	12,"Guerrero","69.59",
"2011",	13,"Hidalgo","99.82",
"2011",	14,"Jalisco","100.08",
"2011",	15,"México","93.55",
"2011",	16,"Michoacán de Ocampo","95.1",
"2011",	17,"Morelos","99.74",
"2011",	18,"Nayarit","89.86",
"2011",	19,"Nuevo León","100.08",
"2011",	20,"Oaxaca","79.3",
"2011",	21,"Puebla","93.58",
"2011",	22,"Querétaro","102.51",
"2011",	23,"Quintana Roo","107.02",
"2011",	24,"San Luis Potosí","99.56",
"2011",	25,"Sinaloa","101.65",
"2011",	26,"Sonora","100.3",
"2011",	27,"Tabasco","99.78",
"2011",	28,"Tamaulipas","103.55",
"2011",	29,"Tlaxcala","99.08",
"2011",	30,"Veracruz de Ignacio de la Llave","92.18",
"2011",	31,"Yucatán","100.1",
"2011",	32,"Zacatecas","86.85",
"2010",	00,"Estados Unidos Mexicanos","90.89",
"2010",	01,"Aguascalientes","103.04",
"2010",	02,"Baja California","107.55",
"2010",	03,"Baja California Sur","94.08",
"2010",	04,"Campeche","91.24",
"2010",	05,"Coahuila de Zaragoza","103.97",
"2010",	06,"Colima","112.96",
"2010",	07,"Chiapas","44.86",
"2010",	08,"Chihuahua","105.07",
"2010",	09,"Ciudad de México","99.6",
"2010",	10,"Durango","85.94",
"2010",	11,"Guanajuato","99.89",
"2010",	12,"Guerrero","75.02",
"2010",	13,"Hidalgo","94.83",
"2010",	14,"Jalisco","100.91",
"2010",	15,"México","86.06",
"2010",	16,"Michoacán de Ocampo","89.4",
"2010",	17,"Morelos","99.27",
"2010",	18,"Nayarit","89.75",
"2010",	19,"Nuevo León","98.9",
"2010",	20,"Oaxaca","78.16",
"2010",	21,"Puebla","83.9",
"2010",	22,"Querétaro","95.46",
"2010",	23,"Quintana Roo","96.43",
"2010",	24,"San Luis Potosí","96.53",
"2010",	25,"Sinaloa","97.49",
"2010",	26,"Sonora","101.71",
"2010",	27,"Tabasco","96.42",
"2010",	28,"Tamaulipas","106.71",
"2010",	29,"Tlaxcala","90.93",
"2010",	30,"Veracruz de Ignacio de la Llave","90.26",
"2010",	31,"Yucatán","98.34",
"2010",	32,"Zacatecas","92.78",
"2009",	00,"Estados Unidos Mexicanos","89.79",
"2009",	01,"Aguascalientes","102.81",
"2009",	02,"Baja California","105.88",
"2009",	03,"Baja California Sur","92.15",
"2009",	04,"Campeche","89.92",
"2009",	05,"Coahuila de Zaragoza","102.75",
"2009",	06,"Colima","112.69",
"2009",	07,"Chiapas","43.41",
"2009",	08,"Chihuahua","102.92",
"2009",	09,"Ciudad de México","97.68",
"2009",	10,"Durango","85.12",
"2009",	11,"Guanajuato","99.25",
"2009",	12,"Guerrero","73.26",
"2009",	13,"Hidalgo","94.71",
"2009",	14,"Jalisco","100.48",
"2009",	15,"México","84.66",
"2009",	16,"Michoacán de Ocampo","90.14",
"2009",	17,"Morelos","98.75",
"2009",	18,"Nayarit","88.49",
"2009",	19,"Nuevo León","97.67",
"2009",	20,"Oaxaca","75.13",
"2009",	21,"Puebla","83.54",
"2009",	22,"Querétaro","95.51",
"2009",	23,"Quintana Roo","96.87",
"2009",	24,"San Luis Potosí","94.91",
"2009",	25,"Sinaloa","96.63",
"2009",	26,"Sonora","100.29",
"2009",	27,"Tabasco","95.64",
"2009",	28,"Tamaulipas","105.29",
"2009",	29,"Tlaxcala","90.68",
"2009",	30,"Veracruz de Ignacio de la Llave","88.01",
"2009",	31,"Yucatán","99.14",
"2009",	32,"Zacatecas","92.54",
"2008",	00,"Estados Unidos Mexicanos","89.11",
"2008",	01,"Aguascalientes","103.14",
"2008",	02,"Baja California","104.92",
"2008",	03,"Baja California Sur","90.64",
"2008",	04,"Campeche","88.97",
"2008",	05,"Coahuila de Zaragoza","102.67",
"2008",	06,"Colima","113.22",
"2008",	07,"Chiapas","44.03",
"2008",	08,"Chihuahua","101.85",
"2008",	09,"Ciudad de México","96.11",
"2008",	10,"Durango","85.12",
"2008",	11,"Guanajuato","99.11",
"2008",	12,"Guerrero","72.31",
"2008",	13,"Hidalgo","94.74",
"2008",	14,"Jalisco","100.97",
"2008",	15,"México","81.73",
"2008",	16,"Michoacán de Ocampo","91.34",
"2008",	17,"Morelos","98.7",
"2008",	18,"Nayarit","87.7",
"2008",	19,"Nuevo León","96.85",
"2008",	20,"Oaxaca","72.38",
"2008",	21,"Puebla","82.88",
"2008",	22,"Querétaro","95.82",
"2008",	23,"Quintana Roo","97.3",
"2008",	24,"San Luis Potosí","95.51",
"2008",	25,"Sinaloa","96.83",
"2008",	26,"Sonora","99.5",
"2008",	27,"Tabasco","93.72",
"2008",	28,"Tamaulipas","104.63",
"2008",	29,"Tlaxcala","90.55",
"2008",	30,"Veracruz de Ignacio de la Llave","87.71",
"2008",	31,"Yucatán","100.41",
"2008",	32,"Zacatecas","93.03",
"2007",	00,"Estados Unidos Mexicanos","88.6",
"2007",	01,"Aguascalientes","103.96",
"2007",	02,"Baja California","104.2",
"2007",	03,"Baja California Sur","89.93",
"2007",	04,"Campeche","87.42",
"2007",	05,"Coahuila de Zaragoza","102.6",
"2007",	06,"Colima","114.42",
"2007",	07,"Chiapas","36.47",
"2007",	08,"Chihuahua","101.17",
"2007",	09,"Ciudad de México","97.04",
"2007",	10,"Durango","85.69",
"2007",	11,"Guanajuato","99.13",
"2007",	12,"Guerrero","70.88",
"2007",	13,"Hidalgo","94.95",
"2007",	14,"Jalisco","101.53",
"2007",	15,"México","83.61",
"2007",	16,"Michoacán de Ocampo","92.1",
"2007",	17,"Morelos","98.66",
"2007",	18,"Nayarit","87.17",
"2007",	19,"Nuevo León","96.36",
"2007",	20,"Oaxaca","69.01",
"2007",	21,"Puebla","81.06",
"2007",	22,"Querétaro","96.09",
"2007",	23,"Quintana Roo","98.53",
"2007",	24,"San Luis Potosí","94.58",
"2007",	25,"Sinaloa","97.49",
"2007",	26,"Sonora","99.16",
"2007",	27,"Tabasco","90.2",
"2007",	28,"Tamaulipas","104.34",
"2007",	29,"Tlaxcala","90.18",
"2007",	30,"Veracruz de Ignacio de la Llave","85.72",
"2007",	31,"Yucatán","101.92",
"2007",	32,"Zacatecas","93.71",
"2006",	00,"Estados Unidos Mexicanos","88.15",
"2006",	01,"Aguascalientes","104.88",
"2006",	02,"Baja California","103.43",
"2006",	03,"Baja California Sur","89.49",
"2006",	04,"Campeche","86.72",
"2006",	05,"Coahuila de Zaragoza","102.69",
"2006",	06,"Colima","115.96",
"2006",	07,"Chiapas","34.64",
"2006",	08,"Chihuahua","100.76",
"2006",	09,"Ciudad de México","97.22",
"2006",	10,"Durango","85.77",
"2006",	11,"Guanajuato","98.51",
"2006",	12,"Guerrero","69.1",
"2006",	13,"Hidalgo","94.37",
"2006",	14,"Jalisco","101.92",
"2006",	15,"México","83.53",
"2006",	16,"Michoacán de Ocampo","92.79",
"2006",	17,"Morelos","98.37",
"2006",	18,"Nayarit","87.03",
"2006",	19,"Nuevo León","96.04",
"2006",	20,"Oaxaca","66.75",
"2006",	21,"Puebla","80.51",
"2006",	22,"Querétaro","96.14",
"2006",	23,"Quintana Roo","98.69",
"2006",	24,"San Luis Potosí","93.81",
"2006",	25,"Sinaloa","98.33",
"2006",	26,"Sonora","98.99",
"2006",	27,"Tabasco","86.88",
"2006",	28,"Tamaulipas","104.32",
"2006",	29,"Tlaxcala","90.35",
"2006",	30,"Veracruz de Ignacio de la Llave","83.69",
"2006",	31,"Yucatán","102.44",
"2006",	32,"Zacatecas","94.1",
"2005",	00,"Estados Unidos Mexicanos","87.84",
"2005",	01,"Aguascalientes","105.2",
"2005",	02,"Baja California","101.14",
"2005",	03,"Baja California Sur","89.56",
"2005",	04,"Campeche","85.97",
"2005",	05,"Coahuila de Zaragoza","102.35",
"2005",	06,"Colima","117.77",
"2005",	07,"Chiapas","34.72",
"2005",	08,"Chihuahua","100.48",
"2005",	09,"Ciudad de México","97.51",
"2005",	10,"Durango","86.49",
"2005",	11,"Guanajuato","97.57",
"2005",	12,"Guerrero","67.16",
"2005",	13,"Hidalgo","94.18",
"2005",	14,"Jalisco","102.02",
"2005",	15,"México","83.49",
"2005",	16,"Michoacán de Ocampo","94.65",
"2005",	17,"Morelos","99.22",
"2005",	18,"Nayarit","87.19",
"2005",	19,"Nuevo León","95.8",
"2005",	20,"Oaxaca","64.97",
"2005",	21,"Puebla","79.9",
"2005",	22,"Querétaro","95.97",
"2005",	23,"Quintana Roo","98.43",
"2005",	24,"San Luis Potosí","92.55",
"2005",	25,"Sinaloa","98.44",
"2005",	26,"Sonora","98.99",
"2005",	27,"Tabasco","86.47",
"2005",	28,"Tamaulipas","104.08",
"2005",	29,"Tlaxcala","89.51",
"2005",	30,"Veracruz de Ignacio de la Llave","81.78",
"2005",	31,"Yucatán","102.15",
"2005",	32,"Zacatecas","94.61",
"2004",	00,"Estados Unidos Mexicanos","87.24",
"2004",	01,"Aguascalientes","104.81",
"2004",	02,"Baja California","100.25",
"2004",	03,"Baja California Sur","89.88",
"2004",	04,"Campeche","85.48",
"2004",	05,"Coahuila de Zaragoza","101.32",
"2004",	06,"Colima","118.91",
"2004",	07,"Chiapas","34.14",
"2004",	08,"Chihuahua","99.7",
"2004",	09,"Ciudad de México","97.91",
"2004",	10,"Durango","87.13",
"2004",	11,"Guanajuato","95.83",
"2004",	12,"Guerrero","65.74",
"2004",	13,"Hidalgo","93.7",
"2004",	14,"Jalisco","100.73",
"2004",	15,"México","83.38",
"2004",	16,"Michoacán de Ocampo","95.24",
"2004",	17,"Morelos","99.13",
"2004",	18,"Nayarit","88.55",
"2004",	19,"Nuevo León","95.25",
"2004",	20,"Oaxaca","63.21",
"2004",	21,"Puebla","79.21",
"2004",	22,"Querétaro","95.35",
"2004",	23,"Quintana Roo","97.45",
"2004",	24,"San Luis Potosí","91.34",
"2004",	25,"Sinaloa","99.04",
"2004",	26,"Sonora","98.56",
"2004",	27,"Tabasco","84.22",
"2004",	28,"Tamaulipas","103.71",
"2004",	29,"Tlaxcala","89.2",
"2004",	30,"Veracruz de Ignacio de la Llave","80",
"2004",	31,"Yucatán","99.36",
"2004",	32,"Zacatecas","94.21",
"2003",	00,"Estados Unidos Mexicanos","85.92",
"2003",	01,"Aguascalientes","103.65",
"2003",	02,"Baja California","97.92",
"2003",	03,"Baja California Sur","89.91",
"2003",	04,"Campeche","85.07",
"2003",	05,"Coahuila de Zaragoza","99.24",
"2003",	06,"Colima","118.43",
"2003",	07,"Chiapas","32.25",
"2003",	08,"Chihuahua","98.23",
"2003",	09,"Ciudad de México","98.56",
"2003",	10,"Durango","86.74",
"2003",	11,"Guanajuato","93.64",
"2003",	12,"Guerrero","63.5",
"2003",	13,"Hidalgo","92.61",
"2003",	14,"Jalisco","99.25",
"2003",	15,"México","81.93",
"2003",	16,"Michoacán de Ocampo","93.91",
"2003",	17,"Morelos","98.86",
"2003",	18,"Nayarit","88.84",
"2003",	19,"Nuevo León","94.1",
"2003",	20,"Oaxaca","61.61",
"2003",	21,"Puebla","78.33",
"2003",	22,"Querétaro","93.97",
"2003",	23,"Quintana Roo","95.38",
"2003",	24,"San Luis Potosí","89.43",
"2003",	25,"Sinaloa","98.44",
"2003",	26,"Sonora","97.49",
