"Periodo","cvegeo","Entidad_federativa","Total_de_mujeres_y_niñas_de_15_años_o_más_que_han_experimentado_al_menos_un_acto_de_violencia",
"2021",	00,"Estados Unidos Mexicanos","27,008,708",
"2021",	01,"Aguascalientes","322,866",
"2021",	02,"Baja California","764,644",
"2021",	03,"Baja California Sur","151,869",
"2021",	04,"Campeche","176,177",
"2021",	05,"Coahuila de Zaragoza","670,448",
"2021",	06,"Colima","172,877",
"2021",	07,"Chiapas","632,778",
"2021",	08,"Chihuahua","796,495",
"2021",	09,"Ciudad de México","2,712,632",
"2021",	10,"Durango","357,809",
"2021",	11,"Guanajuato","1,255,737",
"2021",	12,"Guerrero","604,211",
"2021",	13,"Hidalgo","624,468",
"2021",	14,"Jalisco","1,869,680",
"2021",	15,"México","4,587,359",
"2021",	16,"Michoacán de Ocampo","816,645",
"2021",	17,"Morelos","422,698",
"2021",	18,"Nayarit","233,916",
"2021",	19,"Nuevo León","1,287,498",
"2021",	20,"Oaxaca","753,669",
"2021",	21,"Puebla","1,366,133",
"2021",	22,"Querétaro","570,053",
"2021",	23,"Quintana Roo","393,386",
"2021",	24,"San Luis Potosí","569,116",
"2021",	25,"Sinaloa","554,985",
"2021",	26,"Sonora","633,180",
"2021",	27,"Tabasco","467,792",
"2021",	28,"Tamaulipas","621,948",
"2021",	29,"Tlaxcala","267,095",
"2021",	30,"Veracruz de Ignacio de la Llave","1,627,162",
"2021",	31,"Yucatán","478,627",
"2021",	32,"Zacatecas","244,755",
"2016",	00,"Estados Unidos Mexicanos","21,206,129",
"2016",	01,"Aguascalientes","257,035",
"2016",	02,"Baja California","597,731",
"2016",	03,"Baja California Sur","97,566",
"2016",	04,"Campeche","115,503",
"2016",	05,"Coahuila de Zaragoza","490,096",
"2016",	06,"Colima","113,213",
"2016",	07,"Chiapas","558,522",
"2016",	08,"Chihuahua","618,024",
"2016",	09,"Ciudad de México","2,469,336",
"2016",	10,"Durango","287,022",
"2016",	11,"Guanajuato","1,003,942",
"2016",	12,"Guerrero","404,599",
"2016",	13,"Hidalgo","448,952",
"2016",	14,"Jalisco","1,682,532",
"2016",	15,"México","3,762,382",
"2016",	16,"Michoacán de Ocampo","692,842",
"2016",	17,"Morelos","340,058",
"2016",	18,"Nayarit","164,006",
"2016",	19,"Nuevo León","813,550",
"2016",	20,"Oaxaca","549,069",
"2016",	21,"Puebla","1,001,327",
"2016",	22,"Querétaro","407,153",
"2016",	23,"Quintana Roo","268,525",
"2016",	24,"San Luis Potosí","391,671",
"2016",	25,"Sinaloa","433,281",
"2016",	26,"Sonora","458,084",
"2016",	27,"Tabasco","304,930",
"2016",	28,"Tamaulipas","520,005",
"2016",	29,"Tlaxcala","186,493",
"2016",	30,"Veracruz de Ignacio de la Llave","1,189,273",
"2016",	31,"Yucatán","365,231",
"2016",	32,"Zacatecas","214,176",
