"Periodo","cvegeo","Entidad_federativa","Proporción_de_mujeres_y_niñas_a_partir_de_15_años_de_edad_que_han_experimentado_violencia_física_o_sexual__por_otro_agresor_distinto_a_la_pareja_y_pidieron_apoyo_a_alguna_institución_o_presentaron_una_queja_o_denuncia_ante_alguna_autoridad",
"2021",	00,"Estados Unidos Mexicanos","10.311589136363",
"2021",	01,"Aguascalientes","11.6181325999021",
"2021",	02,"Baja California","8.1547752941238",
"2021",	03,"Baja California Sur","12.2980990195497",
"2021",	04,"Campeche","9.86337603659956",
"2021",	05,"Coahuila de Zaragoza","11.7460265374794",
"2021",	06,"Colima","10.2564250883576",
"2021",	07,"Chiapas","7.30825028683045",
"2021",	08,"Chihuahua","11.0983747543927",
"2021",	09,"Ciudad de México","11.6314339726141",
"2021",	10,"Durango","10.3857085763634",
"2021",	11,"Guanajuato","9.3208211592077",
"2021",	12,"Guerrero","10.1553927353193",
"2021",	13,"Hidalgo","14.4952183298424",
"2021",	14,"Jalisco","10.5829874630953",
"2021",	15,"México","8.58437283848942",
"2021",	16,"Michoacán de Ocampo","9.22359164630898",
"2021",	17,"Morelos","12.107462065115",
"2021",	18,"Nayarit","9.28666700866978",
"2021",	19,"Nuevo León","10.6287543747641",
"2021",	20,"Oaxaca","11.6101365453535",
"2021",	21,"Puebla","8.2162571286983",
"2021",	22,"Querétaro","10.9909078629531",
"2021",	23,"Quintana Roo","13.1631527303971",
"2021",	24,"San Luis Potosí","7.91965082689645",
"2021",	25,"Sinaloa","10.6363235042389",
"2021",	26,"Sonora","11.8342335512808",
"2021",	27,"Tabasco","11.9536033108732",
"2021",	28,"Tamaulipas","9.22295754629004",
"2021",	29,"Tlaxcala","10.6666167468504",
"2021",	30,"Veracruz de Ignacio de la Llave","11.888982166496",
"2021",	31,"Yucatán","13.7886078303146",
"2021",	32,"Zacatecas","10.3000960143817",
"2016",	00,"Estados Unidos Mexicanos","10.6807989331763",
"2016",	01,"Aguascalientes","12.5936156554555",
"2016",	02,"Baja California","11.3800355009193",
"2016",	03,"Baja California Sur","11.77869339729",
"2016",	04,"Campeche","10.3728907474265",
"2016",	05,"Coahuila de Zaragoza","11.4306176749045",
"2016",	06,"Colima","11.0243523270296",
"2016",	07,"Chiapas","7.83227876431009",
"2016",	08,"Chihuahua","11.2570062004065",
"2016",	09,"Ciudad de México","15.2617950736554",
"2016",	10,"Durango","10.0703081993715",
"2016",	11,"Guanajuato","8.53515442127135",
"2016",	12,"Guerrero","7.56798706867788",
"2016",	13,"Hidalgo","8.71652203353588",
"2016",	14,"Jalisco","10.3216461856298",
"2016",	15,"México","10.208665680412",
"2016",	16,"Michoacán de Ocampo","8.35832700673458",
"2016",	17,"Morelos","10.7325809126678",
"2016",	18,"Nayarit","8.76126483177445",
"2016",	19,"Nuevo León","8.73541884334091",
"2016",	20,"Oaxaca","12.3523637284203",
"2016",	21,"Puebla","11.3001047609822",
"2016",	22,"Querétaro","12.6284222393056",
"2016",	23,"Quintana Roo","10.91481240108",
"2016",	24,"San Luis Potosí","10.4163953930722",
"2016",	25,"Sinaloa","10.8795446834733",
"2016",	26,"Sonora","11.4998559216214",
"2016",	27,"Tabasco","9.32279539566458",
"2016",	28,"Tamaulipas","7.06185517446948",
"2016",	29,"Tlaxcala","10.182687822063",
"2016",	30,"Veracruz de Ignacio de la Llave","9.21117354888238",
"2016",	31,"Yucatán","11.5713069263014",
"2016",	32,"Zacatecas","10.3793142088749",
