"Serie","cvegeo","Cobertura","Periodo","Casos_de_enfermedades_por_vectores|Total_Sexo|Total","Casos_de_enfermedades_por_vectores|Total_Sexo|Hombres","Casos_de_enfermedades_por_vectores|Total_Sexo|Mujeres","Casos_de_enfermedades_por_vectores|Total_casos_dengue_Sexo|Total","Casos_de_enfermedades_por_vectores|Total_casos_dengue_Sexo|Hombres","Casos_de_enfermedades_por_vectores|Total_casos_dengue_Sexo|Mujeres","Casos_de_enfermedades_por_vectores|casos_dengue_no_grave_Sexo|Total","Casos_de_enfermedades_por_vectores|casos_dengue_no_grave_Sexo|Hombres","Casos_de_enfermedades_por_vectores|casos_dengue_no_grave_Sexo|Mujeres","Casos_de_enfermedades_por_vectores|casos_dengue_con_alarma_Sexo|Total","Casos_de_enfermedades_por_vectores|casos_dengue_con_alarma_Sexo|Hombres","Casos_de_enfermedades_por_vectores|casos_dengue_con_alarma_Sexo|Mujeres","Casos_de_enfermedades_por_vectores|casos_dengue_grave_Sexo|Total","Casos_de_enfermedades_por_vectores|casos_dengue_grave_Sexo|Hombres","Casos_de_enfermedades_por_vectores|casos_dengue_grave_Sexo|Mujeres","Casos_de_enfermedades_por_vectores|Total_casos_chagas_Sexo|Total","Casos_de_enfermedades_por_vectores|Total_casos_chagas_Sexo|Hombres","Casos_de_enfermedades_por_vectores|Total_casos_chagas_Sexo|Mujeres","Casos_de_enfermedades_por_vectores|casos_chagas_fase_aguda_Sexo|Total","Casos_de_enfermedades_por_vectores|casos_chagas_fase_aguda_Sexo|Hombres","Casos_de_enfermedades_por_vectores|casos_chagas_fase_aguda_Sexo|Mujeres","Casos_de_enfermedades_por_vectores|casos_chagas_fase_crónica_Sexo|Total","Casos_de_enfermedades_por_vectores|casos_chagas_fase_crónica_Sexo|Hombres","Casos_de_enfermedades_por_vectores|casos_chagas_fase_crónica_Sexo|Mujeres","Casos_de_enfermedades_por_vectores|Total_casos_leishmaniasis_Sexo|Total","Casos_de_enfermedades_por_vectores|Total_casos_leishmaniasis_Sexo|Hombres","Casos_de_enfermedades_por_vectores|Total_casos_leishmaniasis_Sexo|Mujeres","Casos_de_enfermedades_por_vectores|casos_leishmaniasis_cutánea_Sexo|Total","Casos_de_enfermedades_por_vectores|casos_leishmaniasis_cutánea_Sexo|Hombres","Casos_de_enfermedades_por_vectores|casos_leishmaniasis_cutánea_Sexo|Mujeres","Casos_de_enfermedades_por_vectores|casos_leishmaniasis_visceral_Sexo|Total","Casos_de_enfermedades_por_vectores|casos_leishmaniasis_visceral_Sexo|Hombres","Casos_de_enfermedades_por_vectores|casos_leishmaniasis_visceral_Sexo|Mujeres","Casos_de_enfermedades_por_vectores|Total_casos_zika_Sexo|Total","Casos_de_enfermedades_por_vectores|Total_casos_zika_Sexo|Hombres","Casos_de_enfermedades_por_vectores|Total_casos_zika_Sexo|Mujeres",
"Casos_de_enfermedades_trasmitidas_por_vectores",	00,"Estados_Unidos_Mexicanos","2024","330,558","147,370","183,188","329,381","146,559","182,822","271,588","120,922","150,666","53,191","23,762","29,429","4,602","1,875","2,727","793","528","265","62","39","23","731","489","242","354","269","85","351","266","85","3","3","0","30","14","16",
"Casos_de_enfermedades_trasmitidas_por_vectores",	01,"Aguascalientes","2024","3,679","1,616","2,063","3,674","1,613","2,061","2,693","1,186","1,507","945","412","533","36","15","21","5","3","2","2","1","1","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	02,"Baja_California","2024","21","9","12","15","5","10","10","4","6","5","1","4","0","0","0","6","4","2","2","0","2","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	03,"Baja_California_Sur","2024","4,605","2,310","2,295","4,603","2,309","2,294","3,759","1,915","1,844","753","357","396","91","37","54","2","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	04,"Campeche","2024","1,757","837","920","1,737","822","915","1,352","646","706","354","160","194","31","16","15","7","4","3","0","0","0","7","4","3","13","11","2","13","11","2","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	05,"Coahuila_de_Zaragoza","2024","13,181","5,722","7,459","13,177","5,719","7,458","10,962","4,797","6,165","2,019","854","1,165","196","68","128","4","3","1","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	06,"Colima","2024","16,470","8,018","8,452","16,467","8,015","8,452","13,760","6,685","7,075","2,578","1,270","1,308","129","60","69","3","3","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	07,"Chiapas","2024","10,082","4,744","5,338","10,039","4,719","5,320","6,960","3,241","3,719","2,862","1,389","1,473","217","89","128","27","16","11","12","7","5","15","9","6","16","9","7","15","8","7","1","1","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	08,"Chihuahua","2024","310","139","171","309","138","171","176","74","102","128","64","64","5","0","5","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	09,"Ciudad_de_México","2024","28","20","8","0","0","0","0","0","0","0","0","0","0","0","0","18","10","8","0","0","0","18","10","8","10","10","0","10","10","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	10,"Durango","2024","2,380","1,014","1,366","2,379","1,013","1,366","1,923","822","1,101","430","180","250","26","11","15","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	11,"Guanajuato","2024","10,182","4,298","5,884","10,145","4,276","5,869","8,511","3,597","4,914","1,542","646","896","92","33","59","37","22","15","0","0","0","37","22","15","0","0","0","0","0","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	12,"Guerrero","2024","25,000","11,721","13,279","24,983","11,706","13,277","20,381","9,481","10,900","4,240","2,068","2,172","362","157","205","13","12","1","4","4","0","9","8","1","0","0","0","0","0","0","0","0","0","4","3","1",
"Casos_de_enfermedades_trasmitidas_por_vectores",	13,"Hidalgo","2024","2,442","983","1,459","2,395","948","1,447","2,146","852","1,294","234","89","145","15","7","8","46","35","11","1","0","1","45","35","10","0","0","0","0","0","0","0","0","0","1","0","1",
"Casos_de_enfermedades_trasmitidas_por_vectores",	14,"Jalisco","2024","61,981","26,643","35,338","61,943","26,619","35,324","50,622","21,881","28,741","10,329","4,344","5,985","992","394","598","37","23","14","5","2","3","32","21","11","1","1","0","1","1","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	15,"México","2024","3,589","1,572","2,017","3,556","1,550","2,006","2,906","1,251","1,655","610","284","326","40","15","25","30","19","11","0","0","0","30","19","11","3","3","0","3","3","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	16,"Michoacán_de_Ocampo","2024","16,626","7,317","9,309","16,577","7,282","9,295","14,549","6,401","8,148","1,857","796","1,061","171","85","86","30","26","4","2","2","0","28","24","4","1","1","0","1","1","0","0","0","0","18","8","10",
"Casos_de_enfermedades_trasmitidas_por_vectores",	17,"Morelos","2024","18,131","8,012","10,119","18,090","7,986","10,104","14,502","6,398","8,104","3,356","1,492","1,864","232","96","136","41","26","15","7","4","3","34","22","12","0","0","0","0","0","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	18,"Nayarit","2024","24,194","10,857","13,337","24,184","10,851","13,333","20,969","9,427","11,542","2,938","1,322","1,616","277","102","175","6","3","3","2","2","0","4","1","3","4","3","1","4","3","1","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	19,"Nuevo_León","2024","21,661","10,338","11,323","21,620","10,309","11,311","17,466","8,382","9,084","3,741","1,749","1,992","413","178","235","37","27","10","0","0","0","37","27","10","4","2","2","4","2","2","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	20,"Oaxaca","2024","21,355","9,204","12,151","21,268","9,151","12,117","19,091","8,283","10,808","1,855","757","1,098","322","111","211","78","48","30","5","3","2","73","45","28","4","2","2","2","0","2","2","2","0","5","3","2",
"Casos_de_enfermedades_trasmitidas_por_vectores",	21,"Puebla","2024","11,625","4,790","6,835","11,581","4,758","6,823","9,627","3,897","5,730","1,863","827","1,036","91","34","57","44","32","12","3","2","1","41","30","11","0","0","0","0","0","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	22,"Querétaro","2024","6,316","2,538","3,778","6,308","2,532","3,776","5,654","2,250","3,404","588","253","335","66","29","37","7","6","1","1","1","0","6","5","1","0","0","0","0","0","0","0","0","0","1","0","1",
"Casos_de_enfermedades_trasmitidas_por_vectores",	23,"Quintana_Roo","2024","3,300","1,680","1,620","3,141","1,547","1,594","2,575","1,265","1,310","532","263","269","34","19","15","14","10","4","1","1","0","13","9","4","145","123","22","145","123","22","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	24,"San_Luis_Potosí","2024","7,005","3,080","3,925","6,994","3,071","3,923","6,097","2,726","3,371","792","298","494","105","47","58","11","9","2","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	25,"Sinaloa","2024","12,629","5,442","7,187","12,612","5,428","7,184","9,559","4,046","5,513","2,775","1,271","1,504","278","111","167","17","14","3","0","0","0","17","14","3","0","0","0","0","0","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	26,"Sonora","2024","1,204","492","712","1,201","490","711","871","356","515","316","127","189","14","7","7","3","2","1","1","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Casos_de_enfermedades_trasmitidas_por_vectores",	27,"Tabasco","2024","7,269","3,458","3,811","7,128","3,370","3,758","5,818","2,769","3,049","1,239","572","667","71","29","42","14","9","5","4","3","1","10","6","4","126","79","47","126","79","47","0","0","0","1","0","1",
"Casos_de_enfermedades_trasmitidas_por_vectores",	28,"Tamaulipas","2024","6,141","2,751","3,390","6,099","2,718","3,381","5,194","2,335","2,859","844","358","486","61","25","36","42","33","9","1","1","0","41","32","9","0","0","0","0","0","0","0","0","0","0","0","0",
