"Periodo","cvegeo","Entidad_federativa","Tasa_de_participación_en_el_aprendizaje_organizado_-_Mujeres",
"2022",	29,"Tlaxcala","98.68926949",
"2022",	30,"Veracruz de Ignacio de la Llave","92.64127475",
"2022",	31,"Yucatán","88.72770256",
"2022",	32,"Zacatecas","96.58988547",
"2021",	00,"Estados Unidos Mexicanos","91.84376089",
"2021",	01,"Aguascalientes","98.01014436",
"2021",	02,"Baja California","88.88656415",
"2021",	03,"Baja California Sur","91.16948884",
"2021",	04,"Campeche","93.14580518",
"2021",	05,"Coahuila de Zaragoza","94.59502111",
"2021",	06,"Colima","93.93058332",
"2021",	07,"Chiapas","85.26277796",
"2021",	08,"Chihuahua","92.15875797",
"2021",	09,"Ciudad de México","88.99598803",
"2021",	10,"Durango","96.19176153",
"2021",	11,"Guanajuato","94.48586913",
"2021",	12,"Guerrero","93.49534298",
"2021",	13,"Hidalgo","97.25899755",
"2021",	14,"Jalisco","93.37077719",
"2021",	15,"México","93.98193533",
"2021",	16,"Michoacán de Ocampo","89.22568461",
"2021",	17,"Morelos","94.17014446",
"2021",	18,"Nayarit","98.09372518",
"2021",	19,"Nuevo León","74.16798394",
"2021",	20,"Oaxaca","77.57000593",
"2021",	21,"Puebla","96.98328165",
"2021",	22,"Querétaro","93.04956897",
"2021",	23,"Quintana Roo","92.10660546",
"2021",	24,"San Luis Potosí","96.56722689",
"2021",	25,"Sinaloa","96.91955193",
"2021",	26,"Sonora","93.62399965",
"2021",	27,"Tabasco","92.7394943",
"2021",	28,"Tamaulipas","92.52415844",
"2021",	29,"Tlaxcala","98.85386819",
"2021",	30,"Veracruz de Ignacio de la Llave","93.66196044",
"2021",	31,"Yucatán","95.38929505",
"2021",	32,"Zacatecas","96.69932277",
"2020",	00,"Estados Unidos Mexicanos","93.38925204",
"2020",	01,"Aguascalientes","98.54906453",
"2020",	02,"Baja California","91.44505181",
"2020",	03,"Baja California Sur","97.3659601",
"2020",	04,"Campeche","96.67261601",
"2020",	05,"Coahuila de Zaragoza","96.11435292",
"2020",	06,"Colima","97.33727811",
"2020",	07,"Chiapas","85.63850534",
"2020",	08,"Chihuahua","94.50251769",
"2020",	09,"Ciudad de México","93.30413323",
"2020",	10,"Durango","96.42482212",
"2020",	11,"Guanajuato","96.80853013",
"2020",	12,"Guerrero","94.37983917",
"2020",	13,"Hidalgo","98.17778966",
"2020",	14,"Jalisco","95.09886354",
"2020",	15,"México","96.59815163",
"2020",	16,"Michoacán de Ocampo","91.98549955",
"2020",	17,"Morelos","95.22091404",
"2020",	18,"Nayarit","96.9745827",
"2020",	19,"Nuevo León","76.42678833",
"2020",	20,"Oaxaca","66.77492047",
"2020",	21,"Puebla","98.32773095",
"2020",	22,"Querétaro","93.26988115",
"2020",	23,"Quintana Roo","94.11206678",
"2020",	24,"San Luis Potosí","97.63167787",
"2020",	25,"Sinaloa","97.83560616",
"2020",	26,"Sonora","96.80660358",
"2020",	27,"Tabasco","92.99582653",
"2020",	28,"Tamaulipas","94.58773784",
"2020",	29,"Tlaxcala","99.04440234",
"2020",	30,"Veracruz de Ignacio de la Llave","95.45489777",
"2020",	31,"Yucatán","97.13460805",
"2020",	32,"Zacatecas","97.2131042",
"2019",	00,"Estados Unidos Mexicanos","92.01783315",
"2019",	01,"Aguascalientes","98.55072464",
"2019",	02,"Baja California","89.12326334",
"2019",	03,"Baja California Sur","93.56580099",
"2019",	04,"Campeche","93.52998301",
"2019",	05,"Coahuila de Zaragoza","96.10679332",
"2019",	06,"Colima","96.79433103",
"2019",	07,"Chiapas","83.93690191",
"2019",	08,"Chihuahua","94.2114044",
"2019",	09,"Ciudad de México","91.51048447",
"2019",	10,"Durango","94.94875959",
"2019",	11,"Guanajuato","95.74814046",
"2019",	12,"Guerrero","92.91749503",
"2019",	13,"Hidalgo","97.65585126",
"2019",	14,"Jalisco","94.46288691",
"2019",	15,"México","95.44849724",
"2019",	16,"Michoacán de Ocampo","90.30402275",
"2019",	17,"Morelos","92.5647699",
"2019",	18,"Nayarit","95.19392172",
"2019",	19,"Nuevo León","74.55818895",
"2019",	20,"Oaxaca","59.61832061",
"2019",	21,"Puebla","98.11386326",
"2019",	22,"Querétaro","93.91449725",
"2019",	23,"Quintana Roo","90.56511057",
"2019",	24,"San Luis Potosí","97.35051339",
"2019",	25,"Sinaloa","96.31667065",
"2019",	26,"Sonora","95.17956903",
"2019",	27,"Tabasco","91.27982284",
"2019",	28,"Tamaulipas","92.88623405",
"2019",	29,"Tlaxcala","99.40924173",
"2019",	30,"Veracruz de Ignacio de la Llave","94.03074616",
"2019",	31,"Yucatán","91.14030922",
"2019",	32,"Zacatecas","96.50319829",
"2018",	00,"Estados Unidos Mexicanos","91.50842017",
"2018",	01,"Aguascalientes","98.6713973",
"2018",	02,"Baja California","89.70417542",
"2018",	03,"Baja California Sur","95.22422831",
"2018",	04,"Campeche","94.74584555",
"2018",	05,"Coahuila de Zaragoza","92.42542614",
"2018",	06,"Colima","95.22824877",
"2018",	07,"Chiapas","84.74015276",
"2018",	08,"Chihuahua","94.26083338",
"2018",	09,"Ciudad de México","92.35363681",
"2018",	10,"Durango","95.55941588",
"2018",	11,"Guanajuato","95.25131104",
"2018",	12,"Guerrero","92.33222556",
"2018",	13,"Hidalgo","96.67680124",
"2018",	14,"Jalisco","94.3649191",
"2018",	15,"México","94.83801551",
"2018",	16,"Michoacán de Ocampo","90.67328576",
"2018",	17,"Morelos","93.98888117",
"2018",	18,"Nayarit","94.83336272",
"2018",	19,"Nuevo León","75.44234225",
"2018",	20,"Oaxaca","51.80586588",
"2018",	21,"Puebla","96.68131395",
"2018",	22,"Querétaro","95.67266899",
"2018",	23,"Quintana Roo","90.59839839",
"2018",	24,"San Luis Potosí","96.25608685",
"2018",	25,"Sinaloa","96.95633678",
"2018",	26,"Sonora","93.39061998",
"2018",	27,"Tabasco","91.39721151",
"2018",	28,"Tamaulipas","93.24180573",
"2018",	29,"Tlaxcala","99.4144742",
"2018",	30,"Veracruz de Ignacio de la Llave","93.90968379",
"2018",	31,"Yucatán","90.41133206",
"2018",	32,"Zacatecas","95.96764234",
"2017",	00,"Estados Unidos Mexicanos","92.43337385",
"2017",	01,"Aguascalientes","98.04337934",
"2017",	02,"Baja California","90.67603494",
"2017",	03,"Baja California Sur","95.17819706",
"2017",	04,"Campeche","95.58947242",
"2017",	05,"Coahuila de Zaragoza","93.95316953",
"2017",	06,"Colima","94.65207193",
"2017",	07,"Chiapas","84.05803618",
"2017",	08,"Chihuahua","94.61637653",
"2017",	09,"Ciudad de México","92.44109415",
"2017",	10,"Durango","92.51870324",
"2017",	11,"Guanajuato","94.30887401",
"2017",	12,"Guerrero","92.15336246",
"2017",	13,"Hidalgo","97.48312711",
"2017",	14,"Jalisco","93.86413533",
"2017",	15,"México","94.84045987",
"2017",	16,"Michoacán de Ocampo","91.48575167",
"2017",	17,"Morelos","93.12841206",
"2017",	18,"Nayarit","93.61628411",
"2017",	19,"Nuevo León","77.92305059",
"2017",	20,"Oaxaca","86.86541778",
"2017",	21,"Puebla","96.42191232",
"2017",	22,"Querétaro","95.29947293",
"2017",	23,"Quintana Roo","90.81533999",
"2017",	24,"San Luis Potosí","96.21206054",
"2017",	25,"Sinaloa","96.86975111",
"2017",	26,"Sonora","93.16356513",
"2017",	27,"Tabasco","89.68480174",
"2017",	28,"Tamaulipas","92.47506214",
"2017",	29,"Tlaxcala","99.49445532",
"2017",	30,"Veracruz de Ignacio de la Llave","93.56132482",
"2017",	31,"Yucatán","86.29385357",
"2017",	32,"Zacatecas","95.97475289",
"2016",	00,"Estados Unidos Mexicanos","91.73279853",
"2016",	01,"Aguascalientes","97.80323983",
"2016",	02,"Baja California","89.71753196",
"2016",	03,"Baja California Sur","93.22464852",
"2016",	04,"Campeche","94.01893803",
"2016",	05,"Coahuila de Zaragoza","87.77484609",
"2016",	06,"Colima","96.87952389",
"2016",	07,"Chiapas","78.97303806",
"2016",	08,"Chihuahua","92.20352042",
"2016",	09,"Ciudad de México","90.1250073",
"2016",	10,"Durango","87.66960376",
"2016",	11,"Guanajuato","93.9227081",
"2016",	12,"Guerrero","88.11799692",
"2016",	13,"Hidalgo","95.3635184",
"2016",	14,"Jalisco","93.91084145",
"2016",	15,"México","95.23083866",
"2016",	16,"Michoacán de Ocampo","86.42530136",
"2016",	17,"Morelos","92.88528522",
"2016",	18,"Nayarit","92.90931766",
"2016",	19,"Nuevo León","95.43908305",
"2016",	20,"Oaxaca","87.99337043",
"2016",	21,"Puebla","95.49365658",
"2016",	22,"Querétaro","94.2736677",
"2016",	23,"Quintana Roo","89.90045488",
"2016",	24,"San Luis Potosí","94.62061378",
"2016",	25,"Sinaloa","96.18320611",
"2016",	26,"Sonora","91.24223357",
"2016",	27,"Tabasco","84.93326171",
"2016",	28,"Tamaulipas","91.23459143",
"2016",	29,"Tlaxcala","98.53646638",
"2016",	30,"Veracruz de Ignacio de la Llave","92.32713691",
"2016",	31,"Yucatán","91.13050202",
"2016",	32,"Zacatecas","96.03399433",
"2015",	00,"Estados Unidos Mexicanos","92.0736478",
"2015",	01,"Aguascalientes","98.41853911",
"2015",	02,"Baja California","89.61691305",
"2015",	03,"Baja California Sur","95.70359281",
"2015",	04,"Campeche","94.06819796",
"2015",	05,"Coahuila de Zaragoza","95.84607725",
"2015",	06,"Colima","94.64285714",
"2015",	07,"Chiapas","79.17659119",
"2015",	08,"Chihuahua","95.08387359",
"2015",	09,"Ciudad de México","94.67588295",
"2015",	10,"Durango","87.7579168",
"2015",	11,"Guanajuato","94.1496529",
"2015",	12,"Guerrero","87.66986463",
"2015",	13,"Hidalgo","95.88625262",
"2015",	14,"Jalisco","94.16412658",
"2015",	15,"México","95.21304106",
"2015",	16,"Michoacán de Ocampo","87.08259919",
"2015",	17,"Morelos","93.81216748",
"2015",	18,"Nayarit","92.93205252",
"2015",	19,"Nuevo León","85.30283045",
"2015",	20,"Oaxaca","87.33729485",
"2015",	21,"Puebla","95.03108501",
"2015",	22,"Querétaro","94.78453583",
"2015",	23,"Quintana Roo","91.31298418",
"2015",	24,"San Luis Potosí","95.46448941",
"2015",	25,"Sinaloa","96.23613756",
"2015",	26,"Sonora","93.54251404",
"2015",	27,"Tabasco","87.54944741",
"2015",	28,"Tamaulipas","92.57320872",
"2015",	29,"Tlaxcala","98.54862119",
"2015",	30,"Veracruz de Ignacio de la Llave","92.31159747",
"2015",	31,"Yucatán","89.43412668",
"2015",	32,"Zacatecas","95.22709309",
"2014",	00,"Estados Unidos Mexicanos","88.86939789",
"2014",	01,"Aguascalientes","98.41282131",
"2014",	02,"Baja California","88.75473558",
"2014",	03,"Baja California Sur","96.12782496",
"2014",	04,"Campeche","93.8424821",
"2014",	05,"Coahuila de Zaragoza","0.064136825",
"2014",	06,"Colima","94.34439179",
"2014",	07,"Chiapas","79.21788051",
"2014",	08,"Chihuahua","93.39636196",
"2014",	09,"Ciudad de México","92.6368035",
"2014",	10,"Durango","87.53258277",
"2014",	11,"Guanajuato","93.83484931",
"2014",	12,"Guerrero","86.70832369",
"2014",	13,"Hidalgo","97.58025376",
"2014",	14,"Jalisco","94.21613197",
"2014",	15,"México","94.59317256",
"2014",	16,"Michoacán de Ocampo","87.1128765",
"2014",	17,"Morelos","92.47287001",
"2014",	18,"Nayarit","94.72483104",
"2014",	19,"Nuevo León","84.63092936",
"2014",	20,"Oaxaca","86.37294605",
"2014",	21,"Puebla","94.53578934",
"2014",	22,"Querétaro","96.27550522",
"2014",	23,"Quintana Roo","90.6370591",
"2014",	24,"San Luis Potosí","94.90327943",
"2014",	25,"Sinaloa","96.83579234",
"2014",	26,"Sonora","94.69708473",
"2014",	27,"Tabasco","60.57950647",
"2014",	28,"Tamaulipas","91.99950992",
"2014",	29,"Tlaxcala","97.75844502",
"2014",	30,"Veracruz de Ignacio de la Llave","91.76350999",
"2014",	31,"Yucatán","91.0134988",
"2014",	32,"Zacatecas","94.30529595",
"2013",	00,"Estados Unidos Mexicanos","88.15349385",
"2013",	01,"Aguascalientes","98.27102804",
"2013",	02,"Baja California","91.53460443",
"2013",	03,"Baja California Sur","94.73921539",
"2013",	04,"Campeche","94.05725329",
"2013",	05,"Coahuila de Zaragoza","9.725456984",
"2013",	06,"Colima","96.74329502",
"2013",	07,"Chiapas","78.80979214",
"2013",	08,"Chihuahua","91.97033305",
"2013",	09,"Ciudad de México","90.46271109",
"2013",	10,"Durango","88.19079876",
"2013",	11,"Guanajuato","94.76635195",
"2013",	12,"Guerrero","85.18885126",
"2013",	13,"Hidalgo","96.98515284",
"2013",	14,"Jalisco","94.11848384",
"2013",	15,"México","94.26006342",
"2013",	16,"Michoacán de Ocampo","86.67739477",
"2013",	17,"Morelos","89.89921995",
"2013",	18,"Nayarit","91.80037231",
"2013",	19,"Nuevo León","83.7151921",
"2013",	20,"Oaxaca","84.94546465",
"2013",	21,"Puebla","94.78559017",
"2013",	22,"Querétaro","94.92497793",
"2013",	23,"Quintana Roo","91.28143881",
"2013",	24,"San Luis Potosí","93.49210536",
"2013",	25,"Sinaloa","96.02335723",
"2013",	26,"Sonora","93.35155168",
"2013",	27,"Tabasco","46.08222139",
"2013",	28,"Tamaulipas","87.29012346",
"2013",	29,"Tlaxcala","98.92328398",
"2013",	30,"Veracruz de Ignacio de la Llave","91.24267356",
"2013",	31,"Yucatán","88.24111759",
"2013",	32,"Zacatecas","92.69061901",
"2012",	00,"Estados Unidos Mexicanos","88.68309553",
"2012",	01,"Aguascalientes","96.40221402",
"2012",	02,"Baja California","89.33865984",
"2012",	03,"Baja California Sur","94.41126933",
"2012",	04,"Campeche","92.918429",
"2012",	05,"Coahuila de Zaragoza","10.7262922",
"2012",	06,"Colima","92.16970831",
"2012",	07,"Chiapas","76.58531337",
"2012",	08,"Chihuahua","91.62433651",
"2012",	09,"Ciudad de México","99.67921685",
"2012",	10,"Durango","87.80131483",
"2012",	11,"Guanajuato","93.08925736",
"2012",	12,"Guerrero","82.99161576",
"2012",	13,"Hidalgo","96.4946311",
"2012",	14,"Jalisco","92.41231119",
"2012",	15,"México","93.77280332",
"2012",	16,"Michoacán de Ocampo","86.59436859",
"2012",	17,"Morelos","91.29719923",
"2012",	18,"Nayarit","92.38112392",
"2012",	19,"Nuevo León","94.82520597",
"2012",	20,"Oaxaca","83.212214",
"2012",	21,"Puebla","93.77361997",
"2012",	22,"Querétaro","95.21791768",
"2012",	23,"Quintana Roo","91.62635174",
"2012",	24,"San Luis Potosí","94.07487107",
"2012",	25,"Sinaloa","95.707834",
"2012",	26,"Sonora","93.26709571",
"2012",	27,"Tabasco","58.25366738",
"2012",	28,"Tamaulipas","86.34351886",
"2012",	29,"Tlaxcala","98.15438934",
"2012",	30,"Veracruz de Ignacio de la Llave","90.81830534",
"2012",	31,"Yucatán","90.61833689",
"2012",	32,"Zacatecas","92.41961559",
